step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,mixed_20,0,0,287.7874756176505,38.890199407790604,1203806.5278163298,133756.2808684811,13.6,1.837837837837838,14179.854142397293,1916.196505729364,7.4,5.382206419653092,0.6785013685080483,1.8,2,5.292058740592041,0.24324324324324326,0.6785013685080483,6.106512316572434,0.4,0.044444444444444446,0.9101836770359013,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.106512316572434,0.4,8.191653093323112
1,mixed_20,0,0,297.6114781083716,40.21776731194211,1255305.9662765875,139478.44069739862,23.0,2.6136363636363638,18804.848869589496,2136.9146442715337,8.8,4.5037924168673,0.6171966855201718,2.6,2,4.386456864662267,0.29545454545454547,0.6171966855201718,5.554770169681547,0.4,0.044444444444444446,0.941742380377319,0.0,9,5.554770169681547,0.4,8.475681423395871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,mixed_20,0,0,349.0356975547146,40.5855462272924,400349.03569755476,44483.2261886172,33.0,3.0,25112.481910905288,2282.95290099139,11.0,5.048976528916301,0.4621942161311823,2.4,4,3.766364460152628,0.21818181818181817,0.4621942161311823,2.323594127205695,0.8,0.08888888888888889,1.8539323992613288,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.323594127205695,0.4,8.321949817519634,1.836153817974946,0.4,8.363441775832326,0.0,0.0,0.0
3,mixed_20,0,0,155.85594948979352,18.122784824394596,200494.09207018645,22277.121341131828,43.2,4.8,20625.29511609459,2291.699457343843,9.0,7.805607450797419,1.70328260126897,2.4,5,4.87573213633426,0.26666666666666666,1.70328260126897,8.082834467923874,1.0,0.1111111111111111,2.856080097829302,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.975929238117601,0.2,8.700285571254788,8.082834467923874,0.4,8.558531387802212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2707797053792547,0.4,8.445903921406716
4,mixed_20,0,0,146.71645143528104,19.826547491254193,423991.4477767429,47110.16086408254,58.2,6.928571428571429,17363.059631994834,2067.0309085708136,8.4,7.186106986977595,3.7822254183283297,3.6,5,5.506693249306334,0.42857142857142855,3.7822254183283297,21.795164642414306,1.0,0.1111111111111111,2.924604723142043,0.0,9,11.382301449175145,0.2,8.785569460317431,21.795164642414306,0.4,9.17875506677668,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8625626733655167,0.2,8.357117981184276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,mixed_20,0,0,223.91202923273735,36.114843424635055,2247185.8078581514,249687.31198423903,79.2,10.153846153846153,12898.647162785921,1653.6727131776822,7.8,6.585200618600161,0.0,5.2,1,6.285409318153626,0.6666666666666666,0.0,0.0,0.2,0.022222222222222223,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,mixed_20,0,0,341.2440087143626,44.900527462416136,1271909.3017438839,141323.25574932044,104.0,10.612244897959183,18756.672284770942,1913.9461515072392,9.8,6.36130967791744,1.249087861791054,5.2,1,5.839128494844746,0.5306122448979592,1.249087861791054,11.241790756119485,0.2,0.022222222222222223,0.9883755490701304,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.241790756119485,0.2,8.895379941631173,0.0,0.0,0.0,0.0,0.0,0.0
7,mixed_20,0,0,235.53397963111243,30.9913131093569,1400235.5339796315,155581.72599773682,129.0,12.403846153846153,20290.62467059657,1951.021602941978,10.4,6.142127640399599,0.0,5.6,0,5.630772374453813,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,mixed_20,0,0,246.9532591890034,34.29906377625047,1800246.9532591894,200027.43925102105,154.0,12.419354838709678,24985.224464809395,2014.9374568394674,12.4,5.597117908222518,3.0340070256195557,5.4,4,5.217480357688153,0.43548387096774194,3.0340070256195557,12.161421065057425,0.8,0.08888888888888889,2.7996390285015735,0.0,9,0.0,0.0,0.0,11.37049167407497,0.2,8.794694448262314,0.0,0.0,0.0,0.0,0.0,0.0,12.161421065057425,0.2,8.222723270993644,0.0,0.0,0.0,0.0,0.0,0.0,3.7741504914436064,0.4,8.179333537258207,0.0,0.0,0.0
9,mixed_20,0,0,311.2105720173928,44.45865314534183,1453620.916264662,161513.435140518,181.6,13.159420289855072,25334.44161382958,1835.8291024514187,13.8,2.9137381597137737,9.321611597503583,6.6,5,2.971938872928848,0.4782608695652174,9.321611597503583,83.89450437753226,1.0,0.1111111111111111,0.7145636910812827,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.89450437753226,1.0,6.4310732197315446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,mixed_20,0,0,320.06752619894485,42.114148184071695,1297672.740616499,144185.8600684999,216.0,15.0,28911.639533067697,2007.7527453519235,14.4,4.812152712056393,14.604162382153163,7.4,9,3.85368889041576,0.5138888888888888,14.604162382153163,100.0,1.7999999999999998,0.19999999999999998,2.943621549269053,0.0,9,8.665943336718556,0.4,8.925611921399835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.479037749227246,0.2,8.711531592160838,11.292480353432666,0.2,8.855450429860806,0.0,0.0,0.0
11,mixed_20,2,0,388.24495024635314,49.774993621327326,184971.7492252242,20552.416580580466,20.4,1.619047619047619,23203.85276530479,1841.575616294031,12.6,4.788456279357883,13.513676112318649,2.2,10,4.407750376415193,0.1746031746031746,13.513676112318649,60.0,2.0,0.2222222222222222,2.6544632701996025,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,2.8250629390248605,0.2,8.64401129344478,0.0,0.0,0.0,60.0,0.8,0.0,47.88392299060774,0.8,6.0836977963953025,0.0,0.0,0.0,0.0,0.0,0.0,10.914099081235236,0.2,9.162460341956342
