step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed
0,actuated,0,0,405.6170169587452,57.9452881369636,405.6170169587452,57.9452881369636,89.0,2.8164556962025316,56663.29621295836,1793.1422852202013,31.6,2.3543334433557743,26.73529756861622,10.2,17,1.2732199953851844,0.3227848101265823,26.73529756861622,100.0,3.4,0.4857142857142857,2.168173316150615,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,24.112905950914012,0.6,4.321487547466692,22.496444047000352,0.6,3.2560846822702123,25.599895488158495,0.8,4.116444483278008,14.937837494240682,0.4,3.483196500039391,0.0,0.0,0.0
1,actuated,0,0,484.0416753493496,69.1488107641928,484.0416753493496,69.1488107641928,147.4,4.785714285714286,52512.475393187255,1704.950499778807,30.8,2.3753809563912784,33.40393352721914,14.4,15,1.4870828628885273,0.4675324675324675,33.40393352721914,100.0,3.0,0.42857142857142855,1.6181035371079397,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,27.555489571491876,0.8,5.497742800891283,100.0,1.0,0.0,0.0,0.0,0.0,6.2720451190421045,0.2,5.828981958864294,0.0,0.0,0.0
2,actuated,0,0,476.5954553237344,74.4680398943335,1312.0058461663964,187.42940659519948,194.6,6.574324324324325,50030.544674134355,1690.2211038558903,29.6,2.15792504792917,39.978836969058065,12.8,20,1.8212634778012013,0.43243243243243246,39.978836969058065,100.0,4.0,0.5714285714285714,3.331251974854648,0.0,7,58.119735230929166,0.6,3.9965625700278213,100.0,1.0,0.0,3.231884337558313,0.6,6.174606318377417,60.0,0.8,0.0,10.850733801619583,0.2,9.215966572239932,20.0,0.4,0.0,27.64950541329938,0.4,3.9316283633373676
3,actuated,0,0,473.48302207964963,94.69660441592993,393361.0906408364,56194.441520119486,262.8,9.125,48464.52783560591,1682.796105402983,28.8,1.8036666792376739,48.587235838513884,16.4,20,1.9196486025719686,0.5694444444444444,48.587235838513884,100.0,4.0,0.5714285714285714,1.7271556625247833,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,29.328285668298406,0.8,2.8156866534419116,10.782365201298774,0.2,9.274402984231571,0.0,0.0,0.0,100.0,1.0,0.0
4,actuated,0,0,656.6339498850609,113.21274998018292,607607.8479078746,86801.12112969637,345.4,10.930379746835444,51608.88344283432,1633.1925140137441,31.6,1.606842707575165,58.15163622350172,19.6,21,1.7237474955147483,0.620253164556962,58.15163622350172,100.0,4.6,0.6571428571428571,0.6531330241644551,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,27.06145356451202,0.6,4.571931169151186,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
5,actuated,0,0,566.4580857425267,85.82698268826162,1768.1783016073903,252.59690022962718,421.6,12.853658536585366,55377.29898114131,1688.3322860104058,32.8,1.8278825447744045,51.73726836254628,18.8,21,1.5530827672945133,0.573170731707317,51.73726836254628,100.0,4.2,0.6,0.2751142611826654,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,20.0,0.4,0.0,42.160878537823976,0.8,1.925799828278658,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
6,actuated,0,0,773.5835807870674,117.20963345258598,1792.6834233826921,256.09763191181315,518.8,14.99421965317919,58215.762960395274,1682.536501745528,34.6,1.9989298478479578,59.93572822789985,21.6,23,1.5766406808936262,0.6242774566473989,59.93572822789986,100.0,4.6,0.6571428571428571,2.545605436579424,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,10.911412466756474,0.2,9.164716328400882,100.0,1.0,0.0,8.638685128542534,0.4,8.654521727655082,0.0,0.0,0.0,100.0,1.0,0.0
7,actuated,0,0,728.3672069967631,130.06557267799343,2693950.348602724,384850.0498003891,635.4,17.748603351955307,59996.07396295913,1675.8679877921545,35.8,2.1190391695373356,59.38475514467549,25.2,23,2.1079375648822363,0.7039106145251397,59.38475514467549,100.0,4.6,0.6571428571428571,1.7572505927497295,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,8.026168819779969,0.2,3.7695740938086333,100.0,1.0,0.0,7.667117192948467,0.4,8.531180055439473,0.0,0.0,0.0,100.0,1.0,0.0
8,actuated,0,0,783.4405049523457,130.57341749205762,1000783.4405049526,142969.06292927894,740.8,20.021621621621623,61096.0157488952,1651.2436688890596,37.0,1.5802641277367984,60.66050767014555,25.0,24,1.570640765706475,0.6756756756756757,60.66050767014555,100.0,4.8,0.6857142857142857,1.611175125922205,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,14.1904855325879,0.4,2.2109431075863544,100.0,1.0,0.0,0.0,0.0,0.0,10.433068158430956,0.4,9.06728277386908,100.0,1.0,0.0
9,actuated,0,0,569.6961609662475,109.55695403197066,1153524.6435787664,164789.23479696663,858.6,22.9572192513369,60434.03130624901,1615.883190006658,37.4,1.5135449173317528,62.589959600176385,26.2,26,1.667206741048346,0.7005347593582888,62.589959600176385,100.0,5.2,0.7428571428571429,1.762195491245284,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,36.7564281588011,0.8,3.8221303534694093,100.0,1.0,0.0,1.373289042433612,0.4,8.513238085247577,0.0,0.0,0.0,100.0,1.0,0.0
