step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,actuated,0,0,343.4281668365187,39.93350777168822,200626.73720224,22291.85968913778,2.2,0.21153846153846154,22171.00652240299,2131.8275502310566,10.4,5.428655462329385,1.5493304396690948,1.6,5,3.921008660158355,0.15384615384615385,1.5493304396690948,9.579467321667607,1.0,0.1111111111111111,1.8927217819727957,0.0,9,9.579467321667607,0.4,8.52318851938471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.364506635354246,0.4,8.511307518370451
1,actuated,0,0,214.13182080617418,24.333161455247062,200214.1318208062,22246.014646756244,11.0,1.0,23181.451289638215,2107.404662694383,11.0,6.0193634669809875,5.1818531856241,2.8,5,4.545602137194921,0.2545454545454545,5.1818531856241,12.159681077719142,1.0,0.1111111111111111,3.811930137458783,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.989232484376373,0.2,8.34081749021998,12.159681077719142,0.2,8.223899900075137,11.63691576148807,0.2,8.593342260923311,10.850849347033318,0.4,9.149311585910617,0.0,0.0,0.0
2,actuated,0,0,424.66456497306535,49.379600578263414,400424.66456497303,44491.62939610812,26.0,1.9402985074626866,27721.239961732907,2068.74925087559,13.4,4.807046484001928,1.1502270508300525,4.2,3,4.728795311921081,0.31343283582089554,1.1502270508300525,9.573300898495631,0.6000000000000001,0.06666666666666668,1.8777294249170353,0.0,9,0.0,0.0,0.0,9.573300898495631,0.4,8.221309397928417,0.0,0.0,0.0,0.7787425589748409,0.2,8.678255426324903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,261.32748432999114,29.69630503749899,200261.32748433005,22251.258609370005,46.6,3.5303030303030303,27337.142039129696,2070.995609024977,13.2,4.734081527117928,1.5551872838100027,4.6,5,3.72025114909368,0.3484848484848485,1.5551872838100027,8.095954769332536,1.0,0.1111111111111111,1.9609088962587213,0.0,9,5.900730784957489,0.4,8.761214441154152,8.095954769332536,0.4,8.886965625174343,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,345.60889280930564,41.143915810631626,201104.08322802486,22344.898136447206,71.0,5.220588235294118,24745.400869795027,1819.5147698378696,13.6,5.7352294770425045,10.716932618652745,5.4,10,4.989380681029158,0.39705882352941174,10.716932618652745,45.145455537578414,2.0,0.2222222222222222,3.4679154602368003,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.054227270188676,0.6,8.322924454964603,45.145455537578414,0.6,6.192956345048034,4.942131320405565,0.4,8.2623115375638,0.0,0.0,0.0,6.310579439702053,0.4,8.433046804554762,0.0,0.0,0.0
5,actuated,0,0,563.0438306149007,90.81352106691946,342816.34124851035,38090.70458316782,105.8,6.6125,28083.85608781026,1755.2410054881414,16.0,2.9411799971645465,25.702694484344022,9.2,15,3.2735817737063435,0.575,25.702694484344022,100.0,3.0,0.3333333333333333,1.8647689050309841,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.324250359096197,0.2,8.830606603436232,0.0,0.4,0.0,20.0,0.4,7.952313541842624
6,actuated,2,0,552.740627023805,67.40739353948842,83362.74032768027,9262.526703075586,22.0,1.5068493150684932,29824.503971701208,2042.7742446370692,14.6,4.0449463945295365,13.374973115298303,3.8,10,4.013686763484342,0.2602739726027397,13.374973115298303,60.0,2.0,0.2222222222222222,0.9317502083463801,0.0,9,0.0,0.0,0.0,0.37475803768472815,0.4,8.385751875117421,0.0,0.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,2,2,439.3637700859467,62.76625286942096,652912.2223204602,72545.80248005113,22.8,1.7272727272727273,25575.780269992956,1937.5591113631028,13.2,3.333037846663916,2.076723840203398,4.2,4,3.040841784220864,0.3181818181818182,2.076723840203398,10.758606804098463,0.8,0.08888888888888889,2.9170699044130846,0.0,9,10.758606804098463,0.2,9.294883791264242,0.0,0.0,0.0,0.3055983620021152,0.2,8.265805345959961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.626309395730004,0.4,8.692940002493561,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,2,2,390.1364573564409,59.111584447945596,1995542.346717598,221726.92741306644,46.2,3.3970588235294117,26281.422869203212,1932.4575639120008,13.6,2.9941026560872057,2.1273304351077136,5.6,4,2.9165231135896788,0.4117647058823529,2.1273304351077136,11.713960322459798,0.8,0.08888888888888889,1.9142693011711245,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,7.432013593509623,0.4,8.691601214371621,11.713960322459798,0.2,8.536822496168499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,2,2,461.4621728689478,56.27587474011559,800461.4621728688,88940.16246365209,75.0,4.934210526315789,28624.631693060917,1883.19945349085,15.2,3.0925362113366286,2.223738775784783,6.8,3,2.718815508096179,0.4473684210526316,2.223738775784783,10.996286422712274,0.6000000000000001,0.06666666666666668,1.9612308100797193,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.996286422712274,0.2,9.093979199510033,0.0,0.0,0.0,0.0,0.0,0.0,9.017362559350772,0.4,8.557098091207443
