step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
0,actuated,0,0,131.65615284416123,43.885384281387076,131.65615284416123,43.885384281387076,0.2,0.041666666666666664,9476.589002764707,1974.2893755759806,4.8,3.8450403405679796,1.19568471128152,0.4,2,2.43757878023054,0.08333333333333333,1.19568471128152,3.5870541338445605,0.4,0.13333333333333333,3.050052905920893,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,3.5870541338445605,0.4,9.150158717762679
1,actuated,0,0,109.84997291957102,36.616657639857,109.84997291957102,36.616657639857,2.0,0.4166666666666667,10430.78575711617,2173.080366065869,4.8,4.188040765231689,0.0,1.0,0,2.6140701573129093,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,57.129976096313065,19.04332536543769,57.129976096313065,19.04332536543769,7.0,1.5909090909090908,10512.49984492655,2389.2045102105794,4.4,6.901624739553831,4.8677818797037276,1.0,3,4.128574636031872,0.22727272727272727,4.8677818797037276,10.410440765748206,0.6000000000000001,0.20000000000000004,6.026205688746025,0.0,3,10.410440765748206,0.2,9.605741221737112,4.192904873362977,0.4,8.47287584450096,0.0,0.0,0.0
3,actuated,0,0,59.952871770731825,19.98429059024394,59.952871770731825,19.98429059024394,12.0,3.75,5655.761777593175,1767.4255554978672,3.2,7.712454961048086,1.9348343775665928,1.0,2,4.565057602720636,0.3125,1.9348343775665928,5.804503132699779,0.4,0.13333333333333333,2.920274806270997,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,5.804503132699779,0.4,8.760824418812991
4,actuated,0,0,283.4859870226564,109.03307193179091,200503.5322190211,66834.5107396737,18.2,3.033333333333333,10868.03579279827,1811.3392987997115,6.0,2.0000151513826463,3.6950474670517983,2.2,1,1.9012656338653249,0.36666666666666664,3.6950474670517983,11.085142401155395,0.2,0.06666666666666667,3.0070279773635593,0.0,3,0.0,0.0,0.0,11.085142401155395,0.2,9.021083932090677,0.0,0.0,0.0
5,actuated,0,0,124.97864495423391,41.659548318077974,124.97864495423391,41.659548318077974,29.2,4.866666666666666,11615.873010233643,1935.9788350389404,6.0,2.8103490234087345,0.0,2.6,0,1.4254976383493567,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,0,0,74.34420073059584,24.781400243531948,74.34420073059584,24.781400243531948,44.0,7.333333333333333,13186.497578385195,2197.7495963975325,6.0,4.720132698172315,0.0,3.0,0,2.388660859908979,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,0,0,134.78573173668218,67.39286586834109,428153.07480405486,142717.69160135163,61.6,10.620689655172415,8551.781369629434,1474.4450637292127,5.8,4.794872628020119,39.15216769311238,4.4,8,5.615968989056464,0.7586206896551724,39.15216769311238,97.82436646014105,1.6,0.5333333333333333,7.917175931140279,4.456334640639362,3,10.126257987930671,0.2,9.875316244084285,9.505878631265432,0.4,9.41987690869719,97.82436646014105,1.0,4.456334640639362
8,actuated,0,0,238.0975555898208,119.0487777949104,1351272.242094901,450424.0806983003,86.0,13.030303030303031,10884.66162461771,1649.1911552451074,6.6,4.0007561094310455,33.333333333333336,5.4,5,5.9767722999947015,0.8181818181818182,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
9,actuated,0,0,296.4491224585572,98.8163741528524,296.4491224585572,98.8163741528524,111.0,12.613636363636363,15964.686683857619,1814.1689413474567,8.8,1.341595177695983,33.333333333333336,5.2,5,0.7173698201262647,0.5909090909090909,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
10,actuated,0,0,140.40785786213146,46.802619287377155,140.40785786213146,46.802619287377155,136.2,15.133333333333333,16301.039488308443,1811.2266098120492,9.0,2.6827352280853756,46.44059097407478,5.2,7,1.471523053537453,0.5777777777777777,46.44059097407478,100.0,1.4,0.4666666666666666,1.3205453465398893,0.0,3,0.0,0.0,0.0,39.32177292222434,0.4,3.961636039619668,100.0,1.0,0.0
11,actuated,0,0,126.12780657347446,45.04564520481231,1083.1866513902796,361.0622171300932,165.2,17.956521739130434,16317.886398247265,1773.6833041573116,9.2,3.3576232944884996,66.66666666666667,6.4,10,2.822876935564231,0.6956521739130435,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
12,actuated,1,0,454.6592609815293,174.8689465313574,2726.739823529857,908.9132745099523,91.0,9.891304347826088,14163.805608274226,1539.544087855894,9.2,1.7828239817009435,56.948251212484706,5.0,10,2.6774451072604744,0.5434782608695652,56.948251212484706,100.0,2.0,0.6666666666666666,3.073682856031994,0.0,3,10.844753637454119,0.2,9.221048568095982,100.0,1.0,0.0,60.0,0.8,0.0
13,actuated,1,1,244.9338548917769,102.05577287157371,254959.7710926965,84986.59036423216,95.0,10.555555555555555,15976.578384148404,1775.1753760164895,9.0,1.042563580599211,40.9035501639435,5.4,8,0.8099085643551476,0.6,40.9035501639435,100.0,1.6,0.5333333333333333,0.5646607386882804,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,22.710650491830506,0.6,1.6939822160648412
14,actuated,1,1,298.8514327316669,99.61714424388896,298.8514327316669,99.61714424388896,120.0,13.953488372093023,15047.251369422185,1749.6803917932773,8.6,1.877707957814945,33.333333333333336,5.2,5,1.0041786770727297,0.6046511627906976,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
15,actuated,1,1,409.2177556320812,136.40591854402706,409.2177556320812,136.40591854402706,147.0,15.978260869565217,16441.075558824934,1787.073430307058,9.2,2.8511087178456243,33.333333333333336,6.0,5,2.1755730559365847,0.6521739130434783,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
16,actuated,1,1,166.2798023994959,55.42660079983197,166.2798023994959,55.42660079983197,177.0,17.7,17965.08337849914,1796.5083378499141,10.0,3.888536589125946,39.52535629240837,6.0,8,3.1648809372979376,0.6,39.52535629240837,100.0,1.5999999999999999,0.5333333333333333,5.80903389553233,0.0,3,7.174200514253926,0.4,8.656609271094203,100.0,1.0,0.0,11.401868362971186,0.2,8.77049241550279
17,actuated,1,1,365.3173569186872,152.21556538278634,17333.010103238423,5777.670034412808,210.4,19.48148148148148,16004.519976186528,1481.8999977950489,10.8,1.077283519829198,33.333333333333336,8.0,5,1.1217108981185375,0.7407407407407407,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
18,actuated,2,1,351.9695694923201,117.32318983077336,351.9695694923201,117.32318983077336,103.2,9.214285714285714,20033.067482696926,1788.6667395265115,11.2,1.510950300342444,21.110472683295143,6.0,5,0.8342471621020777,0.5357142857142857,21.110472683295143,60.0,1.0,0.3333333333333333,2.402869443282667,0.0,3,3.3314180498854284,0.2,7.208608329848,60.0,0.8,0.0,0.0,0.0,0.0
19,actuated,2,2,91.0061119968462,41.366414544021,122027.49140326993,40675.83046775664,60.0,6.0,18779.740454260078,1877.9740454260077,10.0,1.8997105599437254,43.28530297767884,3.8,8,1.3181372866528778,0.38,43.28530297767884,100.0,1.6,0.5333333333333333,0.5541154711926384,0.0,3,100.0,1.0,0.0,29.855908933036517,0.6,1.6623464135779151,0.0,0.0,0.0
20,actuated,2,2,57.01779011977165,28.508895059885823,1000057.0177901195,333352.3392633732,80.0,8.51063829787234,16924.46586713549,1800.4750922484561,9.4,2.3846494674340644,48.64449641218622,4.2,11,1.8033149148924825,0.44680851063829785,48.64449641218622,100.0,2.2,0.7333333333333334,4.2166248452886395,0.0,3,100.0,1.0,0.0,42.16972237640448,0.8,3.985702363040133,3.763766860154192,0.4,8.664172172825785
21,actuated,2,2,415.2410780374357,173.01711584893155,203677.38555461876,67892.46185153959,103.0,11.195652173913043,16116.77223164566,1751.8230686571371,9.2,1.8914264610862097,35.684720106713335,5.4,8,2.2989868727397798,0.5869565217391305,35.684720106713335,100.0,1.6,0.5333333333333333,1.7665871938004447,0.0,3,100.0,1.0,0.0,7.054160320139999,0.6,5.299761581401334,0.0,0.0,0.0
22,actuated,2,2,203.7239813800639,67.90799379335463,203.7239813800639,67.90799379335463,129.2,14.355555555555556,16443.385412692944,1827.0428236325492,9.0,2.070476993259178,34.30273515743598,5.6,6,1.4162056698695373,0.6222222222222222,34.30273515743598,100.0,1.2,0.39999999999999997,3.0657192728792633,0.0,3,100.0,1.0,0.0,2.908205472307941,0.2,9.19715781863779,0.0,0.0,0.0
