step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,actuated,0,0,312.2528744635737,60.0486297045334,241767.9400324048,40294.65667206747,11.2,1.9310344827586208,9153.101724100972,1578.1209869139607,5.8,5.957207731873445,0.0,2.4,2,4.877773375956373,0.41379310344827586,0.0,0.0,0.4,0.06666666666666667,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0
1,actuated,0,0,477.5139998671333,85.27035711913095,400477.51399986714,66746.25233331119,25.2,2.739130434782609,16817.524937623304,1827.9918410460111,9.2,2.418441660284609,1.1238145266953363,3.8,2,3.2596753477392104,0.41304347826086957,1.1238145266953363,6.7428871601720175,0.4,0.06666666666666667,1.5348161332774912,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,6.7428871601720175,0.4,9.208896799664947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,224.3685752110936,37.39476253518227,224.3685752110936,37.39476253518227,44.0,4.4,20548.098460084606,2054.8098460084607,10.0,2.8350876884053666,0.0,4.0,0,0.9471872187070189,0.4,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,112.20193952406814,23.375404067514197,801714.9323107119,133619.15538511865,64.2,6.294117647058823,20509.67711690274,2010.7526585198768,10.2,3.874353298701707,3.1237883508300968,4.4,4,2.6055725479752168,0.43137254901960786,3.1237883508300968,10.507246913192034,0.8,0.13333333333333333,4.300058069108496,0.0,6,0.0,0.0,0.0,10.507246913192034,0.2,9.517240893468319,0.0,0.0,0.0,0.686965578443619,0.2,8.898966768942774,7.548517613344927,0.4,7.384140752239883,0.0,0.0,0.0
4,actuated,0,0,542.9382692047383,129.27101647731862,1032840.9405063055,172140.15675105093,90.0,7.894736842105263,16287.608292763423,1428.7375695406513,11.4,2.378532393476524,3.693107289688129,6.8,6,2.968744337486552,0.5964912280701754,3.693107289688129,10.976153998518896,1.2,0.19999999999999998,4.510393811477306,0.0,6,0.0,0.0,0.0,10.529384997271336,0.4,8.906200071610513,0.6531047423385417,0.4,9.045503452140837,0.0,0.2,0.0,0.0,0.0,0.0,10.976153998518896,0.2,9.11065934511249
5,actuated,0,0,505.84125224709896,126.46031306177474,1128766.9885905017,188127.8314317503,130.0,10.0,22278.066894318967,1713.6974534091512,13.0,0.8234089866001434,0.0,8.8,0,0.8035964952586276,0.676923076923077,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,0,0,464.13932920747754,92.82786584149551,1000464.1393292071,166744.02322153453,175.0,12.152777777777779,26143.142144365374,1815.4959822475953,14.4,1.900037535902865,2.354892038647544,9.4,1,1.5769695309787182,0.6527777777777778,2.354892038647544,14.129352231885264,0.2,0.03333333333333333,0.8128120146990959,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.129352231885264,0.2,4.876872088194576,0.0,0.0,0.0
7,actuated,0,0,355.7032602686364,68.40447312858393,593175.553509872,98862.59225164534,222.0,14.605263157894736,26681.399585412873,1755.3552358824259,15.2,2.5372710499126483,19.018252807555694,10.0,9,2.244059491706853,0.6578947368421053,19.018252807555694,100.0,1.8,0.3,4.108921560714388,0.0,6,4.877046024435572,0.4,8.506494460813698,0.7666963607204025,0.2,8.051848184028234,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,8.465774460178181,0.2,8.095186719444396
8,actuated,5,0,298.84395001102143,78.64314473974248,1130439.4386985465,188406.5731164244,171.4,11.426666666666666,24207.642260829194,1613.842817388613,15.0,1.6753511644443473,33.333333333333336,8.4,11,1.7282660348407946,0.56,33.333333333333336,100.0,2.2,0.3666666666666667,0.0,0.0,6,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0
9,actuated,5,5,298.2238341755477,71.00567480370184,2050237.8785412204,341706.3130902034,209.0,14.928571428571429,24302.230741287003,1735.873624377643,14.0,2.6825046705921847,36.541772959535024,9.4,14,3.103434436322026,0.6714285714285714,36.541772959535024,100.0,2.8,0.4666666666666666,2.905282625587036,0.0,6,0.0,0.0,0.0,100.0,1.0,0.0,10.848494117605014,0.4,8.438749281223862,8.402143639605129,0.4,8.992946472298355,100.0,1.0,0.0,0.0,0.0,0.0
