step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,actuated,0,0,591.5618869230306,164.32274636750847,1303.6252727114297,325.90631817785743,108.0,3.3333333333333335,48465.01848646427,1495.8339039032182,32.4,0.9079640939511201,92.50984126548666,15.2,20,0.6467793001767417,0.4691358024691358,92.50984126548666,100.0,4.0,1.0,1.0510973751857957,0.0,4,100.0,1.0,0.0,82.06185399095091,1.0,2.1974700418560693,87.97751107099572,1.0,2.0069194588871135,100.0,1.0,0.0
1,actuated,0,0,265.6167966620722,88.53893222069074,40036.93270147547,10009.233175368867,200.2,6.179012345679013,53233.54719777006,1643.0107159805575,32.4,0.9029941442661015,78.69480503336653,20.8,18,0.6434387165563887,0.6419753086419753,78.69480503336653,100.0,3.6,0.9,0.6711853135688215,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,14.77922013346614,0.6,2.684741254275286,100.0,1.0,0.0
2,actuated,0,0,429.10504838442205,143.03501612814068,2777191.674232735,694297.9185581837,307.0,9.475308641975309,54030.93986097562,1667.6216006473956,32.4,1.0473483764483462,79.11839926848167,22.0,18,1.055978337920725,0.6790123456790124,79.11839926848167,100.0,3.6,0.9,1.126283719428938,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,16.47359707392667,0.6,4.505134877715752,100.0,1.0,0.0
3,actuated,0,0,549.8528249495191,196.37600891054257,2200509.303140171,550127.3257850427,419.0,13.09375,55015.41169193678,1719.2316153730244,32.0,1.2258397275223618,77.80812095221286,23.4,19,1.659704017551409,0.73125,77.80812095221286,100.0,3.8,0.95,1.4967616382678812,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,11.232483808851441,0.8,5.987046553071525,100.0,1.0,0.0
4,actuated,0,0,380.0189002307314,126.67296674357713,4705065.881968225,1176266.4704920563,534.6,16.81132075471698,54372.18047276896,1709.816995999024,31.8,1.6094177381252792,77.2874219546064,23.6,20,2.140720053033017,0.7421383647798742,77.2874219546064,100.0,4.0,1.0,1.751647332701606,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,9.149687818425605,1.0,7.006589330806424,100.0,1.0,0.0
5,actuated,0,0,484.052280098024,161.35076003267469,5599413.059011106,1399853.2647527766,654.0,21.372549019607842,49253.8053205095,1609.601481062402,30.6,1.6427683861627567,81.7940758466917,24.4,17,2.1696126005088576,0.7973856209150327,81.79407584669171,100.0,3.4,0.85,1.851705631054987,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,27.176303386766847,0.4,7.406822524219948,100.0,1.0,0.0
6,actuated,0,0,436.4799782786845,198.39999012667474,2636047.8845471423,659011.9711367856,778.2,25.266233766233768,49299.2031494094,1600.6234788769286,30.8,1.3627883036724757,76.16639209420626,26.0,17,2.1567936327581525,0.8441558441558441,76.16639209420626,100.0,3.4,0.85,2.2685987167060375,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,4.665568376825036,0.4,9.07439486682415,100.0,1.0,0.0
7,actuated,0,0,417.83033052302636,139.2767768410088,1000417.8303305233,250104.45758263083,908.0,29.102564102564102,52131.81277504157,1670.8914350974865,31.2,1.5341247724077935,77.78236447320012,26.2,16,2.0569088895926075,0.8397435897435898,77.78236447320012,100.0,3.2,0.8,2.2462909012102226,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,11.129457892800474,0.2,8.98516360484089,100.0,1.0,0.0
8,actuated,0,0,321.6969770540657,201.06061065879106,1156152.6371020523,289038.1592755131,1040.6,32.93037974683544,50546.89739604921,1599.5853606344685,31.6,1.361104289364137,77.58245169133843,27.4,16,2.2870991095009847,0.8670886075949367,77.58245169133843,100.0,3.2,0.8,2.4201807998819707,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,10.329806765353737,0.2,9.680723199527883,100.0,1.0,0.0
9,actuated,0,0,456.3785410167375,207.4447913712443,1732650.5113243796,433162.6278310949,1151.2,35.53086419753087,52825.12275601509,1630.4050233337991,32.4,1.3076121068316406,76.35013824392558,27.8,16,2.0883053719903737,0.8580246913580247,76.35013824392558,100.0,3.2,0.8,2.1507373366737736,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,5.40055297570234,0.2,8.602949346695095,100.0,1.0,0.0
