step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed
0,random,3,0,654.1495956814676,64.13231330210468,611397.3742778947,55581.57947980861,81.4,1.3657718120805369,103866.34583408854,1742.7239233907471,59.6,3.6211525731866687,31.37582774784854,15.4,29,3.5655849837924944,0.25838926174496646,31.37582774784854,100.0,5.8,0.5272727272727273,2.778265082465526,0.0,11,74.83984118495385,0.8,4.551768464585022,0.0,0.2,0.0,0.0,0.0,0.0,30.77161498309721,0.8,3.8645990078022123,30.02998872874798,0.8,3.9495691748747075,9.234026799867934,0.4,10.105454996496109,28.301692636351845,0.6,4.342905814807123,51.95694089331511,1.0,3.7466184485556147,100.0,1.0,0.0,20.0,0.2,0.0,0.0,0.0,0.0
1,random,0,3,900.0314446102215,83.3362448713168,200900.03144461018,18263.63922223729,33.2,0.5551839464882943,92468.82641380678,1546.301445046936,59.8,2.05731424525504,51.939725516688235,11.8,36,1.8740248130291148,0.19732441471571907,51.939725516688235,100.0,7.199999999999999,0.6545454545454544,0.8018809720725281,0.0,11,100.0,1.0,0.0,0.0,0.0,0.0,11.33698068357063,0.2,8.82069069279781,80.0,1.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0,80.0,1.0,0.0,80.0,1.0,0.0,60.0,0.8,0.0,40.0,0.6,0.0,40.0,0.6,0.0
2,random,5,0,873.0353950806145,79.36685409823768,873.0353950806145,79.36685409823768,48.2,0.765079365079365,105704.202164875,1677.8444788075396,63.0,2.040133622200926,14.093674585428046,12.0,8,1.0762272357177396,0.19047619047619047,14.093674585428046,100.0,1.6,0.14545454545454548,0.14987162938405543,0.0,11,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.03042043970851,0.6,1.6485879232246097,0.0,0.0,0.0,0.0,0.0,0.0
3,random,1,5,1154.6644889248405,122.83664775796176,293749.1251262642,26704.46592056947,108.0,1.5789473684210527,111771.34126015531,1634.0839365519782,68.4,1.7084636898905359,44.26611204459105,19.4,27,1.357374760684632,0.28362573099415206,44.26611204459104,100.0,5.4,0.49090909090909096,1.4412774660762382,0.0,11,100.0,1.0,0.0,19.998395428249296,0.4,6.8716761384224885,92.53416751017426,1.0,5.758364489767624,39.81837732453471,0.4,0.8750399014173176,58.18991495949973,0.6,0.7949911918769792,0.0,0.0,0.0,40.29087190369438,0.6,0.5590928980881444,36.095505364349094,0.4,0.9948875072660656,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,random,2,1,963.8836154303815,107.0981794922646,1820771.7745884925,165524.70678077205,215.4,3.0509915014164304,116105.4026844763,1644.5524459557548,70.6,1.684366610387122,73.00459282380754,31.6,42,1.5535510929502225,0.4475920679886686,73.00459282380756,100.0,8.4,0.7636363636363637,1.024006456932561,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,3.050521061882989,0.4,11.264071026258172,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,random,5,2,1152.767377594138,128.08526417712645,2001152.767377594,181922.97885250856,332.8,4.546448087431694,117419.76046542465,1604.0950883254734,73.2,1.2567632020545827,65.45454545454545,39.2,37,0.918487625886936,0.5355191256830601,65.45454545454545,100.0,7.4,0.6727272727272727,0.0,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,20.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,random,1,5,1314.450431696258,146.05004796625087,2001314.4504316964,181937.6773119724,356.2,4.736702127659575,124020.85775619734,1649.2135339919857,75.2,1.1285791326356855,47.90052029382862,32.4,33,0.838037615839296,0.4308510638297872,47.90052029382862,100.0,6.6,0.6,0.8479567885396547,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,26.682009490994005,0.6,1.8532000340766437,27.227494278310473,0.6,1.8189922181687896,0.0,0.0,0.0,33.54233200691226,0.6,2.0375082781596263,41.62655678973181,0.8,1.6207065405361722,97.82733066616629,1.0,1.9971176029949698,0.0,0.0,0.0,0.0,0.0,0.0
7,random,0,1,1155.9780824209759,117.95694718581386,1201155.9780824208,109195.9980074928,437.4,5.755263157894737,122495.1881560337,1611.7787915267593,76.0,1.3860891258797063,63.63636363636363,30.8,40,0.9662863037227037,0.4052631578947368,63.63636363636363,100.0,7.999999999999999,0.7272727272727273,0.0,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0,0.0,0.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0,100.0,1.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0
8,random,3,0,1142.813320310322,109.8858961836848,601142.8133203102,54649.34666548274,517.8,6.621483375959079,124936.52965713872,1597.6538319327203,78.2,1.599344432991406,63.47846623363833,33.4,37,1.2181884121964053,0.42710997442455245,63.47846623363833,100.0,7.3999999999999995,0.6727272727272727,0.7210173083815282,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,71.33761654918203,0.8,2.1502628102937895,61.072649339906775,0.8,1.8156757068714897,0.0,0.0,0.0,71.63111564234725,0.8,2.048375547660151,74.22174703858559,0.8,1.91687632737138,100.0,1.0,0.0,20.0,0.2,0.0,0.0,0.0,0.0
9,random,0,3,1191.4491996418847,126.74991485551963,1609551.7174586453,146322.8834053314,447.0,5.745501285347044,121661.21875519553,1563.7688786014849,77.8,1.4567435480444193,58.23613860499563,30.0,41,1.4303292100329066,0.3856041131105398,58.23613860499563,100.0,8.200000000000001,0.7454545454545456,0.9945323341282201,0.0,11,100.0,1.0,0.0,40.0,0.6,0.0,100.0,1.0,0.0,60.0,0.8,0.0,80.0,1.0,0.0,0.5975246549519397,0.4,10.93985567541042,80.0,1.0,0.0,80.0,1.0,0.0,60.0,0.8,0.0,40.0,0.6,0.0,0.0,0.0,0.0
