step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,mixed_20,0,0,163.9364621821862,24.108303262086206,807250.4113066073,100906.30141332591,12.0,1.4285714285714286,19073.317169120684,2270.632996323891,8.4,5.221920583104683,2.7712416044686705,2.2,2,4.200376328685238,0.2619047619047619,2.7712416044686705,11.729091521237649,0.4,0.05,2.2629477171228265,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.440841314511715,0.2,9.577772230003161,0.0,0.0,0.0,11.729091521237649,0.2,8.52580950697945,0.0,0.0,0.0
1,mixed_20,0,0,456.97551525101335,67.20228165456079,1001231.3819823401,125153.92274779252,24.0,2.4489795918367347,19915.91318777837,2032.2360395692212,9.8,4.440065534702133,2.159766972366768,3.6,3,4.129394915602608,0.3673469387755102,2.159766972366768,10.813770950983894,0.6000000000000001,0.07500000000000001,2.161179737281054,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.464364827950249,0.4,9.15511169061065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.813770950983894,0.2,8.134326207637784
2,mixed_20,0,0,350.5431832822042,44.941433754128745,1202.6338514177055,150.3292314272132,39.2,4.0,19846.37674208263,2025.1404838859828,9.8,5.426676117958182,0.7003837631468812,3.2,3,4.549456071338952,0.32653061224489793,0.7003837631468812,5.60307010517505,0.6000000000000001,0.07500000000000001,1.1998218939872463,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.60307010517505,0.4,9.59857515189797,0.0,0.0,0.0,0.0,0.2,0.0
3,mixed_20,0,0,161.62507336588405,23.08929619512629,723998.7120689002,90499.83900861253,58.0,6.304347826086956,19870.61534468864,2159.8494939878956,9.2,6.889161290069765,0.3123094528073622,4.4,2,5.195528107501381,0.4782608695652174,0.3123094528073622,2.4984756224588978,0.4,0.05,1.1340282548218967,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,2.4984756224588978,0.4,9.072226038575174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,mixed_20,0,0,203.18118384963583,30.78502785600543,1200463.0965472083,150057.88706840103,78.6,7.86,16823.291483432495,1682.3291483432495,10.0,5.945818344591023,3.90235776464273,4.6,6,5.383312384305136,0.46,3.90235776464273,11.313379335146294,1.2000000000000002,0.15000000000000002,4.3855050797690645,0.0,8,2.839390860842741,0.4,8.065364273171872,11.313379335146294,0.2,8.839091931562718,0.0,0.0,0.0,0.0,0.0,0.0,10.663456806750276,0.2,9.377822015155266,0.0,0.0,0.0,0.0,0.0,0.0,6.402635114402528,0.4,8.80176241826266
5,mixed_20,0,0,328.924838593398,58.73657832024965,864575.8489992222,108071.98112490277,108.0,10.18867924528302,18798.283399608707,1773.4229622272367,10.6,4.694650073993552,0.0,7.0,0,5.551525721710001,0.660377358490566,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,mixed_20,0,0,414.7740878356352,79.76424766069908,2324722.9234889755,290590.36543612194,143.6,10.558823529411764,24488.811201492215,1800.647882462663,13.6,1.8136694056474572,9.537091088483436,8.0,5,2.4010912825364783,0.5882352941176471,9.537091088483436,72.4252145656601,1.0,0.125,1.7935719377016484,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8715141422073884,0.2,9.244928739313037,0.0,0.0,0.0,0.0,0.0,0.0,72.4252145656601,0.8,5.10364676230015
7,mixed_20,0,0,264.64480007136666,50.89323078295512,2800264.6448000716,350033.08060000895,183.0,13.071428571428571,26714.337820736797,1908.1669871954855,14.0,2.798898152642649,13.592142313997897,8.6,8,2.94537102133017,0.6142857142857143,13.592142313997897,100.0,1.6,0.2,1.1551464502350426,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.737138511983176,0.6,9.24117160188034,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
8,mixed_20,1,0,691.365975436119,88.63666351745115,200691.3659754361,25086.420746929514,223.2,13.95,30020.168053629204,1876.2605033518253,16.0,4.416883040298786,19.541526809868017,8.6,8,4.343330708151205,0.5375,19.541526809868017,100.0,1.6,0.2,0.5505903390810194,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.33221447894414,0.6,4.404722712648155,100.0,1.0,0.0
9,mixed_20,1,1,387.2291186629335,48.40363983286669,387.2291186629335,48.40363983286669,267.2,15.181818181818182,33461.491630403354,1901.221115363827,17.6,3.803764007964199,28.933954203381944,9.4,13,3.6774938953382152,0.5340909090909091,28.933954203381944,100.0,2.6,0.325,3.5753717066137813,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,10.602975064501265,0.2,9.431315210275251,10.58801466818295,0.2,9.444641241431277,0.0,0.0,0.0,10.280643894371337,0.2,9.72701720120372,100.0,1.0,0.0,100.0,1.0,0.0
