step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,actuated,0,0,685.2856783792273,59.07635158441615,201115.67134987627,16759.639279156356,136.8,4.653061224489796,51909.897915796486,1765.6427862515811,29.4,3.9339889921594486,21.604055775821298,14.6,19,3.2052164660422777,0.4965986394557823,21.604055775821298,100.0,3.8000000000000003,0.31666666666666665,4.295496674476975,0.0,12,0.0,0.0,0.0,11.081959191893134,0.2,9.023675170465681,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.851415654526818,0.2,8.437810546439113,6.401659449523152,0.4,8.484019577037541,8.116192197575174,0.4,8.514031094312667,11.779298150590023,0.2,8.48947014682628,10.018144665747286,0.4,8.596953558642415
1,actuated,0,0,777.3611888431988,99.66169087733317,1254049.687930307,104504.1406608589,230.2,7.149068322981367,50873.06692877198,1579.9089108314279,32.2,1.218812089378633,24.047749501219755,22.8,17,1.4821001117642225,0.7080745341614907,24.047749501219755,100.0,3.4,0.2833333333333333,1.4059589790987517,0.0,12,81.6727354808242,1.0,7.777265327554253,0.0,0.0,0.0,100.0,1.0,0.0,6.90025853381286,0.4,9.094242421630769,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,818.6376722473822,90.95974136082025,2972040.9683067384,247670.0806922282,351.0,9.642857142857142,62853.527182050806,1726.745252254143,36.4,1.6023003355486267,25.0,25.6,15,1.7035357582479516,0.7032967032967034,25.0,100.0,3.0,0.25,0.0,0.0,12,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,915.4310834467735,97.38628547306101,2206727.0311072627,183893.91925893855,481.4,12.035,68405.89470424557,1710.1473676061391,40.0,1.9500128493080242,34.569497240470845,27.8,24,2.3483474348157762,0.695,34.56949724047085,100.0,4.800000000000001,0.39999999999999997,2.7970745680734974,0.0,12,100.0,1.0,0.0,82.13597938409322,1.0,7.454082674018239,100.0,1.0,0.0,0.0,0.0,0.0,11.455818150209609,0.2,8.729188844375143,100.0,1.0,0.0,9.717537488233177,0.4,8.704556543752552,11.524631863114223,0.2,8.677066754736032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,963.6406424422121,100.37923358773043,1218078.3935046338,101506.53279205282,629.4,14.637209302325582,69542.05953300786,1617.2571984420433,43.0,2.4124771848458537,37.41189061298579,32.4,24,3.6937114799658533,0.7534883720930232,37.41189061298579,100.0,4.800000000000001,0.4000000000000001,1.944518276114508,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,12.112450216215507,0.2,8.25596788551711,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.497004554797513,0.4,6.2546435779684195,0.0,0.0,0.0,11.333232584816528,0.2,8.823607849888566
5,actuated,19,0,765.6579604679728,85.07310671866364,1320056.4922793754,110004.70768994796,544.2,12.539170506912443,73683.0958205368,1697.7671848049952,43.4,1.6187679262975425,36.21242540939581,27.4,26,2.1292427102172202,0.631336405529954,36.21242540939581,100.0,5.2,0.43333333333333335,1.3121076434067065,0.0,12,60.0,0.8,0.0,80.0,1.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,10.175392618988326,0.2,8.879021136742086,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,4.3737122937614,0.2,6.866270584138391
6,actuated,19,19,768.5257872325358,93.72265697957754,2490609.4529964426,207550.78774970354,561.2,12.930875576036867,75366.02594754062,1736.5443766714427,43.4,1.594985501860189,32.40519336268728,25.2,26,1.5250374433647589,0.5806451612903226,32.40519336268728,100.0,5.2,0.43333333333333335,1.1510131106269332,0.0,12,27.37683346403287,0.6,1.6856450172140987,23.52431021547261,0.6,1.7814823465914622,32.31664537971142,0.6,2.013672693331568,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,5.644531293030468,0.2,8.33135727038607,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
7,actuated,19,19,966.8183193045176,107.42425770050195,1348327.5768944898,112360.63140787416,685.8,15.875,71976.86550984067,1666.1311460611266,43.2,1.6053547836747768,37.326892317360794,27.0,28,1.611418460113562,0.625,37.326892317360794,100.0,5.6,0.46666666666666673,1.9168729828128834,0.0,12,0.0,0.0,0.0,6.155593890019873,0.4,7.197309085807316,8.523475187845975,0.4,3.523197854620201,0.0,0.0,0.0,42.97740219821435,0.6,7.06584883153146,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,90.26623653224931,1.0,5.216120021795628,100.0,1.0,0.0
8,actuated,19,19,600.3804568533037,66.70893965036709,2741744.6500154035,228478.72083461695,827.0,19.879807692307693,72907.48607327646,1752.5837998383768,41.6,2.06788065369494,45.35420051872729,29.4,32,2.2299264387917948,0.7067307692307693,45.35420051872729,100.0,6.4,0.5333333333333333,1.814106639215148,0.0,12,1.622161282728598,0.4,7.987485124357043,0.0,0.0,0.0,36.3604030542831,0.6,5.1886879263041505,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,6.267841887715804,0.4,8.593106619920581,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,actuated,19,19,606.2604340813225,72.17386120015743,2863798.6703029578,238649.88919191316,976.2,23.579710144927535,70034.12496267396,1691.645530499371,41.4,2.300899902491393,43.87899820235461,31.2,30,2.99455486287047,0.7536231884057971,43.87899820235461,100.0,6.0,0.5,1.2219846782552666,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,18.602432058055456,0.6,6.333832079226482,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,7.94554637019985,0.4,8.329984059836717,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
