step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed
10,actuated,2,1,785.5083156972166,87.27870174413518,2000785.5083156966,181889.59166506332,769.2,17.97196261682243,78654.07418883582,1837.712013757846,42.8,3.407136299166045,33.143474997286674,21.8,25,3.6182186931011486,0.5093457943925234,33.143474997286674,100.0,5.0,0.45454545454545453,4.547686738439787,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,2.9353065347333995,0.4,11.595116186700766,8.888842522235905,0.2,11.250058683101289,6.9287813689754785,0.4,11.539194705989216,8.359501493367247,0.2,11.962435807846182,37.4657930508414,0.8,3.677748739200205,0.0,0.0,0.0,0.0,0.0,0.0
11,actuated,2,2,742.2449540670847,82.4716615630094,2000742.2449540675,181885.65863218796,881.6,20.220183486238533,77595.94259413017,1779.7234539938113,43.6,2.0194643206786673,30.565692648211677,24.4,19,1.6956943050928768,0.5596330275229358,30.565692648211677,100.0,3.8,0.34545454545454546,0.4505397861216464,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.22261913032844,0.8,4.955937647338111,0.0,0.0,0.0,0.0,0.0,0.0
12,actuated,3,2,891.703502768155,84.1229719592599,400891.7035027682,36444.70031843347,477.2,10.894977168949772,76003.707791733,1735.2444701308907,43.8,2.2582644022566756,42.56670412801193,22.0,30,1.6808788755839144,0.502283105022831,42.56670412801193,100.0,5.999999999999999,0.5454545454545454,2.0186412734995516,0.0,11,80.0,1.0,0.0,80.0,1.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0,3.1163435308593535,0.4,11.195945734251296,5.1174018772718455,0.4,11.009108274243774,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,60.0,0.6,0.0,60.0,0.6,0.0
13,actuated,4,3,797.8981472465207,73.87945807838155,1014.9531135073894,92.26846486430813,103.0,2.2489082969432315,86243.38083705048,1883.0432497172596,45.8,2.4606232727363873,23.81593285486283,15.4,20,1.4063940575542064,0.33624454148471616,23.81593285486283,100.0,4.0,0.36363636363636365,1.390768119531556,0.0,11,32.19149373216169,0.6,2.064214194325171,29.49198821138168,0.6,1.9262746976246758,29.61587413409518,0.6,1.9410733114274896,10.675905325852568,0.2,9.36688711146978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,0.0,0.2,0.0
14,actuated,4,4,587.1253589654293,58.71253589654293,234785.32296651485,21344.120269683168,166.0,3.86046511627907,81771.66955585282,1901.6667338570423,43.0,2.7448375489599006,23.710720687065688,16.2,21,1.5488000950431173,0.3767441860465116,23.710720687065688,100.0,4.2,0.38181818181818183,3.565280529766127,0.0,11,30.5595841780206,0.6,4.0424027264736395,19.981398097640977,0.6,3.8981243443101183,17.77018806591343,0.4,3.5439594879488427,0.0,0.0,0.0,0.0,0.0,0.0,10.543232942925442,0.4,9.47766187886024,10.44309498915311,0.2,9.575705296549215,11.520429284068996,0.2,8.680232093285344,100.0,1.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0
15,actuated,4,4,443.94899984825014,49.32766664980557,1139370.4527114092,103579.13206467357,254.2,6.517948717948718,74477.03986891691,1909.6676889465873,39.0,2.5887934070071146,22.821369061742924,19.6,23,1.8992659560479237,0.5025641025641026,22.821369061742924,100.0,4.6,0.41818181818181815,2.0324354453936864,0.0,11,12.764091358327505,0.8,5.655245357524379,11.922062724347597,0.6,5.380080145596604,20.630136166169564,0.8,4.943795341366539,0.0,0.0,0.0,65.71876943032748,0.8,6.377669054843028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,40.0,0.6,0.0,0.0,0.0,0.0
16,actuated,4,4,671.4667868671435,74.60742076301594,2000671.4667868675,181879.2242533516,355.4,9.402116402116402,70040.1440414084,1852.9138635293227,37.8,2.9962868166383876,32.91732209209199,22.8,21,3.271437480606866,0.6031746031746031,32.91732209209199,100.0,4.2,0.38181818181818183,1.4664325856798877,0.0,11,0.0,0.2,0.0,8.812379156687484,0.2,11.347673337921758,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,93.27816385632445,1.0,4.783085104557007,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0
17,actuated,4,4,1158.1210902587486,115.81210902587486,1001158.1210902587,91014.37464456898,469.4,11.974489795918368,68887.27747333194,1757.3285069727535,39.2,2.4558429333766147,43.9046338545246,24.4,27,2.4420358989717896,0.6224489795918368,43.9046338545246,100.0,5.3999999999999995,0.49090909090909085,3.077384698433538,0.0,11,8.395449463048976,0.2,11.911214574053668,8.480976540606093,0.2,11.791094990206576,0.0,0.0,0.0,91.82881988004738,1.0,5.3364789409932945,100.0,1.0,0.0,100.0,1.0,0.0,14.245726516068089,0.2,4.812443177515383,0.0,0.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0
18,actuated,4,4,848.3803631408425,78.55373732785579,200848.3803631409,18258.943669376444,563.2,13.158878504672897,76936.03205633475,1797.5708424377276,42.8,2.4232768646638583,48.080221957870165,26.8,28,2.0719838319970783,0.6261682242990654,48.080221957870165,100.0,5.6000000000000005,0.5090909090909091,1.02346962301738,0.0,11,0.0,0.0,0.0,8.882441536571832,0.2,11.25816585319118,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,20.0,0.4,0.0,0.0,0.0,0.0
19,actuated,5,4,1056.2338068217794,107.7789598797734,434156.48474344204,39468.77134031291,226.2,5.463768115942029,77584.87304913581,1874.030749979126,41.4,3.05039981866396,31.703983823453385,15.2,23,2.6349237152933895,0.3671497584541063,31.703983823453385,80.0,4.6,0.4181818181818182,1.039695116234072,0.0,11,8.743822057987245,0.2,11.436646278574791,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0,60.0,0.8,0.0,0.0,0.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,actuated,0,5,465.9907489219386,51.7767498802154,1660410.8067024152,150946.43697294683,89.8,2.245,71977.61417794591,1799.440354448648,40.0,3.2323509111349753,19.74481998034693,10.6,18,2.829478890443293,0.265,19.74481998034693,65.56860638318312,3.6000000000000005,0.32727272727272727,2.6307738847396207,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,9.144383996703027,0.2,10.93567374642782,42.17470694374356,0.8,1.7994199225583791,28.171925293848403,0.6,1.84423885398276,65.56860638318312,0.8,1.6679064555274485,0.0,0.0,0.0,17.697993864532577,0.6,10.578032848972004,54.435403301805536,0.6,2.1132409046674145,0.0,0.0,0.0,0.0,0.0,0.0
21,actuated,0,0,383.26024075156454,47.90753009394557,2029441.93763919,184494.7216035627,100.0,2.7624309392265194,65686.63109783255,1814.5478203821144,36.2,3.1928718712106616,20.766816221146772,14.2,14,2.619346938830246,0.39226519337016574,20.76681622114677,100.0,2.8,0.2545454545454545,1.3567856123461093,0.0,11,0.0,0.0,0.0,11.197060256488385,0.2,8.93091558938899,0.0,0.0,0.0,0.0,0.0,0.0,17.237918176126072,0.6,5.993726146418211,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,actuated,0,0,616.950347128714,71.73841245682722,2245083.763186172,204098.52392601565,181.6,4.7539267015706805,67769.92855268685,1774.0818992849959,38.2,3.3553748119968603,20.979197687820488,20.4,14,3.3663918223701654,0.5340314136125655,20.979197687820488,100.0,2.8,0.2545454545454545,1.345769148484619,0.0,11,10.771174566025365,0.2,9.284038559306412,0.0,0.2,0.0,20.0,0.2,5.519422074024398,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,actuated,1,0,842.6828305513709,95.75941256265578,2002195.2696614377,182017.75178740342,236.6,5.974747474747475,69701.61559286228,1760.1418079005628,39.6,2.7877140960959084,20.200398933518294,21.2,16,2.6682817614557734,0.5353535353535354,20.200398933518294,100.0,3.2,0.29090909090909095,3.575354303231969,0.0,11,36.3226384718115,0.4,4.52354867158812,0.0,0.2,0.0,0.0,0.2,0.0,8.576475161700614,0.2,11.65980173843017,0.0,0.0,0.0,60.0,0.8,0.0,8.970354686109658,0.2,11.147831217292577,8.334919949079449,0.2,11.997715708240786,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,actuated,2,1,668.9901297079871,76.02160564863489,2009774.8119523898,182706.80108658088,265.2,6.375,75695.01765848682,1819.5917706367022,41.6,2.1105641031058338,17.17044973340256,20.0,15,1.7849847144102151,0.4807692307692308,17.17044973340256,100.0,3.0,0.2727272727272727,1.8477321013955823,0.0,11,100.0,1.0,0.0,30.38900299720126,0.4,5.550708618765119,0.0,0.0,0.0,2.628012826051531,0.4,11.131491587513434,0.0,0.0,0.0,23.47263181645701,0.6,1.6579904862854309,0.0,0.0,0.0,0.0,0.0,0.0,32.38529942771834,0.6,1.9848624227874232,0.0,0.0,0.0,0.0,0.0,0.0
25,actuated,2,2,493.1843413055155,54.79826014505728,2000493.1843413054,181863.01675830048,316.0,7.8606965174129355,75263.98404101763,1872.238408980538,40.2,2.4425071248932078,25.00147948843526,18.8,19,1.561944988618883,0.46766169154228854,25.00147948843526,100.0,3.8,0.34545454545454546,1.5598150237623505,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.702432899917426,0.2,9.618113324746203,40.302756483627036,0.8,4.040397587571151,0.0,0.0,0.0,0.0,0.0,0.0,25.011084989243386,0.8,3.4994543490684986,0.0,0.0,0.0,0.0,0.0,0.0
26,actuated,3,2,706.7248083887216,75.18349025411932,1600706.7248083889,145518.793164399,348.0,7.699115044247788,78384.23132605168,1734.1644098684,45.2,2.0550548820817602,39.966361503623595,20.2,28,1.3863431992981834,0.4469026548672566,39.966361503623595,100.0,5.6000000000000005,0.509090909090909,3.0121765392790705,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,73.3505566034222,0.8,4.997356370102251,2.510730394909615,0.4,11.070119992084805,0.0,0.2,0.0,66.9081103121897,1.0,4.95902025486372,12.395188897856428,0.2,8.067646312134345,0.0,0.0,0.0,84.46539033148156,1.0,4.039799002884648,0.0,0.0,0.0,0.0,0.0,0.0
27,actuated,4,3,743.9453469322123,67.63139517565565,743.9453469322123,67.63139517565565,117.4,2.608888888888889,81305.89270212148,1806.7976156026994,45.0,2.164784206619501,42.23287335850025,16.0,29,1.244762164904004,0.35555555555555557,42.23287335850025,100.0,5.8,0.5272727272727272,0.9983825793357302,0.0,11,40.0,0.6,0.0,40.0,0.6,0.0,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,4.561606943502738,0.2,10.982208372693032,100.0,1.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0
28,actuated,4,4,1019.5075862691867,99.95172414403793,17709.455508746774,1609.9505007951614,199.0,4.738095238095238,74654.2538372731,1777.4822342207883,42.0,2.53783692655413,35.61160321577006,21.6,25,1.9880072195344591,0.5142857142857142,35.61160321577006,100.0,5.0,0.45454545454545453,0.8808571493331747,0.0,11,44.69938797791485,0.8,2.801129426720035,32.10446222027372,0.6,2.0247530053636655,0.0,0.0,0.0,0.0,0.0,0.0,34.92378517528209,0.4,4.863546210581221,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0
29,actuated,4,4,873.2453951701727,89.10667297654824,55424.651643452446,5038.604694859313,319.0,7.559241706161138,79258.18302349995,1878.1559958175344,42.2,3.2554071786988152,35.89716656476546,26.0,23,3.189796198963917,0.6161137440758294,35.89716656476546,100.0,4.6,0.41818181818181815,2.5251697327695926,0.0,11,0.0,0.2,0.0,8.682366321200448,0.2,11.517597426846846,8.34261179829241,0.2,11.986653870250596,37.843854092927245,0.4,4.2726157633680755,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,40.0,0.6,0.0,0.0,0.0,0.0
30,actuated,4,4,997.4585966249784,103.90193714843525,889628.2489307586,80875.29535734169,452.0,10.761904761904763,71811.5530801955,1709.7988828617977,42.0,3.0335911169757774,50.17273408727306,29.0,31,3.8764321806170625,0.6904761904761905,50.17273408727306,100.0,6.2,0.5636363636363636,1.5085597999725906,0.0,11,2.205107597706615,0.4,11.2981072136201,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,89.694967362297,1.0,5.2960505860783975,0.0,0.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0
31,actuated,5,4,1152.0641460312056,110.77539865684669,2568.453762214969,233.4957965649972,530.0,12.211981566820276,73720.1150305456,1698.620161994138,43.4,2.6188982909090157,47.555135522137356,29.2,28,2.9802492605771076,0.6728110599078341,47.555135522137356,100.0,5.6000000000000005,0.5090909090909091,1.0232210101475099,0.0,11,0.0,0.0,0.0,3.1064907435109035,0.4,11.255431111622608,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,20.0,0.2,0.0
32,actuated,0,5,808.3807524939064,84.20632838478191,54603.517230347454,4963.956111849769,198.4,4.769230769230769,80393.20454926514,1932.5289555111813,41.6,2.721039279254477,20.98670063938109,15.8,19,2.2561733912442317,0.3798076923076923,20.98670063938109,40.0,3.8,0.34545454545454546,0.6970749951925136,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.6,0.0,40.0,0.6,0.0,40.0,0.6,0.0,40.0,0.6,0.0,10.853707033191995,0.4,7.66782494711765,40.0,0.6,0.0,0.0,0.0,0.0,20.0,0.4,0.0
33,actuated,0,0,564.7637218742009,61.38736107328271,769730.6679940734,69975.51527218848,121.0,2.980295566502463,68958.5736714582,1698.487036242813,40.6,2.9201716870403276,21.932079576531063,12.8,18,2.1604922932427053,0.31527093596059114,21.932079576531063,91.08015978021967,3.6,0.32727272727272727,3.1056774488744385,0.0,11,9.133454520814439,0.2,10.948759833654146,0.0,0.0,0.0,8.718613947100948,0.2,11.46971303084836,0.0,0.0,0.0,31.937980048663803,0.8,2.7324751958911215,91.08015978021967,1.0,1.9234296691745831,0.0,0.0,0.0,16.12093695968042,0.4,5.350756605509208,84.26173008536239,1.0,1.737317602541406,0.0,0.0,0.0,0.0,0.0,0.0
34,actuated,0,0,531.9925129401769,59.11027921557521,2000531.99251294,181866.54477390365,118.0,3.0256410256410255,70255.6282402491,1801.4263651345925,39.0,3.1238496920234264,20.0388309691916,17.6,13,2.908600679851734,0.4512820512820513,20.0388309691916,100.0,2.6,0.23636363636363636,1.817724942412709,0.0,11,11.681781592773177,0.2,8.560338096191085,0.0,0.0,0.0,0.0,0.0,0.0,8.745359068334437,0.2,11.434636270348715,0.0,0.2,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,actuated,0,0,604.1428895174395,67.12698772415995,2000604.1428895176,181873.10389904704,199.6,5.040404040404041,70329.41105797773,1775.9952287368117,39.6,4.233752360193714,18.369435308308706,22.8,11,4.064989487131606,0.5757575757575758,18.369435308308706,100.0,2.2,0.2,1.0068580743433402,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,2.0637883913957467,0.2,11.075438817776742,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,actuated,1,0,717.4003134174097,85.4047992163583,2020843.8179049045,183713.07435499132,222.8,5.205607476635514,74912.29950541261,1750.2873716217898,42.8,2.8777311598839233,9.838815207476522,21.4,12,2.832536056694439,0.5,9.838815207476522,40.0,2.4,0.21818181818181817,2.685883160232106,0.0,11,0.0,0.0,0.0,7.313792386080422,0.4,10.441318287373633,12.152671937043351,0.2,8.228643093308845,8.760502959117957,0.4,10.874753381870688,0.0,0.0,0.0,40.0,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.0,40.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,actuated,2,1,962.1613976285167,114.54302352720437,2113971.424500552,192179.2204091411,245.2,5.572727272727272,80396.33541718191,1827.1894412995887,44.0,2.2546926290791496,17.346603125161188,19.4,15,2.368138095803771,0.4409090909090909,17.346603125161188,95.45477872558422,3.0,0.2727272727272727,3.6896005431792953,0.0,11,95.45477872558422,1.0,4.66783859687077,0.0,0.0,0.0,0.0,0.0,0.0,11.92729933061969,0.2,8.384127640972387,8.601226904032728,0.2,11.626248338259103,23.480377920201363,0.6,1.854327748256553,8.839310077190703,0.2,11.313100131880638,0.0,0.0,0.0,42.50964141914437,0.8,2.739963518732803,0.0,0.0,0.0,0.0,0.0,0.0
38,actuated,2,2,550.9540629163989,61.2171181018221,2000550.9540629163,181868.2685511742,288.0,6.666666666666667,82456.9045316488,1908.7246419363148,43.2,2.210050040725991,15.831016311959832,18.0,15,1.519016109490137,0.4166666666666667,15.831016311959832,100.0,3.0000000000000004,0.27272727272727276,1.2860463076060098,0.0,11,100.0,1.0,0.0,51.05089836349748,0.6,5.3953103672507225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.028706071723718,0.8,3.8734345094220375,0.0,0.0,0.0,0.0,0.0,0.0,11.061574996336958,0.6,4.8777645069933495,0.0,0.0,0.0,0.0,0.0,0.0
39,actuated,3,2,580.3923874952226,59.22371300971658,1200580.3923874951,109143.67203522683,266.4,5.893805309734513,80015.95190372501,1770.2644226487835,45.2,2.465516991677974,36.69750518950681,19.0,23,1.492937053091733,0.42035398230088494,36.69750518950681,100.0,4.6000000000000005,0.4181818181818182,2.485789608497718,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,7.415395125506166,0.2,5.74025493249475,0.0,0.0,0.0,0.0,0.0,0.0,64.53373157215196,0.8,5.236147008897125,0.9014135697032089,0.2,11.18317643506453,0.0,0.0,0.0,90.82201681721358,1.0,5.184107317018491,20.0,0.2,0.0,20.0,0.2,0.0
40,actuated,4,3,693.5749186773024,64.219899877528,1848.2249973572889,168.0204543052081,122.2,2.6916299559471364,78844.7667544297,1736.668871242945,45.4,2.3606814354352568,40.92010628241414,17.2,31,1.341756204779675,0.3788546255506608,40.92010628241414,100.0,6.2,0.5636363636363636,2.0771715798443227,0.0,11,29.724255647548716,0.6,2.1217735198894747,20.0,0.4,0.0,23.13397891566865,0.6,5.151299198303052,86.41545041227005,1.0,6.357087184514597,10.847484131068086,0.2,9.218727475580424,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,20.0,0.4,0.0
41,actuated,4,4,1137.3860430275386,116.0598003089325,325754.236848865,29614.021531715,231.8,5.105726872246696,79725.47852344174,1756.067808886382,45.4,2.091280472191407,38.0581825201035,26.6,27,1.6763441540428266,0.5859030837004405,38.05818252010351,100.0,5.3999999999999995,0.49090909090909085,1.39089013300506,0.0,11,37.627596274038524,0.8,3.607779217195706,0.0,0.0,0.0,20.0,0.4,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,1.0124114471000212,0.4,11.692012245859955,100.0,1.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0
