step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed
0,random,0,0,481.57263479237355,46.30506103772822,401027.2384217036,36457.02167470032,87.6,3.395348837209302,49943.906255290014,1935.8103199724812,25.8,4.007061262969794,22.20974070730651,11.8,16,3.340798442729761,0.4573643410852713,22.209740707306505,100.0,3.6,0.32727272727272727,3.5556504618632814,0.0,11,14.877348925704723,0.6,7.917637040449458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.91150551640294,0.2,11.221448476459477,11.846690614155477,0.2,8.441175958500269,8.671602724108425,0.2,11.531893605086891,0.0,0.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,40.0,0.6,0.0
1,random,0,0,656.0131674928361,71.30577907530828,341275.0846360752,31025.007694188655,153.8,5.825757575757576,45371.594229537106,1718.620993543072,26.4,3.4530996826098947,21.413508200489925,15.2,12,4.023321349381219,0.5757575757575758,21.41350820048992,100.0,2.4,0.21818181818181817,0.4335059344554629,0.0,11,100.0,1.0,0.0,0.0,0.0,0.0,35.54859020538913,0.4,4.768565279010092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,random,0,0,568.1374434018396,72.83813376946662,2866597.4140019976,260599.76490927252,236.2,7.619354838709677,57376.2003784658,1850.8451734988969,31.0,2.435453180435548,22.944914836469003,18.4,17,2.8488522371080647,0.5935483870967742,22.944914836469003,100.0,3.6,0.3272727272727273,2.027763987685854,0.0,11,100.0,1.0,0.0,40.0,0.6,0.012597035256975312,0.0,0.4,0.0,3.0093984455490386,0.4,11.63712518224493,0.0,0.0,0.0,0.0,0.0,0.0,9.384664755610004,0.2,10.655681647042488,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,random,0,0,801.143472320193,91.03903094547647,2200801.14347232,200072.83122475634,327.0,9.617647058823529,60816.92050371434,1788.7329559915984,34.0,2.149695325406732,21.982519595117573,20.0,13,2.140291535582393,0.5882352941176471,21.982519595117573,100.0,2.6,0.23636363636363636,0.6879470674806357,0.0,11,100.0,1.0,0.0,41.80771554629331,0.6,7.567417742286993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,random,0,0,571.9048618007963,63.544984644532924,2000571.904861801,181870.17316925465,435.0,12.288135593220339,63969.432403533094,1807.046113094155,35.4,2.697499713793801,30.9850726942186,22.8,20,2.2833908438742463,0.6440677966101694,30.9850726942186,100.0,4.0,0.36363636363636365,1.422889928129004,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,34.67005442297676,0.4,4.816662415440533,6.16574521342784,0.6,10.83512679397851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,random,5,0,860.9035156824033,89.67744955025034,1201071.7892471743,109188.34447701584,307.2,8.258064516129032,68941.95375378459,1853.2783267146394,37.2,2.601849632169913,32.72727272727273,17.0,22,1.919852631843435,0.45698924731182794,32.72727272727273,100.0,4.6,0.41818181818181815,0.0,0.0,11,80.0,1.0,0.0,60.0,0.8,0.0,80.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,40.0,0.6,0.0,0.0,0.0,0.0
6,random,5,5,772.2952661722484,80.4474235596092,1068188.8071799907,97108.07337999916,349.4,10.337278106508876,60034.17586204291,1776.159049172867,33.8,2.9683630070397955,16.85166953903769,16.0,16,2.5221938640912276,0.47337278106508873,16.85166953903769,100.0,3.1999999999999997,0.29090909090909095,4.3866304575687245,0.0,11,18.889945099776924,0.4,2.3537739321558253,25.91027753621745,0.6,2.038745523597427,0.10914136084068105,0.4,9.213337346746245,0.0,0.0,0.0,12.030532559894596,0.2,8.312183978734533,8.440979510186821,0.2,6.004741264112578,11.242914071490304,0.2,8.894491175875766,8.744574791007835,0.2,11.435661812033599,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,random,5,5,782.3222769134993,86.92469743483326,1686683.616400206,153334.87421820054,419.0,13.259493670886076,58876.50852360866,1863.1806494812868,31.6,2.8368034429993942,31.37250192922662,19.4,18,3.041180458350836,0.6139240506329114,31.37250192922662,100.0,4.0,0.36363636363636365,0.326901735983167,0.0,11,25.097521221492798,0.6,3.5959190958148373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,60.0,0.6,0.0,60.0,0.8,0.0
8,random,5,5,843.9873248331721,86.12115559522164,802588.9278643437,72962.62980584943,497.8,14.993975903614459,59754.320844500304,1799.8289410994066,33.2,2.9757989732956007,21.264790972785374,19.2,17,2.3402045459869774,0.5783132530120482,21.264790972785374,100.0,3.4000000000000004,0.30909090909090914,3.8975925744479256,0.0,11,6.059479885482801,0.4,11.470733354240656,7.942565980227982,0.4,11.022844617068769,8.767376477856601,0.2,11.405920602653012,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.143278357071722,0.2,8.974019744964751,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
9,random,5,5,1159.222948063556,118.28805592485264,682667.6888458396,62060.698985985415,603.4,17.439306358381504,58729.65357998302,1697.3888317914168,34.6,2.871989164507207,26.33568574379565,23.6,15,3.8041469721731462,0.6820809248554913,26.33568574379565,100.0,3.0,0.2727272727272727,0.854485560413721,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.25220048167387,0.8,4.5229470115548605,12.440342700078304,0.2,4.87639415299607,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
