step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed
0,actuated,0,0,306.43590479186844,37.37023229169127,2027305.7893310084,184300.52630281894,60.2,2.075862068965517,58294.98045489638,2010.171739824013,29.0,3.1030156149952863,7.167405775178989,9.2,11,2.1027433344561564,0.31724137931034485,7.167405775178989,24.781643102093653,2.2,0.2,1.7085555513976942,0.0,11,0.0,0.0,0.0,0.0,0.2,0.0,20.0,0.2,6.4585041849857605,17.4145316737426,0.8,3.9476275474931706,24.781643102093653,0.6,3.401362078087978,0.0,0.0,0.0,0.0,0.0,0.0,16.645288751132625,0.4,4.986617254807725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,345.35504987137796,42.11646949650951,2073336.5250032153,188485.13863665593,108.8,4.217054263565892,49085.64050350204,1902.5442055620947,25.8,3.3939495764789425,3.905137105697892,11.6,7,2.7110905663853173,0.4496124031007752,3.905137105697892,20.0,1.5999999999999999,0.14545454545454545,2.6617056710109335,0.0,11,5.8187705138115575,0.4,9.485312881305203,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,11.075094600005002,0.2,9.029268246607558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.062643048860252,0.4,10.764181253207507,20.0,0.2,0.0,0.0,0.0,0.0
2,actuated,0,0,930.5222002659111,103.39135558510124,1376517.8578224124,125137.98707476477,172.4,5.421383647798742,59926.931258997254,1884.494693679159,31.8,2.669626118319982,18.087927272607736,15.4,14,2.53757926676407,0.48427672955974843,18.087927272607736,87.33726180023325,2.8000000000000003,0.2545454545454546,4.289213395668512,0.0,11,87.33726180023325,1.0,5.941711919951833,0.0,0.0,0.0,0.0,0.0,0.0,9.273783628385104,0.2,10.783085308775266,8.40649587534216,0.2,11.89556284602707,45.64030938291921,0.6,6.526350599378858,8.309349311805363,0.2,12.03463667822061,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.6,0.0,0.0,0.0,0.0
3,actuated,0,0,871.9710403418085,94.77946090671831,1209185.8744285677,109925.98858441524,254.0,7.383720930232558,61311.02569859605,1782.297258680118,34.4,2.301040667125698,26.853072757833914,18.6,16,2.008906129968047,0.5406976744186046,26.85307275783391,100.0,3.2,0.29090909090909095,1.6135538842651145,0.0,11,100.0,1.0,0.0,86.6871350523067,1.0,6.250432408746278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,8.69666528386631,0.2,11.49866031816998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,550.6171984184542,61.17968871316158,2000550.6171984181,181868.2379271289,359.2,9.452631578947368,69985.70123537575,1841.7289798783092,38.0,2.1635891466978476,36.95732504589056,23.0,21,1.4136634408499704,0.6052631578947368,36.95732504589056,100.0,4.2,0.38181818181818183,1.2624047321328113,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,95.55110661368786,1.0,4.778543374837607,0.0,0.0,0.0,10.979468891108297,0.2,9.107908678623318,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,5,0,456.8043634799357,45.68043634799357,1000456.8043634798,90950.61857849816,270.0,7.297297297297297,73158.2680889424,1977.250488890335,37.0,2.726747029928495,30.629917500316242,15.4,21,1.4388084790424736,0.41621621621621624,30.629917500316242,100.0,4.4,0.39999999999999997,1.7591339168295121,0.0,11,60.0,0.8,0.0,80.0,1.0,0.0,60.0,0.8,0.0,11.559630774395373,0.2,8.650795336949722,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,5.369461729083298,0.4,10.699677748174912,0.0,0.0,0.0,20.0,0.2,0.0,0.0,0.0,0.0
6,actuated,5,5,617.7554734948293,67.14733407552492,1031885.2323392434,93807.74839447667,309.0,8.778409090909092,60256.593940537074,1711.835055128894,35.2,2.238064252639581,34.22974497510748,16.2,27,1.441467897196935,0.4602272727272727,34.22974497510748,100.0,5.3999999999999995,0.49090909090909085,2.9137146822179933,0.0,11,29.010609717743137,0.6,1.686463463035468,21.32392828238096,0.6,1.9342426208335572,26.770621112063964,0.6,4.597398912444411,0.0,0.0,0.0,67.04585720295995,0.8,6.213731429508961,100.0,1.0,0.0,10.54232043721072,0.2,9.485577733630144,0.0,0.0,0.0,81.83385797382357,1.0,8.133447344945385,40.0,0.6,0.0,0.0,0.0,0.0
7,actuated,5,5,742.1119595896405,92.76399494870506,2949351.5580053013,268122.86890957283,395.0,11.158192090395481,67733.9185453072,1913.3875295284518,35.4,2.88832297875204,31.225296891579845,18.8,22,3.6177738353155355,0.5310734463276836,31.225296891579845,100.0,4.4,0.4,2.055003476870505,0.0,11,33.357077341987065,1.0,3.9984962508569124,8.842225766811111,0.2,11.309369681030471,0.0,0.0,0.0,1.2789626985801306,0.2,7.297172313688168,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,5,5,1070.1578261409331,111.4747735563472,1001858.4755184557,91078.04322895053,487.6,13.852272727272727,61294.317217973454,1741.3158300560642,35.2,3.26864581530961,42.82191820874418,19.6,27,3.8211135205717195,0.5568181818181818,42.82191820874418,100.0,5.3999999999999995,0.49090909090909096,1.013461223488296,0.0,11,0.0,0.0,0.0,0.0,0.4,0.0,20.0,0.4,6.0282272848002565,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,51.04110029618596,0.6,5.119846173571,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,5,5,896.8485752431636,91.51516073909832,1005120.7013475876,91374.60921341706,597.0,15.6282722513089,71684.82805718391,1876.5661795074325,38.2,3.320509290733636,47.3726461772483,23.8,27,3.71770309432293,0.6230366492146597,47.3726461772483,100.0,5.4,0.49090909090909096,1.7843032724193497,0.0,11,8.601604612826463,0.2,11.625737813021875,12.497503336904856,0.2,8.001598183590971,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
