step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,mixed_20,0,0,360.29934730040617,46.192224012872586,83216.38167273904,10402.04770909238,30.0,1.2605042016806722,42264.38320515492,1775.8144203846603,23.8,3.765029696789172,11.314815313359148,5.8,8,3.9544723846647236,0.24369747899159663,11.314815313359148,50.51852250687318,1.6,0.2,0.48423610887776186,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.51852250687318,1.0,3.873888871022095,40.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,mixed_20,0,0,292.12347431929817,42.95933445872032,267577.8064174685,33447.225802183566,62.8,2.6166666666666667,37329.874488901114,1555.4114370375464,24.0,3.543024307848396,35.35976650275212,10.0,19,4.14913511190147,0.4166666666666667,35.35976650275213,100.0,3.8,0.475,4.120942290508502,0.0,8,11.642019455316586,0.2,8.589575063313676,0.0,0.0,0.0,0.0,0.0,0.0,64.12620957384718,0.8,7.575118635175239,100.0,1.0,0.0,83.10793244552286,1.0,1.5783904624276595,11.008421924065317,0.4,8.876014859601854,12.993548623265099,0.4,6.348439303549583
2,mixed_20,0,0,1110.9132182159374,150.12340786701856,401401.2725355119,50175.159066938984,127.0,4.471830985915493,45342.87282252371,1596.5800289621022,28.4,1.3053822892672415,37.5,16.2,15,1.1877906053991238,0.5704225352112676,37.5,100.0,3.0,0.375,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,906.9983568315054,113.37479460393817,906.9983568315054,113.37479460393817,223.4,7.2064516129032254,52616.84003982862,1697.317420639633,31.0,1.682898063691495,45.67998343622719,21.2,20,1.5004826109490221,0.6838709677419355,45.67998343622719,100.0,4.0,0.5,1.5403608147287233,0.0,8,0.0,0.0,0.0,6.235085623081602,0.4,8.434494691621513,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,59.204781866735914,0.6,3.8883918262082733
4,mixed_20,0,0,761.1262759156756,97.58029178406098,3025.121186190015,378.1401482737519,336.6,10.2,56387.846141645256,1708.7226103528865,33.0,2.297805540500416,50.85196583096774,24.2,23,2.331291587714896,0.7333333333333333,50.85196583096774,100.0,4.6,0.575,1.9201726869495621,0.0,8,4.0187265820645734,0.2,6.689494628777383,0.0,0.0,0.0,2.7970000656773664,0.4,8.671886866819113,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
5,mixed_20,10,0,898.524260034936,136.14003939923273,59948.68118554024,7493.58514819253,391.2,11.642857142857142,53613.96856312933,1595.6538262836111,33.6,2.6020449502098866,61.04515900496566,23.6,26,4.103282637348264,0.7023809523809523,61.045159004965655,100.0,5.2,0.65,1.6598033967290942,0.0,8,100.0,1.0,0.0,17.440310903086242,0.2,4.121723954323291,0.0,0.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,10.920961136638994,0.2,9.156703219509463,100.0,1.0,0.0
6,mixed_20,10,10,905.6508328003123,156.14669531039868,1162408.1849564067,145301.02311955084,462.4,13.211428571428572,58988.17691841562,1685.3764833833034,35.0,2.5018997905494587,67.61456342637437,24.6,29,4.388740775865402,0.7028571428571428,67.61456342637437,100.0,5.8,0.725,0.21889676114070467,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,40.916507410994996,0.8,1.7511740891256373,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
7,mixed_20,10,10,971.9145139146007,138.84493055922866,1036112.8329937493,129514.10412421866,588.2,16.43016759776536,59253.523462642646,1655.1263537051018,35.8,2.799310749567526,71.0590394248711,26.2,31,4.377761286959769,0.7318435754189944,71.0590394248711,100.0,6.2,0.775,1.1911198735901294,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,38.68569480905762,0.8,4.160831621150274,100.0,1.0,0.0,29.786620589911195,0.4,5.368127367570761,100.0,1.0,0.0
8,mixed_20,10,10,1282.3702096333059,194.29851661110695,396555.9728501447,49569.49660626809,723.0,19.64673913043478,60289.70723135467,1638.3072617215942,36.8,1.3996820424642975,75.35657335256182,28.4,33,2.0655307765007,0.7717391304347826,75.35657335256182,100.0,6.6,0.825,0.6451365228162893,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,2.8525868204945937,0.6,5.161092182530314,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,mixed_20,10,10,922.6703148851126,148.81779272340526,1348142.6888769479,168517.83610961848,868.8,22.391752577319586,60768.04572073127,1566.186745379672,38.8,1.2262407691407375,76.40103992082899,30.8,31,1.4857093889244566,0.7938144329896907,76.40103992082899,100.0,6.2,0.775,1.1152430253917902,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,11.20831936663194,0.2,8.921944203134322,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
10,mixed_20,10,10,475.29255655995246,79.2154260933254,4155244.419114311,519405.5523892889,1030.0,26.14213197969543,65218.814789663375,1655.2998677579535,39.4,1.7065286047829482,75.0,33.2,30,2.2855290436902442,0.8426395939086294,75.0,100.0,6.0,0.75,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
11,mixed_20,14,10,728.0641759222979,140.0123415235188,2077233.4856630203,259654.18570787754,985.4,24.39108910891089,64731.566842112945,1602.2665059928947,40.4,1.4508599375924889,66.50004159064686,30.4,30,1.9738000842036336,0.7524752475247525,66.50004159064686,100.0,6.0,0.75,2.215174157626442,0.0,8,60.0,0.8,0.0,100.0,1.0,0.0,11.128228682523513,0.2,8.986156094819155,100.0,1.0,0.0,0.8721040426513582,0.2,8.735237166192382,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0
12,mixed_20,14,14,710.9301197288089,122.57415857393258,1628104.557367385,203513.0696709231,1090.2,26.590243902439024,66570.13314341524,1623.6617839857374,41.0,0.9525563814963492,58.35932978617386,30.4,27,0.9618213618378103,0.7414634146341463,58.35932978617386,100.0,5.4,0.675,0.510222077928467,0.0,8,28.776757690613977,0.6,1.972646048076268,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,38.0978805987769,0.6,2.109130575351468,100.0,1.0,0.0
13,mixed_20,14,14,639.1061355586777,110.19071302735823,2000884.434352023,250110.55429400288,1243.0,31.38888888888889,67334.18116871793,1700.3581103211598,39.6,1.5099103356355328,51.61733018474265,31.0,22,1.5219447789914828,0.7828282828282829,51.617330184742656,100.0,4.4,0.55,0.45775358510061637,0.0,8,12.938641477941246,0.4,3.662028680804931,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
14,mixed_20,14,14,505.9561041281915,109.99045741917207,2077481.1799179707,259685.14748974633,1401.2,36.11340206185567,59916.062276452474,1544.2284091869194,38.8,1.8739630192570345,60.554485352483525,33.2,25,2.6299958865752755,0.8556701030927835,60.554485352483525,100.0,5.0,0.625,0.8410004193688477,0.0,8,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,84.4358828198682,1.0,6.728003354950782,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
15,mixed_20,14,14,730.812712399843,152.25264841663397,3225650.0720796115,403206.25900995143,1574.0,39.15422885572139,64769.249476320365,1611.1753601074718,40.2,2.8206525410365058,65.2568040276661,35.4,27,4.540608580217555,0.8805970149253731,65.2568040276661,100.0,5.4,0.675,2.2672953673987624,0.0,8,11.124751821292875,0.2,8.988964572548854,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,10.929680400035977,0.2,9.149398366641245,100.0,1.0,0.0
16,mixed_20,14,14,637.9827250439592,144.9960738736271,3032119.57100226,379014.9463752825,1754.0,41.961722488038276,66191.932490087,1583.5390547867703,41.8,1.1006896711909246,62.5,37.4,25,2.984514872109023,0.8947368421052632,62.5,100.0,5.0,0.625,0.0,0.0,8,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
17,mixed_20,14,14,752.6113633664438,144.73295449354688,1814178.5701194038,226772.32126492547,1939.6,43.488789237668165,71991.93160751535,1614.1688701236626,44.6,1.2641813751188256,62.5,37.8,25,1.6146116881391768,0.8475336322869955,62.5,100.0,5.0,0.625,0.0,0.0,8,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
18,mixed_20,14,14,577.6291740318026,111.08253346765433,2118367.527841006,264795.94098012574,2132.0,46.34782608695652,73391.54200075255,1595.468304364186,46.0,2.034942840302123,63.207586749698955,40.0,26,2.7967842540762553,0.8695652173913043,63.20758674969895,100.0,5.2,0.65,1.1053521595080382,0.0,8,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,5.660693997591579,0.2,8.842817276064306,100.0,1.0,0.0
19,mixed_20,14,14,360.28495864256377,81.88294514603722,3632772.1468998613,454096.51836248266,2336.6,49.927350427350426,74366.78439507588,1589.0338545956386,46.8,1.4349918495295408,62.92338837154148,41.6,28,2.126558269672639,0.8888888888888888,62.92338837154148,100.0,5.6000000000000005,0.7,1.1277504421304911,0.0,8,3.3871069723318215,0.4,9.022003537043929,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0
