step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,mixed_20,0,0,377.76667574751957,41.97407508305773,377.76667574751957,41.97407508305773,29.2,0.9419354838709677,64884.9545049888,2093.0630485480256,31.0,3.5125140863200786,17.146936871502117,4.8,21,1.5635125575772824,0.15483870967741936,17.146936871502117,53.18488834072468,4.2,0.4666666666666667,3.6683617446398507,0.0,9,0.0,0.0,0.0,18.027042369254787,0.4,4.75854667094935,14.059394667797278,0.8,3.7935159864767485,7.725148538689837,0.4,8.562182801030575,0.0,0.0,0.0,53.18488834072468,0.6,4.68654907748893,19.867116413357166,0.4,3.6511322445882946,16.56439264403872,0.6,3.9478432960523797,24.89444886965657,1.0,3.615485625172373
1,mixed_20,0,0,243.37494416932813,27.04166046325868,243.37494416932813,27.04166046325868,54.2,2.0846153846153848,53754.40400764443,2067.477077217093,26.0,4.95096037305815,16.70151200329362,6.2,18,3.328381266931736,0.23846153846153847,16.70151200329362,100.0,3.5999999999999996,0.39999999999999997,4.132471830870849,0.0,9,5.001221853634377,0.4,8.695526108145712,0.0,0.0,0.0,1.299882049204939,0.4,8.357183835220972,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,10.864169021468797,0.2,9.204569608811218,22.267274423176957,0.8,5.364827878276848,10.88106068215751,0.8,5.570139047382891
2,mixed_20,0,0,290.28397159890426,32.986814954420936,200290.28397159892,22254.475996844325,87.2,3.9279279279279278,44548.0455094812,2006.668716643297,22.2,4.740795547842685,17.69398897915342,8.2,13,3.807147040680961,0.36936936936936937,17.69398897915342,100.0,2.6,0.2888888888888889,4.290942437160409,0.0,9,0.0,0.0,0.0,3.6168307286993695,0.2,8.463782891910522,11.096323333991052,0.2,9.011994062364138,0.0,0.0,0.0,14.927212273408088,0.6,7.630153605172586,100.0,1.0,0.0,0.0,0.0,0.0,14.96202643185569,0.4,6.6835866421870325,14.643508044426596,0.2,6.828964732809402
3,mixed_20,0,0,252.04388251898223,30.737058843778325,26908.090721165296,2989.787857907255,127.8,5.8090909090909095,41324.116639043896,1878.368938138359,22.0,5.331342004322729,27.76393436549022,9.6,16,4.702069827598367,0.43636363636363634,27.763934365490222,100.0,3.2,0.35555555555555557,3.609405768105545,0.0,9,0.0,0.0,0.0,0.0,0.2,0.0,11.598364725655301,0.2,8.6219051017427,24.66871276218626,0.4,6.431501098457646,100.0,1.0,0.0,100.0,1.0,0.0,2.5960410069495765,0.2,8.350482966378332,0.0,0.0,0.0,11.012290794620867,0.2,9.08076274637123
4,mixed_20,0,0,376.72680280102986,49.56931615803025,1446212.995765603,160690.33286284478,182.0,7.222222222222222,48366.8601013237,1919.3198452906229,25.2,3.2504534792171014,33.333333333333336,13.2,16,3.2820520999842193,0.5238095238095238,33.333333333333336,100.0,3.2,0.35555555555555557,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,mixed_20,0,0,371.7480640851519,47.660008216045114,1200371.7480640851,133374.63867378724,243.2,9.212121212121213,49526.65790367585,1876.0097690786306,26.4,3.2575884564350255,37.1370830914858,13.4,22,2.806550507840038,0.5075757575757576,37.1370830914858,100.0,4.4,0.48888888888888893,3.8187705436410946,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,6.673707943024851,0.4,8.491752434894442,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.555519743810407,0.2,8.653872973006164,7.109545705676226,0.4,8.736104013118894,8.894974430860714,0.4,8.487205471750348
6,mixed_20,0,0,847.5699650938179,96.31476876066112,417597.42642579664,46399.714047310736,313.2,10.58108108108108,57182.22784457177,1931.8320217760731,29.6,3.508928733075328,35.351788173738136,15.8,18,2.572184604633343,0.5337837837837838,35.351788173738136,100.0,3.6,0.4,1.9222485761364974,0.0,9,0.0,0.0,0.0,6.63289036365768,0.4,8.629619121365248,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.533203199985564,0.2,8.670618063863227
7,mixed_20,0,0,595.2822028070335,66.14246697855928,595.2822028070335,66.14246697855928,390.4,12.842105263157896,58003.90522653852,1908.0231982413986,30.4,5.08820426356771,37.61636067668576,16.6,22,4.160056398046946,0.5460526315789473,37.61636067668576,100.0,4.4,0.4888888888888888,4.731827350147083,0.0,9,11.306282676732735,0.2,8.844639998767285,11.024490169882029,0.2,9.070714242477308,2.4839398270421498,0.4,8.493051779456435,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,1.861464831779358,0.4,7.754198646917938,11.871068584735553,0.2,8.423841483704784
8,mixed_20,0,0,588.1557456508011,70.01854114890489,3226.80423795983,358.53380421775887,476.4,16.541666666666668,51611.90202557246,1792.0799314434882,28.8,5.9884995049769385,35.52988851124831,18.4,18,5.077967779999038,0.6388888888888888,35.52988851124831,100.0,3.6,0.4,1.9323000703628053,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.337512921612642,0.2,8.820276606641878,8.431483679622147,0.4,8.570424026623368,0.0,0.0,0.0
9,mixed_20,0,0,495.9722926623708,68.8850406475515,2016414.5119948604,224046.0568883178,575.2,19.43243243243243,51186.82871608917,1729.2847539219315,29.6,5.330023913641721,35.47596218537238,21.6,21,5.162901273754845,0.7297297297297297,35.47596218537238,100.0,4.2,0.4666666666666667,2.8640440137539476,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,7.4882960610318605,0.4,8.3517829798162,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,6.897277671977804,0.4,8.878506023436785,4.898085935341783,0.4,8.546107120532543
10,mixed_20,0,0,462.24985249708277,67.97791948486511,3377726.8030273356,375302.97811414837,684.6,19.901162790697676,58506.794114453405,1700.778898675971,34.4,2.0092480423873598,35.04753055688494,23.8,18,1.837066257062924,0.6918604651162791,35.04753055688494,100.0,3.6,0.4,1.8868960339265568,0.0,9,0.0,0.0,0.0,9.423795243576478,0.4,8.855944222304972,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0039797683879215,0.2,8.12612008303404
11,mixed_20,0,0,640.7197238657975,82.14355434176892,1005105.1115597636,111678.34572886262,802.8,21.697297297297297,64549.85637776621,1744.5907129126003,37.0,2.4903574207653465,36.17059746706319,24.8,21,1.8883717335288113,0.6702702702702703,36.17059746706319,100.0,4.2,0.4666666666666667,1.8313922610237365,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,5.535377203568714,0.2,8.380104806367306,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.4,0.0,20.0,0.4,8.102425542846323,0.0,0.2,0.0
12,mixed_20,2,0,843.3716941232473,98.0664760608427,1338.6535689170155,148.73928543522393,448.6,11.682291666666666,69184.38876881903,1801.6767908546624,38.4,2.7740720444162505,23.86362496320392,20.0,18,2.1568175228438005,0.5208333333333334,23.86362496320392,80.0,3.6,0.4,2.8125936266242064,0.0,9,11.335779399440185,0.2,8.821625445969643,2.220017904087399,0.2,8.358803595881907,0.0,0.2,0.0,80.0,1.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2168273653077222,0.4,8.13291359776631
13,mixed_20,2,2,605.0628938794382,73.7881577901754,41422.56068468769,4602.506742743077,177.6,4.601036269430052,69654.17915746501,1804.5124134058292,38.6,2.143684428386392,18.739290144387788,12.4,17,1.6360363753599982,0.32124352331606215,18.739290144387788,50.6817459845189,3.4000000000000004,0.37777777777777777,3.935597624659388,0.0,9,0.0,0.0,0.0,0.0,0.2,0.0,21.60802722645201,0.4,6.998778888977856,19.974249324730522,0.4,2.4818020349721506,27.672872143384097,0.6,1.7492434630909592,31.76805442090256,0.6,2.049438938800633,11.850799159689132,0.2,8.438249492924761,5.097863039812864,0.4,8.42873856453225,50.6817459845189,0.6,5.274127238635877
