step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,random,0,0,403.15986319600614,95.99044361809669,204997.16405329632,40999.432810659266,3.8,0.7037037037037037,9339.865926864059,1729.6048012711221,5.4,6.1136808910077285,0.0,2.4,0,6.383198487233881,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,random,0,0,211.22558416747498,44.00533003489062,200211.22558416746,40042.245116833496,7.2,1.0588235294117647,13936.472540900451,2049.4812560147725,6.8,3.3788226010069575,0.0,1.4,0,3.283914212855761,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,random,0,0,206.51209976081122,43.02335411683568,2361.24792520206,472.24958504041194,16.6,2.2432432432432434,14660.936054421772,1981.2075749218611,7.4,3.8373476633450347,0.2806641295324539,2.6,2,1.9276145561824982,0.35135135135135137,0.2806641295324539,1.4033206476622695,0.4,0.08,1.5838648678362366,0.0,5,1.4033206476622695,0.4,7.919324339181183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,random,0,0,192.22548855185295,38.44509771037059,192.22548855185295,38.44509771037059,31.0,3.522727272727273,18125.630086672758,2059.7306916673588,8.8,5.269564378329792,4.198772276695195,3.4,5,3.3429999818196507,0.38636363636363635,4.198772276695195,12.193827886722488,1.0,0.2,5.2045096575127,0.0,5,0.0,0.0,0.0,0.06365761116342128,0.4,8.604383275005965,12.193827886722488,0.2,8.200870221309843,0.0,0.0,0.0,8.736375885590064,0.4,9.217294791247696
4,random,0,0,234.92535514743093,51.0707293798763,34177.58102578806,6835.516205157612,49.6,5.511111111111111,15770.389214675368,1752.265468297263,9.0,4.285944761576635,0.6683069913328268,4.4,2,4.4609017297538305,0.4888888888888889,0.6683069913328268,3.341534956664134,0.4,0.08,1.7594820353202523,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.341534956664134,0.4,8.797410176601261,0.0,0.0,0.0
5,random,2,0,215.37372555918896,53.84343138979724,24948.493527128845,4989.698705425769,50.2,5.704545454545454,14818.150253957487,1683.880710676987,8.8,1.8903771324444814,8.513775029446151,4.2,3,1.2797854625005098,0.4772727272727273,8.513775029446151,42.568875147230756,0.6,0.12,1.3840543596148707,0.0,5,42.568875147230756,0.6,6.920271798074354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,random,2,2,48.855727270275324,16.285242423425107,1046164.5324233857,209232.90648467714,72.0,9.0,15483.795724405534,1935.4744655506918,8.0,4.61638769740461,23.225223081874333,5.0,8,5.111285376234861,0.625,23.225223081874333,100.0,1.5999999999999999,0.31999999999999995,3.509227531626844,0.0,5,100.0,1.0,0.0,4.737809309386876,0.4,8.765200517699123,0.0,0.0,0.0,0.0,0.0,0.0,11.388306099984788,0.2,8.780937140435096
7,random,2,2,572.2207177642676,158.95019937896322,1400572.220717764,280114.4441435528,97.6,10.608695652173912,14882.50212557072,1617.6632745185564,9.2,3.5165057924752823,20.0,6.2,5,4.9831209711157864,0.6739130434782609,20.0,100.0,1.0,0.2,0.0,0.0,5,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,random,2,2,384.81715782358026,76.96343156471605,384.81715782358026,76.96343156471605,127.0,11.545454545454545,20936.699452251243,1903.336313841022,11.0,2.6246651001356702,22.240222955756508,6.0,6,2.9085559946555266,0.5454545454545454,22.240222955756508,100.0,1.2,0.24,1.7855365644395103,0.0,5,100.0,1.0,0.0,11.20111477878254,0.2,8.927682822197552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,random,2,2,162.8489518880905,32.569790377618105,162.8489518880905,32.569790377618105,157.0,15.7,19682.598915770443,1968.2598915770443,10.0,4.988056422015962,20.0,6.0,5,4.573370376458085,0.6,20.0,100.0,1.0,0.2,0.0,0.0,5,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
