step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
10,random,1,1,435.13428866391087,217.56714433195543,1000435.1342886637,333478.37809622125,250.0,20.833333333333332,20471.11816258333,1705.9265135486107,12.0,1.4532312523237514,33.333333333333336,9.2,5,1.9339727106440814,0.7666666666666667,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,random,1,1,303.7485966757,126.56191528154167,600303.7485966756,200101.2495322252,295.2,23.428571428571427,20493.076664040902,1626.434655876262,12.6,1.7133496891303743,35.57825603317326,9.4,7,2.1173027105322904,0.746031746031746,35.57825603317326,100.0,1.4,0.4666666666666666,2.9489402243867517,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,6.734768099519783,0.4,8.846820673160256
12,random,0,1,474.107671074248,169.32416824080286,743.2015640318596,247.73385467728653,201.0,15.952380952380953,21870.02352486079,1735.7161527667295,12.6,1.6261782037320478,20.0,8.2,4,1.4254811293622558,0.6507936507936508,20.0,60.0,0.8,0.26666666666666666,0.0,0.0,3,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,random,0,0,276.85302559803586,92.28434186601196,276.85302559803586,92.28434186601196,102.8,8.158730158730158,22575.969575983065,1791.7436171415131,12.6,1.7811597313032668,15.195081579071257,4.2,6,1.061478667625341,0.3333333333333333,15.195081579071257,41.97674668209743,1.2000000000000002,0.4000000000000001,3.5008450842603707,0.0,3,41.97674668209743,0.8,1.685620739260215,0.0,0.0,0.0,3.6084980551163426,0.4,8.816914513520896
14,random,0,0,184.14568074716163,65.76631455255773,2019.041264655633,673.013754885211,114.2,9.516666666666667,21503.88884407027,1791.9907370058559,12.0,1.8756878868468176,25.501129773425646,4.4,7,1.0791501018656373,0.36666666666666664,25.501129773425646,47.22426086447854,1.4,0.4666666666666666,3.2388789061051946,0.0,3,29.2791284557984,0.8,3.9368575149880938,47.22426086447854,0.6,5.77977920332749,0.0,0.0,0.0
15,random,0,0,257.1713901994143,116.89608645427921,415360.36700120586,138453.45566706863,138.0,12.105263157894736,22568.36147846461,1979.680831444264,11.4,2.0925795920947863,37.37647306844034,5.4,9,1.8691635300941178,0.47368421052631576,37.37647306844034,100.0,1.8,0.6,1.8756376139500839,0.0,3,12.129419205321028,0.8,5.626912841850252,100.0,1.0,0.0,0.0,0.0,0.0
16,random,0,0,264.4807590573875,88.16025301912917,264.4807590573875,88.16025301912917,163.2,15.692307692307692,19578.59393544446,1882.5571091773518,10.4,2.996594849771933,53.79921041329775,5.2,11,2.6180572170389116,0.5,53.79921041329775,100.0,2.2,0.7333333333333334,4.330245465407026,0.0,3,14.258442126644013,0.6,6.949001653667368,100.0,1.0,0.0,47.139189113249245,0.6,6.041734742553711
17,random,0,0,163.22222184700422,54.40740728233474,163.22222184700422,54.40740728233474,192.0,19.591836734693878,18521.9731981843,1889.997265120847,9.8,2.354874393478039,70.30993444801518,6.2,11,1.5704354124164084,0.6326530612244898,70.3099344480152,100.0,2.2,0.7333333333333334,3.0497651498453457,0.0,3,10.929803344045581,0.2,9.149295449536037,100.0,1.0,0.0,100.0,1.0,0.0
18,random,0,0,183.31075748541753,65.46812767336341,4541.847336357218,1513.9491121190729,222.2,22.6734693877551,15260.106136191718,1557.1536873665018,9.8,2.087477938681173,66.66666666666667,6.4,10,1.3885718471855297,0.6530612244897959,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
19,random,0,0,153.74243547087997,76.87121773543998,630372.0769471952,210124.02564906506,259.0,25.9,16799.912089025554,1679.9912089025556,10.0,2.3403125322191207,66.66666666666667,8.0,10,2.85725395579384,0.8,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
20,random,0,0,104.21784572512202,52.10892286256101,1000104.2178457249,333368.07261524163,299.0,28.20754716981132,18628.83098556628,1757.4368854307813,10.6,1.6223506195824595,70.52268673948808,8.2,12,1.6464692582359322,0.7735849056603774,70.52268673948807,100.0,2.4,0.7999999999999999,2.7501115054202576,0.0,3,11.568060218464211,0.4,8.250334516260773,100.0,1.0,0.0,100.0,1.0,0.0
21,random,1,0,234.77865789278758,117.38932894639379,1000234.7786578927,333411.59288596426,238.2,24.8125,15867.48699283771,1652.8632284205949,9.6,1.6341875919667064,53.333333333333336,5.8,9,1.9315115321900778,0.6041666666666666,53.333333333333336,100.0,1.8,0.6,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0
22,random,1,1,66.45841086561933,33.229205432809664,1000066.4584108654,333355.48613695515,234.0,23.877551020408163,19072.825233655178,1946.2066564954264,9.8,2.1876788959653863,43.83470044096763,4.2,8,1.8133616700494213,0.42857142857142855,43.83470044096763,100.0,1.6,0.5333333333333333,0.6914690747042828,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,31.504101322902898,0.6,2.074407224112848
23,random,1,1,184.8731033657925,77.03045973574687,400409.6592661675,133469.88642205583,254.2,27.04255319148936,17149.78306498946,1824.4450069137724,9.4,2.757357768111199,38.82952970201529,4.6,9,2.073874908363428,0.48936170212765956,38.82952970201529,100.0,1.7999999999999998,0.6,4.069314533012222,0.0,3,9.80738719993667,0.4,8.720521849300715,100.0,1.0,0.0,6.681201906109209,0.4,3.487421749735953
24,random,1,1,189.77536354285658,63.258454514285525,189.77536354285658,63.258454514285525,278.0,29.574468085106382,18348.68248416982,1951.9874983159386,9.4,3.039248787506855,34.831187555510986,5.2,7,1.996541214316515,0.5531914893617021,34.831187555510986,100.0,1.4,0.4666666666666666,2.9820145079245166,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,4.493562666532966,0.4,8.94604352377355
25,random,1,1,155.60131638459478,51.867105461531594,155.60131638459478,51.867105461531594,304.2,30.42,16491.55849316399,1649.1558493163989,10.0,2.285873924667322,33.482712959624905,5.8,7,1.140069940049956,0.58,33.482712959624905,100.0,1.4,0.4666666666666666,2.7909302796858046,0.0,3,0.4481388788747154,0.4,8.372790839057414,100.0,1.0,0.0,0.0,0.0,0.0
26,random,1,1,96.21833466544781,43.73560666611264,696694.174100457,232231.391366819,339.2,33.92,16544.103417288814,1654.4103417288816,10.0,1.9607203676179183,37.10914912200849,7.6,6,1.5042654414872347,0.76,37.10914912200849,100.0,1.2,0.39999999999999997,2.9427047644741524,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,11.327447366025467,0.2,8.828114293422457
27,random,1,1,342.9008730438717,171.45043652193584,1000342.9008730438,333447.6336243479,380.2,32.220338983050844,18079.493303928117,1532.1604494854337,11.8,0.7252252277029881,47.22695085259735,9.0,8,0.8596952563775486,0.7627118644067796,47.22695085259735,100.0,1.6,0.5333333333333333,2.552044723688875,0.0,3,41.680852557792036,0.6,7.6561341710666255,100.0,1.0,0.0,0.0,0.0,0.0
28,random,2,1,608.3483100784408,202.78277002614695,608.3483100784408,202.78277002614695,147.2,13.142857142857142,19834.837233271526,1770.967610113529,11.2,0.9888258590211513,53.333333333333336,7.0,9,0.5137981874822655,0.625,53.333333333333336,100.0,1.8,0.6,0.0,0.0,3,100.0,1.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0
29,random,2,2,150.43786439031638,50.14595479677212,150.43786439031638,50.14595479677212,88.0,7.333333333333333,23385.234435508697,1948.7695362923914,12.0,1.9516359743749694,43.751790448160364,5.6,8,0.43047485165560084,0.4666666666666667,43.751790448160364,100.0,1.6,0.5333333333333333,0.687848741484301,0.0,3,100.0,1.0,0.0,31.25537134448109,0.6,2.063546224452903,0.0,0.0,0.0
30,random,2,2,201.33801883449786,67.11267294483262,201.33801883449786,67.11267294483262,115.4,10.49090909090909,18239.418914875598,1658.128992261418,11.0,2.083165185044147,68.52862143216971,6.2,12,1.4014888319069387,0.5636363636363636,68.52862143216971,100.0,2.4,0.7999999999999999,2.9641985986817385,0.0,3,100.0,1.0,0.0,14.331568623028375,0.4,3.6627569214928686,91.25429567348078,1.0,5.229838874552347
31,random,2,2,195.94124210655045,65.31374736885014,195.94124210655045,65.31374736885014,150.0,14.705882352941176,17615.651090555137,1727.024616721092,10.2,2.8788721966261908,66.66666666666667,7.2,10,2.338675121963213,0.7058823529411765,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
32,random,2,2,636.3676889419041,212.1225629806347,636.3676889419041,212.1225629806347,187.6,16.17241379310345,18757.306721518275,1617.0092001308858,11.6,3.62363742708752,70.41473640554766,8.4,11,4.470457039075925,0.7241379310344828,70.41473640554766,100.0,2.2,0.7333333333333334,2.964488893002406,0.0,3,100.0,1.0,0.0,11.244209216642957,0.2,8.893466679007219,100.0,1.0,0.0
33,random,2,2,256.5732269759539,85.52440899198463,256.5732269759539,85.52440899198463,232.0,21.09090909090909,18458.15824096589,1678.0143855423537,11.0,5.147898605935911,66.66666666666667,9.0,10,6.18295501219896,0.8181818181818182,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
34,random,0,2,173.9124387504234,57.9708129168078,173.9124387504234,57.9708129168078,154.4,13.543859649122806,19073.499050957944,1673.113951838416,11.4,5.400206978372464,60.0,6.4,10,6.006022512710457,0.5614035087719298,60.0,100.0,2.0,0.6666666666666666,0.0,0.0,3,80.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
35,random,0,0,383.21123074931484,136.861153839041,200383.21123074932,66794.40374358311,134.0,11.166666666666666,22014.572246167572,1834.547687180631,12.0,1.385830129421766,42.46517523737301,5.0,8,1.1292915571762474,0.4166666666666667,42.46517523737301,100.0,1.6,0.5333333333333333,0.6627195803748575,0.0,3,27.395525712119024,0.6,1.9881587411245725,0.0,0.0,0.0,100.0,1.0,0.0
36,random,0,0,163.1814751962319,54.39382506541063,163.1814751962319,54.39382506541063,159.0,14.454545454545455,20755.260814680893,1886.8418922437174,11.0,3.155622187752034,39.79779981079711,5.4,9,1.7490536488622057,0.4909090909090909,39.79779981079711,100.0,1.8,0.6,1.4033631859322426,0.0,3,19.393399432391334,0.8,4.210089557796728,0.0,0.0,0.0,100.0,1.0,0.0
37,random,0,0,213.493642307336,71.16454743577866,213.493642307336,71.16454743577866,184.2,17.71153846153846,17867.31219812385,1718.0107882811394,10.4,4.153675334710344,38.87511298033132,5.2,7,2.862260480928505,0.5,38.87511298033132,100.0,1.4,0.4666666666666666,1.9529022593271181,0.0,3,16.62533894099397,0.4,5.858706777981355,0.0,0.0,0.0,100.0,1.0,0.0
38,random,0,0,203.75325209989177,78.36663542303529,6686.152745776574,2228.717581925525,216.6,20.055555555555557,17754.212196406,1643.908536704259,10.8,2.410743431104459,36.8651746934241,7.6,6,2.678055632081292,0.7037037037037037,36.8651746934241,100.0,1.2,0.39999999999999997,3.145982499855419,0.0,3,0.0,0.0,0.0,10.595524080272298,0.2,9.437947499566256,100.0,1.0,0.0
39,random,0,0,369.7569748059511,184.87848740297554,699171.4917768281,233057.16392560935,256.6,21.74576271186441,18725.84964183388,1586.936410324905,11.8,1.2065256647296962,37.04937833498017,8.6,6,1.5111675979286867,0.7288135593220338,37.04937833498017,100.0,1.2,0.39999999999999997,2.9900367477215712,0.0,3,11.148135004940514,0.2,8.970110243164713,0.0,0.0,0.0,100.0,1.0,0.0
40,random,1,0,189.66302711204216,94.83151355602108,1000189.663027112,333396.55434237065,122.2,10.719298245614034,20358.25964238226,1785.8122493317771,11.4,1.0236279112427151,20.0,7.2,4,0.9941262336853656,0.631578947368421,20.0,60.0,0.8,0.26666666666666666,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0
41,random,1,1,386.9884906291851,128.9961635430617,386.9884906291851,128.9961635430617,44.6,3.8448275862068964,20142.31923983078,1736.4068310198948,11.6,1.3796637980952193,32.0945951738986,3.8,7,0.8258491451355733,0.3275862068965517,32.0945951738986,66.07754261102059,1.4,0.4666666666666666,2.8493615907994823,0.0,3,66.07754261102059,0.8,6.419803872075545,0.0,0.0,0.0,30.2062429106752,0.6,2.1282809003229026
42,random,1,1,189.30805963665406,63.10268654555136,189.30805963665406,63.10268654555136,60.0,5.454545454545454,21393.543731569283,1944.867611960844,11.0,2.18525216794294,42.16005174848533,4.2,9,1.0408896459910302,0.38181818181818183,42.16005174848533,100.0,1.8,0.6,1.4164042852741972,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,26.48015524545599,0.8,4.2492128558225915
43,random,1,1,110.67797534513218,36.8926584483774,110.67797534513218,36.8926584483774,80.6,8.06,18410.015415040143,1841.0015415040145,10.0,3.0736566048658225,44.18537833704287,4.4,11,1.2148777219517832,0.44,44.18537833704287,100.0,2.2,0.7333333333333334,5.008234384561296,0.0,3,100.0,1.0,0.0,2.2062989378923703,0.4,9.235393832530828,30.349836073236247,0.8,5.789309321153061
44,random,1,1,369.7899047254153,154.07912696892305,80233.84542006688,26744.61514002229,111.8,9.807017543859649,17589.22413790497,1542.9143980618394,11.4,0.8875375824801643,66.66666666666667,8.2,10,0.6583790364106527,0.7192982456140351,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
45,random,1,1,246.44090542599125,123.22045271299562,1118849.5092137775,372949.8364045925,157.2,12.885245901639344,19020.95637380659,1559.0947847382452,12.2,0.5547671226931531,66.66666666666667,9.8,10,0.4680411462055339,0.8032786885245902,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
46,random,2,1,315.28206888182376,105.09402296060792,315.28206888182376,105.09402296060792,157.8,12.328125,22238.89853017721,1737.4139476700948,12.8,1.0461850998677804,66.66666666666667,8.4,10,0.36584645190390247,0.65625,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
47,random,2,2,371.24071769248496,132.58597060445894,950.1284797278307,316.7094932426102,198.0,16.229508196721312,19757.558967277477,1619.472046498154,12.2,1.4458255942947138,66.66666666666667,8.8,10,1.0889803275550156,0.7213114754098361,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
48,random,2,2,543.440889265555,226.43370386064794,8588.501777480125,2862.8339258267083,246.6,18.402985074626866,21791.74678414026,1626.2497600104673,13.4,2.1708555682319797,66.66666666666667,10.8,10,2.653399654151874,0.8059701492537313,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
49,random,2,2,395.95290933851584,131.9843031128386,395.95290933851584,131.9843031128386,301.0,21.5,24271.710233867947,1733.6935881334248,14.0,3.2389536577919102,67.05332399736032,11.0,12,3.884545635293501,0.7857142857142857,67.05332399736032,100.0,2.4,0.7999999999999999,2.8843355231918397,0.0,3,100.0,1.0,0.0,1.1599719920809548,0.4,8.653006569575519,100.0,1.0,0.0
50,random,2,2,200.51628280220888,71.61295814364603,484.7831438137446,161.59438127124818,356.0,25.428571428571427,22324.646905451988,1594.6176361037133,14.0,5.171182911731492,66.66666666666667,11.2,10,6.170033100737334,0.8,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
51,random,2,2,326.49440761320085,136.03933650550036,37594.82928010017,12531.60976003339,415.2,28.054054054054053,23262.28777880671,1571.7762012707237,14.8,4.894343574693703,66.66666666666667,12.8,10,6.36577020607872,0.8648648648648649,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
52,random,2,2,384.09561792826423,160.03984080344344,203724.2695608348,67908.0898536116,480.2,31.181818181818183,23797.045651149263,1545.262704620082,15.4,3.1060382138689087,66.66666666666667,13.4,10,5.398456493133556,0.8701298701298701,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
53,random,2,2,625.2277725392752,284.1944420633069,91063.96179579679,30354.653931932262,549.6,31.586206896551722,27218.03538451551,1564.2549071560638,17.4,1.01001751872747,66.66666666666667,14.8,10,1.2715613893655477,0.8505747126436781,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
54,random,2,2,525.9082100123862,175.3027366707954,525.9082100123862,175.3027366707954,624.0,34.666666666666664,30122.232762032025,1673.4573756684458,18.0,2.1157484207769963,66.66666666666667,15.0,10,2.4876996955411044,0.8333333333333334,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
55,random,2,2,132.01228649360854,73.34015916311586,18328.04135965238,6109.347119884126,700.2,38.472527472527474,27681.725743652827,1520.9739419589466,18.2,2.8993048734789046,70.42382989984655,15.8,11,3.746448693819124,0.8681318681318682,70.42382989984655,100.0,2.2,0.7333333333333334,2.9573139151868055,0.0,3,100.0,1.0,0.0,11.271489699539643,0.2,8.871941745560417,100.0,1.0,0.0
56,random,1,2,638.6635236654156,354.81306870300864,37744.501618506285,12581.500539502094,599.4,31.21875,30503.226739295496,1588.7097260049738,19.2,0.473218895999563,53.333333333333336,15.0,9,0.9986898880686119,0.78125,53.333333333333336,100.0,1.8,0.6,0.0,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0
57,random,1,1,509.1113504011452,231.41425018233872,531136.2380349839,177045.41267832796,517.2,26.9375,32373.463909014954,1686.1179119278622,19.2,0.7697252190492279,41.7982750099452,11.8,8,0.8673438600067194,0.6145833333333334,41.7982750099452,100.0,1.6,0.5333333333333333,0.6087123428424734,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,25.3948250298356,0.6,1.8261370285274203
58,random,1,1,461.3994269588983,164.78550962817798,1065.3574685424965,355.11915618083214,552.0,28.45360824742268,33836.72673983702,1744.1611721565473,19.4,1.5503627962425266,39.19554864971474,11.2,9,1.2133955486228067,0.5773195876288659,39.19554864971474,100.0,1.8,0.6,1.3265088944816086,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,17.586645949144213,0.8,3.979526683444826
59,random,1,1,56.12558868689232,28.06279434344616,763092.3150932586,254364.10503108622,610.2,33.9,30465.027857590623,1692.5015476439235,18.0,2.308397570250846,44.531794052802525,12.2,9,1.7384449859015616,0.6777777777777778,44.531794052802525,100.0,1.8,0.6,1.8614609404014697,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,33.595382158407574,0.8,5.584382821204409
60,random,1,1,157.71463775102816,78.85731887551408,1000157.7146377511,333385.9048792504,677.8,37.24175824175824,27078.803946233395,1487.8463706721645,18.2,1.527560518199945,70.19424013232158,15.0,11,1.6320281360507138,0.8241758241758241,70.19424013232158,100.0,2.2,0.7333333333333334,3.149788720005652,0.0,3,100.0,1.0,0.0,10.58272039696476,0.2,9.449366160016956,100.0,1.0,0.0
61,random,1,1,793.5321121135541,566.8086515096816,751839.1229432565,250613.0409810855,762.0,38.1,30482.879979375568,1524.1439989687785,20.0,0.1156087015129974,66.66666666666667,18.0,10,0.14482001337181505,0.9,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
62,random,0,1,584.5804803266768,224.8386462794911,1358.9396055166528,452.97986850555094,487.0,26.467391304347824,29875.909139411437,1623.6907140984476,18.4,0.6687859174517539,53.333333333333336,14.2,9,0.5962888552882726,0.7717391304347826,53.333333333333336,100.0,1.8,0.6,0.0,0.0,3,60.0,0.8,0.0,0.0,0.0,0.0,100.0,1.0,0.0
63,random,0,0,411.71025735812293,187.14102607187405,51952.381460717916,17317.460486905973,226.8,13.341176470588236,27232.719113733,1601.924653749,17.0,0.609186528046251,45.406173420230594,10.6,8,0.5371448431830734,0.6235294117647059,45.406173420230594,100.0,1.6,0.5333333333333333,0.7442730946141948,0.0,3,36.218520260691776,0.6,2.232819283842584,0.0,0.0,0.0,100.0,1.0,0.0
64,random,0,0,385.9166102659199,241.19788141619995,1544297.2928150594,514765.7642716865,126.4,7.802469135802469,28971.512761789003,1788.3649852956173,16.2,0.6689169629224877,40.171962196696995,8.0,8,0.9090479855923627,0.49382716049382713,40.171962196696995,100.0,1.6,0.5333333333333333,1.367111191964373,0.0,3,20.515886590090986,0.6,4.101333575893119,0.0,0.0,0.0,100.0,1.0,0.0
65,random,0,0,343.20319613988784,132.00122928457225,400343.2031961399,133447.7343987133,151.6,8.71264367816092,29814.789775643072,1713.4936652668432,17.4,1.1306668921793999,48.79529154707294,8.6,9,1.0182915150129699,0.4942528735632184,48.79529154707294,100.0,1.8,0.6,1.8708704300840682,0.0,3,46.385874641218834,0.8,5.612611290252205,0.0,0.0,0.0,100.0,1.0,0.0
66,random,0,0,301.66230115346605,107.73653612623788,1367.9768602214297,455.9922867404766,201.0,10.806451612903226,28365.66269923631,1525.0356289911992,18.6,1.235034485484306,66.66666666666667,11.4,10,0.708994963848693,0.6129032258064516,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
67,random,0,0,446.94760503296857,186.2281687637369,73936.46841899346,24645.489472997822,269.0,13.316831683168317,32382.67821120774,1603.1028817429574,20.2,1.3171275240181275,66.66666666666667,15.6,10,1.5025921745436102,0.7722772277227723,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
68,random,1,0,511.51116466498297,182.6825588089225,863.5305201872428,287.84350672908096,224.6,11.009803921568627,33077.55931307735,1621.448985935164,20.4,1.1586247736902853,57.0455090471493,14.8,10,1.3957195428512479,0.7254901960784313,57.0455090471493,100.0,2.0,0.6666666666666666,2.993153333167337,0.0,3,100.0,1.0,0.0,11.136527141447914,0.2,8.97945999950201,60.0,0.8,0.0
69,random,1,1,175.2506441840381,146.0422034866984,3748611.6898665307,1249537.2299555102,178.2,8.91,33309.360804289725,1665.4680402144863,20.0,0.7188087642363288,44.97126393602874,13.0,8,1.0143813991752115,0.65,44.97126393602874,100.0,1.6,0.5333333333333333,0.6452947615169968,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,34.913791808086216,0.6,1.9358842845509905
