step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,actuated,0,0,304.4687097399943,80.12334466841956,659.8635960490676,164.9658990122669,25.4,2.3962264150943398,19153.589770087903,1806.9424311403682,10.6,1.5241667245963588,25.0,4.6,5,0.9882136652692395,0.4339622641509434,25.0,100.0,1.0,0.25,0.0,0.0,4,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,153.5003905973216,38.3750976493304,153.5003905973216,38.3750976493304,36.0,3.272727272727273,20914.270135581985,1901.2972850529077,11.0,3.023119917645273,8.91667452026887,3.4,3,1.681936436226597,0.3090909090909091,8.91667452026887,35.66669808107548,0.6,0.15,0.6094893607496905,0.0,4,0.0,0.0,0.0,35.66669808107548,0.6,2.437957442998762,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,163.9585691903069,40.98964229757672,163.9585691903069,40.98964229757672,51.6,4.867924528301887,20844.35687330751,1966.448761632784,10.6,3.6480524960730683,20.459902068918936,3.6,9,1.922430931742135,0.33962264150943394,20.459902068918936,72.24394897354642,1.7999999999999998,0.44999999999999996,4.342020125056839,0.0,4,72.24394897354642,0.8,4.911511431367263,6.68639780003474,0.6,3.7662327993473235,2.90926150209458,0.4,8.690336269512771,0.0,0.0,0.0
3,actuated,0,0,248.82888624891126,62.207221562227815,248.82888624891126,62.207221562227815,71.2,7.574468085106383,17976.433699370835,1912.3865637628546,9.4,3.3792193907030077,27.68176680513243,4.6,6,2.6069673394311503,0.48936170212765956,27.681766805132426,100.0,1.2,0.3,2.3305531219338715,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.727067220529705,0.2,9.322212487735486
4,actuated,0,0,214.18774796674046,56.365196833352755,200214.18774796673,50053.54693699168,95.2,9.714285714285714,18100.58583345746,1846.9985544344345,9.8,3.855410933191814,27.662633747879823,5.4,6,3.781355655803411,0.5510204081632653,27.662633747879823,100.0,1.2,0.3,2.347299926239082,0.0,4,100.0,1.0,0.0,10.650534991519294,0.2,9.389199704956328,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,190.2814377279513,47.570359431987825,190.2814377279513,47.570359431987825,124.0,12.4,19137.31759789245,1913.731759789245,10.0,3.8005970161782527,26.723229656470835,6.2,7,3.58583513912698,0.62,26.723229656470835,100.0,1.4,0.35,2.197403757134452,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,6.89291862588334,0.4,8.789615028537808,0.0,0.0,0.0
6,actuated,0,0,424.2687324541663,111.64966643530693,200424.2687324542,50106.06718311355,154.4,13.310344827586206,19266.45288137178,1660.9011104630845,11.6,2.17878276284272,39.548141838738076,6.8,8,1.9062214224901664,0.5862068965517241,39.548141838738076,100.0,1.6,0.4,1.0270008423167878,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.1925673549523,0.6,4.108003369267151
7,actuated,0,0,307.12040672002456,76.78010168000614,307.12040672002456,76.78010168000614,192.0,15.238095238095237,23170.713106373052,1838.945484632782,12.6,2.8066918911305025,51.04753735862175,8.2,12,2.152483930818544,0.6507936507936508,51.04753735862175,100.0,2.4,0.6,2.1294787109363824,0.0,4,100.0,1.0,0.0,4.190149434487012,0.4,8.51791484374553,0.0,0.0,0.0,100.0,1.0,0.0
8,actuated,0,0,206.48361157315986,51.620902893289966,206.48361157315986,51.620902893289966,232.0,17.846153846153847,23179.613591212783,1783.04719932406,13.0,3.4125901214170637,50.0,8.4,10,2.6310417029744153,0.6461538461538462,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
9,actuated,0,0,542.9988650493389,135.74971626233472,542.9988650493389,135.74971626233472,277.0,19.23611111111111,24576.466075794884,1706.6990330413114,14.4,4.18747519263015,52.54752161301923,10.0,12,4.928599375598188,0.6944444444444444,52.54752161301923,100.0,2.4,0.6,2.3107962816488,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,10.190086452076912,0.4,9.2431851265952,100.0,1.0,0.0
10,actuated,0,0,234.85255323346965,61.80330348249202,200234.85255323348,50058.71313830837,327.0,23.357142857142858,25381.574647220594,1812.9696176586137,14.0,4.821627092890553,52.613773131787276,10.2,11,5.098635381020355,0.7285714285714285,52.61377313178727,100.0,2.2,0.55,2.391179220564686,0.0,4,100.0,1.0,0.0,10.455092527149077,0.2,9.564716882258743,0.0,0.0,0.0,100.0,1.0,0.0
11,actuated,0,0,184.9131964089985,66.04042728892803,50467.13863116151,12616.784657790378,378.4,27.02857142857143,22254.310338615473,1589.5935956153908,14.0,2.507969915271292,50.0,10.8,10,2.944668098948448,0.7714285714285715,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
12,actuated,0,0,688.5440643324876,215.17002010390235,614663.443043947,153665.86076098675,437.0,26.97530864197531,27457.125601624684,1694.8842963965856,16.2,2.0482202835363124,52.676826099450274,12.6,11,2.215420964999217,0.7777777777777778,52.67682609945027,100.0,2.2,0.55,2.3348547002300775,0.0,4,100.0,1.0,0.0,10.707304397801067,0.2,9.33941880092031,0.0,0.0,0.0,100.0,1.0,0.0
13,actuated,0,0,389.12069414552235,97.28017353638059,389.12069414552235,97.28017353638059,497.0,29.93975903614458,29309.432420634967,1765.6284590743956,16.6,3.336627862838148,52.72882376395601,12.2,11,3.0500254778071376,0.7349397590361446,52.728823763956,100.0,2.2,0.55,2.2009952857624744,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,10.915295055824004,0.2,8.803981143049898,100.0,1.0,0.0
14,actuated,0,0,434.21472251593866,108.55368062898467,434.21472251593866,108.55368062898467,557.8,30.64835164835165,29163.78089121535,1602.4055434733707,18.2,2.857692914192689,50.0,13.0,11,3.175442450419601,0.7142857142857143,50.0,100.0,2.2,0.55,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0
15,actuated,0,0,500.4879880302681,147.2023494206671,5363.554011766396,1340.888502941599,629.2,31.46,31417.0769813588,1570.85384906794,20.0,1.3100192549686889,52.76156760820741,15.4,11,1.3400358488167288,0.77,52.7615676082074,100.0,2.2,0.55,2.2632073107408095,0.0,4,100.0,1.0,0.0,11.046270432829601,0.2,9.052829242963238,0.0,0.0,0.0,100.0,1.0,0.0
