step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,random,0,0,97.23434644975046,19.446869289950094,97.23434644975046,19.446869289950094,23.8,1.7246376811594204,28691.981913052452,2079.1291241342356,13.8,6.63394055661252,26.060937756923806,4.4,8,4.1891844671328045,0.3188405797101449,26.060937756923806,100.0,1.5999999999999999,0.31999999999999995,2.6147529011395747,0.0,5,19.629509615362792,0.4,3.7062402314456024,100.0,1.0,0.0,0.0,0.0,0.0,10.67517916925624,0.2,9.36752427425227,0.0,0.0,0.0
1,random,0,0,247.36355434796633,49.472710869593264,247.36355434796633,49.472710869593264,20.2,1.3835616438356164,24990.05769263977,1711.6477871671077,14.6,5.089750176724304,24.09071710228881,4.0,10,4.746788640959555,0.273972602739726,24.090717102288806,100.0,2.0,0.4,3.6498535547495465,0.0,5,8.276017717575996,0.8,10.03744734353386,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.177567793868036,0.2,8.211820430213871
2,random,0,0,273.95236333266195,65.22675317444332,216689.84362446942,43337.968724893886,27.8,1.9305555555555556,26120.55553487199,1813.9274676994437,14.4,2.6596871788798326,11.078352752270803,3.8,4,2.966915920088809,0.2638888888888889,11.078352752270803,55.391763761354014,0.8,0.16,0.5462089459644228,0.0,5,0.0,0.0,0.0,55.391763761354014,0.8,2.731044729822114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,random,0,0,325.83097207879126,65.16619441575826,325.83097207879126,65.16619441575826,47.2,2.9873417721518987,25659.91501479561,1624.045254100988,15.8,2.564844436097096,16.64532016476238,4.6,8,2.084722862636985,0.2911392405063291,16.64532016476238,40.0,1.5999999999999999,0.31999999999999995,3.195270609308158,0.0,5,36.26675335287899,0.8,6.626861166824273,40.0,0.6,0.0,0.0,0.0,0.0,6.959847470932914,0.2,9.349491879716517,0.0,0.0,0.0
4,random,0,0,230.764904170329,54.94402480245928,18731.371145886013,3746.2742291772024,75.2,4.423529411764706,28131.47363824714,1654.7925669557142,17.0,1.8598665508394299,35.36948150873616,7.2,10,1.3280909055799162,0.4235294117647059,35.36948150873616,100.0,2.0,0.4,0.37815223229003225,0.0,5,100.0,1.0,0.0,76.84740754368079,0.8,1.8907611614501614,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
5,random,2,0,455.8795708085419,94.97491058511291,681.1979808224738,136.23959616449477,78.2,4.6,27179.96267356378,1598.8213337390457,17.0,1.816769571436631,45.76108784365118,9.8,15,1.2109784261460226,0.5764705882352941,45.76108784365118,100.0,3.0,0.6,3.003240039723466,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,3.4227144744244242,0.4,8.801145855616777,0.0,0.0,0.0,25.38272474383149,0.6,6.215054343000554
6,random,2,2,394.0192345584945,115.88801016426308,1244504.6146358347,248900.92292716695,130.0,7.065217391304348,30923.284944260056,1680.6133121880466,18.4,1.276100041581854,40.04692894386608,12.4,12,1.3154781008147176,0.6739130434782609,40.04692894386608,100.0,2.4,0.48,1.6818859307840466,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.23464471933039022,0.4,8.409429653920233,0.0,0.0,0.0
7,random,2,2,525.6416652768023,125.15277744685768,800525.6416652768,160105.12833305536,191.8,10.423913043478262,29878.08615818287,1623.8090303360254,18.4,1.5973720610684823,40.0,13.2,10,1.792004916688471,0.717391304347826,40.0,100.0,2.0,0.4,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,random,2,2,295.52139048538714,73.88034762134679,1160166.9634410702,232033.39268821402,264.0,13.2,34314.74012556622,1715.7370062783111,20.0,1.8267636936360063,42.2009351657091,15.4,11,1.8646133945835082,0.77,42.2009351657091,100.0,2.2,0.44000000000000006,1.8174092823453432,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.004675828545487,0.2,9.087046411726716
9,random,2,2,1002.289126921024,208.81023477521336,696300.330650232,139260.0661300464,342.0,14.869565217391305,36175.984650731014,1572.8688978578703,23.0,1.1839771612749246,57.46147812477068,17.0,15,1.1794066063839868,0.7391304347826086,57.46147812477068,100.0,3.0,0.6,1.128506287378721,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,87.3073906238534,1.0,5.642531436893606,0.0,0.0,0.0
10,random,2,2,479.4625498901645,95.8925099780329,479.4625498901645,95.8925099780329,431.0,18.73913043478261,38772.57463195735,1685.7641144329284,23.0,1.549575757796421,65.31121223567936,18.0,17,1.1729251372640268,0.782608695652174,65.31121223567936,100.0,3.4,0.6799999999999999,1.232190245031399,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,26.556061178396817,0.4,6.160951225156995,100.0,1.0,0.0,0.0,0.0,0.0
11,random,1,2,536.7231095046823,178.9077031682274,474315.3386136866,94863.06772273732,408.8,18.414414414414413,34033.55970284365,1533.0432298578223,22.2,0.8341391189649303,72.8571639534307,16.8,21,1.1133451700937493,0.7567567567567568,72.8571639534307,100.0,4.2,0.8400000000000001,1.6800034832581876,0.0,5,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,4.285819767153498,0.4,8.400017416290938
