step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed
0,random,0,0,374.6843465011103,62.44739108351839,1000374.6843465011,142910.6691923573,307.4,7.4975609756097565,70566.92484381235,1721.144508385667,41.0,2.1935007043213175,55.19969195000065,21.2,27,1.754813216832705,0.5170731707317073,55.19969195000065,100.0,5.4,0.7714285714285715,1.7504089084406793,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,30.114987286122812,1.0,4.0171866897495265,100.0,1.0,0.0,36.30507901172592,0.6,4.0677167427875816,19.977777352155783,0.8,4.167958926547648,100.0,1.0,0.0
1,random,0,0,439.9694425999798,73.32824043332997,1000439.9694426,142919.99563465716,420.8,11.372972972972972,64601.70641963717,1745.9920653955992,37.0,3.18132779719599,48.85277615058901,24.6,22,3.031900097679866,0.6648648648648648,48.85277615058901,100.0,4.4,0.6285714285714287,2.56516972693925,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,10.875448224632294,0.4,5.087863596099322,100.0,1.0,0.0,16.31046411509317,0.4,6.131033384112183,14.783520714397582,0.6,6.737291108363245,100.0,1.0,0.0
2,random,0,0,513.4609614914472,88.527751981284,1200513.4609614913,171501.92299449877,507.6,13.945054945054945,59224.708890805814,1627.0524420551048,36.4,1.6829575339635336,43.317535694295216,24.8,18,1.563291972701991,0.6813186813186813,43.31753569429521,100.0,3.6000000000000005,0.5142857142857143,2.4688811887939663,0.0,7,100.0,1.0,0.0,12.2821772041749,0.2,8.141878946837574,0.0,0.0,0.0,80.0,1.0,0.0,10.940572655891572,0.2,9.140289374720192,0.0,0.2,0.0,100.0,1.0,0.0
3,random,0,0,431.39567082591367,82.96070592806032,1601113.1421507634,228730.4488786805,575.4,14.906735751295336,63742.216354312186,1651.3527552930618,38.6,1.5732673142246614,38.02106265397392,24.0,15,1.527698593484079,0.6217616580310881,38.02106265397392,100.0,3.0,0.42857142857142855,1.5549161721985516,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.01292987029893,0.8,2.22799251100514,5.134508707518535,0.2,8.656420694384723,0.0,0.0,0.0,100.0,1.0,0.0
4,random,0,0,521.6617474502538,100.31956681735649,1800521.66174745,257217.38024963572,695.6,16.883495145631066,67851.80546799548,1646.8884822328998,41.2,1.8646890564215166,45.660178130892696,27.6,18,1.9004619803202734,0.6699029126213593,45.6601781308927,100.0,3.6,0.5142857142857143,2.294924743137261,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,8.533208536171628,0.2,7.045745400686495,100.0,1.0,0.0,11.088038380077307,0.4,9.01872780127433,0.0,0.0,0.0,100.0,1.0,0.0
5,random,8,0,1523.086975557046,223.9833787583891,201523.0869755571,28789.012425079585,685.8,15.24,70203.7400772213,1560.08311282714,45.0,1.0764500137208035,47.3838672940732,30.8,19,1.1643313319713482,0.6844444444444444,47.3838672940732,100.0,3.8,0.5428571428571428,1.7210661031762995,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,59.59834279863287,0.8,3.7752939837007564,100.0,1.0,0.0,0.0,0.0,0.0,12.088728259879531,0.2,8.27216873853334,60.0,0.8,0.0
6,random,8,8,1017.3177824576591,149.6055562437734,1516.9293299619878,216.7041899945697,627.4,13.405982905982906,77652.48270359068,1659.2410834100574,46.8,1.008425981995593,59.271544867929556,31.2,23,0.6240573756149667,0.6666666666666666,59.271544867929556,100.0,4.6,0.6571428571428571,0.9607381935354479,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,90.98650937951504,1.0,5.070756263918094,0.0,0.0,0.0,23.91430469599186,0.6,1.6544110908300411
7,random,8,8,644.0933381591686,115.01666752842299,280602.57733972336,40086.08247710334,638.6,13.645299145299145,77520.10061756085,1656.4124063581378,46.8,1.3688706685266414,71.1194016084031,31.8,28,1.1407916053118747,0.6794871794871795,71.1194016084031,100.0,5.6,0.7999999999999999,2.362643030492286,0.0,7,100.0,1.0,0.0,46.65081418037687,0.6,5.845459962857987,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,22.319131231027995,0.4,7.196376184498584,28.865865847416785,0.6,3.49666506608943
8,random,8,8,672.0217411253468,152.73221389212426,3226169.361566928,460881.337366704,770.4,15.851851851851851,75300.76590323713,1549.3984753752497,48.6,0.7946196565063389,92.90194517943503,34.6,34,0.9540402235307048,0.7119341563786008,92.90194517943503,100.0,6.8,0.9714285714285714,0.610995628240919,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,50.31361625604518,0.8,4.276969397686433
9,random,8,8,571.3841742987413,158.7178261940948,3173043.5281905145,453291.9325986449,952.4,18.748031496062993,76010.45265787836,1496.2687531078416,50.8,0.5112866199414006,100.0,39.4,35,0.6591311830637544,0.7755905511811023,100.0,100.0,7.0,1.0,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
10,random,8,8,1418.3221997919054,295.48379162331366,2004984.1557838214,286426.30796911736,1160.6,20.87410071942446,87754.88670565307,1578.3253004613864,55.6,0.3383763032334714,100.0,45.6,35,0.3635589748273966,0.8201438848920863,100.0,100.0,7.0,1.0,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
11,random,3,8,970.0675315447008,167.25302268012084,1001663.1614022374,143094.73734317676,1178.0,20.739436619718308,89396.16858156261,1573.8762074218769,56.8,0.6098002992744861,88.57142857142857,43.2,33,0.4395699131088908,0.7605633802816901,88.57142857142857,100.0,6.6,0.9428571428571428,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
12,random,3,3,419.20064522686937,83.84012904537387,1277216.4864937146,182459.49807053065,1191.8,20.835664335664337,94072.2814260416,1644.620304651077,57.2,0.863464507977518,84.94431942628206,39.6,32,0.660231389008111,0.6923076923076923,84.94431942628206,100.0,6.4,0.9142857142857144,0.5522788424700213,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,29.240423192122194,0.6,1.9467427405769449,65.36981279185227,0.8,1.9192091567132046,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
13,random,3,3,576.0799740332361,151.5999931666411,3290837.418040029,470119.6311485755,1334.6,22.852739726027398,88236.85064930035,1510.9049768715815,58.4,0.6823858988372068,91.79190433000136,41.2,34,0.992790845871244,0.7054794520547946,91.79190433000136,100.0,6.8,0.9714285714285714,0.521524481893748,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,42.54333031000954,0.8,3.6506713732562357,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
14,random,3,3,743.6502269102324,185.9125567275581,2837508.355182371,405358.3364546244,1554.8,26.352542372881356,91284.4216450251,1547.1935872038152,59.0,0.7444452723422714,88.1999082850995,46.4,34,1.3082125840369072,0.7864406779661017,88.1999082850995,100.0,6.8,0.9714285714285714,0.643187685352739,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,17.399357995696505,0.8,4.5023137974691725,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
15,random,3,3,424.78739655466705,141.59579885155568,3028170.6219248795,432595.80313212564,1806.4,29.90728476821192,91559.23391872767,1515.8813562703256,60.4,0.43672254026009716,100.0,53.6,35,0.6447337002835232,0.8874172185430463,100.0,100.0,7.0,1.0,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
16,random,3,3,740.0386955593134,284.63026752281286,2822364.31371505,403194.9019592929,2086.4,34.091503267973856,93631.52160045902,1529.926823536912,61.2,0.2140875078043199,100.0,57.8,35,0.36364519479502805,0.9444444444444444,100.0,100.0,7.0,1.0,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
17,random,10,3,511.8862607761418,284.38125598674543,6347876.621095808,906839.5172994012,2248.0,36.25806451612903,95082.2821527276,1533.5851960117354,62.0,0.1009102004857899,94.28571428571429,57.0,34,0.178568974413375,0.9193548387096774,94.28571428571429,100.0,6.8,0.9714285714285714,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0
18,random,10,10,754.840282981285,343.1092195369477,3665279.7272440894,523611.3896062985,2359.0,36.974921630094045,97573.94667204174,1529.3722048909362,63.8,0.11773317472688163,95.06211172586055,56.8,34,0.1890189852072417,0.890282131661442,95.06211172586055,100.0,6.8,0.9714285714285714,0.25843160413247757,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,65.43478208102385,0.8,1.809021228927343
19,random,10,10,818.9283925804336,204.7320981451084,3927968.3441851363,561138.3348835909,2503.6,38.048632218844986,102863.18566058595,1563.2702987930995,65.8,0.27600078010082135,100.0,56.0,35,0.26070113586520505,0.851063829787234,100.0,100.0,7.0,1.0,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
20,random,10,10,1286.4598961708305,292.3772491297342,2006798.926669687,286685.56095281243,2768.6,41.19940476190476,101578.34690426015,1511.582543218157,67.2,0.32132300154541205,100.0,58.8,35,0.35180743101951684,0.875,100.0,100.0,7.0,1.0,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
21,random,10,10,584.9285436684571,487.4404530570476,3132363.9028280387,447480.5575468627,3082.4,45.32941176470588,102920.50948757627,1513.5369042290629,68.0,0.045236029833297775,100.0,65.4,35,0.09646440223138003,0.961764705882353,100.0,100.0,7.0,1.0,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
22,random,2,10,755.7586196445731,314.89942485190545,7117121.442723562,1016731.6346747946,3145.0,46.25,105293.5423590891,1548.4344464571927,68.0,0.15539172667297216,94.28571428571429,64.2,34,0.2644877530343864,0.9441176470588235,94.28571428571429,100.0,6.8,0.9714285714285714,0.0,0.0,7,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
23,random,2,2,110.81014539505358,92.34178782921133,4699031.906181151,671290.272311593,3347.6,49.96417910447761,103626.28781393499,1546.6610121482834,67.0,0.31729890780585807,90.70691226502666,62.6,33,0.7782329210889143,0.9343283582089552,90.70691226502666,100.0,6.6,0.9428571428571428,0.32190476207907676,0.0,7,100.0,1.0,0.0,34.94838585518664,0.6,2.2533333345535373,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
