step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,random,0,0,217.71176569254595,27.213970711568244,1000217.7117656928,111135.3013072992,33.2,0.9822485207100592,68369.60892403765,2022.7694947940133,33.8,3.159973947659085,26.070322639296094,4.8,29,1.4903708191971714,0.14201183431952663,26.070322639296094,64.8667051974212,5.8,0.6444444444444444,4.411852792939052,0.0,9,28.9267190662261,1.0,3.5592972159847123,13.797746739033983,0.8,4.1121125656122866,31.40525054164584,0.8,4.356928704895308,64.8667051974212,0.8,6.225449397147013,10.191971393143717,0.4,8.856899492442608,0.0,0.0,0.0,30.933081611683235,0.6,4.2206815312991,20.881289221688064,0.8,4.147579468053669,33.6301399828227,0.6,4.227726761016767
1,random,0,0,314.71600373036557,38.38000045492264,763950.0630788261,84883.34034209179,58.2,2.3095238095238093,51886.29959038302,2058.980142475517,25.2,3.5232023480584207,19.783676988710493,6.8,23,1.8792318557621337,0.2698412698412698,19.783676988710493,100.0,4.6,0.5111111111111111,4.580118110979047,0.0,9,9.809047671573694,0.4,4.903719666273843,15.358338171251091,0.4,5.496435745263747,2.635783447962581,0.4,8.417943864408883,100.0,1.0,0.0,24.3752087399335,0.4,6.346160158790709,0.0,0.0,0.0,1.2696681314682223,0.6,5.152382586420941,20.934082371035174,0.8,5.4832247249642645,3.670964365170164,0.6,5.421196252689033
2,random,0,0,348.58464786204115,38.731627540226796,348.58464786204115,38.731627540226796,91.0,3.9224137931034484,47185.15593041779,2033.8429280352498,23.2,3.420533515708342,24.08346131791464,8.0,15,1.874600414191788,0.3448275862068966,24.083461317914644,100.0,3.0,0.33333333333333326,2.7747467694907737,0.0,9,0.0,0.0,0.0,11.64611561261978,0.2,8.586553948652165,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,2.21241319174311,0.4,8.281899846810848,0.0,0.0,0.0,2.8926230568688993,0.4,8.104267129953953
3,random,0,0,346.52643624335195,38.50293736037244,346.52643624335195,38.50293736037244,133.4,5.2109375,46732.57895995166,1825.4913656231115,25.6,3.2494060852011954,23.078777099064112,10.8,16,1.747330585078269,0.421875,23.078777099064116,100.0,3.1999999999999997,0.3555555555555555,2.8798910849624213,0.0,9,4.033485860313988,0.4,8.408285002224147,0.0,0.0,0.0,1.7896099473233562,0.4,8.833665963448585,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8858980839397077,0.4,8.677068798989058
4,random,0,0,419.08484472174257,47.62327780928892,1200.4441742443134,133.38268602714595,197.4,6.409090909090909,53929.94415962683,1750.9722129748973,30.8,2.614196029640627,25.08777410023312,15.8,20,1.348398412739585,0.512987012987013,25.08777410023312,100.0,3.9999999999999996,0.4444444444444444,3.7330304073480267,0.0,9,2.584254409644018,0.4,8.384254756290465,0.9901277140252773,0.4,8.58100516339764,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,2.215584778428763,0.4,8.319592634402214,0.0,0.0,0.0,0.0,0.4,0.0,20.0,0.4,8.312421112041921
5,random,2,0,641.0023902638591,71.22248780709545,641.0023902638591,71.22248780709545,100.6,3.1049382716049383,58350.51509295685,1800.9418238566927,32.4,2.1366421881612254,16.364032508746632,13.0,12,1.256587925044138,0.4012345679012346,16.364032508746632,60.0,2.4000000000000004,0.2666666666666667,2.7813746283116387,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,2.948568902068587,0.4,8.56768362512812,60.0,0.8,0.0,60.0,0.8,0.0,0.0,0.0,0.0,11.713786608374619,0.2,8.53694909624752,0.0,0.0,0.0,12.61393706827647,0.2,7.927738933429108
6,random,2,2,382.1400484605757,42.46000538450841,382.1400484605757,42.46000538450841,96.6,2.7443181818181817,66475.98759009152,1888.5223747185091,35.2,2.2114669739321453,11.930223015597853,12.2,10,0.5614570811557179,0.3465909090909091,11.930223015597853,31.559519837536527,2.0000000000000004,0.2222222222222222,2.608831442388978,0.0,9,29.02116274255377,0.4,5.494425341579208,9.40785927023228,0.2,5.556153263460364,0.0,0.0,0.0,25.558894331466036,0.6,1.796138736166339,31.559519837536527,0.6,2.175799180354351,0.0,0.0,0.0,0.0,0.0,0.0,11.824570958592062,0.2,8.456966459940537,0.0,0.0,0.0
7,random,2,2,536.521151256967,59.61346125077411,536.521151256967,59.61346125077411,159.8,4.4636871508379885,63548.253628394115,1775.0908834746958,35.8,2.355350048336798,56.20639843130644,15.6,34,1.5864064932587005,0.43575418994413406,56.20639843130644,100.0,6.800000000000001,0.7555555555555556,3.4346917321177646,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,59.95024951014159,0.6,3.6626811648371316,31.511159040973666,1.0,3.6516794805678474,15.011843167677625,0.8,4.163995191662275,0.0,0.0,0.0,83.8297299935067,1.0,7.047351422724501,32.77357046273039,0.4,5.066142935275241,82.78103370672795,1.0,7.320375393992888
8,random,2,2,455.4435308390167,50.604836759890745,455.4435308390167,50.604836759890745,246.4,6.484210526315789,65312.783384716604,1718.7574574925422,38.0,2.684548311282322,72.06609621843364,19.4,36,2.2165240845440013,0.5105263157894737,72.06609621843364,100.0,7.2,0.8,2.0970910701458947,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,27.917689717322673,0.6,4.3820886178641585,9.652422950637174,0.4,5.421233261933753,11.02475329794288,0.2,9.07049775151514,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,random,2,2,734.8835722783571,87.48613955694726,6441.105769727689,715.6784188586321,359.4,8.598086124401913,68376.90145809008,1635.811039667227,41.8,1.234149595478634,82.76315884139233,27.0,38,0.6876255023651167,0.645933014354067,82.76315884139233,100.0,7.6,0.8444444444444444,0.7293096361263967,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,44.868429572530886,0.6,6.56378672513757,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
