step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed
0,mixed_20,0,0,449.1972442038552,59.10490055313884,2054359.1626748801,186759.92387953456,80.8,3.3388429752066116,45283.040305400435,1871.2000126198527,24.2,3.0538524373779055,13.355888935810496,10.8,16,2.9937845743401037,0.4462809917355372,13.355888935810496,100.0,3.1999999999999997,0.29090909090909095,4.07295984041549,0.0,11,6.080616961193357,0.4,10.52849975837116,0.0,0.0,0.0,0.0,0.0,0.0,11.405559951005273,0.4,3.618526668378918,8.810386081236459,0.2,11.350240395590689,2.3717189376770875,0.4,11.211381814721975,9.622936735746919,0.4,3.8766389541847013,8.623559627056352,0.4,4.217270653322945,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,mixed_20,0,0,662.2513427809157,84.9040183052456,3057291.98836505,277935.63530591363,142.0,6.120689655172414,45200.87621267914,1948.3136298568595,23.2,2.9537428454514427,9.854360343799701,13.8,6,3.1564004495243427,0.5948275862068966,9.8543603437997,100.0,1.2,0.10909090909090909,1.0825134910220027,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.397963781796705,0.2,11.90764840124203,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,mixed_20,0,0,372.2310922685187,47.72193490622035,3200372.231092268,290942.9300992971,207.0,8.414634146341463,48812.705438175064,1984.2563186250027,24.6,3.2063662416816503,11.125914657667874,13.6,9,3.3762807492224822,0.5528455284552846,11.125914657667874,100.0,1.8,0.16363636363636364,3.1972687156024278,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.204761931225732,0.2,12.188044069800416,5.6142113973939445,0.4,11.307971363607795,0.0,0.0,0.0,8.566087905726931,0.2,11.673940438218494,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,419.7614550359597,52.470181879494966,3000419.761455036,272765.4328595487,272.4,10.640625,48732.082457290046,1903.5969709878923,25.6,2.692135221990873,10.146194832608806,14.0,6,2.3922351008502147,0.546875,10.146194832608806,100.0,1.2,0.10909090909090909,0.783149291546956,0.0,11,0.0,0.0,0.0,11.608143158696862,0.2,8.614642207016516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,mixed_20,0,0,482.3077355527207,57.41758756580008,2600482.307735553,236407.4825214139,346.2,12.020833333333334,56552.67353536559,1963.6344977557496,28.8,3.1314768487100046,17.191274854715587,16.2,11,2.72557459490225,0.5625,17.191274854715587,100.0,2.2,0.2,1.7844885585799266,0.0,11,80.9316577867537,1.0,7.393015088806157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.17236561511777,0.2,12.236359055573033,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,mixed_20,0,0,578.1759424360102,67.22976074837328,2400578.1759424354,218234.3796311305,429.2,13.49685534591195,54773.68245350424,1722.442844449819,31.8,2.76517999941923,28.177215939971372,18.2,18,2.5454150657281067,0.5723270440251572,28.177215939971372,100.0,3.6,0.3272727272727272,2.486542300464541,0.0,11,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.124184725606767,0.4,11.66974575603381,0.0,0.0,0.0,94.53870258758343,1.0,4.913886061250171,9.286488026494908,0.2,10.768333487825968,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,mixed_20,0,0,540.4083207733527,67.55104009666908,3000540.408320773,272776.4007564339,530.4,15.785714285714286,60010.79641740689,1786.0356076609194,33.6,2.200693594712176,29.852610304302303,21.8,18,1.8911525372555649,0.6488095238095238,29.85261030430231,100.0,3.6,0.3272727272727272,2.7989474850766336,0.0,11,100.0,1.0,0.0,0.0,0.0,0.0,10.729730076373016,0.2,9.319898943236335,0.0,0.0,0.0,8.874436109311432,0.2,11.268321588914905,100.0,1.0,0.0,0.0,0.0,0.0,8.774547161640953,0.2,10.200201803691732,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,mixed_20,5,0,776.4195248874313,84.39342661819906,1305917.6463141642,118719.78602856038,386.2,11.494047619047619,61418.01417974109,1827.9170886827706,33.6,2.059206745069584,29.78144444649946,17.2,20,1.610847174891129,0.5119047619047619,29.78144444649946,100.0,4.2,0.38181818181818183,0.9312158117317342,0.0,11,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,7.5958889114940575,0.4,10.243373929049076,0.0,0.2,0.0,100.0,1.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0
8,mixed_20,5,5,770.198451943337,83.71722303731924,1692508.3595295423,153864.39632086747,440.8,13.119047619047619,60068.27525831051,1787.7462874497176,33.6,2.7978684137356824,28.590819768764035,18.0,20,2.9615314744618018,0.5357142857142857,28.590819768764028,100.0,4.2,0.38181818181818183,2.8592229202168506,0.0,11,26.102063461979128,0.6,1.8165303640001715,8.479945664282127,0.2,11.792528390978262,7.070311716698825,0.4,10.058291118479467,12.846696613444237,0.2,7.7841022489274545,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0
9,mixed_20,5,5,792.6982802576738,79.26982802576738,1000792.6982802578,90981.15438911434,533.2,17.424836601307188,54693.392327247086,1787.3657623283361,30.6,3.5734877344834426,24.726149268788358,19.4,14,3.8980774554768107,0.6339869281045751,24.726149268788358,100.0,2.8,0.2545454545454545,0.446238464176575,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,71.98764195667195,0.8,4.908623105942325,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
