step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,actuated,0,0,251.14289695947508,39.241077649917976,2389503.5703654503,265500.3967072723,15.0,2.027027027027027,15008.803858952195,2028.2167376962425,7.4,4.692760311342833,0.0,2.6,0,5.277062923690128,0.35135135135135137,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,296.7113452376003,38.039916056102605,1200296.711345238,133366.301260582,25.0,2.5,21932.50562637697,2193.250562637697,10.0,5.152033186143265,2.593702569361243,2.4,2,4.395882338035808,0.24,2.593702569361243,11.747972971537592,0.4,0.044444444444444446,1.9040281535954122,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.747972971537592,0.2,8.512106747459757,0.0,0.0,0.0,0.0,0.0,0.0,11.595350152713593,0.2,8.624146634898954,0.0,0.0,0.0
2,actuated,0,0,266.21767460387065,33.27720932548383,407235.2877045433,45248.36530050481,36.2,3.549019607843137,21943.03975305781,2151.27840716253,10.2,5.84592269944831,0.9680144908810462,3.0,4,4.78862718966043,0.29411764705882354,0.9680144908810462,6.626271969259676,0.8,0.08888888888888889,1.8929570057739815,0.0,9,0.0,0.0,0.0,6.626271969259676,0.4,8.600035869050771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0858584486697396,0.4,8.436577182915062,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,201.91057900325353,25.23882237540669,638011.3676820119,70890.151964668,51.6,4.6909090909090905,21011.121560934742,1910.1019600849766,11.0,4.930696051909255,3.7387532233783656,3.4,4,4.036899147434686,0.3090909090909091,3.7387532233783656,11.492752199320364,0.8,0.08888888888888889,2.954388175511538,0.0,9,11.492752199320364,0.2,8.701136008650183,0.0,0.0,0.0,10.859221099598528,0.2,9.208763601258386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2968057114864,0.4,8.679593969695272,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,542.8373531315935,93.59264709165406,1073855.8613464825,119317.31792738695,78.4,6.222222222222222,20516.766081207494,1628.314768349801,12.6,3.3599166296066842,2.744620475309224,7.6,2,4.545344861262259,0.6031746031746031,2.744620475309224,12.994175880421892,0.4,0.044444444444444446,1.8041506109484606,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.707408397361121,0.2,8.54160003699369,0.0,0.0,0.0,12.994175880421892,0.2,7.695755461542454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,2,0,306.16797495761904,51.02799582626984,2662821.7952560666,295869.08836178517,32.0,2.7586206896551726,22103.10399324183,1905.4399994173993,11.6,3.2324136217758626,1.6980904136996047,4.4,3,4.267931794609552,0.3793103448275862,1.6980904136996047,11.257837494223395,0.6000000000000001,0.06666666666666668,1.9573101539061402,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,4.024976229073047,0.4,8.733090773131698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.257837494223395,0.2,8.882700612023566,0.0,0.0,0.0
6,actuated,2,2,313.9261423859351,49.05095974780236,2340887.8226575665,260098.64696195183,56.2,5.017857142857143,20657.687822469994,1844.4364127205351,11.2,4.361289827717812,0.0,6.0,0,5.047205844350838,0.5357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,2,2,417.50153027120524,63.257807616849284,2369232.620165371,263248.06890726346,86.0,7.166666666666667,21705.52095523793,1808.7934129364942,12.0,3.951007956116025,2.426593107309903,6.6,5,4.7081541578380985,0.55,2.426593107309903,11.27232290943823,1.0,0.1111111111111111,2.906050698741882,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,11.27232290943823,0.2,8.87128596327477,0.0,0.0,0.0,10.541927189765943,0.4,8.699863094091416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250878665849541,0.4,8.583307231310757
8,actuated,2,2,524.7087825957933,79.50133069633232,1668408.6257248383,185378.7361916487,121.0,8.897058823529411,25230.69794695216,1855.1983784523648,13.6,3.3352902649508276,1.0447711121703505,8.0,1,4.338688903788152,0.5882352941176471,1.0447711121703505,9.402940009533154,0.2,0.022222222222222223,0.9527235201352998,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.402940009533154,0.2,8.574511681217698,0.0,0.0,0.0
9,actuated,2,2,538.1510607525986,86.79855818590299,2218677.352036142,246519.70578179354,162.2,10.95945945945946,25099.379575641837,1695.9040253812052,14.8,2.8337678096276773,1.3500556337064988,9.4,3,3.6919454187427605,0.6351351351351351,1.3500556337064988,10.549359249923214,0.6000000000000001,0.06666666666666668,1.9700343362055612,0.0,9,0.0,0.0,0.0,1.6011414534352753,0.2,8.251060321647673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.549359249923214,0.2,9.479248704202378,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
