step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed
0,random,1,0,810.0671454472763,86.17735589864641,922120.6410105933,83829.14918278121,133.0,1.754617414248021,133249.56815895654,1757.9098701709304,75.8,1.8888151544185394,39.47512207379633,26.2,26,1.2426684826552654,0.34564643799472294,39.47512207379633,100.0,5.199999999999999,0.4727272727272727,2.105228309885111,0.0,11,0.0,0.0,0.0,17.7976955127329,0.2,4.460260067593855,93.19403647550217,1.0,5.08891723622195,80.16010319370764,1.0,2.838055861941154,55.23926048050555,0.8,3.265479607903196,100.0,1.0,0.0,28.550190503287354,0.6,3.9253465171372213,59.285056646023975,0.6,3.5794521179388417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,random,0,1,611.1545319774499,67.90605910860555,1881909.9715036494,171082.72468214994,167.8,2.173575129533679,131601.1014100552,1704.6774794048602,77.2,1.851007513690252,55.42549768218211,22.2,36,1.0892447113796697,0.28756476683937826,55.42549768218211,100.0,7.199999999999999,0.6545454545454545,0.5197731112362205,0.0,11,89.6804745040032,1.0,5.717504223598425,100.0,1.0,0.0,100.0,1.0,0.0,40.0,0.6,0.0,80.0,1.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,random,0,0,677.4611975676971,75.2734663964108,2000677.4611975676,181879.76919977888,241.8,3.060759493670886,134725.80118880648,1705.3898884659047,79.0,1.7655072148711446,50.95794795397612,21.2,34,1.1125881729518117,0.2683544303797468,50.95794795397612,100.0,6.799999999999999,0.618181818181818,1.3912848573555665,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,34.58077727758223,0.6,1.951293329692722,25.558786369164466,0.6,2.0150047950026497,77.72966871583833,0.8,2.0502366213222665,35.06631581508515,0.6,2.1310068967828806,33.4517228235336,0.6,2.1341948970157483,54.15015649253348,0.6,5.0223968910949655,0.0,0.0,0.0,0.0,0.0,0.0
3,random,0,0,687.7649926977514,76.41833252197237,2000687.7649926976,181880.70590842704,353.6,4.556701030927835,139049.24582831218,1791.871724591652,77.6,1.695066718519715,55.31551349050804,26.8,38,1.0828450335581628,0.34536082474226804,55.31551349050803,100.0,7.6,0.6909090909090909,1.5467578948754648,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,23.966464915975507,0.6,3.978241047676873,35.561860618015544,0.6,4.477016249044118,100.0,1.0,0.0,24.758444171873464,0.8,4.192927243883753,24.183878689723883,0.6,4.366152303025369,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,random,0,0,786.5465086286482,87.39405651429425,2000786.5465086289,181889.686046239,485.2,6.317708333333333,144947.61323982608,1887.3387140602354,76.8,1.934943751645179,51.098899024539044,29.6,38,1.529945633998051,0.3854166666666667,51.098899024539044,100.0,7.599999999999999,0.6909090909090909,2.042869550416548,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,7.914705369295518,0.8,5.617866462596106,13.043842049051477,0.6,5.392221738189712,100.0,1.0,0.0,23.524207867529014,0.6,5.893353937237558,17.60513398405351,0.6,5.568122916558656,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,random,2,0,772.5648307917103,85.84053675463447,2000772.564830792,181888.41498461744,597.4,7.698453608247423,133550.16740346758,1721.0073119003555,77.6,1.9980136421174624,64.29707226542268,34.2,44,1.5837724470270436,0.44072164948453607,64.29707226542268,100.0,8.8,0.8,2.339102116939087,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.06418860581874,1.0,6.264330563145192,60.079846315470604,1.0,5.986437850190276,100.0,1.0,0.0,29.55539634972922,1.0,6.92142630144678,57.56836364863091,0.8,6.557928571547709,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,random,2,2,824.3322215995989,91.5924690666221,2000824.3322215998,181893.12111105453,687.8,8.306763285024154,141099.96252532135,1704.1058276004994,82.8,1.4636760259745791,68.0448742672169,42.4,40,0.9697779444231777,0.5120772946859904,68.0448742672169,100.0,8.0,0.7272727272727273,0.3555725496259223,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,31.02338748983584,0.6,1.8163579158609615,100.0,1.0,0.0,100.0,1.0,0.0,17.47022944955006,0.4,2.0949401300241837,0.0,0.0,0.0,0.0,0.0,0.0
7,random,1,2,990.891940900081,110.09910454445344,2000990.8919409004,181908.26290371822,915.4,10.594907407407407,140412.50683313055,1625.1447550130852,86.4,1.5418214714312584,68.0895943405599,52.6,41,1.3576729996505705,0.6087962962962963,68.0895943405599,100.0,8.2,0.7454545454545454,0.31632042925730913,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,28.98553774615891,0.8,3.4795247218304004,100.0,1.0,0.0,100.0,1.0,0.0,20.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,random,2,1,1390.453007210826,154.49477857898066,2001390.4530072107,181944.58663701915,1209.2,13.465478841870825,147667.48393621706,1644.404052741838,89.8,1.404196959404955,64.26193183871693,65.2,37,1.64355547682135,0.7260579064587973,64.26193183871693,100.0,7.4,0.6727272727272727,0.39038108551462236,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,6.88125022588622,0.4,4.294191940660846,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,random,3,2,1773.7276628600207,180.99261865918578,1201773.7276628602,109252.15706026001,1392.0,14.871794871794872,154859.3265995428,1654.4799850378506,93.6,1.7535461262415384,67.96106560081967,70.6,38,2.3741693524944627,0.7542735042735043,67.96106560081967,100.0,7.6000000000000005,0.6909090909090909,1.0552054535682232,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,7.571721609016322,0.2,11.607259989250455,20.0,0.2,0.0,20.0,0.2,0.0
