step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,mixed_20,0,0,160.28597587143872,53.42865862381291,486984.7046410519,121746.17616026297,19.0,3.8,8565.288300580567,1713.0576601161135,5.0,6.130005160230994,1.6816877700898658,3.4,2,6.265983070382888,0.68,1.6816877700898658,6.726751080359463,0.4,0.1,2.272915464872494,0.0,4,0.0,0.0,0.0,6.726751080359463,0.4,9.091661859489976,0.0,0.0,0.0,0.0,0.0,0.0
1,mixed_20,0,0,197.8242292765686,54.951174799046825,400197.82422927656,100049.45605731914,34.0,5.666666666666667,11381.475894451836,1896.9126490753058,6.0,4.682564185423155,0.0,3.0,0,5.4019199112367025,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,mixed_20,0,0,276.8947396367331,76.91520545464809,400276.89473963674,100069.22368490919,49.2,6.15,14662.20536593782,1832.7756707422275,8.0,2.292809293598323,3.021479773822904,3.6,1,1.719915241231579,0.45,3.021479773822904,12.085919095291615,0.2,0.05,2.0685228655667074,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.085919095291615,0.2,8.27409146226683
3,mixed_20,0,0,156.39200388106002,39.098000970265005,156.39200388106002,39.098000970265005,68.0,8.5,15434.664264735262,1929.3330330919077,8.0,3.75563814569149,6.71769521301556,4.0,2,2.285399240769727,0.5,6.71769521301556,26.87078085206224,0.4,0.1,1.5319855384380947,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.87078085206224,0.4,6.127942153752379
4,mixed_20,0,0,65.05562464054762,21.685208213515875,180253.51878415077,45063.37969603769,90.0,10.975609756097562,15344.667730051195,1871.3009426891701,8.2,5.400612237415941,29.865626760086315,5.0,8,4.8552926241824,0.6097560975609756,29.865626760086315,100.0,1.6,0.4,3.500460402524406,0.0,4,0.0,0.0,0.0,8.138692969493206,0.4,8.995227876398712,11.323814070852052,0.2,5.006613733698912,100.0,1.0,0.0
5,mixed_20,0,0,289.05405719202497,85.015899174125,600289.0540571919,150072.26351429799,117.0,14.625,13477.55187344798,1684.6939841809974,8.0,6.811653862336089,51.68410260212369,6.0,12,6.354674121557502,0.75,51.68410260212369,100.0,2.4,0.6,2.327857831679285,0.0,4,6.7364104084947485,0.4,9.31143132671714,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,mixed_20,0,0,193.0027981298552,50.790210034172425,200193.00279812986,50048.250699532466,147.0,17.926829268292682,13955.402593438102,1701.8783650534272,8.2,6.865851296112948,50.0,6.2,10,6.368662389203457,0.7560975609756098,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,mixed_20,0,0,200.3106474102407,66.77021580341356,457120.9770650398,114280.24426625995,178.2,18.183673469387756,16321.724590323947,1665.482101053464,9.8,2.375992312239271,50.0,7.0,10,3.9226419602578235,0.7142857142857143,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,mixed_20,0,0,426.38548469851446,125.40749549956308,162506.10943097115,40626.52735774279,214.2,19.472727272727273,18102.350476394313,1645.6682251267555,11.0,2.1450310188716752,50.0,7.6,10,1.8941841170346174,0.6909090909090909,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,mixed_20,0,0,128.52046821281402,42.84015607093801,1509981.3216825796,377495.3304206449,254.0,21.52542372881356,21549.985501832976,1826.2699577824558,11.8,3.643413559103157,50.0,8.2,10,3.303537313266729,0.6949152542372882,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
10,mixed_20,0,0,358.5121153089186,94.345293502347,200358.512115309,50089.62802882725,294.0,24.098360655737704,21159.674839625317,1734.3995770184688,12.2,5.913320558838904,53.88659575737563,8.2,13,5.432536078624505,0.6721311475409836,53.88659575737563,100.0,2.6,0.65,4.711406543455029,0.0,4,5.0421696286935,0.4,9.32563679581508,10.504213400809022,0.2,9.519989378005032,100.0,1.0,0.0,100.0,1.0,0.0
11,mixed_20,0,0,135.30400685554585,52.040002636748405,823244.1164143279,205811.02910358197,336.0,27.540983606557376,20621.62060758042,1690.2967711131491,12.2,3.5193992709285977,50.0,9.2,10,5.250051803101922,0.7540983606557377,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
12,mixed_20,0,0,156.0068681270979,60.002641587345344,1003676.0783729733,250919.0195932433,382.4,29.415384615384614,20717.919961494474,1593.6861508841903,13.0,1.7940720209885583,50.0,9.8,10,1.9074127321567165,0.7538461538461538,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
13,mixed_20,0,0,323.39733889427265,124.38359188241256,1334164.5221619993,333541.1305404998,436.0,30.704225352112676,24421.413736408016,1719.8178687611278,14.2,3.304929978186922,50.0,11.4,10,3.411573629813185,0.8028169014084507,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
14,mixed_20,0,0,489.8483537036618,122.46208842591545,489.8483537036618,122.46208842591545,491.0,34.09722222222222,25405.90851142344,1764.2992021821833,14.4,5.46583570507718,55.15155121829664,11.0,12,5.281280469148015,0.7638888888888888,55.151551218296646,100.0,2.4,0.6,4.858618239848935,0.0,4,9.94986297564651,0.2,10.050389663130241,10.656341897540074,0.2,9.3840832962655,100.0,1.0,0.0,100.0,1.0,0.0
15,mixed_20,0,0,284.695196744174,71.1737991860435,284.695196744174,71.1737991860435,546.0,39.56521739130435,22388.095313276342,1622.3257473388653,13.8,7.154248449286078,50.0,11.2,10,6.4403191060138045,0.8115942028985508,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
16,mixed_20,0,0,386.47385598985335,128.82461866328444,324373.3017211392,81093.3254302848,604.2,40.82432432432432,22725.366004096348,1535.497702979483,14.8,4.431998051612149,50.0,12.6,10,6.201862288713039,0.8513513513513513,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
17,mixed_20,0,0,181.9761133589158,60.65870445297193,1933754.6405990024,483438.6601497506,669.0,41.2962962962963,26282.88009987109,1622.4000061648821,16.2,4.32856646630346,50.0,13.4,10,5.618587052729742,0.8271604938271605,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
18,mixed_20,0,0,375.32812955792275,117.29004048685086,600676.0112097694,150169.00280244235,737.0,41.875,29531.020901500655,1677.8989148579917,17.6,4.723481712763003,50.0,14.2,10,5.581131425826175,0.8068181818181818,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
19,mixed_20,0,0,522.6220442909607,153.71236596792963,200908.443251935,50227.11081298375,807.6,44.86666666666667,28696.204642489836,1594.2335912494354,18.0,5.145643029295707,50.328063884515615,14.4,12,5.620391794314734,0.8,50.328063884515615,100.0,2.4,0.6,2.2776234367163855,0.0,4,1.312255538062459,0.4,9.110493746865542,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
20,mixed_20,1,0,107.63532665772269,53.81766332886134,1634756.972875611,408689.24321890273,885.6,49.2,28448.371291511703,1580.4650717506502,18.0,3.227163302030534,52.55969855022272,16.4,11,4.7874830997916265,0.9111111111111111,52.55969855022272,100.0,2.2,0.55,2.4416937687667115,0.0,4,0.0,0.0,0.0,10.23879420089088,0.2,9.766775075066846,100.0,1.0,0.0,100.0,1.0,0.0
21,mixed_20,1,1,414.00804497111477,345.00670414259565,1874161.6292397596,468540.4073099399,971.2,50.06185567010309,29079.10903251791,1498.9231460060778,19.4,0.524382659266139,50.0,18.0,10,1.5538217274597774,0.9278350515463918,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
22,mixed_20,1,1,338.82572615703964,169.41286307851982,2000338.825726157,500084.70643153926,1061.0,52.524752475247524,31757.487910605116,1572.1528668616395,20.2,0.37340023174387277,50.0,18.2,10,0.48386900905467034,0.900990099009901,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
23,mixed_20,1,1,512.3368819800198,256.1684409900099,1340383.1723165894,335095.79307914735,1154.0,53.425925925925924,34406.80265879142,1592.907530499603,21.6,0.7151191018631091,50.0,19.2,10,1.1224412675974664,0.8888888888888888,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
24,mixed_20,1,1,559.7909667082959,199.9253452529628,801413.630938942,200353.4077347355,1249.0,55.75892857142857,35692.97398462543,1593.4363385993495,22.4,1.1525268407411133,52.870743554693284,19.2,11,1.6457671863435355,0.8571428571428571,52.87074355469329,100.0,2.2,0.55,2.177136299681685,0.0,4,0.0,0.0,0.0,11.482974218773165,0.2,8.70854519872674,100.0,1.0,0.0,100.0,1.0,0.0
25,mixed_20,1,1,507.07751685045207,281.70973158358447,403001.7700256939,100750.44250642348,1349.6,55.768595041322314,36758.01400373806,1518.9261985015728,24.2,0.43625205986054877,50.0,21.6,10,0.6619341272069817,0.8925619834710744,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
26,mixed_20,1,1,796.588548249815,265.52951608327163,742425.6221117247,185606.40552793117,1459.2,57.0,40202.013683408186,1570.3911595081322,25.6,0.7917593433162392,50.0,22.4,10,1.0964985404933445,0.875,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
27,mixed_20,1,1,132.47053584048632,66.23526792024316,2723293.7246723054,680823.4311680763,1576.0,60.61538461538461,40627.67164522011,1562.6027555853886,26.0,1.2412830725543793,53.0030108288085,24.0,11,1.654717930255909,0.9230769230769231,53.0030108288085,100.0,2.2,0.55,2.081244576290724,0.0,4,12.012043315233996,0.2,8.324978305162896,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
28,mixed_20,1,1,219.8896004915344,122.16088916196355,2006679.3855550573,501669.84638876433,1698.0,63.35820895522388,41590.026881431804,1551.8666746802912,26.8,0.6556042606273567,50.0,25.0,10,0.889287003317873,0.9328358208955224,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
29,mixed_20,0,1,76.15054084009739,38.075270420048696,2000076.1505408399,500019.03763520997,1711.6,67.38582677165354,40692.65782983548,1602.0731429069087,25.4,1.5072588398671014,55.084917342955464,21.4,13,1.693073673043996,0.84251968503937,55.084917342955464,100.0,2.6,0.65,2.1429055771666383,0.0,4,0.0,0.0,0.0,20.339669371821856,0.6,8.571622308666553,100.0,1.0,0.0,100.0,1.0,0.0
30,mixed_20,0,0,38.583637646840515,19.291818823420257,1800482.5075044855,450120.6268761214,1812.0,77.43589743589743,37785.70865532047,1614.7738741589947,23.4,3.216788525879303,50.0,21.2,10,3.9518037450794687,0.905982905982906,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
31,mixed_20,0,0,375.0444702378609,156.26852926577538,1201017.276656635,300254.3191641588,1917.0,82.62931034482759,36329.69174836156,1565.9349891535157,23.2,3.9045713087717386,52.54944997889538,21.2,11,5.699481063502684,0.9137931034482759,52.54944997889538,100.0,2.2,0.55,2.451509169325998,0.0,4,10.197799915581527,0.2,9.806036677303991,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
