step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,mixed_20,0,0,177.54209011230594,29.59034835205099,177.54209011230594,29.59034835205099,2.2,0.14285714285714285,28379.806103133007,1842.844552151494,15.4,3.857616152521115,13.373346000951992,1.4,11,1.8793104667676845,0.09090909090909091,13.373346000951992,32.37259858154516,2.2,0.3666666666666667,3.2519124384503306,0.0,6,10.750187415689254,0.4,3.2132368351732694,29.931893658957733,0.6,4.009164796893414,32.37259858154516,0.8,3.982708645447918,7.185396349519806,0.4,8.30636435318738,0.0,0.0,0.0,0.0,0.0,0.0
1,mixed_20,0,0,316.07810214436216,60.78425041237734,55385.1493461541,9230.858224359017,27.4,1.670731707317073,27108.46267794504,1652.955041338112,16.4,2.5292178737446007,40.5302029259929,9.0,14,2.483848160267827,0.5487804878048781,40.5302029259929,100.0,2.8000000000000003,0.46666666666666673,4.015984682444695,0.0,6,20.853615853132794,0.4,7.488108022922506,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,12.414679472933585,0.2,8.054980413954258,9.912922229891024,0.2,8.552819657791405
2,mixed_20,0,0,433.34727723310914,83.33601485252099,550982.4633881832,91830.41056469719,82.2,4.617977528089888,30107.51955880479,1691.433683078921,17.8,1.9002673536234982,50.0,12.2,16,2.3000009062826994,0.6853932584269663,50.0,100.0,3.2,0.5333333333333333,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
3,mixed_20,0,0,604.6043626578353,116.27006974189139,624963.171822,104160.528637,146.2,7.614583333333333,32806.73331176419,1708.684026654385,19.2,1.5284118288946462,50.47335671675839,13.8,17,1.1092633713697213,0.71875,50.47335671675839,100.0,3.4,0.5666666666666667,1.5134755075288318,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,2.840140300550331,0.4,9.08085304517299,0.0,0.0,0.0,0.0,0.0,0.0
4,mixed_20,0,0,712.6601831296925,127.2607469874451,400712.6601831298,66785.44336385497,215.2,9.43859649122807,38297.60846714854,1679.7196696117778,22.8,1.8433438952407213,59.85660022966632,14.6,19,1.8483727238121217,0.6403508771929824,59.85660022966632,100.0,3.8,0.6333333333333333,1.7853114979443714,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,30.536438380513573,0.4,5.137936723179779,28.603162997484333,0.4,5.573932264486451,0.0,0.0,0.0
5,mixed_20,0,0,480.01933767327336,80.00322294554556,480.01933767327336,80.00322294554556,293.2,12.216666666666667,41260.68575748891,1719.1952398953713,24.0,1.9331478402337996,85.4356992174786,17.0,26,2.058089522839963,0.7083333333333334,85.4356992174786,100.0,5.2,0.8666666666666667,1.3212627729198074,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,12.6141953048716,0.2,7.927576637518845
6,mixed_20,0,0,760.0728796152314,131.04704820952264,1005.940623631478,167.65677060524635,378.2,14.65891472868217,42154.79669528339,1633.906848654395,25.8,1.3586997253796214,83.33333333333333,17.8,25,0.7586746288633379,0.689922480620155,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
7,mixed_20,0,0,629.6881978554927,125.93763957109854,345591.18406832474,57598.53067805412,475.2,17.6,44519.54517723968,1648.8720436014694,27.0,1.371570751316861,83.33333333333333,21.0,25,1.7460543234437014,0.7777777777777778,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
8,mixed_20,0,0,415.60422457579614,94.4555055854082,1024325.2824061599,170720.88040102666,586.0,20.34722222222222,47709.532791921105,1656.5809997194829,28.8,1.8241682079303938,84.12496107382964,23.4,27,2.5770182096136947,0.8125,84.12496107382964,100.0,5.4,0.9,1.2973170491701413,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,4.74976644297783,0.4,7.783902295020848
9,mixed_20,0,0,824.6054559636386,196.3346323722949,1014862.938594322,169143.82309905367,705.2,22.45859872611465,46944.87274616799,1495.0596415977068,31.4,0.6582068136151812,83.33333333333333,26.0,25,1.2149950540595658,0.8280254777070064,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
10,mixed_20,0,0,900.8540946678977,155.31967149446513,48689.853637599466,8114.975606266577,839.0,23.97142857142857,58014.21062008607,1657.548874859602,35.0,0.7478367716874049,83.33333333333333,27.2,25,0.39027412425435243,0.7771428571428571,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
11,mixed_20,1,0,829.6414756916017,138.27357928193362,829.6414756916017,138.27357928193362,840.4,23.875,57967.9159852484,1646.815795035466,35.2,1.070528870218024,80.0,26.2,25,0.6836342833336543,0.7443181818181818,80.0,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,80.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
12,mixed_20,1,1,813.5846589658265,184.9056043104151,115197.19824229812,19199.53304038302,919.4,24.983695652173914,58147.4943363554,1580.0949547922662,36.8,1.0281943929380581,70.77636013052607,27.4,24,1.155896669113748,0.7445652173913043,70.77636013052607,100.0,4.8,0.7999999999999999,1.514535621856074,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,21.8004936351457,0.6,1.4862189779960846,100.0,1.0,0.0,100.0,1.0,0.0,2.857667148010705,0.2,7.60099475314036
13,mixed_20,1,1,665.0952349739983,158.35600832714246,968790.8310873352,161465.13851455587,1060.4,28.65945945945946,59760.787474342076,1615.1564182254615,37.0,0.9610348994221312,67.67449535185136,29.4,23,1.2603137842197434,0.7945945945945946,67.67449535185136,100.0,4.6000000000000005,0.7666666666666667,0.5830046898079463,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,6.046972111108175,0.4,3.4980281388476775,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0
14,mixed_20,1,1,720.2805533278081,180.07013833195202,1203109.7374226865,200518.28957044776,1212.8,31.419689119170986,61194.246191934566,1585.3431655941597,38.6,0.9687418185583763,68.99503232224275,31.8,22,1.158524632066588,0.8238341968911918,68.99503232224276,100.0,4.4,0.7333333333333334,0.7869154182076582,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,13.970193933456585,0.4,4.721492509245949,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
15,mixed_20,1,1,1307.589798640989,233.49817832874808,1951.5943853414785,325.2657308902464,1342.8,33.40298507462686,63790.83428063329,1586.8366736475941,40.2,0.8237304828933366,85.44411644596863,32.4,27,0.8049304299484951,0.8059701492537313,85.44411644596863,100.0,5.4,0.9,2.158088054876331,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,89.98993270035612,1.0,5.504926813669818,100.0,1.0,0.0,100.0,1.0,0.0,22.67476597545567,0.4,7.443601515588167
16,mixed_20,1,1,405.0287899864353,184.10399544837966,4125994.325087321,687665.7208478869,1517.6,36.65700483091788,62034.221504533954,1498.411147452511,41.4,0.24351832875595522,100.0,37.6,30,0.3784276986163345,0.9082125603864735,100.0,100.0,6.0,1.0,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
17,mixed_20,1,1,1295.4171925555572,340.89926119883086,2001600.373273348,333600.06221222464,1712.2,38.21875,70293.97775867634,1569.0620035418826,44.8,0.24977461715116425,100.0,40.4,30,0.2737884186273685,0.9017857142857143,100.0,100.0,6.0,1.0,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
18,mixed_20,1,1,989.1393282499657,206.07069338540953,1005735.7132884441,167622.61888140734,1913.0,40.702127659574465,73406.19071015224,1561.833844896856,47.0,0.4544032435620535,100.0,40.8,30,0.33328372799854894,0.8680851063829788,100.0,100.0,6.0,1.0,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
19,mixed_20,5,1,628.2410810956596,165.3266002883315,1460416.5131438207,243402.7521906368,1573.0,34.19565217391305,74309.80078506282,1615.4304518491917,46.0,0.6651077288631377,86.66666666666667,35.4,29,0.6453666736843531,0.7695652173913043,86.66666666666667,100.0,5.8,0.9666666666666667,0.0,0.0,6,80.0,1.0,0.0,100.0,1.0,0.0,80.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0
20,mixed_20,5,5,833.6721319309611,160.32156383287713,2082575.90206386,347095.98367731,1328.0,28.869565217391305,78206.24002532057,1700.1356527243602,46.0,1.073944947347455,63.623974580870026,26.8,23,0.8420709249217376,0.5826086956521739,63.623974580870026,100.0,4.6,0.7666666666666666,1.047606981060849,0.0,6,18.54697174376497,0.4,2.320190348099972,100.0,1.0,0.0,39.24772518346515,0.6,2.1254743208266826,23.949150557990038,0.6,1.8399772174384388,100.0,1.0,0.0,100.0,1.0,0.0
21,mixed_20,5,5,252.4271018324432,60.101690912486475,509546.88962551707,84924.48160425284,1350.0,31.690140845070424,72893.25416256205,1711.1092526423017,42.6,1.9093336716850235,68.49531922484412,26.4,27,1.7794625452947228,0.6197183098591549,68.49531922484412,100.0,5.4,0.9,1.990065254906453,0.0,6,38.61840309409672,0.8,3.986025474535051,100.0,1.0,0.0,41.61838643724707,1.0,3.6982922517020866,30.735125817720927,0.6,4.256073803201581,100.0,1.0,0.0,100.0,1.0,0.0
22,mixed_20,5,5,292.8619551129136,77.0689355560299,1453109.3271730305,242184.88786217174,1484.0,36.55172413793103,63825.987315046325,1572.0686530799587,40.6,1.9068680642537905,68.45626266084527,29.8,26,2.079850923037374,0.7339901477832512,68.45626266084527,100.0,5.2,0.8666666666666667,1.9769945761366845,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,8.33670085899712,0.6,5.176824384368242,2.4008751060745226,0.6,6.685143072451864,100.0,1.0,0.0,100.0,1.0,0.0
23,mixed_20,5,5,819.3604046405142,240.98835430603359,1716922.7257526424,286153.7876254404,1637.8,41.15075376884422,60917.04823176529,1530.5791013006353,39.8,1.123381049893355,66.66666666666667,33.6,20,1.623371771731457,0.8442211055276382,66.66666666666667,100.0,4.0,0.6666666666666666,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
24,mixed_20,5,5,784.8699736912099,218.01943713644718,1598244.1139963977,266374.0189993996,1805.6,42.78672985781991,67481.64673462007,1599.0911548488168,42.2,1.556598459087463,66.66666666666667,36.8,20,2.1238246419714866,0.8720379146919431,66.66666666666667,100.0,4.0,0.6666666666666666,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
25,mixed_20,5,5,446.13611188979985,123.92669774716663,2981925.619558831,496987.6032598052,1991.4,46.09722222222222,69122.32512793664,1600.0538224059408,43.2,2.1082476556917107,69.1092857044929,38.0,22,3.0030437498838163,0.8796296296296297,69.1092857044929,100.0,4.4,0.7333333333333334,3.007466574913495,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,10.719821982600592,0.2,9.328513119183379,3.9358922443568645,0.2,8.716286330297589,100.0,1.0,0.0,100.0,1.0,0.0
