step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,mixed_20,0,0,432.9214044914978,94.11334880249953,201013.47003764933,40202.69400752986,2.0,0.25,17582.783550586595,2197.8479438233244,8.0,4.626871801586117,1.1755092388394246,1.4,2,3.887481643540411,0.175,1.1755092388394246,5.877546194197123,0.4,0.08,1.8083888928592209,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.877546194197123,0.4,9.041944464296105
1,mixed_20,0,0,216.83385998292823,43.36677199658565,216.83385998292823,43.36677199658565,10.0,1.0638297872340425,22976.583392850727,2444.3173822181625,9.4,4.599597816687337,2.6888593369565683,2.2,6,3.3730147599399665,0.23404255319148937,2.6888593369565683,10.33600572414855,1.2,0.24,3.954950858703414,0.0,5,10.33600572414855,0.2,9.674917242582866,3.1082909606342923,1.0,10.099837050934203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,mixed_20,0,0,154.18355635376594,30.836711270753188,154.18355635376594,30.836711270753188,20.0,2.6315789473684212,17060.37900587723,2244.7867112996355,7.6,3.7655207373708146,1.8630318583394683,2.2,2,1.4857563345706437,0.2894736842105263,1.8630318583394683,9.315159291697341,0.4,0.08,2.147037895296769,0.0,5,9.315159291697341,0.2,10.735189476483844,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,404.3940822029946,84.24876712562387,2356.0571008827624,471.21142017655245,30.6,4.135135135135135,13318.505400052041,1799.7980270340595,7.4,4.431392886929125,4.165415933505358,2.6,5,2.4734309408396746,0.35135135135135137,4.165415933505358,11.148234577246683,1.0,0.2,5.266971388012147,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,5.982165019181878,0.4,8.669478431809692,3.6966800710982284,0.4,8.69534838311374,11.148234577246683,0.2,8.970030125137297
4,mixed_20,0,0,167.53772451523682,49.27580132801083,863155.7451411315,172631.1490282263,49.2,6.3076923076923075,13865.22752149945,1777.593271987109,7.8,3.9194267473992466,4.076928736415255,4.6,2,4.09514852887826,0.5897435897435898,4.076928736415255,11.904940330151703,0.4,0.08,3.38113924982024,0.0,5,11.904940330151703,0.2,8.39987410493184,8.47970335192457,0.2,8.505822144169361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,mixed_20,0,0,99.23277865944381,35.4402780926585,2200099.2327786596,440019.8465557319,74.0,10.882352941176471,11853.904886995882,1743.221306911159,6.8,4.122618402202676,0.0,5.2,1,5.765782218588295,0.7647058823529411,0.0,0.0,0.2,0.04,0.0,0.0,5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,mixed_20,0,0,98.5437855228192,32.847928507606404,2000098.543785523,400019.7087571046,99.0,14.142857142857142,11601.59806861356,1657.37115265908,7.0,3.844690388396748,5.486407571060454,5.0,2,5.203024521301772,0.7142857142857143,5.486407571060454,27.43203785530227,0.4,0.08,1.211785382808134,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,27.43203785530227,0.4,6.05892691404067,0.0,0.0,0.0,0.0,0.0,0.0
7,mixed_20,0,0,233.64758534164872,89.86445590063413,1449504.9500916374,289900.9900183275,126.0,15.75,13243.050019180697,1655.381252397587,8.0,4.028811482207613,20.0,6.2,5,5.462766095437854,0.775,20.0,100.0,1.0,0.2,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,mixed_20,0,0,487.861346230951,101.63778046478147,595954.7674349693,119190.95348699387,156.0,16.25,17258.7400661938,1797.7854235618543,9.6,5.40029233992344,22.29720085945587,6.2,7,5.846205379752353,0.6458333333333334,22.29720085945587,100.0,1.4,0.27999999999999997,1.7163132463023067,0.0,5,11.48600429727935,0.4,8.581566231511534,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,mixed_20,0,0,187.34835670209216,37.46967134041843,187.34835670209216,37.46967134041843,186.0,20.666666666666668,16622.358312700293,1846.9287014111437,9.0,6.706169220182735,20.0,6.0,5,5.900233206085679,0.6666666666666666,20.0,100.0,1.0,0.2,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,mixed_20,0,0,159.27026635617347,31.854053271234694,159.27026635617347,31.854053271234694,216.0,24.0,14798.161943032483,1644.240215892498,9.0,7.014050745110596,25.435606569759557,6.0,9,5.677851112338102,0.6666666666666666,25.435606569759557,100.0,1.7999999999999998,0.36,2.991890455285722,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,26.795058734501822,0.4,6.231646525332153,0.38297411429596195,0.4,8.727805751096458
11,mixed_20,0,0,310.9135729217184,111.04056175775658,670973.9839559237,134194.79679118475,254.0,22.678571428571427,16975.920685947567,1515.7072041024614,11.2,3.35305660613226,40.0,9.4,10,5.451216835000279,0.8392857142857143,40.0,100.0,2.0,0.4,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
12,mixed_20,0,0,415.20621265930566,109.26479280508045,1450542.8116164815,290108.5623232963,299.0,21.357142857142858,25754.220368148082,1839.5871691534344,14.0,2.050007094991643,40.0,9.2,10,2.1454283419198634,0.6571428571428571,40.0,100.0,2.0,0.4,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
13,mixed_20,0,0,171.98512359491696,42.99628089872924,1000171.9851235949,200034.397024719,344.0,25.671641791044777,25500.155886419343,1902.9967079417422,13.4,3.2232651956148857,41.63689428071928,9.0,12,2.821151134456188,0.6716417910447762,41.636894280719275,100.0,2.4,0.48,2.19839653778407,0.0,5,8.184471403596376,0.4,10.99198268892035,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
14,mixed_20,0,0,245.80891687294533,72.29674025674863,835415.04095546,167083.008191092,390.2,29.119402985074625,21435.68245113031,1599.6777948604708,13.4,3.318039666808009,60.3201385856612,9.8,18,3.77123258845851,0.7313432835820896,60.3201385856612,100.0,3.6,0.72,5.112723421008509,0.0,5,10.855202740432901,0.2,9.212172484584295,9.60365448629318,0.4,8.623940262664108,100.0,1.0,0.0,100.0,1.0,0.0,81.14183570157991,1.0,7.727504357794139
15,mixed_20,0,0,577.168004817965,180.36500150561403,1841643.7908042795,368328.7581608559,446.0,30.54794520547945,23628.771097503683,1618.4089792810742,14.6,3.014575056882517,60.0,12.4,15,5.446604639014235,0.8493150684931506,60.0,100.0,3.0,0.6,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
16,mixed_20,2,0,262.7989751183044,72.9997153106401,1400262.7989751184,280052.5597950237,506.0,32.857142857142854,26177.358178408373,1699.8284531434008,15.4,2.445801214325739,60.0,12.2,15,4.286637703827717,0.7922077922077922,60.0,100.0,3.0,0.6,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
17,mixed_20,2,2,399.7452952637528,124.92040476992274,1207028.0837116365,241405.6167423273,566.2,33.305882352941175,28025.782091800742,1648.5754171647495,17.0,1.2897802808862995,60.0,12.4,15,1.699132946808748,0.7294117647058823,60.0,100.0,3.0,0.6,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
18,mixed_20,2,2,265.30863618062006,120.59483462755456,2676541.787590567,535308.3575181135,633.0,36.37931034482759,29604.065930807305,1701.3830994716843,17.4,1.5578983448196286,62.28505983764785,14.2,16,2.6174107123414303,0.8160919540229885,62.28505983764785,100.0,3.2,0.64,1.750501205306484,0.0,5,11.42529918823925,0.2,8.75250602653242,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
19,mixed_20,2,2,322.06314272740775,107.35438090913591,2000322.0631427276,400064.41262854554,703.0,39.49438202247191,31420.143329931634,1765.1765915691929,17.8,2.222855940453707,61.14136056166228,14.0,17,3.4799950322863373,0.7865168539325843,61.14136056166228,100.0,3.4,0.6799999999999999,1.637983957994729,0.0,5,5.706802808311409,0.4,8.189919789973645,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
20,mixed_20,2,2,201.5412645580076,91.60966570818528,2281518.6311692656,456303.72623385314,775.0,46.68674698795181,25376.643123266003,1528.7134411606028,16.6,2.7575184567510176,61.55509772702487,15.0,17,5.140240170685225,0.9036144578313253,61.55509772702487,100.0,3.4,0.6799999999999999,2.2421044713337546,0.0,5,7.775488635124361,0.4,11.210522356668772,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
21,mixed_20,2,2,715.4375343619317,255.51340512926134,2053047.3635712317,410609.47271424637,852.0,46.81318681318681,28354.972630866436,1557.9655291684855,18.2,2.895280350822681,60.0,16.2,15,5.500186449967978,0.8901098901098901,60.0,100.0,3.0,0.6,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
22,mixed_20,3,2,362.0023011278548,90.5005752819637,1000362.0023011279,200072.4004602256,932.0,46.6,33496.225683782555,1674.8112841891277,20.0,2.348004167931154,60.0,16.2,15,3.743992242230359,0.81,60.0,100.0,3.0,0.6,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
23,mixed_20,3,3,536.8795556371598,111.8499074244083,739.8743554345151,147.97487108690302,1012.0,41.81818181818182,41355.43788359839,1708.9023918842308,24.2,2.1502738520246827,60.0,16.2,15,1.7701689947197008,0.6694214876033058,60.0,100.0,3.0,0.6,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
