step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,actuated,0,0,148.87576602535538,24.812627670892564,148.87576602535538,24.812627670892564,19.8,2.020408163265306,20662.145568423504,2108.382200859541,9.8,5.4677923447477195,0.0,2.4,0,4.052259014862621,0.24489795918367346,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,128.02450535897657,21.33741755982943,128.02450535897657,21.33741755982943,29.6,2.9019607843137254,18922.031241224417,1855.1011020808253,10.2,6.451024614470209,11.179496582599455,3.0,8,3.949718094508032,0.29411764705882354,11.179496582599455,65.52716514629708,1.6,0.26666666666666666,3.695106111082995,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.4655329396950378,0.4,8.985979930125179,0.0,0.0,0.0,65.52716514629708,0.8,6.176812911596024,0.08428140960461405,0.4,7.007843824776769
2,actuated,0,0,401.270368326725,77.16737852437019,269770.4586774594,44961.7431129099,47.4,3.95,20005.93916576332,1667.1615971469434,12.0,4.62139627555166,17.24264990132236,4.6,9,4.803525398623392,0.38333333333333336,17.242649901322363,100.0,1.8,0.3,2.87099322391053,0.0,6,2.147076874456957,0.4,8.738778735511005,1.308822533477212,0.4,8.487180607952178,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
3,actuated,0,0,371.51882435611367,84.43609644457128,635400.2084385145,105900.03473975242,81.0,5.625,25425.080400058338,1765.6305833373847,14.4,2.2797460328271084,16.948677776359773,8.6,7,3.425531916648118,0.5972222222222222,16.948677776359773,100.0,1.4,0.2333333333333333,1.4172770193622757,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,1.6920666581586374,0.4,8.503662116173654
4,actuated,0,0,386.9777783818384,66.72030661755835,200386.9777783818,33397.8296297303,124.0,7.294117647058823,29192.20733719652,1717.188666893913,17.0,2.0322076934535067,22.522182415977312,9.2,9,1.2097744503044383,0.5411764705882353,22.522182415977312,100.0,1.7999999999999998,0.3,2.4619168669384015,0.0,6,0.0,0.0,0.0,7.949835044663587,0.4,9.106860977597536,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,27.183259451200286,0.4,5.664640224032873
5,actuated,0,0,334.5984444203321,64.34585469621771,41427.99337726484,6904.665562877472,175.2,9.733333333333333,31107.19781571295,1728.1776564284971,18.0,2.252328800234894,33.333333333333336,11.8,10,2.048448496897073,0.6555555555555556,33.333333333333336,100.0,2.0,0.3333333333333333,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,actuated,0,0,494.6825736388767,95.13126416132243,464189.2519801939,77364.87533003232,237.2,11.97979797979798,32549.261093477253,1643.9020754281441,19.8,2.6901735085535634,35.472029996674245,13.4,13,2.7755892549628967,0.6767676767676768,35.472029996674245,100.0,2.6,0.43333333333333335,2.9975178549532138,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.92823052960307,0.4,8.814118172507733,10.903949450442383,0.2,9.170988957211547,100.0,1.0,0.0,100.0,1.0,0.0
7,actuated,0,0,802.4462423088318,160.48924846176635,94592.20179570433,15765.366965950721,311.2,13.530434782608696,37127.046717784004,1614.2194225123478,23.0,0.8740209047742741,33.69525312603182,16.6,12,0.9606820669662242,0.7217391304347827,33.69525312603182,100.0,2.4,0.39999999999999997,1.4679088104361047,0.0,6,2.171518756190949,0.4,8.807452862616628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,actuated,0,0,571.4782793264213,114.29565586528426,1000571.4782793263,166761.9130465544,398.6,16.608333333333334,40041.95664676263,1668.414860281776,24.0,0.9827928463709997,33.333333333333336,18.4,10,0.7380428701557005,0.7666666666666667,33.333333333333336,100.0,2.0,0.3333333333333333,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,actuated,0,0,530.3665952340272,115.2970859204407,1018191.9612519251,169698.66020865418,493.6,19.433070866141733,40557.33173507517,1596.7453439005972,25.4,1.1409998258257434,41.925254511320794,19.8,14,0.9090570347457968,0.7795275590551181,41.925254511320794,100.0,2.8,0.4666666666666666,2.0662212042051653,0.0,6,0.0,0.0,0.0,45.775597791217706,0.6,6.1700694178940365,5.775929276707075,0.2,6.227257807336955,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
10,actuated,0,0,846.0703083028833,222.65008113233773,1012238.4149811964,168706.40249686607,600.2,22.22962962962963,42200.78170332979,1562.9919149381403,27.0,0.6283014039331843,70.50069479936364,22.8,22,0.8361368276092366,0.8444444444444444,70.50069479936364,100.0,4.4,0.7333333333333334,1.1853330729413354,0.0,6,23.00416879618183,0.4,7.111998437648012,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
11,actuated,0,0,668.642978811132,175.95867863450843,1368120.1123996603,228020.01873327672,718.2,24.595890410958905,46593.836504561325,1595.6793323479906,29.2,0.5280090982852167,83.33333333333333,24.8,25,0.6086958624860173,0.8493150684931506,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
12,actuated,0,0,531.001603560596,165.93800111268624,2002326.845454005,333721.1409090008,843.4,27.206451612903226,48423.250722019395,1562.0403458715934,31.0,0.5768039141917024,83.33333333333333,26.2,25,0.8455968923502657,0.8451612903225807,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
13,actuated,0,0,1005.2938241575421,218.5421356864222,1005733.9297783012,167622.32162971687,980.0,29.518072289156628,53888.185419289,1623.1381150388254,33.2,0.9386510834795253,83.4071150578536,28.4,26,1.3499090474787305,0.8554216867469879,83.4071150578536,100.0,5.2,0.8666666666666667,1.5046998723565295,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.4426903471215837,0.2,9.028199234139176,100.0,1.0,0.0,100.0,1.0,0.0
14,actuated,0,0,886.6277115567558,233.32308198861995,2197118.5142655997,366186.41904426663,1123.8,32.85964912280702,53163.29794665428,1554.4823961010025,34.2,0.6498191853726315,83.33333333333333,30.0,26,0.8316789062848448,0.8771929824561403,83.33333333333333,100.0,5.2,0.8666666666666667,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0
15,actuated,0,0,538.6498499910365,179.54994999701216,2612065.3825544957,435344.23042574927,1278.2,34.923497267759565,57303.0403576212,1565.656840372164,36.6,0.545107021420749,84.78248289506344,31.6,26,0.7905174101480538,0.8633879781420765,84.78248289506344,100.0,5.2,0.8666666666666667,0.9136934527344535,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,8.694897370380659,0.2,5.482160716406721,100.0,1.0,0.0,100.0,1.0,0.0
16,actuated,0,0,998.2180270452994,237.67095882030938,1800998.2180270455,300166.36967117427,1439.4,37.29015544041451,60340.050051191196,1563.213731896145,38.6,0.4755959153237048,100.0,33.6,30,0.47443710186559457,0.8704663212435233,100.0,100.0,6.0,1.0,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
17,actuated,0,0,729.0019517072976,165.68226175165853,1004462.3146131026,167410.38576885042,1611.2,40.28,63380.36947477418,1584.5092368693545,40.0,0.724115590153156,100.0,35.2,30,0.6484351202479117,0.88,100.0,100.0,6.0,1.0,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
