step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,actuated,0,0,146.36384466005993,38.51680122633156,752.1036990908467,188.02592477271168,26.2,1.9848484848484849,25294.20383869381,1916.2275635374099,13.2,3.2395605690789795,33.17228272571967,5.2,11,2.4205070235526547,0.3939393939393939,33.17228272571967,100.0,2.2,0.55,3.291158815186559,0.0,4,0.0,0.0,0.0,29.85927236761455,0.8,4.412196326040085,100.0,1.0,0.0,2.8298585352641226,0.4,8.75243893470615
1,actuated,0,0,228.91548344093297,81.7555298003332,483309.70945319475,120827.42736329869,48.8,3.873015873015873,20849.245397766168,1654.7020156957276,12.6,2.0789862064789646,42.32720490349095,6.6,11,2.130499727149847,0.5238095238095238,42.32720490349095,100.0,2.2,0.55,2.9465064656724396,0.0,4,66.02340971028212,0.8,6.344639387019989,3.285409903681682,0.4,5.441386475669769,100.0,1.0,0.0,0.0,0.0,0.0
2,actuated,0,0,349.93067655851905,87.48266913962976,349.93067655851905,87.48266913962976,47.6,3.3055555555555554,25909.58827467295,1799.276963518955,14.4,1.7897450557098622,46.909761201368525,5.4,12,0.9903707702899383,0.375,46.909761201368525,100.0,2.4,0.6,2.23739435444586,0.0,4,100.0,1.0,0.0,7.6390448054741,0.4,8.94957741778344,80.0,1.0,0.0,0.0,0.0,0.0
3,actuated,0,0,212.67329398044163,53.16832349511041,212.67329398044163,53.16832349511041,71.2,5.085714285714285,23064.88844071773,1647.4920314798376,14.0,1.9992114719213585,42.44720090433532,6.8,9,0.6447117371995866,0.4857142857142857,42.44720090433532,100.0,1.8,0.45,0.6594568980427368,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,69.78880361734127,0.8,2.637827592170947,0.0,0.0,0.0
4,actuated,0,0,354.1276191000553,88.53190477501383,354.1276191000553,88.53190477501383,113.2,6.902439024390244,29831.036286251903,1818.965627210482,16.4,2.267771019002167,52.76301630445871,10.0,11,1.3310702190962247,0.6097560975609756,52.763016304458716,100.0,2.2,0.55,2.2620206728111922,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,11.052065217834866,0.2,9.048082691244769
5,actuated,0,0,459.596546384038,114.8991365960095,459.596546384038,114.8991365960095,165.2,9.177777777777777,31280.364799617637,1737.798044423202,18.0,1.9111214334279254,52.7338563416037,11.8,11,1.855430625911275,0.6555555555555556,52.7338563416037,100.0,2.2,0.55,2.286147924046993,0.0,4,100.0,1.0,0.0,10.93542536641479,0.2,9.144591696187971,100.0,1.0,0.0,0.0,0.0,0.0
6,actuated,0,0,259.3918801993316,64.8479700498329,259.3918801993316,64.8479700498329,225.2,12.10752688172043,33161.11238562361,1782.8555046034196,18.6,2.4430003216767924,50.06857588107863,12.6,11,1.9073991038746336,0.6774193548387096,50.06857588107863,100.0,2.2,0.55,2.2540646235458555,0.0,4,100.0,1.0,0.0,0.27430352431451865,0.2,9.016258494183422,100.0,1.0,0.0,0.0,0.0,0.0
7,actuated,0,0,414.3665131399239,121.8725038646835,4730.148060806727,1182.5370152016817,290.4,14.52,31609.27815969143,1580.4639079845715,20.0,1.708071686397083,70.9222713833995,14.4,16,1.9855762471781118,0.72,70.9222713833995,100.0,3.2,0.8,1.727911528039412,0.0,4,100.0,1.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,83.68908553359802,1.0,6.911646112157648
8,actuated,0,0,615.7073394905062,153.92683487262656,615.7073394905062,153.92683487262656,368.0,17.037037037037038,36609.18780643423,1694.8698058534367,21.6,1.7380887815051544,77.76332950217352,16.2,16,2.0502211192273183,0.75,77.76332950217352,100.0,3.2,0.8,2.2617642937926914,0.0,4,100.0,1.0,0.0,11.053318008694077,0.2,9.047057175170766,100.0,1.0,0.0,100.0,1.0,0.0
9,actuated,0,0,583.5332577358026,162.0925715932785,3235.385741326687,808.8464353316717,451.6,20.90740740740741,34777.47173250143,1610.068135763955,21.6,1.582694318095798,75.0,17.8,15,1.6739747072818632,0.8240740740740741,75.0,100.0,3.0,0.75,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
