step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,actuated,0,0,157.8814249725029,31.576284994500583,462833.1344640601,77138.85574401001,4.6,0.2987012987012987,28622.300429767194,1858.59093699787,15.4,3.1475898438206564,15.100309780753728,2.2,11,2.3872149698618474,0.14285714285714285,15.100309780753728,49.169238928706136,2.2,0.3666666666666667,2.9171542118834615,0.0,6,49.169238928706136,1.0,4.056409095700957,33.68768804168553,0.8,5.018996087772814,7.744931714130701,0.4,8.427520087826997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,426.48151290767254,73.53129532890907,200426.4815129077,33404.41358548462,30.8,1.75,30559.64304569644,1736.343354869116,17.6,2.01125638365358,35.153406651031005,8.6,11,1.4070736851838492,0.48863636363636365,35.15340665103101,100.0,2.2,0.3666666666666667,1.5261900445260965,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,10.920439906186061,0.2,9.15714026715658,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,371.67297601030396,61.94549600171732,371.67297601030396,61.94549600171732,76.6,4.118279569892473,30684.104515926643,1649.6830384906798,18.6,2.2160826680120214,33.86836771394021,10.2,12,1.3599861356088172,0.5483870967741935,33.86836771394021,100.0,2.4,0.39999999999999997,0.9127606847697495,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2102062836412415,0.4,5.476564108618497
3,actuated,0,0,403.68441033284853,67.28073505547475,403.68441033284853,67.28073505547475,136.0,6.732673267326732,35047.07091315262,1735.00351055211,20.2,2.0778580781431555,36.199121514078456,13.4,12,1.0106626458624381,0.6633663366336634,36.199121514078456,100.0,2.4,0.39999999999999997,0.8978825224228948,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.194729084470737,0.4,5.387295134537369
4,actuated,0,0,593.9960465953266,98.9993410992211,593.9960465953266,98.9993410992211,204.4,8.735042735042734,36758.215854687354,1570.8639254139896,23.4,1.3200612705823365,45.857599480944295,15.2,16,0.7528843023144042,0.6495726495726496,45.857599480944295,100.0,3.2,0.5333333333333333,3.336237140290064,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,10.993558951867897,0.2,9.096235389997084,49.70286341918495,0.6,5.59095878195372,14.449174514612935,0.4,5.330228669789582,0.0,0.0,0.0
5,actuated,4,0,438.0135075665047,73.00225126108411,438.0135075665047,73.00225126108411,97.2,4.189655172413793,41730.74900192347,1798.7391811173907,23.2,1.5696281843156266,33.333333333333336,8.6,13,0.8386682123500063,0.3706896551724138,33.333333333333336,80.0,2.6,0.43333333333333335,0.0,0.0,6,60.0,0.8,0.0,80.0,1.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,4,4,212.755677523295,35.45927958721583,212.755677523295,35.45927958721583,69.0,3.4158415841584158,41562.56630852005,2057.552787550497,20.2,3.094404561455313,11.773690045378752,4.2,8,1.4460207382962655,0.2079207920792079,11.773690045378752,37.095085875121185,1.6,0.26666666666666666,2.2172959885039165,0.0,6,33.1092516020783,0.6,2.167697001595058,37.095085875121185,0.6,2.2264670279738117,0.43780279507302566,0.4,8.909611901454628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,4,4,235.341139927314,40.57605860815759,642.2990595619933,107.04984326033222,89.2,5.868421052631579,29422.154659762513,1935.668069721218,15.2,4.020247373788985,26.556940165664383,4.6,15,2.2941782966335125,0.3026315789473684,26.556940165664383,61.99848326809047,3.0,0.5,4.459224899153212,0.0,6,25.045972900315974,0.8,4.4595128550136165,15.331591654543217,0.4,3.986712844926028,0.0,0.0,0.0,5.141426471511181,0.4,8.643435735907406,51.82416669952545,0.6,4.941532771944191,61.99848326809047,0.8,4.724155187128037
8,actuated,4,4,268.48746905334315,53.69749381066863,362954.68035256583,60492.44672542764,117.6,7.7368421052631575,24856.513001881147,1635.2969080184964,15.2,2.70164710520405,34.32537653346609,7.8,14,2.3082945331014515,0.5131578947368421,34.32537653346609,100.0,2.8,0.4666666666666666,2.840558769429723,0.0,6,2.1102998064486655,0.4,8.468425772245974,3.841959394347896,0.4,8.574926844332367,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,actuated,4,4,519.6413519403488,86.60689199005814,519.6413519403488,86.60689199005814,163.2,9.168539325842696,31927.263287691247,1793.666476836587,17.8,2.1824482583256835,34.33736605864898,10.6,12,1.6831937098472212,0.5955056179775281,34.33736605864899,100.0,2.4,0.39999999999999997,1.4692608427411564,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,6.02419635189392,0.4,8.815565056446939,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
10,actuated,0,4,286.3634956629829,47.72724927716382,286.3634956629829,47.72724927716382,141.2,7.51063829787234,34101.98311096088,1813.935271859621,18.8,2.597422046847497,34.17316523727521,8.4,12,1.4582075697144352,0.44680851063829785,34.173165237275214,100.0,2.4000000000000004,0.4000000000000001,2.3487207476905727,0.0,6,34.18032022567161,0.4,4.8830945373992805,0.0,0.0,0.0,0.0,0.0,0.0,10.858671197979675,0.2,9.209229948744156,100.0,1.0,0.0,60.0,0.8,0.0
11,actuated,0,0,321.7204341662788,53.62007236104646,321.7204341662788,53.62007236104646,166.0,8.383838383838384,34863.36137403887,1760.7758269716599,19.8,2.3853826510509566,38.9195970152801,9.2,16,1.1611209183818105,0.46464646464646464,38.91959701528009,100.0,3.2,0.5333333333333333,3.2682674963319136,0.0,6,100.0,1.0,0.0,10.764346949385981,0.2,9.289927245024762,2.3512466949523514,0.4,8.649496348761023,0.0,0.0,0.0,100.0,1.0,0.0,20.401988447342205,0.6,1.6701813842056983
12,actuated,0,0,536.881987388452,95.87178346222358,2827.9420284218118,471.3236714036353,215.8,10.79,33257.20921704456,1662.860460852228,20.0,2.136141146918366,39.273493520468506,11.4,14,1.7418425401367381,0.57,39.27349352046851,100.0,2.8000000000000003,0.46666666666666673,2.0455133043986984,0.0,6,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.201809353551084,0.2,8.927129255980331,100.0,1.0,0.0,24.43915176925998,0.6,3.3459505704118606
13,actuated,0,0,646.1154228043436,107.68590380072392,646.1154228043436,107.68590380072392,279.2,13.046728971962617,35607.31940878648,1663.8934303171254,21.4,1.6380129506152459,36.25990486253149,14.4,11,1.4486039703227958,0.6728971962616822,36.25990486253149,100.0,2.2,0.3666666666666667,0.9491576577111217,0.0,6,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,17.55942917518894,0.2,5.6949459462667305
14,actuated,0,0,564.558457556233,94.09307625937215,564.558457556233,94.09307625937215,352.6,15.601769911504425,37595.35095775102,1663.5111043252664,22.6,1.5711007005375432,44.94953540562117,15.6,14,1.130935027412937,0.6902654867256637,44.94953540562117,100.0,2.8,0.4666666666666666,0.9293956258615846,0.0,6,100.0,1.0,0.0,69.69721243372703,0.8,5.576373755169508,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
15,actuated,0,0,310.5332112786703,59.71792524589814,56204.10209836473,9367.350349727456,434.2,18.878260869565217,38354.063951576194,1667.567997894617,23.0,2.056058429626209,57.06293876760005,17.0,18,1.8012850024119982,0.7391304347826086,57.06293876760005,100.0,3.6,0.6,1.1484461872886003,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,42.3776326056003,0.6,6.890677123731602,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
16,actuated,0,0,1051.7608824432864,194.77053378579376,402931.7484053887,67155.29140089812,524.8,19.729323308270676,42108.27887733364,1583.0180029072799,26.6,1.2945842101683391,80.42108240916605,20.0,27,1.2261736490483175,0.7518796992481203,80.42108240916605,100.0,5.4,0.9,2.3106562489276867,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,81.2582805606695,1.0,7.948691515890054,100.0,1.0,0.0,1.2682138943267773,0.4,5.915245977676064
17,actuated,0,0,919.3416709253527,153.2236118208921,919.3416709253527,153.2236118208921,622.6,21.922535211267604,47089.98213776031,1658.097962597194,28.4,1.3450137218006721,83.33333333333333,21.0,25,1.4696495893613846,0.7394366197183099,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
18,actuated,0,0,558.6804462538951,96.32421487136122,774.2593782703319,129.04322971172198,730.0,23.548387096774192,51149.458038734694,1649.9825173785384,31.0,1.3554978161737277,83.33333333333333,22.2,25,0.9933207267579967,0.7161290322580646,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
19,actuated,0,0,515.0954776010383,103.01909552020766,297747.23803303356,49624.53967217226,845.8,26.267080745341616,51374.63129000638,1595.4854437890178,32.2,1.4916475009135313,86.25169453523597,24.8,27,1.6216384686963636,0.7701863354037267,86.25169453523597,100.0,5.4,0.9,0.8627572821779053,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,17.51016721141582,0.4,5.176543693067432
20,actuated,0,0,1479.097280973481,273.906903883978,3315.5141330377023,552.5856888396171,975.4,28.857988165680474,52146.49348155773,1542.795665134844,33.8,1.1702831635334856,83.33333333333333,27.4,25,1.668059041936656,0.8106508875739645,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
21,actuated,0,0,823.2192429398767,164.64384858797536,366143.2787231516,61023.87978719193,1117.2,30.692307692307693,58097.543053451904,1596.086347622305,36.4,0.9909950511902407,85.78228213565485,29.8,27,1.2924005480106555,0.8186813186813187,85.78228213565485,100.0,5.4,0.9,0.9451847012404602,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,14.693692813929147,0.4,5.671108207442761
22,actuated,0,0,904.0503912841414,173.8558444777195,139598.22834618835,23266.371391031393,1266.8,33.691489361702125,59539.44686130156,1583.4959271622756,37.6,1.0605856330644938,83.33333333333333,31.0,25,1.3368434006516223,0.824468085106383,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
