step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,actuated,0,0,503.0953909825104,100.61907819650209,503.0953909825104,100.61907819650209,68.8,1.9435028248587571,62936.59730354146,1777.86998032603,35.4,2.383051507449872,45.507439244326164,9.8,19,1.3717479598183724,0.2768361581920904,45.50743924432618,100.0,3.8,0.76,3.1542552693677655,0.0,5,39.56804328386312,0.4,3.976392611857888,41.35883302032738,1.0,3.538675928027266,100.0,1.0,0.0,27.97748177471675,0.6,4.134212012545142,18.632838142723642,0.8,4.121995794408531
1,actuated,0,0,223.09631620909266,53.11817052597444,2328.2736566873646,465.6547313374729,85.6,2.658385093167702,61756.36278226478,1917.8994652877261,32.2,2.9623398734689084,53.66456644635031,12.4,21,1.8940491448033656,0.38509316770186336,53.66456644635031,100.0,4.199999999999999,0.8399999999999999,3.590093694103602,0.0,5,100.0,1.0,0.0,22.115530473677723,0.8,5.6726085661903625,100.0,1.0,0.0,19.982946383643423,0.8,5.968332656659838,26.224355374430388,0.6,6.309527247667811
2,actuated,0,0,113.65778566028912,28.41444641507228,183607.16901273915,36721.43380254783,151.6,5.300699300699301,56435.680788366546,1973.2755520407882,28.6,3.68561262420507,45.81769992068177,14.6,19,2.6772946469846275,0.5104895104895105,45.817699920681775,100.0,3.8,0.76,4.689996156810554,0.0,5,100.0,1.0,0.0,10.897121681514932,1.0,7.005208086253159,100.0,1.0,0.0,13.673700697312086,0.4,7.313309118990556,4.51767722458186,0.4,9.131463578809056
3,actuated,0,0,138.02686433425256,34.50671608356314,3805840.197089297,761168.0394178594,227.2,8.291970802919709,51491.314530045944,1879.2450558410928,27.4,3.1665700610759013,47.97108425154744,16.4,15,2.2601125858093623,0.5985401459854015,47.97108425154744,100.0,3.0,0.6,5.519250326766818,0.0,5,100.0,1.0,0.0,22.676231947673386,0.4,8.81999332209405,100.0,1.0,0.0,10.37274027818114,0.2,9.640653994812546,6.806449031882664,0.4,9.135604316927493
4,actuated,0,0,182.33105726024925,45.58276431506231,7696793.842244188,1539358.7684488376,307.6,11.651515151515152,47982.122896629226,1817.5046551753494,26.4,2.7160662558817363,41.91975674168407,17.2,13,2.0032021675614677,0.6515151515151515,41.91975674168407,100.0,2.6,0.52,3.4773719165660437,0.0,5,100.0,1.0,0.0,5.549693120132986,0.4,8.557926313858479,100.0,1.0,0.0,4.049090588287356,0.2,8.828933268971738,0.0,0.0,0.0
5,actuated,0,0,429.9328280437684,97.71200637358372,400777.04309932835,80155.40861986567,343.2,12.434782608695652,51494.558302173755,1865.744866020788,27.6,2.881402143598107,41.37228629531501,16.2,13,2.169645556951217,0.5869565217391305,41.37228629531501,100.0,2.6,0.52,1.8211076848926695,0.0,5,100.0,1.0,0.0,6.861431476575035,0.4,9.105538424463347,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
6,actuated,0,0,402.4187959286323,80.48375918572646,402.4187959286323,80.48375918572646,291.8,10.202797202797203,52283.284867447,1828.086883477168,28.6,3.314363020941445,52.93722645026719,12.6,17,2.4414818757468533,0.4405594405594406,52.93722645026719,100.0,3.4,0.6799999999999999,4.355917731504924,0.0,5,100.0,1.0,0.0,32.16069040052162,0.8,3.2366992034949336,100.0,1.0,0.0,21.893127323284034,0.4,9.137599595356907,10.632314527530298,0.2,9.405289858672782
7,actuated,0,0,531.7519884440862,106.35039768881725,531.7519884440862,106.35039768881725,324.8,10.545454545454545,54227.78760207858,1760.6424546129408,30.8,2.9803754125568016,45.796538098819155,15.4,18,2.1770924782134986,0.5,45.796538098819155,100.0,3.5999999999999996,0.72,4.625076325227187,0.0,5,100.0,1.0,0.0,20.758712124970202,0.8,5.128986756078235,100.0,1.0,0.0,6.4160065564766455,0.4,9.32597266351804,1.8079718126489297,0.4,8.670422206539662
8,actuated,0,0,702.5465985766444,146.3638747034676,1722.4036265651916,344.4807253130383,397.0,13.595890410958905,51296.745767783315,1756.7378687597027,29.2,2.7372453693047127,44.35303628563987,15.6,12,2.1151985825443678,0.5342465753424658,44.35303628563986,100.0,2.4000000000000004,0.4800000000000001,3.682796387448879,0.0,5,100.0,1.0,0.0,11.363807192701074,0.2,8.79986771196097,100.0,1.0,0.0,10.401374235498224,0.2,9.614114225283426,0.0,0.0,0.0
9,actuated,0,0,623.560199174997,135.55656503804283,3671.7525874446483,734.3505174889297,479.0,15.158227848101266,55841.02180325708,1767.1209431410468,31.6,2.845644157700858,44.61591934097067,18.8,12,2.213407052323389,0.5949367088607594,44.61591934097066,100.0,2.4000000000000004,0.4800000000000001,3.088189373795806,0.0,5,100.0,1.0,0.0,16.20261532708696,0.2,6.171843124166722,100.0,1.0,0.0,6.876981377766356,0.2,9.269103744812309,0.0,0.0,0.0
