step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed
0,random,3,0,696.5125842991245,71.07271268358413,1009637.4353512528,91785.22139556844,86.8,1.3777777777777778,104259.94914272883,1654.9198276623624,63.0,2.2057230213586116,52.59989408385559,19.8,35,1.4647710893038224,0.3142857142857143,52.59989408385559,100.0,7.0,0.6363636363636365,2.4930437018552247,0.0,11,100.0,1.0,0.0,33.71163326761774,0.4,4.945393379942335,10.243767719274217,0.2,9.762033144488864,35.158724244538746,0.6,3.8261967276585427,45.17678499907902,0.8,2.901622647490756,100.0,1.0,0.0,40.62261756956019,0.8,3.3684194495482878,73.68530712234161,0.8,2.6198153712786896,100.0,1.0,0.0,20.0,0.2,0.0,20.0,0.2,0.0
1,random,4,3,898.1132219870042,81.64665654427311,898.1132219870042,81.64665654427311,115.0,1.7638036809815951,108083.40268448167,1657.7209000687374,65.2,2.0014471528399844,68.16170866321835,25.2,42,1.1303783230083242,0.38650306748466257,68.16170866321835,100.0,8.4,0.7636363636363637,0.22090445551782978,0.0,11,29.778795295401892,0.6,2.4299490106961277,40.0,0.6,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,40.0,0.6,0.0,40.0,0.6,0.0
2,random,4,4,1285.3176669773743,123.58823720936292,3659.509936790374,332.68272152639764,267.6,4.030120481927711,114756.48096154703,1728.2602554449852,66.4,2.1785175795485485,63.76356602252126,36.8,39,1.9749324586613999,0.5542168674698795,63.76356602252126,100.0,7.8,0.7090909090909091,1.084639416822609,0.0,11,26.4265238212991,0.8,5.252212544469768,0.0,0.0,0.0,14.972702426434807,0.2,6.678821040578931,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0
3,random,1,4,1705.6648278975165,174.04743141811392,630342.5536434639,57303.86851304217,372.8,5.498525073746313,113765.17446075045,1677.9524256747854,67.8,2.109035795597447,49.97295208518825,40.0,32,2.082123729549189,0.5899705014749262,49.97295208518825,100.0,6.3999999999999995,0.5818181818181818,2.023525363279894,0.0,11,0.0,0.0,0.0,9.233766990477363,0.2,10.829816271422963,0.4687059465933885,0.4,11.428962724655872,100.0,1.0,0.0,100.0,1.0,0.0,80.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,random,2,1,1214.4058768740874,134.93398631934303,1447881.1347044422,131625.55770040385,497.6,7.128939828080229,120488.71223307487,1726.1993156600984,69.8,1.622822351715736,50.93006792874578,44.2,34,1.4583347487148701,0.6332378223495702,50.930067928745785,100.0,6.799999999999999,0.618181818181818,2.1005194223742514,0.0,11,95.27669433103966,1.0,4.885207768789272,4.957172390987523,0.4,10.866290341896654,17.944642805999536,0.2,4.350922049272758,100.0,1.0,0.0,100.0,1.0,0.0,20.25460534336844,0.6,1.5345494118053713,100.0,1.0,0.0,100.0,1.0,0.0,21.79763234480845,0.6,1.4687440743527103,0.0,0.0,0.0,0.0,0.0,0.0
5,random,2,2,1010.3942407909096,112.26602675454552,2001010.3942407905,181910.03584007185,668.0,9.408450704225352,121826.28227909401,1715.863130691465,71.0,1.51325566126169,64.76800680512241,47.4,42,1.3521509300518553,0.6676056338028169,64.76800680512241,100.0,8.4,0.7636363636363637,1.3277389503094668,0.0,11,100.0,1.0,0.0,62.462555692941066,0.8,7.239774395746967,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,26.77672923824275,1.0,3.908961448355705,100.0,1.0,0.0,100.0,1.0,0.0,23.208789925162705,0.6,3.4563926093014623,0.0,0.0,0.0,0.0,0.0,0.0
6,random,5,2,1107.7370790956816,120.40620424953062,1601321.7159438084,145574.70144943713,750.0,10.273972602739725,124941.01765293497,1711.5207897662326,73.0,1.6033610993655418,70.25682050038556,44.6,39,1.5603318203080685,0.6109589041095891,70.25682050038556,100.0,7.8,0.7090909090909091,0.47838737353348737,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,72.82502550424113,0.8,5.262261108868361,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,random,2,5,938.8798474003275,95.80406606125791,1001300.7053300363,91027.33684818512,378.0,5.163934426229508,126666.7800439725,1730.4204924039957,73.2,2.019240086867747,41.81605880222466,27.8,31,2.2812860932234,0.3797814207650273,41.81605880222466,100.0,6.199999999999999,0.5636363636363636,1.695262827535022,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,43.645640216352604,0.8,1.864171550554305,40.0,0.6,0.0,14.518225486849587,0.4,1.7836140120322077,26.68733372086649,0.6,1.8254782853582525,26.428707006685386,0.6,1.6760662455485478,8.696740393717164,0.2,11.49856100939193,0.0,0.0,0.0,0.0,0.0,0.0
8,random,3,2,866.2930239197094,88.39724733874586,605692.5400782104,55062.95818892822,256.2,3.2595419847328246,129219.5598846182,1644.0147568017583,78.6,1.3937729088487978,74.70470554201458,28.2,42,0.7728154163736152,0.35877862595419846,74.70470554201458,100.0,8.399999999999999,0.7636363636363636,0.12788467510943727,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,81.75176096216035,1.0,1.40673142620381,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,20.0,0.2,0.0,20.0,0.2,0.0
9,random,3,3,1184.9411279696003,107.72192072450912,1184.9411279696003,107.72192072450912,158.8,1.9556650246305418,130250.41765339192,1604.069182923546,81.2,1.374824773563935,74.70301536562827,34.8,45,0.7209503000888371,0.42857142857142855,74.70301536562829,100.0,9.0,0.8181818181818182,0.13975090352344213,0.0,11,21.73316902191118,0.6,1.5372599387578636,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,40.0,0.6,0.0
