step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,random,0,0,285.82149668171604,34.02636865258524,600285.8214966815,66698.4246107424,19.2,0.5549132947976878,73651.89260815734,2128.6674164207325,34.6,2.916494067253974,21.472492162535495,3.2,26,1.2023653083390518,0.09248554913294797,21.472492162535495,46.320506916531485,5.2,0.5777777777777777,2.581127819658399,0.0,9,13.755591688023117,0.8,4.046136086155595,38.79967083677002,0.8,3.6101477762318757,32.86665965724325,1.0,3.5506757737955166,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.320506916531485,0.8,3.9305450986636146,33.97960241813536,0.6,4.267783874869219,27.53039794611624,1.0,3.8248617672097676
1,random,0,0,316.13588183739796,35.12620909304422,316.13588183739796,35.12620909304422,33.6,1.2444444444444445,60041.40939657485,2223.755903576846,27.0,4.320182615138166,8.731150969661282,4.4,21,1.7687356774415388,0.16296296296296298,8.731150969661282,21.210198937533562,4.199999999999999,0.4666666666666667,5.071076209031239,0.0,9,21.210198937533562,0.6,6.609544615563648,4.36772227801697,0.6,4.91431744181341,11.744373429253017,0.6,8.084106824876896,0.0,0.0,0.0,4.994318586182089,0.4,8.469963976740836,0.0,0.0,0.0,16.783168867247582,0.4,5.958350344382841,7.981073198394029,0.8,5.669987879862987,11.499503430324296,0.8,5.933414798040528
2,random,0,0,307.72961750118174,34.19217972235353,307.72961750118174,34.19217972235353,54.4,2.4504504504504503,43464.072696029056,1957.8411124337413,22.2,3.790977216961632,8.494642740862698,5.4,10,2.161280171533603,0.24324324324324326,8.494642740862698,41.29055581681911,2.0,0.2222222222222222,3.3468379132193444,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,41.29055581681911,0.6,7.250248798756155,0.0,0.0,0.0,11.07690003704306,0.2,9.027796555496826,12.43485851056306,0.4,6.362817026962191,11.649470303339058,0.6,7.480678837758931,0.0,0.0,0.0
3,random,0,0,303.05557883865646,36.95799741934835,54139.12501250375,6015.458334722639,92.4,3.5813953488372094,47825.113983361036,1853.6865885023658,25.8,2.7676912558833227,18.969744692778804,10.8,15,1.6689020502363157,0.4186046511627907,18.969744692778804,100.0,3.0,0.3333333333333333,4.633987435972205,0.0,9,7.2429808755910585,0.4,8.456822116486729,5.787063380420818,0.4,8.164340509194881,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.515601920621918,0.2,8.683870864007718,41.28996636395556,0.6,7.717096384563298,4.892089694419894,0.4,8.683757049497217
4,random,1,0,295.2419245759701,36.90524057199626,878957.222113953,97661.913568217,58.0,2.230769230769231,50313.69615510026,1935.1421598115485,26.0,2.9721570026568327,23.486713555597433,8.8,16,2.2329328806205084,0.3384615384615385,23.486713555597433,100.0,3.2,0.35555555555555557,3.146551594045593,0.0,9,11.91795342833018,0.2,8.390702363569394,0.0,0.0,0.0,1.710767598581242,0.4,8.427007615938782,60.0,0.8,0.0,33.12378766720286,0.6,4.952274194642072,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,4.627913306262599,0.2,6.548980172260088
5,random,1,1,298.42155047798076,38.25917313820266,1200298.4215504779,133366.49128338642,91.0,3.6991869918699187,47534.66285197418,1932.3033679664302,24.6,3.363444684038297,33.12828641775096,9.8,18,3.0782218708201703,0.3983739837398374,33.12828641775096,100.0,3.6,0.4,3.015653532546277,0.0,9,0.0,0.0,0.0,11.027563311873223,0.2,9.068186431750648,0.0,0.0,0.0,33.842415253570834,0.6,2.14868863396102,12.700056637187913,0.2,7.873980633061359,0.0,0.0,0.0,40.58454255712661,0.6,8.050026094143465,100.0,1.0,0.0,100.0,1.0,0.0
6,random,1,1,584.2626817416791,74.90547201816399,1001299.7434526915,111255.52705029905,142.4,5.650793650793651,46683.13836975241,1852.5054908631907,25.2,3.481113683301046,35.51195613860822,12.4,20,3.618332920493148,0.49206349206349204,35.51195613860822,100.0,4.0,0.4444444444444444,2.8853388224107395,0.0,9,4.648840550316322,0.4,8.224966860376297,10.908143845974791,0.2,9.167462531849628,0.0,0.0,0.0,4.0506208511828845,0.4,8.57562000947073,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,random,1,1,456.70002341103066,51.89772993307166,200456.70002341102,22272.96666926789,206.0,7.803030303030303,49585.26692665354,1878.2298078277854,26.4,4.14389309365916,35.069355556638584,14.0,18,3.956872108523892,0.5303030303030303,35.069355556638584,100.0,3.6,0.4,1.9374865807069999,0.0,9,8.144077397489013,0.2,8.877408533357084,7.480122612258242,0.4,8.559970693005914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,random,1,1,474.15871881563805,53.88167259268614,200474.15871881563,22274.906524312846,274.8,8.53416149068323,57878.48599617234,1797.4685091978988,32.2,3.2385357952031426,35.78038781487597,16.2,18,3.3045812211813965,0.5031055900621118,35.78038781487597,100.0,3.6,0.4,2.020417383820192,0.0,9,0.0,0.2,0.0,0.0,0.0,0.0,11.38890081889997,0.2,8.780478607211085,10.634589514983759,0.2,9.403277847170646,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,random,1,1,525.8328410300446,58.42587122556051,525.8328410300446,58.42587122556051,364.6,10.598837209302326,61579.54340816503,1790.1030060513092,34.4,2.4058617950412446,35.82866503955144,20.4,19,1.4374643348963478,0.5930232558139535,35.82866503955144,100.0,3.8,0.4222222222222223,2.9264247802604633,0.0,9,0.0,0.0,0.0,7.575479278024773,0.4,9.068110463395715,0.0,0.0,0.0,11.52775611058928,0.2,8.674715099857206,0.0,0.0,0.0,3.35474996734888,0.2,8.594997459091244,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
10,random,2,1,915.3582004493107,106.43700005224544,3360.7656561386657,373.41840623762954,437.4,11.758064516129032,62313.753787890986,1675.1009082766393,37.2,2.3671670215269307,35.23637289997118,23.4,19,1.8692252008502355,0.6290322580645161,35.23637289997118,100.0,3.8,0.4222222222222223,1.9323663219084994,0.0,9,11.296343243430442,0.2,8.852422225940815,0.0,0.0,0.0,5.831012856310167,0.4,8.53887467123568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
11,random,2,2,807.3771907627854,96.11633223366492,20412.78468555602,2268.087187284002,561.2,14.316326530612244,66537.72669492797,1697.3909871155095,39.2,3.6380437815822444,49.599293206353465,26.6,25,4.401502517531965,0.6785714285714286,49.59929320635347,100.0,5.0,0.5555555555555556,2.900826094578292,0.0,9,37.771425278230026,0.4,4.153043194468897,0.0,0.0,0.0,92.34732956724713,1.0,4.9447791313884455,11.362006433104739,0.2,8.801262399274524,4.912877578599364,0.4,8.208350126072762,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
12,random,2,2,989.087871942271,117.74855618360368,232039.11884523268,25782.124316136964,699.6,16.5,69729.09883872051,1644.5542178943517,42.4,3.593073504340255,63.97485805617199,29.8,30,4.994353678447228,0.7028301886792453,63.97485805617199,100.0,6.0,0.6666666666666666,1.711197018988213,0.0,9,100.0,1.0,0.0,64.27797426434836,0.8,6.701904867427527,100.0,1.0,0.0,11.495748241199522,0.2,8.698868303466389,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
13,random,2,2,903.739378884324,122.12694309247621,283279.3187311854,31475.4798590206,858.4,18.82456140350877,74964.02914637522,1643.9480075959477,45.6,1.8880091077178045,67.98443325776822,35.2,32,2.9306295511452976,0.7719298245614035,67.98443325776822,100.0,6.4,0.7111111111111111,0.909674730917646,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.859899319914007,0.4,8.187072578258814,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
14,random,2,2,1034.0025201575716,129.25031501969644,842148.1367931769,93572.01519924187,1038.6,20.525691699604742,83509.58270294887,1650.387009939701,50.6,1.728664839171612,66.66666666666667,38.2,30,1.7189628668350647,0.7549407114624506,66.66666666666667,100.0,6.0,0.6666666666666666,0.0,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
15,random,2,2,1403.8450188740592,175.4806273592574,70638.13217241407,7848.681352490453,1239.4,22.452898550724637,89697.6793501115,1624.9579592411505,55.2,2.136578994562912,68.17802999230979,42.8,33,2.6758070827433458,0.7753623188405797,68.17802999230979,100.0,6.6,0.7333333333333333,1.829437828343337,0.0,9,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,1.8161400179286602,0.4,7.980391180701555,11.786129912859451,0.2,8.48454927438848,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
