step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed
0,actuated,0,0,446.2014420846346,49.577938009403844,2000446.2014420845,181858.74558564404,88.2,1.5806451612903225,107232.70945740076,1921.7331443978633,55.8,2.632181847072199,25.9377777271764,14.6,26,1.5597968409805925,0.2616487455197133,25.9377777271764,100.0,5.2,0.4727272727272727,3.876659861036081,0.0,11,0.0,0.0,0.0,64.57519647110416,0.8,6.490371491407537,10.148111802054984,0.4,9.808252262379272,24.302258177973783,0.8,4.252524226760512,11.690645626613616,0.6,3.545863939755309,9.845706237378522,0.4,9.944504182548243,32.351212778258116,0.6,4.273319250225189,32.402423905557214,0.6,4.3284231183208295,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,427.23346584198754,47.47038509355417,2000427.2334658422,181857.02122416746,173.6,3.364341085271318,100009.27006983264,1938.1641486401672,51.6,3.3121151195088445,30.46370334195594,20.8,28,2.2355552337160063,0.40310077519379844,30.46370334195594,100.0,5.8,0.5272727272727273,3.1731366184829595,0.0,11,21.82196656241615,0.6,5.41411278004919,80.0,1.0,0.0,61.238297587209445,0.8,7.301794394421983,13.843646486657804,0.4,5.44730034843736,27.030933967161843,0.8,5.223966963448658,0.0,0.0,0.0,1.8494087795630776,0.6,5.007057565524038,29.31648337850703,0.6,6.510270751431329,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,508.44394800896833,56.49377200099648,2000508.4439480088,181864.40399527352,273.2,5.464,97412.24385200214,1948.2448770400429,50.0,3.3980692846251,35.67366711130554,22.6,29,2.4003822892713,0.452,35.67366711130554,100.0,5.800000000000001,0.5272727272727272,3.5665980040462575,0.0,11,26.55392235017871,0.6,3.924665975232093,71.41514984043141,1.0,3.063170162994819,100.0,1.0,0.0,8.297881212886296,0.2,12.05126916551948,26.640678365686483,0.8,6.693668199839139,36.60942023653433,0.4,4.579911502708201,22.89328621864371,0.6,8.9198930382151,0.0,0.2,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,670.7248457472384,74.52498286080427,2000670.7248457477,181879.15680415888,394.8,7.833333333333333,92490.26478985281,1835.1243013859685,50.4,3.154609610231573,40.32546508627201,27.6,24,2.6294744317402583,0.5476190476190477,40.32546508627201,100.0,4.8,0.43636363636363634,0.5256002391875917,0.0,11,43.5801159489921,0.8,5.7816026310635085,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,773.5900728002085,85.9544525333565,2000773.5900728002,181888.5081884364,542.4,10.311787072243346,97883.0707050636,1860.894880324403,52.6,3.145864217579901,47.685996354854474,32.6,32,2.9175939482512767,0.6197718631178707,47.68599635485448,100.0,6.4,0.5818181818181819,4.11316235036725,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,7.7462399741773424,0.4,11.242958740051836,3.8316899560146567,0.4,11.616892770776332,100.0,1.0,0.0,4.183750902930399,0.4,11.00096086058766,8.784279070276853,0.2,11.38397348262392,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,781.3880585546121,90.8590765761177,2001239.6196437464,181930.87451306786,713.2,12.645390070921986,101625.21481472524,1801.865510899384,56.4,2.8254268553782786,47.19139834405819,36.6,29,2.5619550638589517,0.648936170212766,47.191398344058186,100.0,5.800000000000001,0.5272727272727273,3.2397172212516305,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,6.717984879511505,0.2,12.003472178615635,8.24989206865979,0.2,12.121370700095133,100.0,1.0,0.0,4.137504836468793,0.4,11.512046555057172,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,0,0,1468.2414462275985,163.13793846973317,2001468.2414462275,181951.65831329342,897.6,14.763157894736842,106900.92618774992,1758.2389175616765,60.8,2.5007521457147153,46.20075596288612,39.8,28,2.577404274646907,0.6546052631578947,46.20075596288612,100.0,5.6000000000000005,0.509090909090909,1.0626396606083623,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,8.20831559174735,0.4,11.689036266691986,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,0,0,759.390661426961,92.60861724719037,2002409.219678068,182037.2017889153,1103.0,17.397476340694006,111572.31657103388,1759.8157187860234,63.4,2.7058618585413354,46.52471085881018,44.2,28,2.7801657712363523,0.6971608832807571,46.52471085881018,100.0,5.6000000000000005,0.509090909090909,2.0948414137248266,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,3.3141971729719444,0.4,11.219601483549926,100.0,1.0,0.0,8.457622273940046,0.2,11.823654067423167,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,0,0,540.1558848655945,67.51948560819932,3337959.22598642,303450.8387260382,1330.6,20.283536585365855,115592.55846354835,1762.0816838955543,65.6,2.847339301880245,47.433158271418165,47.6,29,2.9706399965439467,0.725609756097561,47.43315827141817,100.0,5.800000000000001,0.5272727272727273,3.1561437317254617,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,8.239092976355664,0.2,12.137258347123575,0.0,0.0,0.0,100.0,1.0,0.0,4.892420123490524,0.2,11.200717930495745,8.63322788575374,0.4,11.379604771360757,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,0,0,614.5449830126115,76.81812287657644,5587867.969697538,507987.9972452307,1573.8,23.212389380530972,114564.672633837,1689.7444341273895,67.8,2.6740154693772014,47.773509231349436,50.4,29,2.8034768288833627,0.7433628318584071,47.773509231349436,100.0,5.800000000000001,0.5272727272727273,3.183760250300544,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,8.387109170909639,0.2,11.923059299960718,8.487404171474395,0.2,11.78216542769265,100.0,1.0,0.0,8.634088202459793,0.4,11.316138025652617,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
