step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,mixed_20,0,0,524.6377831208935,67.2612542462684,200524.6377831209,25065.579722890114,70.4,1.6761904761904762,70583.87153933654,1680.5683699842032,42.0,2.826716160907588,45.56065138423005,14.6,22,3.7816852145653783,0.3476190476190476,45.56065138423005,100.0,4.4,0.55,1.1336166049653706,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,50.135800741421974,1.0,3.869251921545736,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,54.349410332418415,0.6,5.199680918177229,60.0,0.8,0.0
1,mixed_20,0,0,975.3635126545836,121.92043908182295,975.3635126545836,121.92043908182295,139.2,3.107142857142857,71413.16814038802,1594.0439317050898,44.8,1.5161496453122754,62.97373670598521,24.0,28,0.994568431694275,0.5357142857142857,62.97373670598521,100.0,5.6,0.7,1.1132100650682148,0.0,8,0.0,0.0,0.0,81.96527018533942,1.0,7.076757248636916,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,21.824623462542263,0.6,1.828923271908802
2,mixed_20,0,0,895.8398944406157,124.42220756119661,4596.3435902846795,574.5429487855849,261.0,5.673913043478261,73222.01618752713,1591.7829605984157,46.0,1.6693007306187204,55.513361090309196,30.0,26,1.5036637579819292,0.6521739130434783,55.5133610903092,100.0,5.2,0.65,1.621466846292909,0.0,8,12.466128522021052,0.2,8.021736646092885,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,24.152728187439436,0.6,1.5669046696217457,7.4880320130131395,0.4,3.383093454628641
3,mixed_20,0,0,892.0408533752267,135.15770505685254,169363.12013875172,21170.390017343965,420.2,8.940425531914894,77996.79558133331,1659.5062889645387,47.0,1.9698413606287162,62.595930343576995,34.2,27,2.450849918964295,0.7276595744680852,62.595930343576995,100.0,5.4,0.675,1.1372084301194285,0.0,8,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,9.65718435398486,0.2,8.62644531233236,100.0,1.0,0.0,20.0,0.4,0.0,71.1102583946311,0.8,0.4712221286230681
4,mixed_20,0,0,425.313512340089,75.94884148930161,5234576.938093192,654322.117261649,594.6,12.92608695652174,75933.08333201075,1650.7192028697991,46.0,1.7889727941276294,53.30110680720547,35.8,26,2.0749232737460024,0.7782608695652173,53.30110680720548,100.0,5.2,0.65,1.4625908447696911,0.0,8,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,10.019840148556796,0.4,8.62030409881845,16.38901430908703,0.6,3.08042265933908
5,mixed_20,0,0,589.4600848669572,117.89201697339145,2840558.6822220823,355069.8352777603,777.4,17.199115044247787,72336.39512097536,1600.3627239153839,45.2,1.6988419703843778,60.50489782315388,37.8,26,2.3781543490060977,0.8362831858407079,60.50489782315388,100.0,5.2,0.6499999999999999,1.0898089220367235,0.0,8,73.4524611543253,0.8,4.662384484097185,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,10.586721430905754,0.4,4.056086892196604
6,mixed_20,0,0,239.58459891931994,59.896149729829986,3332516.4464049847,416564.5558006231,972.2,21.604444444444443,72573.97822382925,1612.75507164065,45.0,1.6645170835271514,65.28783718667596,40.2,28,2.593891773424533,0.8933333333333333,65.28783718667597,100.0,5.6000000000000005,0.7,2.22145736949752,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,11.192981627901872,0.2,8.934169940091738,11.109715865505905,0.4,8.837489015888423
7,mixed_20,0,0,852.6192974410891,177.6290203002269,3001214.307127923,375151.78839099035,1172.6,24.843220338983052,73644.05735795283,1560.2554524990005,47.2,0.8631673505059609,62.5,41.0,25,1.1987351779001587,0.8686440677966102,62.5,100.0,5.0,0.625,0.0,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,mixed_20,0,0,687.237087893705,137.447417578741,3000687.2370878933,375085.90463598666,1380.2,27.939271255060728,80425.75192157099,1628.0516583313965,49.4,1.3256664927273516,63.004068215291724,42.6,26,1.9210166650006246,0.8623481781376519,63.004068215291724,100.0,5.2,0.65,1.1207908295909874,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,4.0325457223337935,0.2,8.9663266367279
9,mixed_20,0,0,417.5786702387742,104.39466755969354,4936767.487191955,617095.9358989943,1595.4,31.28235294117647,80784.06307014196,1584.00123666945,51.0,1.4361159681637254,63.903051434246265,44.2,27,2.1447403366607216,0.8666666666666667,63.903051434246265,100.0,5.4,0.675,1.1136441343929722,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,11.224411473970122,0.2,8.909153075143777,0.0,0.2,0.0
