step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,actuated,0,0,847.8267497179583,77.07515906526893,269952.1104408228,22496.0092034019,90.6,2.242574257425743,75204.70332203715,1861.5025574761673,40.4,2.232958015659602,31.439869093037988,15.6,28,1.5868961844116725,0.38613861386138615,31.439869093037984,100.0,5.8,0.48333333333333334,1.939447919367016,0.0,12,40.0,0.6,0.07499836136516758,21.294262595483247,0.8,7.860671176752538,0.0,0.0,0.0,21.264172071033443,0.6,3.123903785777751,29.687159971181245,0.6,3.969705814462487,100.0,1.0,0.0,28.021847906034054,0.6,4.065864755494174,37.01098657272382,0.6,4.178231138552077,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,663.216150907377,60.2923773552161,1000663.2161509075,83388.60134590896,183.6,4.5,70340.22922225912,1724.025226035763,40.8,2.278441139872943,33.40366952668724,22.8,25,1.5857132423826248,0.5588235294117647,33.40366952668724,100.0,5.000000000000001,0.4166666666666667,2.880212189105269,0.0,12,61.344587450711856,0.8,3.1170110542341996,1.6252002807704002,0.2,7.5096603717761505,0.0,0.0,0.0,11.908916914154588,0.2,8.397069248265804,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,14.18669117804086,0.4,7.048860001603961,100.0,1.0,0.0,11.778638496569158,0.2,8.489945593383112,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,771.6252694347014,75.64953621908838,1003528.4908347744,83627.3742362312,306.0,7.320574162679426,68387.30366115278,1636.0598961998273,41.8,1.6926591244851295,48.90008135275068,27.8,34,1.6116757526874226,0.6650717703349283,48.90008135275068,100.0,6.800000000000001,0.5666666666666668,1.8950280128212895,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,4.705567402544375,0.4,8.306183204986153,42.309979652536356,0.6,1.7565376955143557,100.0,1.0,0.0,100.0,1.0,0.0,2.8664240185207746,0.4,8.314497547317297,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,36.919005159406595,0.4,4.36311770603767,0.0,0.0,0.0
3,actuated,0,0,1563.6280701104313,139.6096491170028,602044.621664745,50170.38513872875,460.2,9.668067226890756,79443.78567507528,1668.9870940141866,47.6,1.5041072529481798,63.52561814253257,34.0,39,1.8149140612263708,0.7142857142857143,63.52561814253257,100.0,7.8,0.65,0.5811537370192358,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,62.30741771039078,0.8,6.97384484423083,100.0,1.0,0.0,0.0,0.0,0.0
4,actuated,0,0,1262.6530144270214,110.75903635324748,2754.542981096475,229.54524842470627,632.8,12.311284046692608,87170.1772527525,1695.9178453842899,51.4,1.6402797289147724,68.62077467975921,36.4,42,1.80658843259523,0.708171206225681,68.62077467975921,100.0,8.4,0.7000000000000001,1.4218235104500028,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.89964321515987,0.2,8.403613300993959,11.549652941950512,0.2,8.658268824406072,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
5,actuated,0,0,1134.095629486576,99.48207276198035,11143.824712135745,928.6520593446454,821.2,15.436090225563909,88771.53773208437,1668.637927294819,53.2,1.7862318925269567,69.80936344591257,39.6,43,1.60822936395598,0.7443609022556391,69.80936344591257,100.0,8.600000000000001,0.7166666666666667,1.2160362568702958,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,25.589520466009503,0.4,6.343543510813867,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,12.122840884941297,0.2,8.248891571629683,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
6,actuated,0,0,1574.210043348981,174.91222703877565,420863.00956964295,35071.91746413691,1029.2,18.056140350877193,89671.3483983404,1573.1815508480772,57.0,1.0948299527127752,75.96067425140687,44.8,46,1.417472569418252,0.7859649122807018,75.96067425140689,100.0,9.2,0.7666666666666666,0.7228719239923901,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.528091016882627,0.2,8.67446308790868
7,actuated,0,0,1373.210457366423,149.26200623548078,1603095.416477123,133591.28470642693,1265.2,20.877887788778878,99053.2158656675,1634.5415159351073,60.6,1.357239238470315,75.95088478117233,49.6,46,1.9366071466796275,0.8184818481848185,75.95088478117233,100.0,9.2,0.7666666666666666,0.730313975146676,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.41061737406801,0.2,8.763767701760111,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
8,actuated,0,0,1348.2118667141028,146.54476812109814,1290928.5094172917,107577.37578477431,1515.6,23.38888888888889,104157.48007684776,1607.3685197044408,64.8,1.2748865037478738,75.46658152498547,52.4,48,1.91919240321529,0.808641975308642,75.46658152498547,100.0,9.600000000000001,0.7999999999999999,1.3537828562548384,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.7707143290139129,0.2,8.11783820874989,4.82826397081169,0.4,8.12755606630817,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
9,actuated,0,0,1706.705137559538,174.15358546525894,556766.0990365248,46397.1749197104,1785.4,25.87536231884058,111249.5813008858,1612.3127724766057,69.0,1.0357055975464082,75.0,57.0,46,1.4467628240413075,0.8260869565217391,75.0,100.0,9.2,0.7666666666666666,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
