step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,actuated,0,0,1183.9915786335755,105.71353380656925,405003.7511359473,33750.312594662275,224.0,4.48,88595.35766576711,1771.9071533153422,50.0,2.3694167480176853,53.609032851889516,27.4,40,2.3342514536388617,0.548,53.609032851889516,100.0,8.0,0.6666666666666666,2.8514675229217983,0.0,12,0.0,0.0,0.0,99.08909348650269,1.0,4.050340243027894,100.0,1.0,0.0,0.9967448882059671,0.4,8.15881457189098,11.06951501546348,0.2,9.033819445595016,74.13802360628523,0.8,4.870995978216811,26.984172552930374,0.8,4.141147734652919,31.030844673286424,0.8,3.9624923016779605,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
1,actuated,0,0,728.0566594971667,82.73371130649622,1322407.2888886728,110200.6074073894,372.0,7.469879518072289,82635.1691192524,1659.340745366514,49.8,1.5981123275388496,58.18213095453766,32.4,40,1.6396324982967676,0.6506024096385542,58.18213095453766,100.0,8.0,0.6666666666666666,1.46280384827387,0.0,12,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,28.569358799990994,0.6,5.607776267645981,19.660417121559703,0.8,6.054332170817521,49.95579553290128,0.6,5.8915377408229395,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
2,actuated,0,0,893.8620289472717,103.93744522642695,4684967.781987693,390413.98183230776,545.2,10.904,85075.57816924276,1701.5115633848552,50.0,1.5936746320652246,60.83512317334718,36.8,41,1.90806119865618,0.736,60.83512317334718,100.0,8.2,0.6833333333333332,0.7301167799050247,0.0,12,23.33482877120474,0.4,1.9327676653073513,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,6.686649308961421,0.8,6.828633693552944,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
3,actuated,0,0,804.3166178213596,93.52518811876276,3003837.3214737675,250319.77678948062,730.0,14.092664092664092,86239.2485734552,1664.8503585609112,51.8,1.6335906234694582,68.54410699114867,39.4,42,2.179844243337269,0.7606177606177607,68.54410699114865,100.0,8.4,0.7000000000000001,1.47992521516667,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.442607998849041,0.2,8.739266433846073,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.086675894934785,0.2,9.019836148153965,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
4,actuated,0,0,1203.2568641791245,128.00604938075793,2390143.9933966966,199178.6661163914,933.6,16.85198555956679,89362.80864745761,1613.047087499235,55.4,1.1691165443641471,67.11190470401256,43.2,42,1.4733936910358876,0.779783393501805,67.11190470401256,100.0,8.4,0.7000000000000001,0.6870562626204141,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,5.342856448150712,0.4,8.24467515144497,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,actuated,0,0,1161.0306597438014,118.47251630038788,1201648.9381311345,100137.41151092788,1156.8,19.474747474747474,98249.28996682966,1654.0284506200278,59.4,1.3840848430832178,66.9425596832392,46.8,42,1.594748590916112,0.7878787878787878,66.9425596832392,100.0,8.4,0.7000000000000001,0.7152505767842133,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,3.3107161988704092,0.4,8.58300692141056,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,actuated,0,0,1581.742248175137,149.2209668089752,1401581.7422481752,116798.47852068127,1391.2,22.082539682539682,102577.26842319386,1628.210609891966,63.0,1.6243006480282112,67.86160010005625,48.2,44,2.1034847069446085,0.765079365079365,67.86160010005626,100.0,8.8,0.7333333333333334,1.4388094594391685,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,4.643328451325601,0.4,8.677471805270761,100.0,1.0,0.0,0.0,0.0,0.0,9.695872749349519,0.4,8.58824170799926,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,actuated,0,0,1202.6109640339719,127.9373365993587,1042043.1208426135,86836.92673688446,1640.4,24.930091185410333,106288.01382665793,1615.3193590677497,65.8,1.1317841759352865,71.45469803983833,52.6,44,1.4154403325880014,0.7993920972644377,71.45469803983833,100.0,8.8,0.7333333333333334,1.2432151310557422,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,46.06581763950089,0.6,6.13938105956666,100.0,1.0,0.0,11.390558838559173,0.2,8.779200513102245,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,actuated,0,0,847.6893674651732,124.6602010978196,5116408.803395757,426367.40028297977,1913.8,28.144117647058824,108772.2295945662,1599.5916116847973,68.0,1.2010549357598066,75.60805471632004,57.4,47,1.815817066919018,0.8441176470588235,75.60805471632004,100.0,9.4,0.7833333333333333,0.7012112750304195,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,7.296656595840432,0.4,8.414535300365033,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,actuated,0,0,1621.6749767250753,219.14526712501018,9380903.985365577,781741.9987804648,2209.2,30.683333333333334,116163.56474213407,1613.382843640751,72.0,1.1925720639047837,82.19808194872458,61.4,52,1.993164614674315,0.8527777777777777,82.19808194872456,100.0,10.4,0.8666666666666667,1.3434404868285403,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,80.0578016366643,1.0,7.777932723008748,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,6.3191817480304735,0.4,8.343353118933736,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
10,actuated,0,0,1768.0704932379545,192.18157535195158,3633856.031830826,302821.3359859022,2515.8,33.72386058981233,118003.37908333098,1581.8147330205225,74.6,0.9116409533504779,84.2788752204007,63.2,51,1.3676713992087774,0.8471849865951743,84.2788752204007,100.0,10.2,0.85,0.7344406989713393,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.346502644808538,0.2,8.813288387656073,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
