step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,random,0,0,575.5340049393998,115.10680098787995,575.5340049393998,115.10680098787995,67.2,1.7967914438502675,62188.66250737407,1662.7984627640126,37.4,1.3956812329020594,72.0896634398539,13.4,23,0.8741736234948739,0.3582887700534759,72.0896634398539,100.0,4.6,0.9199999999999999,1.457673063933915,0.0,5,19.41897676328722,0.8,4.047227340543564,100.0,1.0,0.0,100.0,1.0,0.0,81.02934043598225,1.0,3.24113797912601,60.0,0.8,0.0
1,random,1,0,525.4237038007684,119.41447813653826,2374.6119799060784,474.9223959812157,107.4,2.8263157894736843,63440.3340124664,1669.4824740122738,38.0,1.5694946158762244,67.92565874951272,16.0,21,1.293801193413541,0.42105263157894735,67.9256587495127,100.0,4.2,0.8400000000000001,1.9764805000100882,0.0,5,29.1469608102463,0.6,6.2354048842311265,100.0,1.0,0.0,100.0,1.0,0.0,45.20087272051313,0.8,2.015935681001917,65.2804602168041,0.8,1.631061934817398
2,random,3,1,721.1051893249603,163.88754302840005,4710.000634900836,942.0001269801672,107.0,2.729591836734694,63044.92634946001,1608.2889374862248,39.2,1.45078773557452,69.17314643282549,16.8,21,1.1970780808216126,0.42857142857142855,69.17314643282549,100.0,4.2,0.8400000000000001,1.8961542907175577,0.0,5,62.14982748333341,0.8,6.429830216409212,100.0,1.0,0.0,40.0,0.6,0.0,43.71590468079404,0.8,3.0509412371785762,100.0,1.0,0.0
3,random,1,3,545.906654545051,109.1813309090102,545.906654545051,109.1813309090102,71.2,1.7365853658536585,63020.67022771472,1537.0895177491395,41.0,1.1632992917326814,79.76131476701096,11.6,22,0.4994534070617019,0.28292682926829266,79.76131476701096,100.0,4.3999999999999995,0.8799999999999999,0.3544144001351144,0.0,5,100.0,1.0,0.0,60.0,0.8,0.0,98.80657383505479,1.0,1.772072000675572,100.0,1.0,0.0,40.0,0.6,0.0
4,random,1,1,550.757723601722,110.15154472034439,550.757723601722,110.15154472034439,53.0,1.2383177570093458,67803.95216622375,1584.204489865041,42.8,0.9811339140921365,59.896328926818725,12.8,17,0.4793912673363829,0.29906542056074764,59.89632892681874,100.0,3.4,0.6799999999999999,0.86469677570187,0.0,5,100.0,1.0,0.0,84.24658049026135,1.0,2.5526248969359093,100.0,1.0,0.0,15.235064143832346,0.4,1.7708589815734406,0.0,0.0,0.0
5,random,3,1,489.21139845301485,106.35030401152497,994.6701934526018,198.93403869052037,82.0,1.8721461187214612,67553.73218423406,1542.3226526080837,43.8,1.0102800161931822,66.33852433229845,15.6,20,0.6851763539893335,0.3561643835616438,66.33852433229845,100.0,4.0,0.8,1.3241724757772149,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,24.25134818207482,0.6,1.6874756908612787,50.58326607127526,0.8,3.6831911218980076,56.85800740814216,0.6,1.2501955661267876
6,random,0,3,668.6556407439642,133.73112814879283,668.6556407439642,133.73112814879283,68.2,1.6238095238095238,65163.92919925129,1551.5221237916974,42.0,1.066543892872293,50.03692080208349,12.8,19,0.7385861327502423,0.3047619047619048,50.0369208020835,100.0,3.8,0.76,1.5406291501320442,0.0,5,19.517278727539065,0.4,1.8423086008227008,42.11677293665787,0.8,1.7907719711132806,100.0,1.0,0.0,47.62819617294042,0.8,2.0660614848659486,40.92235617328015,0.8,2.004003693858291
7,random,3,0,654.8343022599851,130.966860451997,654.8343022599851,130.966860451997,55.2,1.373134328358209,66071.35378069185,1643.5660144450708,40.2,1.2788611340803209,70.69452446188097,12.2,22,0.9032460023462006,0.3034825870646766,70.69452446188097,100.0,4.4,0.8800000000000001,2.186608480618189,0.0,5,57.464569696756485,0.8,3.8634151289023877,45.89968430354588,0.8,3.342095648247052,100.0,1.0,0.0,50.1083683091025,0.8,3.7275316259415043,100.0,1.0,0.0
8,random,2,3,707.6737352408511,141.53474704817023,707.6737352408511,141.53474704817023,38.6,0.965,62961.26259172388,1574.031564793097,40.0,1.318127666043122,53.57130337118281,11.2,18,0.7842955048543288,0.28,53.57130337118281,100.0,3.6,0.72,0.9397623777961105,0.0,5,39.050898569657875,0.6,2.3546758389585043,38.22865333325865,0.6,0.27195063399350916,60.0,0.8,0.0,30.576964952997514,0.6,2.0721854160285393,100.0,1.0,0.0
9,random,0,2,420.25945050260043,84.05189010052008,420.25945050260043,84.05189010052008,39.2,0.9849246231155779,62754.2262482557,1576.7393529712488,39.8,1.5409294048674502,59.577383265286585,11.2,20,0.9784478472225233,0.2814070351758794,59.577383265286585,100.0,4.0,0.8,1.112843561636378,0.0,5,60.0,0.8,0.0,100.0,1.0,0.0,63.82110262966876,0.8,1.5742755835110493,34.06581369676417,0.8,3.9899422246708416,40.0,0.6,0.0
10,random,2,0,573.1866905830145,119.41389387146137,780.7057387746338,156.14114775492675,49.6,1.24,59357.50197845687,1483.9375494614217,40.0,1.5282635160876652,73.58665284619258,11.0,21,1.588990144393991,0.275,73.58665284619258,100.0,4.2,0.8400000000000001,1.9566776033177256,0.0,5,66.130455015022,0.8,2.043252377275085,100.0,1.0,0.0,100.0,1.0,0.0,31.875653245589888,0.6,5.96001763885706,69.92715597035101,0.8,1.7801180004564823
11,random,3,2,1007.1608897213011,239.80021183840503,7539.109455633293,1507.8218911266586,92.4,2.2427184466019416,62245.92860500668,1510.8235098302594,41.2,1.2284165541777001,67.9492529031478,16.6,20,1.6134212592533494,0.4029126213592233,67.9492529031478,100.0,4.0,0.8,2.1697689275370715,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,35.87306852368613,0.6,1.9442770853274465,3.8731959920528425,0.4,8.904567552357912,100.0,1.0,0.0
12,random,1,3,856.9429987645766,171.38859975291533,856.9429987645766,171.38859975291533,72.8,1.7416267942583732,62263.8905839772,1489.5667603822296,41.8,0.9527611083378489,57.653232716440584,15.0,20,0.8105476626182905,0.3588516746411483,57.653232716440584,100.0,4.0,0.8,0.6848552510702721,0.0,5,26.868330632237303,0.6,1.7277410971718645,100.0,1.0,0.0,100.0,1.0,0.0,40.0,0.6,0.0002991671581761067,21.39783294996562,0.8,1.6962359910213196
13,random,2,1,870.8016082484194,174.16032164968388,870.8016082484194,174.16032164968388,70.0,1.674641148325359,61981.76162244836,1482.8172636949369,41.8,1.0142400044722735,91.57786723028563,16.2,23,0.7910798951938051,0.3875598086124402,91.57786723028562,100.0,4.6,0.9199999999999999,0.19860866071913263,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,57.8893361514281,0.6,0.9930433035956632,100.0,1.0,0.0
