step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,actuated,0,0,510.83044203143834,85.13840700523973,510.83044203143834,85.13840700523973,13.6,0.6666666666666666,34294.61415121106,1681.1085368240717,20.4,2.3404125182870468,30.78836139941392,3.4,19,1.118292485530297,0.16666666666666666,30.78836139941392,80.0,3.8,0.6333333333333333,2.2054457987394565,0.0,6,24.744020561014395,0.6,3.3655235085626654,43.242730756988124,1.0,3.2602044292725694,9.077759402509002,0.4,3.084740240068975,27.665657675972,0.8,3.5222066145325286,0.0,0.0,0.0,80.0,1.0,0.0
1,actuated,0,0,403.10224054616634,91.61414557867415,184781.07167646574,30796.845279410958,44.8,2.055045871559633,34311.43291860519,1573.9189412204216,21.8,1.4678101675254216,39.009253296487095,10.4,12,1.2295893535548388,0.47706422018348627,39.009253296487095,100.0,2.4,0.39999999999999997,0.6002430467820766,0.0,6,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,34.05551977892259,0.4,3.60145828069246
2,actuated,0,0,509.1328269967486,87.78152189599113,881.5362043951187,146.9227007325198,101.6,4.096774193548387,42010.85940037147,1693.9862661440109,24.8,1.5975760189699912,57.24953447558713,12.4,20,0.8729637841859996,0.5,57.24953447558713,100.0,4.0,0.6666666666666666,1.4778459543250566,0.0,6,65.4633634078931,0.8,2.0761209130235425,100.0,1.0,0.0,25.428530331135732,0.4,1.8691039815890078,100.0,1.0,0.0,0.0,0.0,0.0,52.60531311449398,0.8,4.92185083133779
3,actuated,0,0,508.2454155970689,94.1195214068646,1175347.5521033527,195891.2586838921,175.4,6.309352517985611,44030.307072253745,1583.823995404811,27.8,1.384276225282578,85.8768005170361,17.6,27,0.8084841415925387,0.6330935251798561,85.8768005170361,100.0,5.4,0.9,0.8043826789871603,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,15.260803102216585,0.4,4.826296073922962,100.0,1.0,0.0
4,actuated,0,0,508.71081409227224,84.78513568204538,508.71081409227224,84.78513568204538,271.6,9.053333333333333,48183.87967832384,1606.1293226107948,30.0,1.3000892756712554,83.33333333333333,21.0,25,0.44337805404104325,0.7,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
5,actuated,4,0,579.7670885849169,107.3642756638735,4341.828487171619,723.6380811952698,154.6,5.294520547945205,50647.34168191274,1734.4980028052307,29.2,1.3377747129399298,78.7502805102262,12.2,28,0.8421736747553835,0.4178082191780822,78.7502805102262,100.0,5.6,0.9333333333333332,0.808520961069037,0.0,6,60.0,0.8,0.0,80.0,1.0,0.0,60.0,0.8,0.0,80.0,1.0,0.0,92.5016830613572,1.0,4.851125766414222,100.0,1.0,0.0
6,actuated,4,4,417.637601493799,77.34029657292574,174836.74287230964,29139.45714538494,142.0,5.182481751824818,50001.84315851219,1824.884786807014,27.4,1.8683593566788923,56.033171376816334,9.6,23,1.152149786397144,0.35036496350364965,56.033171376816334,100.0,4.6,0.7666666666666666,1.2075611269984703,0.0,6,26.487058285358103,0.6,1.675644056672862,40.22502645797829,0.8,1.5620973668024893,30.394186851216887,0.6,1.9956848499656892,39.09275666634471,0.6,2.011940488549782,100.0,1.0,0.0,100.0,1.0,0.0
7,actuated,4,4,396.97672404553634,66.16278734092272,396.97672404553634,66.16278734092272,188.2,8.112068965517242,42658.23352128262,1838.7169621242508,23.2,2.8286491200882877,47.46378109597449,9.8,19,1.7023323258028136,0.4224137931034483,47.46378109597449,100.0,3.8,0.6333333333333333,1.916667432742999,0.0,6,20.898316703493833,0.6,2.9419194376903413,36.19145941279726,0.6,4.341833164530372,0.0,0.0,0.0,27.692910459555833,0.6,4.2162519942372825,100.0,1.0,0.0,100.0,1.0,0.0
8,actuated,4,4,500.25655538777244,92.64010284958748,37452.22960522291,6242.038267537151,243.0,10.125,38750.83359919213,1614.6180666330051,24.0,2.048383878019286,38.20253047814153,13.2,16,1.5848819424253928,0.55,38.20253047814153,100.0,3.2,0.5333333333333333,1.5811570813421791,0.0,6,0.0,0.0,0.0,18.85649293964491,0.4,4.109233782461909,0.0,0.0,0.0,10.358689929204274,0.8,5.377708705591164,100.0,1.0,0.0,100.0,1.0,0.0
9,actuated,4,4,804.9875231486423,149.07176354604485,6243.129119833974,1040.521519972329,322.6,12.219696969696969,43262.36914570756,1638.7261040040742,26.4,1.1502918525609227,53.09066362681648,18.0,21,1.0083866434356783,0.6818181818181818,53.09066362681648,100.0,4.4,0.7333333333333334,0.7465323473691701,0.0,6,40.0,0.6,0.061427978017208715,0.0,0.4,0.0,40.0,0.6,0.43407699490243606,38.54398176089887,0.8,3.983689111295375,100.0,1.0,0.0,100.0,1.0,0.0
