step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,mixed_20,0,0,160.94218095488014,32.18843619097603,160.94218095488014,32.18843619097603,31.2,1.2580645161290323,44975.8462430768,1813.5421872208385,24.8,3.6352945879176133,40.176530417859,7.2,15,2.3491520375464447,0.2903225806451613,40.176530417859,100.0,3.0,0.6,3.3574079022242245,0.0,5,10.97621584040553,0.2,9.110608014091802,100.0,1.0,0.0,45.5666332290906,1.0,3.747995378150933,44.339803019798865,0.8,3.9284361188783894,0.0,0.0,0.0
1,mixed_20,0,0,322.33903451710785,64.46780690342158,322.33903451710785,64.46780690342158,51.8,2.0393700787401574,42360.77614869661,1667.7470924683705,25.4,2.415437266338657,63.36714471329702,11.4,18,1.8768361985693962,0.44881889763779526,63.36714471329702,100.0,3.6,0.72,3.7276991638354864,0.0,5,9.65611519453347,0.2,10.356131631135895,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,7.179608371951645,0.4,8.282364188041537
2,mixed_20,0,0,359.4671124002961,71.89342248005923,359.4671124002961,71.89342248005923,86.4,3.176470588235294,44927.827919663,1651.7583793993751,27.2,1.758833231499815,43.50188778455833,12.6,13,0.7996241648480851,0.4632352941176471,43.501887784558335,100.0,2.6,0.52,0.5110280035238787,0.0,5,0.0,0.0,0.0,17.509438922791674,0.6,2.5551400176193932,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,453.72643949681316,90.74528789936264,453.72643949681316,90.74528789936264,151.2,5.4,48087.82215553813,1717.4222198406476,28.0,1.9600479614301063,61.948192477541795,14.8,18,1.4771573905653939,0.5285714285714286,61.948192477541795,100.0,3.5999999999999996,0.72,3.3015989811387696,0.0,5,33.3862136284651,0.6,4.627394595004718,13.05937962800897,0.2,5.061975510450201,100.0,1.0,0.0,100.0,1.0,0.0,63.29536913123491,0.8,6.818624800238927
4,mixed_20,0,0,436.71971625427597,87.34394325085519,436.71971625427597,87.34394325085519,225.6,8.545454545454545,47048.9534003607,1782.1573257712387,26.4,2.6053595909353957,66.59213283113746,15.4,24,2.296853170588737,0.5833333333333334,66.59213283113746,100.0,4.8,0.96,2.381922821216002,0.0,5,13.306633520092817,1.0,5.9785245199355845,19.654030635594495,0.8,5.931089586144427,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,mixed_20,0,0,507.1967994652321,101.43935989304643,507.1967994652321,101.43935989304643,308.6,13.188034188034187,39354.91610700257,1681.8340216667768,23.4,4.31487920724567,61.653142281123735,17.6,18,4.809028720089586,0.7521367521367521,61.653142281123735,100.0,3.6,0.72,1.395477350863466,0.0,5,0.0,0.0,0.0,8.265711405618674,0.6,6.97738675431733,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,mixed_20,0,0,724.6562518189038,172.5372028140247,60841.73284148188,12168.346568296376,402.0,16.20967741935484,39696.05836696741,1600.647514797073,24.8,3.8401759745388664,62.391668599686454,20.2,16,5.290702438987553,0.8145161290322581,62.391668599686454,100.0,3.2,0.64,1.6724725158512332,0.0,5,0.0,0.0,0.0,11.958342998432272,0.2,8.362362579256166,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,mixed_20,0,0,541.1437920706934,135.28594801767335,212687.71683728756,42537.54336745751,504.0,19.53488372093023,42056.6487625803,1630.1026652162907,25.8,2.7368190098954095,60.0,21.4,15,4.346401161256866,0.8294573643410853,60.0,100.0,3.0,0.6,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,mixed_20,0,0,729.6839996453854,152.01749992612196,1283.5288622867952,256.70577245735905,611.0,22.2992700729927,44121.98636805547,1610.291473286696,27.4,2.152330297149175,60.0,22.2,15,2.488564969503032,0.8102189781021898,60.0,100.0,3.0,0.6,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,mixed_20,0,0,1319.3988723980235,299.8633800904599,2113.722176815051,422.7444353630102,727.4,23.92763157894737,47664.0480006303,1567.8963158102072,30.4,2.140120714067011,62.33472524915703,25.0,16,2.9440273817781595,0.8223684210526315,62.33472524915703,100.0,3.2,0.64,1.7132636919244468,0.0,5,0.0,0.0,0.0,11.673626245785158,0.2,8.566318459622234,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
10,mixed_20,1,0,624.3240641365994,156.08101603414985,408942.42048598896,81788.4840971978,715.6,23.083870967741934,50621.629689367066,1632.9557964311955,31.0,1.8537659368745794,54.19900447776081,24.8,16,2.883613501432798,0.8,54.19900447776081,100.0,3.2,0.64,1.7199594403244554,0.0,5,10.995022388804045,0.4,8.599797201622277,0.0,0.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0
