step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
0,random,0,0,227.49245526590897,87.49709817919576,2498.1231198459523,832.7077066153174,17.8,2.225,14364.058285676863,1795.507285709608,8.0,1.8054745119898519,3.0437219191892004,2.6,2,1.1858359269189276,0.325,3.0437219191892004,9.1311657575676,0.4,0.13333333333333333,1.048072611809068,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,9.1311657575676,0.4,3.1442178354272037
1,random,0,0,121.71772507108726,40.572575023695755,121.71772507108726,40.572575023695755,34.6,3.8444444444444446,16191.811396216148,1799.0901551351274,9.0,5.0463581879443895,25.484838961971167,4.8,4,5.343815245649251,0.5333333333333333,25.484838961971167,76.4545168859135,0.8,0.26666666666666666,1.5305187336229646,0.0,3,0.0,0.0,0.0,76.4545168859135,0.8,4.591556200868894,0.0,0.0,0.0
2,random,0,0,206.3906255795924,73.7109377069973,200206.39062557957,66735.46354185986,59.6,5.730769230769231,17310.096642766548,1664.4323694967836,10.4,1.517266987574826,46.40198683407997,5.8,7,0.8327651835319666,0.5576923076923077,46.40198683407997,100.0,1.4,0.4666666666666666,1.3167599167234998,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,39.20596050223992,0.4,3.950279750170499
3,random,0,0,151.93614649478505,50.64538216492835,151.93614649478505,50.64538216492835,92.0,8.363636363636363,19522.519839870747,1774.7745308973406,11.0,2.3753214791340693,66.66666666666667,7.0,10,1.3625508455067445,0.6363636363636364,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
4,random,0,0,341.0087054728739,113.66956849095796,341.0087054728739,113.66956849095796,129.6,10.451612903225806,20534.908120526132,1656.040977461785,12.4,2.886839700636452,66.66666666666667,8.6,10,3.1432201604865244,0.6935483870967742,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,random,2,0,265.47827000212015,88.49275666737338,265.47827000212015,88.49275666737338,92.0,7.076923076923077,21403.271662468735,1646.4055124975948,13.0,1.874124615164225,55.93087810232305,6.6,11,2.2384686584744653,0.5076923076923077,55.93087810232305,100.0,2.2,0.7333333333333334,3.104418107743065,0.0,3,7.792634306969148,0.4,9.313254323229195,60.0,0.8,0.0,100.0,1.0,0.0
6,random,2,2,168.11006367192292,56.03668789064097,168.11006367192292,56.03668789064097,88.0,7.096774193548387,23443.351644194998,1890.5928745318547,12.4,1.869888315075624,42.28433471597024,5.2,8,0.6565538556016026,0.41935483870967744,42.28433471597024,100.0,1.6,0.5333333333333333,0.5997485530573269,0.0,3,0.0,0.0,0.0,26.853004147910724,0.6,1.7992456591719805,100.0,1.0,0.0
7,random,2,2,365.7917217436174,140.68912374754515,2819.3580114115325,939.7860038038442,114.2,9.360655737704919,21269.783043624073,1743.4248396413175,12.2,2.3641683056603133,39.31993066136537,6.0,9,1.5913207676941628,0.4918032786885246,39.31993066136537,100.0,1.8,0.6,1.2866313861099323,0.0,3,0.0,0.0,0.0,17.959791984096114,0.8,3.859894158329797,100.0,1.0,0.0
8,random,2,2,342.2440523250648,122.23001868752314,733.7481218413033,244.58270728043442,144.2,12.875,20060.128318988005,1791.082885623929,11.2,2.3673106690754673,42.57871323402924,6.2,8,1.9608280319203888,0.5535714285714286,42.57871323402924,100.0,1.6,0.5333333333333333,4.5517941159109485,0.0,3,11.702819117237482,0.2,8.54494963975873,16.03332058485023,0.4,5.110432707974117,100.0,1.0,0.0
9,random,2,2,115.98299940189308,57.99149970094654,494852.7939312838,164950.93131042793,178.0,17.8,18541.832342739366,1854.1832342739365,10.0,2.521949170132127,34.042988681214865,7.0,7,2.976472019325925,0.7,34.042988681214865,100.0,1.4,0.4666666666666666,2.929723515268415,0.0,3,0.0,0.0,0.0,2.1289660436445956,0.4,8.789170545805245,100.0,1.0,0.0
10,random,2,2,435.77542331134265,217.88771165567132,1000435.7754233113,333478.5918077704,214.2,17.85,18210.248164149227,1517.5206803457688,12.0,1.254863687704573,33.788905731192735,8.2,7,1.5827481497730325,0.6833333333333333,33.788905731192735,100.0,1.4,0.4666666666666666,2.8209902914224956,0.0,3,0.0,0.0,0.0,1.3667171935782108,0.4,8.462970874267487,100.0,1.0,0.0
11,random,2,2,423.87103326936295,163.0273204882165,400423.8710332694,133474.62367775646,260.0,19.402985074626866,21990.964803039773,1641.1167763462518,13.4,0.7560888629281641,33.333333333333336,10.2,5,0.5645912082820861,0.7611940298507462,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
12,random,1,2,246.58678088366614,82.19559362788871,246.58678088366614,82.19559362788871,153.2,10.493150684931507,26319.104214862436,1802.678370880989,14.6,1.461308012745173,20.0,7.8,4,0.7420681203158807,0.5342465753424658,20.0,60.0,0.8,0.26666666666666666,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0
13,random,1,1,139.8936739807769,46.631224660258965,139.8936739807769,46.631224660258965,90.8,6.485714285714286,26502.56407557584,1893.04029111256,14.0,2.0773230919629695,35.897194445742194,4.8,8,0.41346643933605115,0.34285714285714286,35.897194445742194,84.84760827296384,1.6,0.5333333333333333,2.8109789884171335,0.0,3,0.0,0.0,0.0,84.84760827296384,1.0,6.784303849855569,22.843975064262736,0.6,1.6486331153958325
14,random,1,1,282.47301559373045,100.88321985490374,2326.8775531303495,775.6258510434499,116.2,8.671641791044776,23017.480640545662,1717.7224358616165,13.4,2.229538378516953,64.84514314815688,6.4,12,1.3067498103909458,0.47761194029850745,64.84514314815688,100.0,2.4,0.7999999999999999,3.7868339104692184,0.0,3,62.7805768273555,0.8,7.052112996180829,100.0,1.0,0.0,31.754852617115148,0.6,4.308388735226826
15,random,1,1,366.2896977262377,122.0965659087459,366.2896977262377,122.0965659087459,152.8,10.186666666666667,22884.45716312306,1525.6304775415374,15.0,1.1456817180360126,88.18011174215883,8.4,15,0.8038932721505746,0.56,88.18011174215883,100.0,3.0,1.0,1.7374136140253789,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,64.54033522647649,1.0,5.212240842076136
16,random,1,1,276.7476686217234,92.2492228739078,276.7476686217234,92.2492228739078,206.0,13.376623376623376,26425.67587486838,1715.952978887557,15.4,1.0555286864856188,100.0,12.0,15,0.23393750920939047,0.7792207792207793,100.0,100.0,3.0,1.0,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
17,random,1,1,370.9703821401705,132.48942219291806,612.4554125208772,204.15180417362572,266.8,15.880952380952381,25837.79062014258,1537.9637273894393,16.8,0.9530031598763417,100.0,12.8,15,0.5987759274368256,0.7619047619047619,100.0,100.0,3.0,1.0,0.0,0.0,3,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
18,random,2,1,257.8237490622552,128.9118745311276,595099.857177959,198366.6190593197,239.8,14.273809523809524,28247.648594856284,1681.4076544557313,16.8,0.5685877294343886,86.66666666666667,12.2,14,0.5051292133840279,0.7261904761904762,86.66666666666667,100.0,2.8,0.9333333333333332,0.0,0.0,3,100.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0
19,random,2,2,158.58666035230834,79.29333017615417,1000158.5866603523,333386.1955534508,240.0,15.189873417721518,27232.92052435327,1723.6025648324855,15.8,1.0166545016864346,76.92236655631918,9.0,13,0.9490453447144043,0.569620253164557,76.92236655631916,100.0,2.6,0.8666666666666667,0.6815646011029673,0.0,3,100.0,1.0,0.0,30.767099668957485,0.6,2.044693803308902,100.0,1.0,0.0
20,random,2,2,678.863010130505,282.85958755437713,204343.41524793397,68114.47174931133,288.0,17.142857142857142,29912.078663161396,1780.480872807226,16.8,1.3847225634651044,76.90124685302047,10.6,14,1.7315688220352703,0.6309523809523809,76.90124685302048,100.0,2.8,0.9333333333333332,1.347337266631599,0.0,3,100.0,1.0,0.0,30.70374055906143,0.8,4.042011799894797,100.0,1.0,0.0
21,random,2,2,305.99552658156233,101.99850886052077,305.99552658156233,101.99850886052077,338.0,22.236842105263158,26627.66948145147,1751.8203606218074,15.2,2.2263588564568004,73.15604335944992,10.0,13,2.179823559761966,0.6578947368421053,73.15604335944992,100.0,2.6,0.8666666666666667,1.9091394213850617,0.0,3,100.0,1.0,0.0,19.46813007834976,0.6,5.727418264155185,100.0,1.0,0.0
22,random,2,2,280.5918874650971,100.21138838039182,3117.3899360043715,1039.1299786681238,388.8,25.92,23460.532479109737,1564.0354986073157,15.0,1.75470810453978,66.66666666666667,10.8,10,1.4074713036458815,0.72,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
23,random,2,2,282.40201116271345,201.71572225908105,216779.44696475327,72259.81565491775,449.2,27.06024096385542,25800.432498129427,1554.242921574062,16.6,0.7065147952283346,69.82646309619895,13.4,12,1.085128089802185,0.8072289156626506,69.82646309619895,100.0,2.4,0.7999999999999999,3.022258788595597,0.0,3,100.0,1.0,0.0,9.479389288596849,0.4,9.066776365786792,100.0,1.0,0.0
24,random,0,2,557.9778931605135,199.2778189858977,858.0468758747602,286.01562529158673,317.0,19.567901234567902,28215.434560255806,1741.693491373815,16.2,1.1044799040243312,60.0,11.2,10,0.9921978199178281,0.691358024691358,60.0,100.0,2.0,0.6666666666666666,0.0,0.0,3,80.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
25,random,0,0,407.87964058469504,135.95988019489835,407.87964058469504,135.95988019489835,301.8,18.180722891566266,27662.04599674345,1666.3883130568345,16.6,1.6507898503197305,61.400847294455616,10.0,12,1.0779675122768662,0.6024096385542169,61.400847294455616,100.0,2.4,0.7999999999999999,2.9374026417227213,0.0,3,20.501157972950637,0.6,1.7361180817851927,63.70138391041621,0.8,7.076089843382971,100.0,1.0,0.0
26,random,0,0,367.0308555276261,122.3436185092087,367.0308555276261,122.3436185092087,355.6,21.950617283950617,26921.556095154898,1661.8244503182036,16.2,1.5862820363337076,70.2801861098349,11.8,12,1.306730502368742,0.7283950617283951,70.2801861098349,100.0,2.4,0.7999999999999999,1.0717166797405775,0.0,3,10.840558329504688,0.4,3.2151500392217325,100.0,1.0,0.0,100.0,1.0,0.0
27,random,0,0,187.52400658422752,85.2381848110125,878017.1414289338,292672.38047631126,416.2,26.0125,26386.751614461642,1649.1719759038526,16.0,1.3597230049966265,66.66666666666667,12.6,10,1.1547278241294008,0.7875,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
28,random,0,0,348.710218036413,145.29592418183876,400669.7115034055,133556.57050113517,481.6,27.363636363636363,28872.401222786604,1640.4773422037842,17.6,2.3963726447912803,66.66666666666667,13.8,10,2.5511519836127534,0.7840909090909091,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
29,random,0,0,461.0104243254411,153.67014144181368,461.0104243254411,153.67014144181368,551.6,30.644444444444446,28505.943934890714,1583.663551938373,18.0,3.0809701380421752,70.20599160692976,14.4,11,3.645133404795544,0.8,70.20599160692977,100.0,2.2,0.7333333333333334,3.1393306064419035,0.0,3,10.6179748207893,0.2,9.41799181932571,100.0,1.0,0.0,100.0,1.0,0.0
30,random,1,0,544.2912022057848,247.40509191172032,52267.078979308484,17422.359659769496,406.4,20.73469387755102,30602.514731895404,1561.3527924436432,19.6,0.5460204278206557,53.333333333333336,14.2,9,0.688567906442569,0.7244897959183674,53.333333333333336,100.0,1.8,0.6,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0
31,random,1,1,358.0640929860911,119.35469766203038,358.0640929860911,119.35469766203038,211.2,11.115789473684211,32631.775502506673,1717.4618685529829,19.0,0.9570003403376839,43.226283520674166,10.6,8,0.42272787070934403,0.5578947368421052,43.226283520674166,100.0,1.6,0.5333333333333333,0.6366105920326862,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,29.67885056202249,0.6,1.9098317760980585
32,random,1,1,323.45229456319197,107.817431521064,323.45229456319197,107.817431521064,215.2,11.955555555555556,32631.032046793574,1812.8351137107543,18.0,1.8873693918412953,39.418974992521875,8.6,9,1.123206594701102,0.4777777777777778,39.418974992521875,100.0,1.8,0.6,1.3910224641951494,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,18.25692497756563,0.8,4.173067392585448
33,random,1,1,166.0242377689944,63.855476064997845,11535.289421172998,3845.0964737243326,260.8,14.988505747126437,29023.775979956954,1668.0331022963767,17.4,2.566280623725221,47.85386231636911,10.0,11,1.6546257017346497,0.5747126436781609,47.85386231636911,100.0,2.2,0.7333333333333334,4.811575737617535,0.0,3,4.387127246437785,0.4,8.521694286726413,100.0,1.0,0.0,39.17445970266954,0.8,5.913032926126192
34,random,1,1,644.1133908436352,292.77881401983416,37133.95353724289,12377.984512414296,318.0,16.736842105263158,27909.34275387569,1468.9127765197732,19.0,0.5654267168948675,66.66666666666667,13.0,10,0.6520857422754873,0.6842105263157895,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
35,random,1,1,546.5703434811483,273.2851717405741,1171533.5998835487,390511.1999611829,396.6,19.633663366336634,32151.676163268043,1591.6671367954477,20.2,0.33758123066261037,66.66666666666667,17.6,10,0.3227367204631958,0.8712871287128713,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
36,random,0,1,603.0448963006444,251.26870679193516,34136.13479437055,11378.711598123517,446.6,21.471153846153847,32156.89949384994,1546.0047833581702,20.8,0.40360558856938145,66.66666666666667,17.4,10,0.37834266362479635,0.8365384615384616,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
37,random,0,0,516.5911258693872,215.24630244557798,836459.0778991451,278819.69263304834,534.0,25.428571428571427,33430.5045588966,1591.9287885188858,21.0,1.1848137414498092,66.66666666666667,18.2,10,1.2959886495591106,0.8666666666666667,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
38,random,0,0,400.8441989595985,222.69122164422137,264829.6367351093,88276.54557836977,626.4,28.472727272727273,33982.018629698,1544.6372104408183,22.0,1.908027647337264,66.66666666666667,19.4,10,2.6019860609383603,0.8818181818181818,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
39,random,0,0,230.48482385094593,115.24241192547296,1000230.4848238511,333410.1616079504,726.0,33.0,35566.75766738346,1616.6708030628847,22.0,2.9941040686023683,70.28611462365802,20.0,11,3.967100528987854,0.9090909090909091,70.28611462365802,100.0,2.2,0.7333333333333334,3.0698358542906514,0.0,3,10.858343870974068,0.2,9.209507562871954,100.0,1.0,0.0,100.0,1.0,0.0
40,random,0,0,6.681065514758819,6.681065514758819,2941306.796553603,980435.598851201,828.0,39.056603773584904,31921.797093799476,1505.7451459339377,21.2,4.63123163984015,66.66666666666667,21.0,10,6.546938966424202,0.9905660377358491,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
41,random,0,0,468.4832314999023,292.80201968743893,1200755.9918188145,400251.9972729382,933.0,40.56521739130435,36059.698823739884,1567.8129923365168,23.0,0.46637996627825007,66.66666666666667,21.2,10,0.7489243779692852,0.9217391304347826,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
42,random,0,0,222.46332893103144,139.03958058189465,1014241.5636363967,338080.52121213224,1038.2,45.13913043478261,35820.620771517075,1557.4182944137858,23.0,1.5759857275610794,66.66666666666667,21.2,10,2.1539263948224243,0.9217391304347826,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
43,random,1,0,284.3792048708448,177.73700304427797,1001279.3298745949,333759.77662486496,1004.2,45.234234234234236,35828.917476975745,1613.915201665574,22.2,2.544526060034699,60.0,19.0,10,3.502169226283154,0.8558558558558559,60.0,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,80.0,1.0,0.0
44,random,1,1,186.4800779626592,93.2400389813296,1000186.4800779626,333395.49335932086,922.6,41.1875,36823.98422985356,1643.9278674041766,22.4,1.6900596157878458,43.46231014667978,15.8,8,2.7931760235108993,0.7053571428571429,43.46231014667978,100.0,1.6,0.5333333333333333,3.9679667115945585,0.0,3,10.63730745177395,0.2,9.40087521709484,100.0,1.0,0.0,19.7496229882654,0.4,2.5030249176888355
45,random,1,1,92.00653309439886,46.00326654719943,1000092.0065330944,333364.00217769813,918.0,42.89719626168224,37625.48021082134,1758.2000098514645,21.4,1.482865255313061,41.71117126721773,13.0,10,1.17607214143358,0.6074766355140186,41.71117126721773,100.0,2.0,0.6666666666666666,1.2629199858281521,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,25.13351380165318,1.0,3.7887599574844564
46,random,1,1,57.421224689497514,28.710612344748757,1000057.4212246893,333352.4737415631,983.2,48.19607843137255,34766.21390246854,1704.2261716896342,20.4,2.2138397527052116,41.93689280293029,13.4,8,1.6265483185595746,0.6568627450980392,41.93689280293029,100.0,1.6,0.5333333333333333,1.6003134069914393,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,25.810678408790864,0.6,4.800940220974318
47,random,1,1,84.40043802831943,46.88913223795524,1000305.0536575159,333435.01788583864,1056.4,50.304761904761904,31508.19006739686,1500.3900032093743,21.0,1.5122175755128955,67.03314799036282,15.8,12,1.5195458653095515,0.7523809523809524,67.03314799036282,100.0,2.4,0.7999999999999999,2.917137641335527,0.0,3,1.0994439710884762,0.4,8.751412924006582,100.0,1.0,0.0,100.0,1.0,0.0
48,random,1,1,120.49898368320119,120.49898368320119,1702836.7817562795,567612.2605854265,1148.0,54.666666666666664,32144.459238526044,1530.6885351679068,21.0,0.26086890001782476,66.66666666666667,19.8,10,0.37127978138436635,0.9428571428571428,66.66666666666667,100.0,2.0,0.6666666666666666,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
49,random,2,1,662.7875205800376,473.4196575571697,1002026.7638548019,334008.921284934,870.0,41.0377358490566,33249.935435985244,1568.3931809427002,21.2,0.11701186923671848,53.333333333333336,17.8,9,0.1269900000272911,0.839622641509434,53.333333333333336,100.0,1.8,0.6,0.0,0.0,3,0.0,0.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0
50,random,2,2,298.2677947034651,149.13389735173254,1000298.2677947034,333432.7559315678,506.4,25.32,33826.88888692486,1691.344444346243,20.0,0.4628176619578894,46.16084322668826,13.8,8,0.3837354924147944,0.69,46.16084322668826,100.0,1.6,0.5333333333333333,0.6867287518205916,0.0,3,0.0,0.0,0.0,38.48252968006477,0.6,2.0601862554617747,100.0,1.0,0.0
