step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
0,actuated,0,0,213.74282490111827,82.2087788081224,15902.500919132162,5300.8336397107205,14.2,1.9722222222222223,14005.203309326927,1945.1671262954067,7.2,2.2748361472231275,2.9432193384201355,2.8,1,1.551544676013984,0.3888888888888889,2.9432193384201355,8.829658015260407,0.2,0.06666666666666667,2.9929246529005478,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,8.829658015260407,0.2,8.978773958701643
1,actuated,0,0,131.06219238623527,43.68739746207842,131.06219238623527,43.68739746207842,19.6,2.8823529411764706,12168.895347025793,1789.543433386146,6.8,2.6152450294553002,3.2324948227659434,2.4,3,1.138569406257588,0.35294117647058826,3.2324948227659434,9.69748446829783,0.6000000000000001,0.20000000000000004,3.034124684892595,0.0,3,0.0,0.0,0.0,9.69748446829783,0.4,9.102374054677785,0.0,0.2,0.0
2,actuated,0,0,93.19005707609071,42.3591168527685,12841.978281248419,4280.659427082806,35.2,5.866666666666666,10844.331751185378,1807.3886251975632,6.0,2.5559541317690218,0.0,3.6,0,2.215587185310597,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,134.58143678216905,67.29071839108452,798008.5167016729,266002.83890055766,55.6,8.176470588235293,11529.034890426785,1695.4463074157038,6.8,3.168010027215281,22.784271749196517,4.6,6,3.688489421413707,0.6764705882352942,22.784271749196517,63.13765377478887,1.2000000000000002,0.4000000000000001,5.342025050550404,0.0,3,5.215161472800673,0.4,8.800895751733332,0.0,0.0,0.0,63.13765377478887,0.8,7.225179399917882
4,actuated,0,0,347.73978607489624,144.89157753120676,482384.4591101556,160794.8197033852,80.6,10.075,12772.047685960679,1596.5059607450848,8.0,0.9609941372639919,33.333333333333336,5.6,5,1.3242128091651524,0.7,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
5,actuated,1,0,107.17753531159205,53.588767655796026,531932.0706206432,177310.69020688106,62.0,7.948717948717949,14712.283431931228,1886.1901835809265,7.8,1.257172603357031,20.0,3.8,4,0.998358402662235,0.48717948717948717,20.0,60.0,0.8,0.26666666666666666,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0
6,actuated,1,1,220.89652345238287,84.96020132783956,400220.89652345236,133406.96550781745,70.0,8.974358974358974,14051.12719915881,1801.4265639947191,7.8,2.0617366350610804,7.775269267883497,3.2,3,1.3506654441256227,0.41025641025641024,7.775269267883497,23.32580780365049,0.6,0.19999999999999998,1.454027612139197,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,23.32580780365049,0.6,4.362082836417591
7,actuated,1,1,92.2189376263202,41.91769892105463,12811.253631349522,4270.417877116507,86.2,13.06060606060606,11690.309037591038,1771.2589450895512,6.6,2.684271754704345,33.106572078186026,3.8,5,2.6476863353586064,0.5757575757575758,33.106572078186026,99.31971623455809,1.0,0.3333333333333333,1.3041665089324603,0.0,3,0.0,0.0,0.0,99.31971623455809,1.0,3.912499526797381,0.0,0.0,0.0
8,actuated,1,1,290.87028748392834,96.95676249464277,290.87028748392834,96.95676249464277,106.0,13.25,14626.481922187211,1828.3102402734014,8.0,2.610741078420473,36.82221389419718,4.2,6,1.6672045493230019,0.525,36.82221389419718,100.0,1.2,0.39999999999999997,3.1847209777682903,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,10.466641682591558,0.2,9.554162933304871
9,actuated,1,1,288.573056191844,96.19101873061466,288.573056191844,96.19101873061466,129.0,15.731707317073171,14016.957971390195,1709.3851184622188,8.2,2.0655677415811144,37.04501277956562,5.2,6,1.2023340924551436,0.6341463414634146,37.04501277956562,100.0,1.2,0.39999999999999997,2.993553530704265,0.0,3,11.135038338696859,0.2,8.980660592112795,100.0,1.0,0.0,0.0,0.0,0.0
