step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,mixed_20,0,0,196.40281167733104,51.68495044140291,167873.21832039868,41968.30458009967,8.4,0.75,20578.079412846808,1837.3285190041793,11.2,2.8739779807092787,21.386132976160752,2.2,9,2.8633696468052126,0.19642857142857142,21.386132976160752,60.0,1.7999999999999998,0.44999999999999996,3.019395192502323,0.0,4,60.0,0.8,0.0,0.0,0.0,0.0,23.380864807580508,0.6,3.3550984773757895,2.1636670970625005,0.4,8.7224822926335
1,mixed_20,0,0,147.91307702199867,36.97826925549967,147.91307702199867,36.97826925549967,12.8,1.1636363636363636,18467.231422043656,1678.8392201857869,11.0,5.11091370717728,19.02202977000826,4.4,5,5.096085992076572,0.4,19.02202977000826,72.73912615074522,1.0,0.25,2.196547895537811,0.0,4,72.73912615074522,0.8,1.902347382445827,0.0,0.0,0.0,3.3489929292878173,0.2,6.883844199705416,0.0,0.0,0.0
2,mixed_20,0,0,165.66714162241541,43.59661621642511,200165.66714162243,50041.41678540561,45.0,3.8793103448275863,20799.24434640697,1793.0383057247386,11.6,4.406275288261989,50.0,8.0,10,4.860831612450804,0.6896551724137931,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,470.3984313612911,130.66623093369196,1608.9799454537138,402.24498636342844,86.4,6.171428571428572,21811.91114872245,1557.9936534801752,14.0,1.2395159986534223,52.694471622420316,9.2,11,1.1455770103364067,0.6571428571428571,52.69447162242031,100.0,2.2,0.55,2.3195642321836507,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,10.777886489681237,0.2,9.278256928734603
4,mixed_20,0,0,369.5406929111183,108.68843909150539,51614.82920247636,12903.70730061909,139.0,8.91025641025641,27021.304347235895,1732.1348940535831,15.6,1.6153929858202634,50.0,11.6,10,1.8208721601050055,0.7435897435897436,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
5,mixed_20,0,0,306.93846547875023,76.73461636968756,306.93846547875023,76.73461636968756,194.6,11.313953488372093,29895.765936865657,1738.125926561957,17.2,2.6943826723063067,51.577237563107154,11.6,11,2.8657016352641054,0.6744186046511628,51.57723756310716,100.0,2.2,0.55,2.225057254242711,0.0,4,100.0,1.0,0.0,6.3089502524286445,0.2,8.900229016970844,100.0,1.0,0.0,0.0,0.0,0.0
6,mixed_20,0,0,318.3144900061467,79.57862250153667,318.3144900061467,79.57862250153667,257.0,14.770114942528735,28843.205133827076,1657.6554674613262,17.4,3.8711224256083065,50.0,13.0,11,4.787923768774054,0.7471264367816092,50.0,100.0,2.2,0.55,0.0,0.0,4,100.0,1.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,0.0,0.0,0.0
7,mixed_20,0,0,736.8482326080447,184.21205815201117,736.8482326080447,184.21205815201117,325.4,17.126315789473683,29515.681565301114,1553.4569244895324,19.0,4.118584060757092,65.2268754166424,15.0,14,5.681176844745616,0.7894736842105263,65.2268754166424,100.0,2.8,0.7,1.9055346997918075,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,60.9075016665696,0.8,7.62213879916723
8,mixed_20,0,0,642.8840985567793,160.72102463919484,642.8840985567793,160.72102463919484,404.2,20.21,32172.61401407048,1608.630700703524,20.0,3.8554819196620778,75.0,16.6,15,5.7959588109282905,0.83,75.0,100.0,3.0,0.75,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,mixed_20,0,0,656.6964438712979,182.4156788531383,1441.113655042919,360.27841376072973,489.4,23.08490566037736,32881.537086945566,1551.0159003276208,21.2,3.9466333729411978,75.0,17.8,15,5.756350602926216,0.839622641509434,75.0,100.0,3.0,0.75,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
10,mixed_20,0,0,822.4781066129824,216.44160700341644,200822.47810661298,50205.619526653245,582.0,25.526315789473685,36439.73654438977,1598.2340589644637,22.8,1.3553982394281798,75.0,19.2,15,2.9337620131663322,0.8421052631578947,75.0,100.0,3.0,0.75,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
11,mixed_20,2,0,503.4007149945983,228.81850681572647,598902.0025228045,149725.50063070114,680.4,28.58823529411765,36595.64725937064,1537.6322377886822,23.8,0.9204194545747619,75.0,20.8,15,1.3702811358869382,0.8739495798319328,75.0,100.0,3.0,0.75,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
12,mixed_20,2,2,843.3006362295512,351.37526509564634,825062.7869306356,206265.6967326589,789.0,30.8203125,40567.08527172706,1584.6517684268383,25.6,1.5815894994059647,75.0,22.6,15,2.6216352889977643,0.8828125,75.0,100.0,3.0,0.75,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
13,mixed_20,2,2,822.5730895636867,241.93326163637846,4505.612170510299,1126.4030426275747,902.2,33.66417910447761,43314.344904637386,1616.2068994267681,26.8,2.6828339915657913,77.74122743411155,23.2,16,4.254881234093292,0.8656716417910447,77.74122743411155,100.0,3.2,0.8,2.280000529042445,0.0,4,100.0,1.0,0.0,10.964909736446202,0.2,9.12000211616978,100.0,1.0,0.0,100.0,1.0,0.0
14,mixed_20,2,2,409.57001074922084,157.52692721123879,1584256.050196037,396064.01254900923,1022.2,38.14179104477612,41508.104119337935,1548.8098551991768,26.8,3.7690713233881374,75.0,24.8,15,5.858267090768468,0.9253731343283582,75.0,100.0,3.0,0.75,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
15,mixed_20,2,2,387.3611456454744,161.400477352281,1202177.5717790416,300544.3929447604,1147.2,41.86861313868613,42005.498839955566,1533.0474029180864,27.4,3.050255054685952,75.0,25.6,15,5.437919107774468,0.9343065693430657,75.0,100.0,3.0,0.75,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
16,mixed_20,3,2,427.57074999736125,213.78537499868062,1712727.0827441257,428181.77068603144,1056.2,37.190140845070424,45282.49313934973,1594.4539837799202,28.4,0.6192999167503082,65.0,24.2,14,0.9871637889628083,0.852112676056338,65.0,100.0,2.8,0.7,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0
