step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,random,2,0,131.2689645134161,43.756321504472034,3884291.7923766775,776858.3584753355,794.4,17.653333333333332,74897.91945714272,1664.3982101587271,45.0,1.2317912173251515,76.82587492669109,27.0,23,1.0406482821263414,0.6,76.82587492669109,100.0,4.6,0.9199999999999999,2.6093025729285286,0.0,5,41.726689157811165,0.8,3.918441781160217,51.52734419852493,0.8,4.122246462075112,100.0,1.0,0.0,100.0,1.0,0.0,90.87534127711933,1.0,5.005824621407314
1,random,0,2,513.7018043026363,142.6949456396212,602203.7025395365,120440.7405079073,710.2,15.923766816143498,72468.29001808725,1624.8495519750504,44.6,1.3593204746117187,71.07606803019553,22.4,21,1.2103315882762848,0.5022421524663677,71.07606803019553,100.0,4.2,0.8400000000000001,0.8323709783092804,0.0,5,80.0,1.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,15.380340150977645,0.4,4.161854891546402
2,random,0,0,596.6794977502884,119.33589955005769,596.6794977502884,119.33589955005769,361.6,8.331797235023041,69672.84135202316,1605.3650081111325,43.4,1.1033167670767876,52.121779151571616,15.8,18,0.5935560071510163,0.3640552995391705,52.121779151571616,100.0,3.6,0.72,1.4342472222170168,0.0,5,36.759642818706766,0.6,2.103284546364172,67.00747043973053,0.8,1.489952716446799,23.34280415924013,0.6,1.5554385845549397,33.498978340180656,0.6,2.0225602637191735,100.0,1.0,0.0
3,random,0,0,459.59680004000364,91.91936000800072,459.59680004000364,91.91936000800072,140.2,3.306603773584906,69764.33326378341,1645.385218485458,42.4,1.3615607336352693,67.8582256683186,12.4,21,0.7005248606585859,0.29245283018867924,67.8582256683186,100.0,4.2,0.8400000000000001,2.186364234560204,0.0,5,28.324634180517023,0.6,4.014984390520871,100.0,1.0,0.0,58.920982881301995,0.8,3.362628107983638,52.04551127977396,0.8,3.55420867429651,100.0,1.0,0.0
4,random,3,0,626.1948751304463,125.23897502608926,626.1948751304463,125.23897502608926,59.4,1.3943661971830985,66376.71400923349,1558.1388265078283,42.6,1.5337090268241125,51.69801501478362,9.6,18,1.3840051338241592,0.22535211267605634,51.69801501478361,100.0,3.6,0.72,1.0866040075727657,0.0,5,18.490075073918035,0.8,5.4330200378638285,100.0,1.0,0.0,20.0,0.4,0.0,20.0,0.4,0.0,100.0,1.0,0.0
5,random,2,3,467.96359683961435,93.59271936792287,467.96359683961435,93.59271936792287,29.2,0.6728110599078341,68635.58472459725,1581.465085820213,43.4,1.6486714442095947,47.86241228421045,6.4,16,1.5950151357969604,0.14746543778801843,47.86241228421045,100.0,3.2,0.64,1.8784386418566528,0.0,5,29.33803243782961,0.6,6.6927728727980895,31.69191268565669,0.6,0.7353091066826399,28.76945547966443,0.4,0.9148784034517607,49.51266081790152,0.6,1.0492328263507735,100.0,1.0,0.0
6,random,1,2,631.082718906027,126.2165437812054,631.082718906027,126.2165437812054,41.6,0.9004329004329005,67001.9073311273,1450.2577344399847,46.2,1.0553387285866003,93.33128441807139,13.4,25,0.9051177474299102,0.29004329004329005,93.33128441807139,100.0,5.0,1.0,1.1644431507039588,0.0,5,66.65642209035695,1.0,5.822215753519794,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,random,1,1,988.5660660698583,197.71321321397164,988.5660660698583,197.71321321397164,139.0,2.860082304526749,73001.44688887765,1502.0873845448075,48.6,0.7204902950613876,100.0,27.6,25,0.5340547526290825,0.5679012345679012,100.0,100.0,5.0,1.0,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,random,1,1,964.9633040930742,301.55103252908566,8062.912205078744,1612.5824410157488,296.8,5.66412213740458,78017.22677435832,1488.8783735564564,52.4,0.44007800844566064,100.0,38.4,25,0.5780768589110541,0.732824427480916,100.0,100.0,5.0,1.0,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,random,1,1,849.8018373580146,283.2672791193382,414424.3222461214,82884.86444922429,501.4,9.319702602230484,82733.51631129846,1537.797700953503,53.8,0.22228417843806536,100.0,47.2,25,0.20103333795986114,0.8773234200743495,100.0,100.0,5.0,1.0,0.0,0.0,5,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
