step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,actuated,0,0,244.41194820491478,27.15688313387942,244.41194820491478,27.15688313387942,5.2,0.17687074829931973,63381.28040302164,2155.825864048355,29.4,4.213828524251834,12.594790791704675,2.2,21,1.9787478885015937,0.07482993197278912,12.594790791704675,33.79834778569375,4.2,0.4666666666666667,4.05024494311588,0.0,9,33.79834778569375,1.0,3.7272037027386853,28.259489671498557,0.6,4.230019286164536,16.49495449717307,0.6,3.8023766816916624,0.0,0.0,0.0,0.9625665051845544,0.4,8.393596780672668,0.0,0.2,0.0,11.177665055872694,0.2,8.946412287373064,11.87889809304778,0.4,3.406891129388874,10.781195516871662,0.8,3.9457046200134256
1,actuated,0,0,227.83542690666076,25.315047434073417,227.83542690666076,25.315047434073417,14.6,0.6697247706422018,46366.36486732293,2126.897470978116,21.8,4.922488673624639,8.297618792533335,3.0,16,3.3996146136594523,0.13761467889908258,8.297618792533335,20.082195419387006,3.2,0.35555555555555557,3.4858651936525087,0.0,9,18.087272002531165,0.8,5.380281577273139,17.351874648965122,0.8,6.12483951937649,20.082195419387006,0.8,5.527691252507749,0.0,0.0,0.0,0.0,0.0,0.0,8.164871693780356,0.4,8.430865505244583,0.0,0.0,0.0,0.0,0.0,0.0,10.992355368136373,0.4,5.909108888470619
2,actuated,0,0,356.07273149415494,40.46281039706306,601.6412253863602,66.84902504292891,30.2,1.7159090909090908,37477.054993188045,2129.378124612957,17.6,4.9958488633208695,3.741329990897447,4.4,8,3.5813866738871805,0.25,3.741329990897447,12.092755905612478,1.5999999999999999,0.17777777777777776,4.703420013291833,0.0,9,12.092755905612478,0.2,8.269413587814842,8.885773611317802,0.2,8.722939179744571,0.0,0.2,0.0,3.2212370768905885,0.4,8.32048830334097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4171405213308503,0.4,8.42738838037476,6.055062802925306,0.2,8.590550668351352
3,actuated,0,0,440.1001072144616,50.01137581982518,1155.5709702472095,128.39677447191218,53.0,3.1176470588235294,35515.975430269034,2089.175025309943,17.0,4.754143722349842,3.6244149408932143,5.6,7,3.735679089719818,0.32941176470588235,3.6244149408932143,12.073820021302026,1.4,0.15555555555555556,2.880807151504454,0.0,9,9.955592487311264,0.4,8.696342829242349,0.0,0.2,0.0,10.590321959425637,0.4,8.948538674227896,0.0,0.0,0.0,12.073820021302026,0.2,8.282382860069843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
4,actuated,0,0,570.1309354212608,67.87273040729295,445605.6316980425,49511.73685533806,80.0,4.123711340206185,40324.09008598216,2078.561344638256,19.4,3.670078544218116,2.3760317604926704,7.0,6,3.3222758955238785,0.36082474226804123,2.3760317604926704,11.591547974109062,1.2000000000000002,0.13333333333333336,3.7685054127644233,0.0,9,0.0,0.0,0.0,2.1495549539923786,0.2,8.351268109306693,11.591547974109062,0.2,8.62697546724221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.39319583347492,0.4,8.33398364977911,0.0,0.0,0.0,2.249987082857672,0.4,8.604321488551795
5,actuated,0,0,360.8599119537761,40.095545772641785,360.8599119537761,40.095545772641785,111.2,5.731958762886598,39807.49598272501,2051.9327826146914,19.4,3.5516252385484304,11.050745302585515,6.8,9,1.9210266738536703,0.35051546391752575,11.050745302585515,85.48276730971935,1.7999999999999998,0.19999999999999998,2.5960384137920736,0.0,9,8.820825442149385,0.2,8.534631758555772,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.48276730971935,1.0,6.486808410373058,0.0,0.0,0.0,0.0,0.0,0.0,5.153114971400896,0.4,8.342905555199833
6,actuated,0,0,409.78141853537284,45.53126872615254,409.78141853537284,45.53126872615254,147.2,6.878504672897196,44812.25541950358,2094.0306270796063,21.4,3.8407957297496313,25.128090376112485,8.6,15,2.319475946252485,0.40186915887850466,25.128090376112482,100.0,3.0,0.3333333333333333,4.2968925086157,0.0,9,5.380470347446362,0.4,8.459936280362308,11.187352958714882,0.2,8.938664970081291,2.194873539665423,0.2,8.07902898453176,96.112715007215,1.0,4.327111440800431,0.0,0.0,0.0,100.0,1.0,0.0,11.277401531970668,0.2,8.867290901765516,0.0,0.0,0.0,0.0,0.0,0.0
7,actuated,0,0,587.2854391876973,66.73698172587468,200587.28543918772,22287.476159909747,187.8,8.614678899082568,42542.64004409435,1951.4972497290985,21.8,4.131819746711658,29.645441212745645,9.8,19,3.6079131597655105,0.44954128440366975,29.645441212745645,100.0,3.8,0.4222222222222222,2.5959395069997364,0.0,9,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,49.68159991520281,0.6,5.517485791590085,100.0,1.0,0.0,0.0,0.0,0.0,10.566165854683618,0.4,9.154896003939212,6.561205144824385,0.4,8.691073767468334
8,actuated,0,0,521.2679631280296,57.91866256978106,521.2679631280296,57.91866256978106,236.0,9.915966386554622,46979.86480560168,1973.9438993950287,23.8,3.981761982942175,35.741840069753025,10.6,19,3.59121992279158,0.44537815126050423,35.741840069753025,100.0,3.8,0.4222222222222222,2.8433971329074845,0.0,9,6.458364323863179,0.2,8.140404761023818,4.001032076679394,0.4,8.535260285716502,11.217164227234662,0.2,8.914909149427041,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,0,0,496.2266847061663,56.389395989337075,200496.2266847061,22277.358520522903,290.0,11.068702290076336,47118.48154973284,1798.4153263256808,26.2,3.855587294302345,36.42117246227188,12.8,19,3.4988101049022857,0.48854961832061067,36.42117246227188,100.0,3.8000000000000003,0.4222222222222223,2.9092647651106684,0.0,9,0.0,0.2,0.0,5.219114869329928,0.2,8.447011059336363,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.612382915251942,0.2,8.611496945097974,0.0,0.0,0.0,10.959054375865094,0.2,9.124874881561679
