step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed
0,actuated,0,0,798.0362607656965,120.91458496449948,26785.528232802062,3348.1910291002578,267.4,4.6912280701754385,97810.19358466809,1715.968308502949,57.0,1.3082501072965464,67.62705418716489,31.8,34,1.0079460670705853,0.5578947368421052,67.6270541871649,100.0,6.8,0.85,0.9802432724344494,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,18.793830393247504,0.8,3.8665065090549686,0.0,0.0,0.0,22.222603104071652,1.0,3.9754396704206263,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
1,actuated,0,0,673.1620795271613,120.20751420127881,135660.3416380487,16957.542704756088,422.4,7.436619718309859,98097.1665726859,1727.062791772639,56.8,1.3693622502160925,79.87953753339006,37.0,37,1.625321770735331,0.6514084507042254,79.87953753339006,100.0,7.3999999999999995,0.925,2.0655892981868123,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,26.794136204457857,0.8,5.673088224184566,94.25610207070861,1.0,5.246525247143575,17.986061991954045,0.6,5.605100914166356,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
2,actuated,0,0,643.7785409066885,119.21824831605342,2024472.7408940303,253059.0926117538,613.6,10.957142857142857,96647.56680622153,1725.8494072539559,56.0,1.6644129992534804,78.61939643625666,40.0,38,2.0981996710706743,0.7142857142857143,78.61939643625668,100.0,7.6,0.95,1.7449336013395162,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,16.595730927974728,0.6,6.924748961981814,100.0,1.0,0.0,12.359440562078703,1.0,7.034719848734316,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
3,actuated,0,0,870.7133603885825,150.12299317044526,3722772.9812397063,465346.6226549633,820.4,14.546099290780141,94590.86609645205,1677.14301589454,56.4,1.6422602840221305,79.62271653713582,43.6,37,2.112826047506492,0.7730496453900709,79.62271653713583,100.0,7.3999999999999995,0.925,2.046695402592668,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,23.228743110922778,0.8,8.170504342012638,100.0,1.0,0.0,13.752989186163802,0.6,8.203058878728704,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
4,actuated,0,0,553.3905873383485,106.42126679583625,2203753.4642408057,275469.1830301007,1041.2,18.395759717314487,92702.8807745508,1637.8600843560212,56.6,1.5035509763349597,77.0673099054288,46.0,33,2.0006847583847853,0.8127208480565371,77.0673099054288,100.0,6.6,0.825,2.15860643514846,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,5.072694618359606,0.4,8.547250363603236,100.0,1.0,0.0,11.465784625070796,0.2,8.721601117584445,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,actuated,0,0,334.18677302650843,66.83735460530168,9602082.916625861,1200260.3645782326,1271.6,22.387323943661972,94168.69528869481,1657.89956494181,56.8,1.6024941510756776,77.29882525214566,46.8,33,1.8921145149239906,0.823943661971831,77.29882525214566,100.0,6.6,0.825,2.1949050564435435,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,6.894608298507876,0.4,8.860557897668333,100.0,1.0,0.0,11.495993718657473,0.2,8.698682553880015,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,actuated,0,0,571.3898456565128,150.36574885697706,4242594.564683525,530324.3205854406,1508.4,26.096885813148788,93277.1969812431,1613.7923353156245,57.8,1.3484727100739813,77.76033293181762,49.2,32,2.0634552333195906,0.8512110726643599,77.76033293181762,100.0,6.4,0.8,2.2647983251954384,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,10.864836515383445,0.2,9.204004115332127,100.0,1.0,0.0,11.217826939157476,0.2,8.914382486231382,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,actuated,0,0,1099.4609001121514,219.8921800224303,3001099.460900112,375137.432612514,1722.8,28.61794019933555,98467.61111992435,1635.6746033210025,60.2,1.296579423530061,76.44947301962254,50.0,33,1.975157496414353,0.8305647840531561,76.44947301962254,100.0,6.6,0.825,2.1939109984203022,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,0.636995649206824,0.4,8.426191729772835,100.0,1.0,0.0,10.958788507773534,0.2,9.125096257589583,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,actuated,1,0,431.7808957744199,86.35617915488398,3000431.7808957743,375053.9726119718,1733.6,28.607260726072607,99086.5517011038,1635.0916122294357,60.6,1.3304311688229629,60.329945685639565,45.0,27,1.461293454238865,0.7425742574257426,60.32994568563957,100.0,5.4,0.675,2.2093835701246647,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,11.543195384500109,0.2,8.663112480472893,40.0,0.6,0.0,11.096370100616468,0.2,9.011956080524424,20.0,0.4,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,actuated,2,1,121.3461165553534,30.33652913883835,3043505.5008790353,380438.1876098794,1937.0,32.17607973421927,97257.57896793538,1615.5744014607205,60.2,1.6182609487623547,70.13679762899594,47.4,33,1.7505768140389941,0.7873754152823921,70.13679762899592,100.0,6.6000000000000005,0.825,2.224074701612774,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,40.33221545619028,0.6,7.579705706995356,36.921119791306864,0.8,3.377868770929003,37.77708548600401,0.4,4.2658033281794605,46.06396029846621,0.8,2.5692198067983734,100.0,1.0,0.0,100.0,1.0,0.0
10,actuated,2,2,871.4481652320152,189.44525331130765,3003658.293469448,375457.286683681,2180.0,35.504885993485345,96237.53739783488,1567.3866025706006,61.4,1.0476307597739587,76.23646253693565,51.0,34,1.305053874864791,0.8306188925081434,76.23646253693565,100.0,6.8,0.8500000000000001,0.5478391389367525,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,9.89170029548518,0.6,4.38271311149402,100.0,1.0,0.0,100.0,1.0,0.0
11,actuated,3,2,1087.6390118466638,217.52780236933276,635269.0977241984,79408.6372155248,1897.8,29.560747663551403,102895.66408901397,1602.7362007634576,64.2,0.6089993835223082,70.0,49.2,30,0.6790407298324921,0.7663551401869159,70.0,100.0,6.0,0.75,0.0,0.0,8,80.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,80.0,1.0,0.0
12,actuated,4,3,946.5542908416901,118.31928635521126,946.5542908416901,118.31928635521126,1049.8,16.10122699386503,108826.17138592394,1669.113058066318,65.2,1.0101123532597165,44.349029096529975,37.8,22,0.6112748336421094,0.5797546012269938,44.349029096529975,100.0,4.4,0.55,1.0435219609599713,0.0,8,32.61284707608411,0.6,2.180914225514058,38.80979850692597,0.6,2.317626993144557,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,36.37196863687677,0.6,2.0653555111635877,46.99761855235295,0.6,1.7842789578575682
13,actuated,4,4,865.5922969642479,113.89372328476946,6831.4898922745515,853.9362365343189,427.4,6.678125,104592.76459741137,1634.2619468345526,64.0,1.0742740567132008,66.502896312034,30.6,31,0.6892122678139595,0.478125,66.502896312034,100.0,6.199999999999999,0.775,1.7692956819264951,0.0,8,27.989761791652654,0.6,4.270843859537777,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,87.71722914944348,1.0,6.049001272987785,16.316179555175836,0.6,3.8345203228863984,100.0,1.0,0.0
14,actuated,4,4,1452.399244062618,181.54990550782725,1452.399244062618,181.54990550782725,415.8,6.579113924050633,103749.92185311978,1641.6126875493637,63.2,1.3556006668578962,71.8156787510214,35.0,35,1.3068190296848605,0.5537974683544303,71.8156787510214,100.0,7.0,0.875,2.1620047755822465,0.0,8,2.7134349288081694,0.6,4.928114291609875,100.0,1.0,0.0,100.0,1.0,0.0,42.95948049941046,0.6,7.199478305100628,100.0,1.0,0.0,100.0,1.0,0.0,28.852514579952526,0.8,5.168445607947469,100.0,1.0,0.0
15,actuated,4,4,1092.8476682201185,210.16301311925355,171833.75866273692,21479.219832842115,618.2,9.781645569620252,106020.7831622579,1677.5440373774982,63.2,1.4569501962431652,79.89413789270458,45.8,37,1.994793895426305,0.7246835443037974,79.89413789270458,100.0,7.3999999999999995,0.925,1.6337137069377035,0.0,8,21.03387410685457,0.8,6.294914498020569,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,18.11922903478205,0.6,6.7747951574810585,100.0,1.0,0.0
16,actuated,4,4,250.24483467623068,69.51245407673075,1295918.0314851445,161989.75393564306,861.2,14.026058631921824,100696.94364449807,1640.0153688029002,61.4,1.5230701310749002,80.84882322023127,50.4,39,2.2624810020645283,0.8208469055374593,80.84882322023127,100.0,7.8,0.975,1.9122016317532418,0.0,8,26.817767490992992,1.0,7.688126449504163,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,19.972818270857147,0.8,7.609486604521772,100.0,1.0,0.0
17,actuated,4,4,101.60442998967513,33.86814332989171,10277459.74929818,1284682.4686622724,1115.0,18.77104377104377,97564.71785769095,1642.5036676378948,59.4,1.4433580172865006,76.31260832280574,51.6,35,2.1523956672678293,0.8686868686868687,76.31260832280574,100.0,7.0,0.875,2.1525396123808687,0.0,8,3.3794973531774986,0.6,8.673927044825687,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,7.121369229268453,0.4,8.546389854221262,100.0,1.0,0.0
18,actuated,4,4,410.38036677730315,113.99454632702864,7380810.723926107,922601.3404907634,1363.6,22.879194630872483,97579.28762883818,1637.2363696113787,59.6,1.3462465967858197,76.7358989998202,51.4,34,2.0019013864604247,0.8624161073825504,76.7358989998202,100.0,6.800000000000001,0.85,2.178839468542734,0.0,8,0.49795208724333406,0.4,8.6895647700876,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,13.389239911318214,0.4,8.741150978254272,100.0,1.0,0.0
19,actuated,5,4,840.9553168729078,175.19902434852247,3515051.9722498218,439381.4965312277,1415.8,22.983766233766232,100141.99106534131,1625.6816731386575,61.6,1.1818848408768545,64.4650663244493,47.4,30,1.6432646283705863,0.7694805194805194,64.4650663244493,100.0,6.0,0.75,2.186569991092436,0.0,8,11.60835646715725,0.2,8.61448390932199,60.0,0.8,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,4.112174128437118,0.4,8.878076019417497,40.0,0.6,0.0
20,actuated,6,5,638.2873799176392,106.3812299862732,2000638.2873799172,250079.78592248965,1394.8,22.56957928802589,103286.0942004659,1671.2960226612604,61.8,1.12435962705338,60.362772508024136,42.8,29,1.0641821554973165,0.6925566343042071,60.362772508024136,100.0,5.8,0.725,1.34060225638363,0.0,8,7.017259577480672,0.2,6.159574201547466,36.974570586092455,0.6,1.9680683897818096,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,38.91034990061996,0.8,2.5971754597397636
21,actuated,6,6,433.1386243654976,72.18977072758294,2000433.138624366,250054.14232804574,1388.6,22.838815789473685,103858.26842803921,1708.1952044085397,60.8,1.356669133866819,80.72958437622262,37.6,38,1.0426766006875108,0.618421052631579,80.72958437622262,100.0,7.6,0.95,1.9617187430786673,0.0,8,100.0,1.0,0.0,35.99784064564801,0.8,3.8379692647937347,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,82.58685470876003,1.0,7.506264316599052,27.251979655372907,0.8,4.349516363236552
22,actuated,7,6,702.7170494679327,121.15811197722978,1203332.5707282936,150416.5713410367,1416.0,22.476190476190474,99494.70636601496,1579.281053428809,63.0,1.0774674053921458,96.68509646659572,41.8,40,0.8773683100255153,0.6634920634920635,96.68509646659572,100.0,8.0,1.0,1.1819364584265353,0.0,8,100.0,1.0,0.0,82.85473671221212,1.0,4.689338628908818,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,90.62603502055367,1.0,4.7661530385034645
23,actuated,0,7,1202.3015782456348,150.28769728070435,1202.3015782456348,150.28769728070435,749.0,11.666666666666666,102966.39072305351,1603.8378617298054,64.2,0.8289060767377295,64.44915477137819,36.2,32,0.4079593028574921,0.5638629283489096,64.44915477137819,100.0,6.4,0.8,1.0178974154585,0.0,8,100.0,1.0,0.0,100.0,1.0,0.0,25.774820279507935,0.6,1.9717196802401107,30.637546963297382,0.6,2.1542705756217364,27.596197645626717,0.6,1.833367701217065,31.584673282593485,0.6,2.1838213665890884,100.0,1.0,0.0,100.0,1.0,0.0
