step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,actuated,0,0,189.1079238551758,23.638490481896977,1000189.1079238553,111132.12310265058,22.0,1.5492957746478873,31738.99565989654,2235.140539429334,14.2,4.1461572040243455,2.8770372641244535,2.6,5,2.268999686380305,0.18309859154929578,2.8770372641244535,12.92987256573042,1.0,0.1111111111111111,2.340897520530426,0.0,9,11.354383287200847,0.2,8.80717142187056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6090795241888145,0.4,8.90844641374424,12.92987256573042,0.4,3.3524598491590316,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,315.60159922637433,39.45019990329679,1000315.6015992267,111146.17795546964,35.0,2.6923076923076925,27562.115200991917,2120.162707768609,13.0,4.004242118209209,3.1494856505130997,3.6,6,2.8100950680928247,0.27692307692307694,3.1494856505130997,11.628809608059782,1.2,0.13333333333333333,3.7458974873440303,0.0,9,0.0,0.0,0.0,0.6005840032239007,0.4,8.112210012227296,11.628809608059782,0.2,8.599332465697199,0.0,0.0,0.0,4.522100324324754,0.4,8.37629240313545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.59387691900946,0.2,8.625242505036326
2,actuated,0,0,369.25159981388083,51.284944418594556,1027691.8766708492,114187.98629676102,52.0,4.482758620689655,24415.63170041496,2104.795836242669,11.6,3.501020945394747,1.1878447402888053,4.2,2,2.8966543346145164,0.3620689655172414,1.1878447402888053,10.690602662599247,0.4,0.044444444444444446,0.9356446120784516,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.690602662599247,0.4,8.420801508706065,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,391.0939930516459,45.47604570367976,400391.0939930517,44487.8993325613,72.0,5.714285714285714,25917.409087720105,2056.9372291841355,12.6,5.085887352963679,7.61888239008657,4.6,7,4.155743628610966,0.36507936507936506,7.61888239008657,28.62596001675371,1.4000000000000001,0.15555555555555556,4.467763552737957,0.0,9,9.15836287281138,0.2,8.536895997449758,11.388624353281216,0.2,8.780691758543133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.62596001675371,0.4,5.603576389754523,0.0,0.0,0.0,7.774933404554645,0.4,8.684381868503989,11.62206086337818,0.2,8.604325960390215
4,actuated,0,0,414.3494546839496,50.530421302920686,211023.0510200821,23447.00566889801,94.0,7.4603174603174605,25449.698447562558,2019.8173371081393,12.6,5.086732504943422,11.868058546672716,5.6,8,4.716816356141338,0.4444444444444444,11.868058546672716,100.0,1.6,0.17777777777777778,0.9463054115159645,0.0,9,0.0,0.2,0.0,0.0,0.0,0.0,6.812526920054438,0.4,8.51674870364368,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,414.42137033077717,47.09333753758831,200414.42137033073,22268.269041147858,119.0,7.7272727272727275,31402.038576689967,2039.093414070777,15.4,2.9367907130626905,13.57707093478979,5.6,9,1.5936874280217177,0.36363636363636365,13.577070934789788,100.0,1.8,0.19999999999999998,2.8257474672773863,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.484099898218346,0.4,8.227739551197738,0.28208983312197233,0.2,8.453127966821194,100.0,1.0,0.0,11.427448681767771,0.2,8.750859687477545,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,0,0,213.20443474407912,28.05321509790515,401665.80309069075,44629.53367674342,146.4,8.714285714285714,32073.14154439301,1909.1155681186315,16.8,3.6681725520717285,13.124226265927128,6.8,9,2.408140828757756,0.40476190476190477,13.124226265927128,100.0,1.7999999999999998,0.2,1.882958052245285,0.0,9,11.7773868297553,0.2,8.49084788039332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,0.0,0.0,0.0,6.3406495635888405,0.4,8.455774589814245,0.0,0.0,0.0
7,actuated,0,0,249.26121801483305,36.656061472769565,2000484.0555450153,222276.00617166836,183.4,9.357142857142858,36703.32771180129,1872.6187608061884,19.6,3.150339886952705,13.90789960698492,8.4,12,2.705621227804492,0.42857142857142855,13.90789960698492,100.0,2.4000000000000004,0.2666666666666667,3.756312778923246,0.0,9,0.0,0.0,0.0,10.854885923951088,0.4,8.67954514035955,4.135039927910498,0.4,8.187153999879955,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,9.173493586171162,0.4,8.924970464780927,0.0,0.0,0.0,1.007677024831537,0.2,8.015145405288784
8,actuated,2,0,887.4280427817869,100.84409577065759,2038.8380198834548,226.5375577648283,35.2,1.7777777777777777,33244.69040156196,1679.0247677556545,19.8,2.0485141230376525,6.757066269473234,6.4,7,1.5059855350895575,0.32323232323232326,6.757066269473234,60.0,1.4000000000000001,0.15555555555555556,0.9193043715837929,0.0,9,0.8135964252591066,0.4,8.273739344254135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
9,actuated,2,2,402.60130634739807,44.73347848304423,402.60130634739807,44.73347848304423,46.0,2.4468085106382977,36389.55155432147,1935.6144443788019,18.8,2.707789910686558,5.8572129728037226,7.2,8,1.2187647760500457,0.3829787234042553,5.8572129728037226,24.20756382719219,1.6,0.17777777777777778,3.013936527725301,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,12.453255649094217,0.2,8.030028678265628,0.0,0.0,0.0,0.0,0.0,0.0,24.20756382719219,0.6,1.6773645004506015,11.152333562181411,0.4,8.780566693469881,0.0,0.0,0.0,4.901763716765686,0.4,8.637468877341599
10,actuated,2,2,506.5623020403365,70.35587528338006,74335.63108361248,8259.514564845831,88.0,4.444444444444445,35008.453377598424,1768.1037059393143,19.8,2.743242149319068,3.831954927606489,10.4,5,2.7709980325071584,0.5252525252525253,3.831954927606489,24.786333943943077,1.0,0.1111111111111111,1.3012937228393544,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.786333943943077,0.6,3.3240495611834424,0.0,0.0,0.0,9.701260404515324,0.4,8.387593944370748,0.0,0.0,0.0
11,actuated,2,2,662.6654081323533,77.05411722469225,4581.372426011094,509.0413806678993,143.6,6.298245614035087,39017.70250077733,1711.3027412621636,22.8,2.7203285120152882,9.685641968863036,12.8,10,3.2832264699764853,0.5614035087719298,9.685641968863036,50.66683090441131,2.0,0.2222222222222222,3.448434807192547,0.0,9,50.66683090441131,0.6,5.329362553153291,5.615968218226612,0.4,8.210186253208667,0.0,0.0,0.0,10.887978597129404,0.6,9.184441272355626,20.0,0.4,8.311923186015338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,actuated,2,2,575.4682358535753,77.76597781805071,531584.7554377161,59064.97282641291,214.2,8.707317073170731,43888.6545966686,1784.0916502710816,24.6,1.465421713938265,12.43119862969378,15.6,7,0.9907902665590604,0.6341463414634146,12.43119862969378,100.0,1.4,0.15555555555555556,0.9285951945827239,0.0,9,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.880787667244022,0.4,8.357356751244515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
