step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,actuated,0,0,771.2991983556285,192.82479958890713,771.2991983556285,192.82479958890713,102.6,3.0903614457831323,58268.198009038795,1755.06620509153,33.2,1.4365591244756168,42.45519295650183,11.4,12,0.8525201100426983,0.3433734939759036,42.45519295650183,100.0,2.4000000000000004,0.6000000000000001,1.6744284602949353,0.0,4,100.0,1.0,0.0,26.711297759430295,0.6,2.5796135783228116,43.109474066577036,0.8,4.118100262856929,0.0,0.0,0.0
1,actuated,0,0,137.1948980437031,45.731632681234366,4472.093144615431,1118.0232861538577,121.0,3.6890243902439024,56617.03716558303,1726.1291818775314,32.8,1.9146104169897442,63.22220242047613,15.6,16,1.455287272861184,0.47560975609756095,63.22220242047614,100.0,3.1999999999999997,0.7999999999999999,2.6340651617075563,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,20.060626949555456,0.8,5.493811073333342,32.82818273234909,0.4,5.042449573496883
2,actuated,0,0,243.05258161826865,81.01752720608955,170132.7901233419,42533.197530835474,217.4,6.470238095238095,57039.57196366802,1697.6063084425007,33.6,1.8026259220566352,77.86189770564796,22.0,20,1.9456828296040674,0.6547619047619048,77.86189770564796,100.0,4.0,1.0,1.6471952146257898,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,11.447590822591849,1.0,6.588780858503159,100.0,1.0,0.0
3,actuated,0,0,349.01725399182897,134.23740538147268,4580976.0007686475,1145244.0001921619,335.6,9.988095238095237,52281.646396760814,1556.0013808559768,33.6,1.5941583794972847,82.45223282088395,25.6,18,2.0350131525649973,0.7619047619047619,82.45223282088396,100.0,3.6,0.9,1.5141787478075486,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,29.808931283535856,0.6,6.056714991230194,100.0,1.0,0.0
4,actuated,0,0,124.32766114776409,62.163830573882045,2865019.8968933653,716254.9742233413,470.2,14.162650602409638,52530.45703761766,1582.2426818559536,33.2,1.459615056971294,77.96940634877465,28.0,16,1.9528207615819044,0.8433734939759037,77.96940634877465,100.0,3.2,0.8,2.1047978167686967,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,11.877625395098619,0.2,8.419191267074787,100.0,1.0,0.0
5,actuated,0,0,274.06708159143216,137.03354079571608,2273637.7371273334,568409.4342818334,613.0,18.24404761904762,54694.49140835069,1627.8122442961514,33.6,1.356250765240804,75.67512126147271,29.2,17,2.129508811814166,0.8690476190476191,75.67512126147271,100.0,3.4,0.85,2.108341537928209,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,2.7004850458908436,0.4,8.433366151712836,100.0,1.0,0.0
6,actuated,0,0,127.58139479662506,63.79069739831253,7476194.93598561,1869048.7339964025,758.0,22.42603550295858,55829.86661131965,1651.7712015183329,33.8,1.4016537819296269,77.60732588799698,29.4,17,1.96718900860284,0.8698224852071006,77.60732588799698,100.0,3.4,0.85,2.2583209400530904,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,10.429303551987914,0.4,9.033283760212361,100.0,1.0,0.0
7,actuated,0,0,221.46865820654403,110.73432910327202,5619884.542707156,1404971.135676789,904.2,26.43859649122807,54417.028546032474,1591.141185556505,34.2,1.3430013583690115,77.83153918757009,29.8,17,2.0610991389298414,0.8713450292397661,77.83153918757009,100.0,3.4,0.85,2.174723433889449,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,11.326156750280347,0.4,8.698893735557796,100.0,1.0,0.0
8,actuated,0,0,153.95580639309836,76.97790319654918,3728430.5151385134,932107.6287846284,1054.0,30.114285714285714,57777.84403997307,1650.7955439992306,35.0,1.3607939329515433,77.73334857835948,30.4,16,1.983176336580079,0.8685714285714285,77.73334857835948,100.0,3.2,0.8,2.2865726126124617,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,10.93339431343793,0.2,9.146290450449847,100.0,1.0,0.0
9,actuated,0,0,202.94480658493964,101.47240329246982,2000202.944806585,500050.7362016463,1205.2,34.045197740113,57200.72077778998,1615.8395699940672,35.4,1.356133223636975,77.72433090411354,30.8,16,2.0550437432749953,0.8700564971751412,77.72433090411354,100.0,3.2,0.8,2.2941412845858595,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,10.897323616454173,0.2,9.176565138343438,100.0,1.0,0.0
10,actuated,0,0,352.13100895432285,176.06550447716143,2000352.1310089543,500088.03275223856,1360.6,37.58563535911602,58437.47983236989,1614.2950229936434,36.2,1.3010981018230274,77.74241194276428,31.8,16,2.0413269788576307,0.8784530386740331,77.74241194276428,100.0,3.2,0.8,2.2790157461537914,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,10.969647771057112,0.2,9.116062984615166,100.0,1.0,0.0
11,actuated,0,0,271.55490715105765,135.77745357552882,2000271.554907151,500067.88872678776,1520.0,41.30434782608695,59663.79913195244,1621.2988894552293,36.8,1.3197849294363857,76.09573130391837,32.4,17,2.075686186112427,0.8804347826086957,76.09573130391837,100.0,3.4,0.85,2.09290912898723,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,4.382925215673481,0.4,8.37163651594892,100.0,1.0,0.0
12,actuated,0,0,450.5859808592662,225.2929904296331,1800908.61864951,450227.1546623775,1669.0,44.388297872340424,59857.415070933326,1591.9525284822694,37.6,1.220045558849362,77.62574955227493,32.6,16,1.9704570235963417,0.8670212765957447,77.62574955227493,100.0,3.2,0.8,2.380272709019433,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,10.502998209099701,0.2,9.521090836077732,100.0,1.0,0.0
13,actuated,1,0,817.8097004139456,314.5421924669022,602560.2494245974,150640.06235614934,1520.0,40.0,59585.35346652639,1568.035617540168,38.0,1.0177150727821114,76.18206342130705,29.8,17,1.5535745293716277,0.7842105263157895,76.18206342130705,100.0,3.4,0.85,2.1943426703102893,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,4.7282536852281964,0.4,8.777370681241157,100.0,1.0,0.0
14,actuated,2,1,1445.5095986118024,361.3773996529506,1445.5095986118024,361.3773996529506,843.4,22.312169312169313,59491.40657195082,1573.8467347076937,37.8,0.8323117218948314,56.756445963558804,22.0,15,1.0565630378098452,0.582010582010582,56.756445963558804,100.0,3.0,0.75,2.1073962819488363,0.0,4,41.745365708487725,0.8,1.8980474636248352,100.0,1.0,0.0,45.28041814574749,0.6,6.53153766417051,40.0,0.6,0.0
15,actuated,2,2,1092.8546122206167,273.21365305515417,1092.8546122206167,273.21365305515417,309.2,7.969072164948454,61589.21846526318,1587.3509913727623,38.8,0.8154506213219251,97.62344341620079,17.6,20,0.7087422583310817,0.4536082474226804,97.62344341620079,100.0,4.0,1.0,0.4737907612647353,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,90.49377366480314,1.0,1.8951630450589412
16,actuated,2,2,448.47068623651364,149.49022874550454,4201.691383166276,1050.422845791569,167.6,4.319587628865979,61138.740341343764,1575.7407304470044,38.8,0.8731722712817753,82.77574691633802,21.0,19,0.7299906503931217,0.5412371134020618,82.77574691633802,100.0,3.8,0.95,0.6183705674162715,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,31.10298766535209,0.8,2.473482269665086
17,actuated,2,2,296.8947214278928,134.95214610358764,275191.19378738676,68797.79844684669,276.0,6.96969696969697,65420.606804847914,1652.0355253749474,39.6,1.0092703507364953,80.43145009774165,27.4,19,1.246179392920057,0.6919191919191919,80.43145009774165,100.0,3.8,0.95,1.1140847928003155,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,21.725800390966583,0.8,4.456339171201262
18,actuated,2,2,135.91174194079792,67.95587097039896,5995682.570971257,1498920.6427428143,421.6,10.700507614213198,64412.498448316124,1634.8349859978712,39.4,1.3154765442781713,78.60314863862216,30.6,18,1.8372961075940457,0.7766497461928934,78.60314863862214,100.0,3.6,0.9,1.4506510507779964,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,14.412594554488578,0.6,5.8026042031119855
19,actuated,2,2,215.13498109917796,107.56749054958898,2410867.673010876,602716.918252719,578.0,15.052083333333334,60899.26112425572,1585.9182584441594,38.4,1.5439216491603767,78.36968347817132,32.0,20,2.3907400009044832,0.8333333333333334,78.36968347817134,100.0,4.0,1.0,1.7076590796527857,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,13.478733912685357,1.0,6.830636318611143
20,actuated,2,2,326.1068999254342,163.0534499627171,5611906.582455935,1402976.6456139837,741.6,19.51578947368421,60590.45173357085,1594.485571936075,38.0,1.3995463091496514,78.95804069199002,33.8,17,2.2579989909142544,0.8894736842105263,78.95804069199002,100.0,3.4,0.85,1.4720225474049222,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,15.832162767960085,0.4,5.888090189619689
21,actuated,2,2,351.46045290963747,219.6627830685234,2002815.835730999,500703.95893274975,912.4,24.26595744680851,58945.416550716574,1567.6972486892705,37.6,1.4328085255929497,77.69440477487265,34.8,16,2.439567085147572,0.925531914893617,77.69440477487265,100.0,3.2,0.8,2.319621780025757,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,10.777619099490607,0.2,9.278487120103028
