step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed
0,actuated,0,0,215.16639098601422,30.73805585514489,215.16639098601422,30.73805585514489,72.0,4.8,29690.551329848684,1979.370088656579,15.0,4.693905887268467,20.972173471315084,5.4,9,3.251441686023251,0.36,20.972173471315084,100.0,1.8,0.2571428571428572,1.8122912351180658,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.146460939679628,0.2,8.971457446552915,35.658753359525974,0.6,3.7145811992735456,100.0,1.0,0.0
1,actuated,0,0,400.2316479228217,58.8575952827679,623.1122599950473,89.01603714214961,102.0,6.375,25763.160789104037,1610.1975493190023,16.0,4.948040597692708,27.259503248053857,7.8,17,4.1022843240255975,0.4875,27.259503248053857,100.0,3.4,0.4857142857142857,6.0191023472217395,0.0,7,46.304837040804046,0.6,6.212295494770758,11.438031405432412,0.2,8.742763195466111,10.419860476742713,0.2,8.666987101361157,0.7898020699005315,0.4,8.334432695806028,20.0,0.4,3.016588813436271,1.8639917434973086,0.6,7.16064912971185,100.0,1.0,0.0
2,actuated,0,0,924.0751845942939,149.04438461198288,317077.2144952595,45296.744927894215,150.0,8.333333333333334,28955.549016636167,1608.6416120353426,18.0,1.4078021498082514,28.571428571428573,11.2,11,1.6766998457098514,0.6222222222222222,28.571428571428573,100.0,2.2,0.31428571428571433,0.0,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
3,actuated,0,0,451.90770331267305,90.3815406625346,1503308.6646547439,214758.38066496342,213.8,10.797979797979798,32788.673746095825,1655.993623540193,19.8,1.1768789275013904,34.052425803613055,14.0,12,1.0278352196130764,0.7070707070707071,34.052425803613055,100.0,2.4,0.34285714285714286,0.6143534448426228,0.0,7,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.366980625291376,0.4,4.3004741138983595,100.0,1.0,0.0
4,actuated,15,0,393.9953134779224,67.93022646171076,1200393.995313478,171484.85647335398,119.8,6.175257731958763,35728.17722717942,1841.658619957702,19.4,1.771773816030554,33.06547931477403,9.8,14,1.4142708825516175,0.5051546391752577,33.06547931477403,100.0,2.8,0.39999999999999997,1.2467508671273038,0.0,7,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.458355203418193,0.2,8.727256069891126,100.0,1.0,0.0,60.0,0.8,0.0
5,actuated,15,15,357.42880697808334,74.4643347871007,879906.2590540263,125700.89415057519,120.4,6.270833333333333,31238.916510775638,1627.0269016028979,19.2,1.3105112907325738,29.283676155746512,10.0,13,1.0870206045534334,0.5208333333333334,29.283676155746516,100.0,2.6,0.37142857142857144,1.6800345060591408,0.0,7,27.179029844958507,0.6,1.852506769909811,12.462969637022923,0.2,8.023769848795634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,65.34373360824418,0.8,1.8839649237085412
6,actuated,15,15,684.2961538286162,142.56169871429503,1854224.9848510132,264889.28355014476,181.8,8.911764705882353,33952.447257461594,1664.3356498755682,20.4,1.4120293574315634,30.024315273871263,14.2,11,1.6908457036715154,0.696078431372549,30.02431527387127,100.0,2.2,0.31428571428571433,1.328466961705791,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.17020691709888,0.2,9.299268731940536,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,actuated,15,15,543.1977990880523,96.99960698000935,813997.9561753816,116285.42231076879,257.2,12.018691588785046,35940.80313845347,1679.4767821707228,21.4,1.7895994558825739,28.571428571428573,15.8,11,2.2818018074575996,0.7383177570093458,28.571428571428573,100.0,2.2,0.31428571428571433,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,actuated,15,15,639.5074056194227,110.25989752059012,768154.4097129081,109736.34424470116,337.0,14.159663865546218,40758.621685878075,1712.5471296587427,23.8,1.6811433252653085,31.720984701541067,16.6,12,1.5922196116522767,0.6974789915966386,31.720984701541074,100.0,2.4,0.34285714285714286,2.5960486287169764,0.0,7,10.581610847525553,0.2,9.45035698637362,0.0,0.0,0.0,11.465282063261952,0.2,8.721983414645214,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,actuated,15,15,809.7107226197106,139.6052970033984,49902.834306539466,7128.976329505638,423.6,16.944,40960.68871321942,1638.4275485287767,25.0,1.4325195137261224,42.24875537761591,18.6,16,1.4864122246666884,0.744,42.24875537761591,100.0,3.2,0.4571428571428572,1.7035377794565758,0.0,7,0.0,0.0,0.0,32.1410123285915,0.4,4.827351724851754,0.0,0.0,0.0,0.0,0.0,0.0,63.60027531471985,0.8,7.097412731344277,100.0,1.0,0.0,100.0,1.0,0.0
