step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed
0,actuated,0,0,300.6806920912412,45.55768061988503,200652.26305122735,28664.60900731819,36.4,2.3037974683544302,28102.673407029233,1778.6502156347615,15.8,3.2522675184949343,12.822620148575124,4.8,10,2.3122763347021635,0.3037974683544304,12.822620148575124,53.224320692230265,2.0,0.2857142857142857,3.6924732252414754,0.0,7,9.565578932345602,0.2,8.822483203653245,0.0,0.0,0.0,0.0,0.0,0.0,12.135369909246094,0.4,3.61925868436248,1.00138362052121,0.4,5.221110365063286,13.831687885682697,0.4,3.52596517607167,53.224320692230265,0.6,4.65849514753965
1,actuated,0,0,460.6104612677119,65.80149446681598,460.6104612677119,65.80149446681598,61.4,3.9358974358974357,29214.067079710298,1872.696607673737,15.6,3.2370821352233494,16.203181777711837,6.6,8,2.2855684651240304,0.4230769230769231,16.20318177771184,100.0,1.6,0.2285714285714286,2.413992927389709,0.0,7,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.941168378065186,0.2,8.374389911768658,0.0,0.0,0.0,1.481104065917691,0.2,8.523560579959302,100.0,1.0,0.0
2,actuated,0,0,381.37499072033523,56.08455745887283,788.8352436793024,112.6907490970432,96.6,5.890243902439025,26730.197895937978,1629.8901156059742,16.4,3.210546792807319,15.919555295139958,8.4,9,2.651569210802099,0.5121951219512195,15.919555295139958,100.0,1.8,0.2571428571428572,2.5243413916922037,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.5415861012767209,0.4,8.49212102545425,0.0,0.0,0.0,10.895300964702983,0.2,9.178268716391177,0.0,0.2,0.0,100.0,1.0,0.0
3,actuated,0,0,420.5170869726345,72.50294602976457,274574.51624026394,39224.930891466276,147.0,7.65625,31014.19923471351,1615.3228768079953,19.2,1.9768158713889579,24.81281370235036,11.6,10,2.206923880141157,0.6041666666666666,24.81281370235036,100.0,2.0,0.2857142857142857,2.7630699426225585,0.0,7,37.03332102225801,0.4,4.380643529745761,11.393772827172768,0.2,8.776724050659682,0.0,0.0,0.0,25.26260206702176,0.4,6.184122017952466,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
4,actuated,15,0,763.9045632384715,112.33890635859875,1960.1408187115208,280.02011695878866,93.2,4.755102040816326,35832.10709228429,1828.1687291981782,19.6,1.4210197170024532,31.428571428571427,9.8,13,1.0179637506419348,0.5,31.428571428571427,100.0,2.6,0.37142857142857144,0.0,0.0,7,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0
5,actuated,15,15,320.4490576583786,48.55288752399676,3223.9890965622826,460.5698709374689,118.8,6.1875,33390.962814006205,1739.112646562823,19.2,2.179439550544208,25.53138124330234,9.0,13,1.0210114540244493,0.46875,25.53138124330234,100.0,2.6,0.37142857142857144,2.415322741069088,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,2.3863156818921993,0.4,8.927183820679785,47.06115993467705,0.6,5.877253588038271,29.272193086547134,0.6,2.1028217787655614
6,actuated,15,15,458.01323843505423,73.87310297339585,619409.5848001279,88487.0835428754,169.2,9.0,32052.05007197117,1704.8962804239984,18.8,2.3734611025891112,29.438014463127132,11.4,14,1.808469925320952,0.6063829787234043,29.43801446312713,100.0,2.8,0.39999999999999997,1.896251235507961,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.9122603849692723,0.4,8.572172290459276,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,5.153840856920624,0.4,4.701586358096451
7,actuated,15,15,553.8734108408469,92.31223514014114,11099.060960305727,1585.5801371865325,231.2,11.00952380952381,34867.816835969745,1660.3722302842737,21.0,1.9515547352589404,31.929936035062706,14.0,12,2.352632045224492,0.6666666666666666,31.929936035062706,100.0,2.4,0.34285714285714286,2.431605922390849,0.0,7,11.99111722858163,0.2,8.339506494160805,11.518435016857325,0.2,8.68173496257514,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
8,actuated,15,15,972.4668233866071,143.00982696861868,39505.3783149364,5643.625473562343,306.8,11.891472868217054,41408.607678365865,1604.984793735111,25.8,1.1509066436983961,28.571428571428573,17.2,10,1.4398160077687931,0.6666666666666666,28.571428571428573,100.0,2.0,0.2857142857142857,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
9,actuated,0,15,424.7340340615886,60.67629058022694,424.7340340615886,60.67629058022694,223.4,9.08130081300813,45338.42103579065,1843.0252453573435,24.6,1.9454543500314185,28.67727136965024,11.6,13,0.9758746988622315,0.4715447154471545,28.67727136965024,100.0,2.6,0.37142857142857144,1.1571102668032347,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,20.740899587551667,0.6,8.099771867622643,80.0,1.0,0.0,0.0,0.0,0.0
10,actuated,0,0,349.04671746775364,51.33039962761083,1423.9201657254857,203.41716653221224,252.0,11.25,40341.62678281463,1800.965481375653,22.4,3.124145726335475,21.21439448982739,10.6,11,2.084441309485347,0.4732142857142857,21.21439448982739,100.0,2.2,0.31428571428571433,2.5251128535774825,0.0,7,0.0,0.0,0.0,22.946636457673435,0.4,7.189050141062367,3.7182401994027714,0.2,8.778899593744429,100.0,1.0,0.0,0.0,0.0,0.0,21.83588477171554,0.6,1.7078402402355826,0.0,0.0,0.0
11,actuated,0,0,648.2241137493639,108.03735229156065,582901.0895396599,83271.58421995142,308.4,13.767857142857142,35496.07174261114,1584.646059937997,22.4,3.1160655078778867,47.88625785615758,13.2,22,3.9438198909955395,0.5892857142857143,47.88625785615758,100.0,4.4,0.6285714285714287,3.439429444769425,0.0,7,11.851549950629305,0.2,8.437714933200793,100.0,1.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,4.278614292804264,0.4,8.532242821156979,24.59263107817719,0.6,3.4404735513507854,94.4810096714923,1.0,3.665574807677418
12,actuated,0,0,643.4605807269422,100.54071573858472,600643.460580727,85806.20865438957,385.2,16.322033898305083,40258.590439887936,1705.872476266438,23.6,1.8581463797735565,42.857142857142854,17.0,15,2.517349520257622,0.7203389830508474,42.857142857142854,100.0,3.0,0.42857142857142855,0.0,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
13,actuated,0,0,690.9008754568947,107.95326179013979,400938.3847931114,57276.91211330163,470.0,18.650793650793652,42030.87752597519,1667.891965316476,25.2,1.9641091202269685,47.92717716026378,17.4,21,1.7439221728006702,0.6904761904761905,47.92717716026378,100.0,4.2,0.6,2.544641280193435,0.0,7,0.0,0.0,0.0,100.0,1.0,0.0,11.277860421002401,0.2,8.561666574981064,100.0,1.0,0.0,20.0,0.4,2.391161999778895,4.212379700844053,0.6,6.859660386594086,100.0,1.0,0.0
14,actuated,0,0,1054.8711599475992,150.69587999251416,1054.8711599475992,150.69587999251416,556.2,21.392307692307693,44014.354272798075,1692.859779723003,26.0,2.0959766572638157,52.87281518724228,18.2,20,2.0629989480224062,0.7,52.87281518724228,100.0,4.0,0.5714285714285714,0.7998638248172297,0.0,7,70.10970631069597,0.8,5.599046773720608,100.0,1.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
15,actuated,0,0,531.0947769081379,88.51579615135631,242567.318550325,34652.47407861786,651.2,23.594202898550726,47081.79754014488,1705.862229715394,27.6,1.8625917744592673,60.22157562640156,20.4,24,2.3378308125903464,0.7391304347826086,60.22157562640156,100.0,4.8,0.6857142857142857,2.026698697318888,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,10.660957100299129,0.4,5.702538215744541,100.0,1.0,0.0,10.890072284511803,0.4,8.484352665487677,0.0,0.0,0.0,100.0,1.0,0.0
16,actuated,0,0,568.7836736739197,94.79727894565328,845132.2287731273,120733.1755390182,753.0,26.892857142857142,46062.203676490295,1645.0787027317963,28.0,1.376537005750002,64.51080785213621,20.8,26,1.163758326058684,0.7428571428571429,64.51080785213621,100.0,5.2,0.7428571428571429,0.8388333161819401,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,40.0,0.6,0.7570552580729859,11.575654964953515,0.6,5.114777955200594,100.0,1.0,0.0
17,actuated,0,0,694.7339897200206,151.0291282000045,1178933.8570051254,168419.12242930362,861.8,29.513698630136986,47045.082329923294,1611.1329565042224,29.2,1.8692102073828876,57.142857142857146,23.6,20,2.3699978007211455,0.8082191780821918,57.142857142857146,100.0,4.0,0.5714285714285714,0.0,0.0,7,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
