step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,mixed_20,0,0,302.9185534282975,38.83571197798686,549779.1141950419,61086.56824389355,16.6,0.8058252427184466,40911.852474599546,1986.0122560485217,20.6,3.5685312419531727,7.104352278516204,4.2,12,3.537683247071377,0.20388349514563106,7.104352278516204,30.23567190563824,2.4000000000000004,0.26666666666666666,1.2667631238438366,0.0,9,16.28314106600868,0.4,3.7207899928231845,30.23567190563824,1.0,3.878636405651126,17.420357534998914,0.8,3.801441716120218,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,mixed_20,0,0,330.0483945125627,36.67204383472919,330.0483945125627,36.67204383472919,36.0,1.935483870967742,39563.01005430092,2127.043551306501,18.6,4.299180230906681,6.456319802253018,4.8,7,3.128605459432199,0.25806451612903225,6.456319802253018,15.332453364252672,1.4,0.15555555555555556,4.028069568750428,0.0,9,11.529440276518983,0.2,8.673447938635961,7.9140425690738425,0.4,4.776837833732611,15.332453364252672,0.4,5.655994909905461,0.0,0.0,0.0,11.782688661214706,0.2,8.487027271557453,11.548253349216964,0.2,8.659318164922366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,mixed_20,0,0,312.23599577599214,37.1709518780943,3390.400258062166,376.7111397846851,57.8,3.4,34764.91689119151,2044.9951112465594,17.0,4.564574930499265,1.211900967893295,5.2,4,3.9246412944510145,0.3058823529411765,1.211900967893295,9.381267524091186,0.8,0.08888888888888889,1.9273002449112628,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,9.381267524091186,0.4,8.882015424408017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.525841186948469,0.4,8.46368677979335,0.0,0.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,184.95907508924037,23.712701934517998,923128.0473717224,102569.7830413025,87.2,4.638297872340425,38381.49303558875,2041.5687784887634,18.8,4.402977813390824,10.378087214326747,7.2,7,3.568432466312698,0.3829787234042553,10.378087214326747,48.20822225813856,1.4,0.15555555555555556,4.438626210704419,0.0,9,11.634284713341003,0.2,8.595285611785851,11.800940880663404,0.2,8.473900599218863,0.0,0.0,0.0,48.20822225813856,0.6,5.974222397733312,0.0,0.0,0.0,0.0,0.0,0.0,11.934210061383226,0.2,8.379272652790023,9.825127015414523,0.2,8.52495463481173,0.0,0.0,0.0
4,mixed_20,0,0,587.7891244990401,68.34757261616745,2905.5564782206407,322.8396086911823,121.6,6.608695652173913,35491.972148765264,1928.911529824199,18.4,4.817454888224879,21.6900469878939,8.0,14,4.070608022027466,0.43478260869565216,21.690046987893904,100.0,2.8000000000000003,0.3111111111111111,2.7678799895779322,0.0,9,0.0,0.0,0.0,1.4256063711459888,0.4,8.61576759228483,0.0,0.0,0.0,100.0,1.0,0.0,82.6313492014981,1.0,7.329330552371661,0.0,0.0,0.0,11.153467318401056,0.2,8.965821761544898,0.0,0.2,0.0,0.0,0.0,0.0
5,mixed_20,0,0,453.5924423643357,50.399160262703965,453.5924423643357,50.399160262703965,164.0,8.541666666666666,37423.25164841431,1949.1276900215787,19.2,4.475533993888061,23.544787887336977,9.6,13,4.056537073102562,0.5,23.544787887336977,100.0,2.6,0.28888888888888886,1.9069407738124329,0.0,9,2.7156309518341004,0.2,8.674155068956315,0.0,0.0,0.0,9.187460034198693,0.4,8.488311895355581,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,mixed_20,0,0,343.98691937449064,39.08942265619211,200343.98691937455,22260.44299104162,212.0,10.495049504950495,38674.80982463386,1914.5945457739538,20.2,4.601865451276955,25.13045175286518,10.6,15,4.2805222581294045,0.5247524752475248,25.13045175286518,100.0,3.0000000000000004,0.3333333333333333,2.4765518048019564,0.0,9,0.0,0.2,0.0,4.912755056285505,0.4,8.51578130843118,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,9.265334818920792,0.2,5.437056150536179,0.0,0.0,0.0,11.995975900580333,0.2,8.336128784250247,0.0,0.0,0.0
7,mixed_20,0,0,389.3703967289532,54.07922176791017,409070.1883294238,45452.24314771375,264.4,12.128440366972477,39061.12780426355,1791.794853406585,21.8,3.7796729182017383,33.73387524614512,12.2,17,4.029092552051152,0.5596330275229358,33.73387524614512,100.0,3.4,0.37777777777777777,0.8848553050205938,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,3.6048772153060327,0.4,7.963697745185344,0.0,0.0,0.0,0.0,0.0,0.0
8,mixed_20,0,0,330.971184019072,45.968220002648884,1268206.7312436947,140911.85902707718,328.0,13.553719008264462,45325.63224007405,1872.9600099204151,24.2,2.8906750930725775,36.11818988194854,14.0,21,2.2132709267879402,0.5785123966942148,36.11818988194854,100.0,4.2,0.46666666666666656,2.8856604907765155,0.0,9,0.0,0.0,0.0,8.166326954592478,0.4,8.692018631845713,9.122196262298985,0.4,8.934940144605935,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,7.775185720645368,0.4,8.343985640536992,0.0,0.0,0.0,0.0,0.0,0.0
9,mixed_20,0,0,700.2671808967613,85.398436694727,800700.2671808966,88966.69635343296,395.0,15.674603174603174,47389.57305408501,1880.538613257342,25.2,3.2132478396233237,35.809668303763004,14.2,18,2.230196568841635,0.5634920634920635,35.809668303763004,100.0,3.6,0.4,1.8899006376974339,0.0,9,10.37045689242973,0.4,8.617420713230967,11.916557841437339,0.2,8.391685026045936,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,mixed_20,0,0,520.4632016401571,59.14354564092694,1073.3454524566384,119.26060582851538,466.2,18.2109375,47089.68282875615,1839.4407354982873,25.6,4.162937785346476,36.211337208964224,15.0,19,3.3600554391061035,0.5859375,36.211337208964224,100.0,3.8000000000000003,0.4222222222222222,2.826581795627461,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,10.173485803003928,0.2,8.406180722266434,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,3.9596153378897725,0.4,8.536108968034387,11.768933739784302,0.2,8.496946470346325
11,mixed_20,0,0,710.7632536295654,88.84540670369567,102358.11416121761,11373.123795690846,544.2,20.30597014925373,48771.03445980534,1819.8147186494532,26.8,4.166637611623518,37.12257354895579,17.2,19,4.0449384790398115,0.6417910447761194,37.12257354895579,100.0,3.8000000000000003,0.4222222222222223,2.934448642697592,0.0,9,11.46642170644327,0.2,8.721116540115343,11.684723442476184,0.2,8.558182869479054,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,10.952016791682695,0.2,9.130738374683935,0.0,0.0,0.0,0.0,0.0,0.0
12,mixed_20,0,0,788.159785205003,93.82854585773845,201498.85912705303,22388.762125228113,629.0,23.470149253731343,48253.39915367805,1800.4999684208228,26.8,4.668052367744199,34.6497787521209,17.6,16,4.156966603067683,0.6567164179104478,34.6497787521209,100.0,3.2,0.35555555555555557,0.9378040924564827,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.848008769088096,0.2,8.440236832108344,0.0,0.0,0.0
13,mixed_20,0,0,863.6522036564058,100.42467484376813,400863.65220365644,44540.40580040627,718.2,24.595890410958905,51737.36730731309,1771.8276475107225,29.2,3.8826135649998434,35.04204374707797,19.6,18,4.111010421193995,0.6712328767123288,35.04204374707797,100.0,3.6,0.39999999999999997,1.967420587223027,0.0,9,0.0,0.0,0.0,11.20687319361707,0.2,8.923095521144603,4.171520530084649,0.4,8.78368976386264,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,mixed_20,0,0,624.1659772975544,74.3054734878041,30583.601009694645,3398.1778899660717,815.4,26.474025974025974,54275.37985939909,1762.1876577726975,30.8,2.6486761060923514,37.2063751327548,20.8,18,2.114792347248809,0.6753246753246753,37.2063751327548,100.0,3.6,0.4,2.872062453482743,0.0,9,11.32755832288069,0.2,8.828027819376452,11.353359213447334,0.2,8.80796582931652,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,12.176458658465208,0.2,8.212568432651713,0.0,0.0,0.0,0.0,0.0,0.0
15,mixed_20,0,0,453.34761944971615,62.96494714579391,751333.5229408529,83481.50254898366,920.8,29.139240506329113,54684.78898233946,1730.5312969094766,31.6,3.16134154480568,33.333333333333336,22.4,15,2.31827386505102,0.7088607594936709,33.333333333333336,100.0,3.0,0.3333333333333333,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,mixed_20,0,0,535.478948351536,76.496992621648,1830227.3808723385,203358.59787470428,1034.0,30.23391812865497,61404.46908537594,1795.452312437893,34.2,3.3847254095832064,37.69839340931507,23.8,23,3.078433623708538,0.695906432748538,37.69839340931507,100.0,4.6000000000000005,0.5111111111111112,4.842663725403479,0.0,9,0.0,0.0,0.0,11.217480470342593,0.2,8.914657820388957,4.074877986520846,0.4,8.329321584943683,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,9.44506318820686,0.2,9.043384467437862,7.635082513053817,0.4,8.722939976491036,6.9130365257115045,0.4,8.573669679369775
17,mixed_20,0,0,1103.799459002687,137.97493237533587,442188.0121992744,49132.00135547493,1151.4,33.47093023255814,59011.09399760128,1715.4387790000371,34.4,4.424248926540659,34.39382234565939,24.6,20,4.1210953394703544,0.7151162790697675,34.39382234565939,100.0,4.0,0.4444444444444444,1.827864744876408,0.0,9,1.1155050773533048,0.4,7.904104064125567,8.428896033581168,0.4,8.546678639762105,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,mixed_20,0,0,381.47656529157337,52.9828562904963,2842896.241853089,315877.36020589876,1282.0,36.01123595505618,60332.14078284455,1694.7230556978807,35.6,4.538332310297129,36.113023101240806,27.4,21,4.423964941914651,0.7696629213483146,36.113023101240806,100.0,4.2,0.46666666666666656,2.8607680016818144,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,10.415543724591885,0.4,8.781740656495094,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,8.150562429242996,0.4,8.45048861084506,6.451101757332367,0.4,8.514682747796178,0.0,0.0,0.0
19,mixed_20,1,0,776.2527601165389,110.89325144521983,429640.0426461734,47737.78251624149,903.2,26.564705882352943,57941.01647324292,1704.1475433306741,34.0,2.902420743365543,24.63069273852038,23.0,17,4.070846307790505,0.6764705882352942,24.630692738520377,100.0,3.4000000000000004,0.3777777777777778,1.8419506563908523,0.0,9,0.7034442186022716,0.4,8.248518913518637,0.9727904280811117,0.4,8.329036993999035,0.0,0.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,mixed_20,1,1,479.17806158809674,61.433084818986764,776924.6309280262,86324.95899200291,496.8,14.698224852071005,62555.342407118005,1850.7497753585208,33.8,2.482603868493607,17.691885807534693,15.8,11,2.24388025022331,0.46745562130177515,17.691885807534693,100.0,2.2,0.24444444444444446,0.41261291751692347,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.52883073265889,0.6,1.850068583888821,33.698141535153354,0.6,1.8634476737634904,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,mixed_20,1,1,306.53868907985577,39.29983193331484,1200306.5386890795,133367.3931876755,416.4,12.93167701863354,61910.824808170066,1922.6964226139771,32.2,2.8085117458112245,21.858702024855397,10.6,17,2.165571440020833,0.32919254658385094,21.858702024855397,100.0,3.4000000000000004,0.3777777777777778,3.8149366992065854,0.0,9,6.927530247510845,0.4,8.495945868548006,11.326109461009537,0.2,8.82915712092073,0.0,0.0,0.0,40.10649208758707,0.8,4.160589080277002,27.070187340208918,0.8,3.9976134153870313,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.297999087382209,0.2,8.851124807726498
22,mixed_20,1,1,316.1303215777117,39.51629019721396,600882.3652750478,66764.70725278309,454.0,14.64516129032258,62462.0054686581,2014.9034022147775,31.0,3.161485981968176,16.693106683663675,10.6,18,1.644375895561951,0.3419354838709677,16.693106683663675,100.0,3.6,0.4,4.10001251205788,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,6.721312557420447,0.4,8.638489942811429,6.589933336855438,0.8,5.802350707878883,25.230146103912716,0.8,5.3954086951102,100.0,1.0,0.0,0.0,0.0,0.0,7.268097604886634,0.2,8.487668477278202,4.428470549897838,0.4,8.576194785442203
23,mixed_20,1,1,690.6173586727849,78.47924530372555,3250.7500266380075,361.19444740422307,510.8,16.371794871794872,58334.170023956336,1869.6849366652673,31.2,3.0691417666401897,23.921655144151263,13.6,19,2.283277063344804,0.4358974358974359,23.92165514415126,100.0,3.8000000000000007,0.4222222222222223,3.148296447995998,0.0,9,0.0,0.0,0.0,9.049169542186632,0.4,8.607604569662362,0.0,0.0,0.0,24.939748232987995,0.8,6.943612725372015,14.261962813625928,0.6,6.602238487991543,100.0,1.0,0.0,67.04401570856078,0.8,6.181212248938059,0.0,0.2,0.0,0.0,0.0,0.0
24,mixed_20,1,1,457.62443918504624,53.21214409128445,5313.860437353726,590.4289374837474,582.2,19.406666666666666,49989.64710077284,1666.3215700257613,30.0,2.7671406233681934,28.57728577536995,15.8,20,2.156918026893821,0.5266666666666666,28.57728577536995,100.0,4.0,0.4444444444444444,3.5512729165431427,0.0,9,0.0,0.0,0.0,23.54306533310421,0.4,8.516796637484076,6.598880688987947,0.4,8.379366925172508,3.5102128227441654,0.6,7.372939074100509,23.54341313349323,0.6,7.692353612131187,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,mixed_20,2,1,851.5671547117627,99.01943659439101,2527.7993651154443,280.8665961239383,349.8,11.506578947368421,56157.337982388286,1847.280854683825,30.4,2.0114465656655995,25.794926647583342,16.2,14,1.3328873540629673,0.5328947368421053,25.79492664758334,100.0,2.8,0.3111111111111111,1.838827846147574,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.673264180348042,0.2,8.566584158041257,0.0,0.0,0.0,60.0,0.8,0.0,100.0,1.0,0.0,60.481075647902,0.8,7.9828664572869075,0.0,0.0,0.0
26,mixed_20,2,2,544.383382067808,69.79274129074462,226595.81629636372,25177.31292181819,251.0,8.096774193548388,55427.3201511991,1787.9780693935193,31.0,2.073964465037466,43.523655396248145,16.0,25,1.6513096414493433,0.5161290322580645,43.523655396248145,100.0,5.0,0.5555555555555556,3.5135789631536745,0.0,9,1.733787351151932,0.4,8.627398112230004,60.512903635541875,0.8,8.160581204548185,0.0,0.0,0.0,0.5041482956113441,0.2,8.180194131284951,0.0,0.0,0.0,31.834887901854927,0.6,2.2025198718161727,100.0,1.0,0.0,100.0,1.0,0.0,97.12717138207324,1.0,4.451517348503758
27,mixed_20,2,2,391.35037980885886,52.8851864606566,909327.8511574806,101036.42790638673,333.2,10.158536585365853,60293.23555160665,1838.2084009636176,32.8,2.403931647316091,52.58496583554214,18.0,29,2.2731670535656305,0.5487804878048781,52.58496583554214,100.0,5.8,0.6444444444444444,3.0121701278266815,0.0,9,0.0,0.0,0.0,100.0,1.0,0.0,26.81208813361536,0.4,6.293096207237281,5.661473073222965,0.4,8.159437599033119,11.709763399106805,0.2,8.53988219844201,29.081367913934173,0.8,4.117115145727723,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
28,mixed_20,2,2,644.071313956382,82.57324537902333,1200644.0713139563,133404.8968126618,426.6,12.401162790697674,61058.00999031543,1774.9421508812625,34.4,2.1394335478279713,59.27291057259077,20.4,31,2.5759196992532054,0.5930232558139535,59.27291057259077,100.0,6.199999999999999,0.6888888888888888,1.794868279579922,0.0,9,30.462086328440705,0.4,2.263075937539207,100.0,1.0,0.0,100.0,1.0,0.0,2.429349287428977,0.4,8.61564583927393,0.0,0.0,0.0,0.5647595374472303,0.4,5.275092739406161,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
