step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,random,0,0,451.2402934856861,107.43816511563953,919214.0469527496,153202.3411587916,20.2,3.8846153846153846,8492.588923255757,1633.1901775491838,5.2,5.599511335504554,0.0,3.2,0,6.474321671649282,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,random,0,0,270.4497534791511,46.62926784123295,200270.44975347916,33378.408292246524,24.0,4.137931034482759,11564.795282153878,1993.9302210610135,5.8,6.419382930301016,0.0,2.2,0,5.816571194877566,0.3793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,random,0,0,180.6714318600295,31.15024687241888,200180.67143186007,33363.44523864335,34.0,5.0,14664.550202046148,2156.551500300904,6.8,5.802102024492912,0.0,2.2,0,4.595946530991206,0.3235294117647059,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,random,0,0,345.49391120110965,59.567915724329254,200345.49391120113,33390.91565186685,44.0,6.285714285714286,14756.016493234365,2108.002356176338,7.0,6.077612504628672,9.352194027496429,2.2,7,4.4736337126217816,0.3142857142857143,9.352194027496429,40.29798782673282,1.4,0.2333333333333333,4.310700721310511,0.0,6,5.0688425955868865,0.4,8.866408059839157,0.0,0.0,0.0,0.0,0.0,0.0,40.29798782673282,0.6,7.785202804495001,10.746333742658862,0.4,9.212593463528904,0.0,0.0,0.0
4,random,0,0,114.33792809093634,23.82040168561174,979873.1909559462,163312.1984926577,57.0,8.382352941176471,14164.543117787742,2083.0210467334914,6.8,5.872701943999829,18.026511098593875,3.2,7,4.958273625054407,0.47058823529411764,18.026511098593875,100.0,1.4,0.2333333333333333,1.4826455229427662,0.0,6,0.0,0.0,0.0,8.15906659156326,0.4,8.895873137656597,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,random,2,0,105.17961062440364,21.035922124880727,1000105.1796106246,166684.19660177076,72.2,10.93939393939394,12389.070534377339,1877.1318991480816,6.6,7.2669799886468756,17.331962404100288,3.4,7,5.3615185771096225,0.5151515151515151,17.331962404100285,100.0,1.4,0.2333333333333333,1.5222513991718494,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,3.991774424601715,0.4,9.133508395031097
6,random,2,2,314.0227943842354,56.075498997184894,400314.02279438433,66719.00379906406,91.0,11.666666666666666,15260.66385551829,1956.4953660920885,7.8,7.578243527178771,19.74441215935059,4.4,7,5.633904051443501,0.5641025641025641,19.74441215935059,100.0,1.4,0.2333333333333333,2.965680936817067,0.0,6,7.456807822820792,0.2,8.711157231219113,0.0,0.0,0.0,11.009665133282738,0.2,9.082928389683286,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,random,2,2,236.85374131067488,40.83685195011636,200236.8537413107,33372.80895688512,111.0,14.23076923076923,15160.81410358186,1943.6941158438283,7.8,6.4853291704204405,16.666666666666668,4.2,6,5.861448387598354,0.5384615384615384,16.666666666666668,100.0,1.2,0.19999999999999998,0.0,0.0,6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,random,2,2,119.48533381972,29.87133345493,2000119.4853338194,333353.24755563657,131.0,14.555555555555555,17286.36138963934,1920.7068210710377,9.0,3.0154573960070814,20.0,4.2,9,2.7425849239049636,0.4666666666666667,20.0,100.0,1.7999999999999998,0.3,1.475690329059337,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.4,0.0,20.0,0.4,8.854141974356022
9,random,2,2,380.8429947020885,86.55522606865647,1402576.2028960919,233762.70048268198,154.2,15.42,18007.92660766129,1800.792660766129,10.0,3.1752701627334803,19.7485537753127,5.6,7,2.975825991439476,0.56,19.7485537753127,100.0,1.4,0.2333333333333333,2.882791048319399,0.0,6,0.0,0.0,0.0,7.00052068223556,0.2,8.594133516307922,11.490801969640643,0.2,8.702612773608468,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,random,1,2,361.70604137193567,64.5903645307028,388846.6272861423,64807.77121435705,151.0,16.06382978723404,17754.474478135267,1888.773880652688,9.4,4.9337950657603695,18.367210564535032,4.2,9,4.5493282933060515,0.44680851063829785,18.367210564535032,100.0,1.7999999999999998,0.3,2.908021045677985,0.0,6,2.084482876783227,0.2,8.612246840354054,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,8.118780510426973,0.4,8.835879433713854
11,random,1,1,154.90001771845724,25.81666961974287,154.90001771845724,25.81666961974287,171.0,22.5,15140.07902123828,1992.1156606892473,7.6,7.8003097283900695,16.666666666666668,4.0,6,5.409140904691435,0.5263157894736842,16.666666666666668,100.0,1.2,0.19999999999999998,0.0,0.0,6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,random,1,1,283.3764774183571,54.49547642660714,404220.96242199105,67370.16040366517,191.2,22.232558139534884,15169.491369944368,1763.8943453423685,8.6,5.283477796745999,18.557470584470366,4.6,6,5.361827067644782,0.5348837209302325,18.557470584470366,100.0,1.2,0.19999999999999998,1.4690988058689662,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,11.344823506822195,0.2,8.814592835213798,0.0,0.0,0.0
13,random,1,1,153.12789386630047,33.288672579630536,963576.3978281359,160596.0663046893,215.2,25.023255813953487,14568.03702565422,1693.9577936807232,8.6,4.91987082266006,18.505762019627905,5.4,7,5.201799333996273,0.627906976744186,18.505762019627905,100.0,1.4,0.2333333333333333,1.419843709282577,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,11.034572117767425,0.4,8.519062255695463,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,random,1,1,382.53113138428375,83.15894160527908,546000.0605226553,91000.01008710921,244.0,22.59259259259259,20296.39971548283,1879.2962699521138,10.8,3.2808867831907143,16.666666666666668,6.4,5,3.4957990943428006,0.5925925925925926,16.666666666666668,100.0,1.0,0.16666666666666666,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,random,1,1,213.83452671730373,44.54885973277161,1200213.8345267172,200035.6390877862,274.0,25.849056603773583,20370.649462071644,1921.759383214306,10.6,4.055496976112326,19.802995319301335,6.2,8,4.062092701392997,0.5849056603773585,19.802995319301335,100.0,1.6,0.26666666666666666,2.889997850017006,0.0,6,6.961394896607658,0.4,8.905849672574549,11.856577019200358,0.2,8.434137427527485,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,random,1,1,157.25223067621988,31.450446135243975,1000157.2522306762,166692.87537177937,304.0,28.67924528301887,18980.194210929574,1790.584359521658,10.6,5.316393928021177,16.92818215110255,6.4,7,4.782271102517086,0.6037735849056604,16.92818215110255,100.0,1.4,0.2333333333333333,1.4367593209569653,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,1.5690929066153103,0.4,8.620555925741792,0.0,0.0,0.0
17,random,0,1,292.3460578694825,58.469211573896494,1000292.3460578697,166715.39100964495,281.4,25.125,20991.24724593344,1874.2185041011999,11.2,5.191326781040382,21.606393777372165,5.2,7,5.106009057810953,0.4642857142857143,21.606393777372165,100.0,1.4,0.2333333333333333,2.1703149070879104,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,18.29664158454534,0.2,4.204885453680128,100.0,1.0,0.0,0.0,0.0,0.0,11.341721079687659,0.2,8.817003988847336
18,random,0,0,203.16992747905584,46.174983517967235,1555840.7005262843,259306.78342104738,303.0,30.918367346938776,18480.162863540663,1885.7309044429248,9.8,5.011164481426383,17.531796247344953,5.2,8,4.830831258487304,0.5306122448979592,17.531796247344953,100.0,1.6,0.26666666666666666,1.3491368240211157,0.0,6,5.190777484069713,0.4,8.094820944126694,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,random,0,0,101.06721231602396,25.26680307900599,2000101.0672123157,333350.1778687193,328.0,36.44444444444444,17499.480833442332,1944.3867592713702,9.0,5.120657887410683,17.374280659377916,5.0,9,5.072085339001253,0.5555555555555556,17.374280659377916,100.0,1.7999999999999998,0.3,2.934875923208893,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,2.5344115136442724,0.4,8.95919020753354,100.0,1.0,0.0,0.0,0.0,0.0,1.7112724426232262,0.4,8.650065331719818
20,random,0,0,43.63977941830775,10.909944854576937,2000043.6397794182,333340.606629903,353.0,47.7027027027027,13431.201823326202,1815.02727342246,7.4,6.639022584123785,18.54114848589859,5.2,6,5.6357635740875525,0.7027027027027027,18.54114848589859,100.0,1.2,0.19999999999999998,1.481891021442921,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,11.246890915391532,0.2,8.891346128657526,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,random,0,0,314.2349438235023,82.69340626934272,1639940.2024418293,273323.3670736382,380.0,39.583333333333336,16540.911072177707,1723.0115700185113,9.6,2.7906454350603878,16.981984759610878,6.2,7,4.190838150729737,0.6458333333333334,16.981984759610878,100.0,1.4,0.2333333333333333,1.4946250674780457,0.0,6,1.8919085576652606,0.4,8.967750404868275,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,random,1,0,88.54883429069551,22.137208572673877,2000088.5488342904,333348.0914723817,383.0,46.707317073170735,14947.691137366925,1822.8891630935275,8.2,4.12215179700094,16.666666666666668,5.0,5,4.716605907934016,0.6097560975609756,16.666666666666668,100.0,1.0,0.16666666666666666,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,random,1,1,234.19767764046506,50.91253861749241,1200445.9867471014,200074.3311245169,408.0,43.40425531914894,18637.240841328276,1982.685195885987,9.4,5.487581294075275,16.666666666666668,5.4,5,4.745300090157712,0.574468085106383,16.666666666666668,100.0,1.0,0.16666666666666666,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,random,1,1,235.72201829790737,43.65222561072358,600235.722018298,100039.28700304967,433.0,47.06521739130435,18296.594239107122,1988.7602433812087,9.2,7.130833599572069,22.209442429988353,5.2,8,5.606644784694799,0.5652173913043478,22.209442429988353,100.0,1.5999999999999999,0.26666666666666666,4.5122369157305355,0.0,6,10.771205766801017,0.2,9.284011666383696,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,11.272808321370462,0.2,8.870903961919115,11.212640491758634,0.2,8.9185058660804
25,random,1,1,322.4838711363692,57.586405560065934,400322.48387113644,66720.41397852275,458.0,44.03846153846154,18516.149452580754,1780.3989858250725,10.4,4.8810359034327515,16.666666666666668,5.6,5,5.311779105864793,0.5384615384615384,16.666666666666668,100.0,1.0,0.16666666666666666,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,random,1,1,246.31593791587608,41.05265631931268,246.31593791587608,41.05265631931268,483.0,44.72222222222222,22029.86390350425,2039.8022132874305,10.8,5.766473366565566,20.058356875456695,5.0,8,4.722937732012479,0.46296296296296297,20.058356875456695,100.0,1.6,0.26666666666666666,2.266200446569606,0.0,6,10.592940566739344,0.2,9.44024932170288,0.0,0.0,0.0,9.757200686000829,0.4,4.156953357714757,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,random,1,1,219.56293206243646,39.207666439720796,200587.5049445073,33431.25082408455,509.2,47.148148148148145,18793.5491810885,1740.1434426933795,10.8,5.6527011094757915,24.418659815253818,5.8,8,4.830913320891474,0.5370370370370371,24.418659815253818,100.0,1.6,0.26666666666666666,1.02810938547738,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,46.51195889152291,0.6,6.16865631286428,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,random,0,1,294.70694210249815,56.674411942788105,109080.13446353695,18180.022410589492,498.6,53.04255319148936,17169.22263354587,1826.513046121901,9.4,6.786327676845556,30.34657530037407,5.2,11,5.584226523404654,0.5531914893617021,30.34657530037407,100.0,2.2,0.3666666666666667,3.020498301958105,0.0,6,0.0,0.0,0.0,11.250369992608853,0.2,8.88859655866402,60.0,0.8,0.0,100.0,1.0,0.0,0.0,0.0,0.0,10.829081809635568,0.2,9.234393253084614
29,random,0,0,246.63630299337296,51.38256312361937,1524284.7111008405,254047.4518501401,522.0,59.31818181818182,16134.288730821054,1833.4419012296653,8.8,6.000412939105695,16.666666666666668,5.6,5,5.714776978962441,0.6363636363636364,16.666666666666668,100.0,1.0,0.16666666666666666,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,random,0,0,237.07701793125835,42.335181773439,400237.07701793127,66706.17950298854,547.2,58.212765957446805,17594.61111269934,1871.7671396488656,9.4,6.950636384333649,18.098410903621982,5.4,7,5.814020651229927,0.574468085106383,18.098410903621982,100.0,1.4,0.2333333333333333,1.5143145752760274,0.0,6,8.590465421731892,0.4,9.085887451656165,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,random,0,0,65.29554364411872,13.059108728823745,1000065.2955436442,166677.54925727405,572.0,63.55555555555556,17623.370143493143,1958.1522381659047,9.0,7.394466069312456,16.666666666666668,5.0,5,5.095520762956941,0.5555555555555556,16.666666666666668,100.0,1.0,0.16666666666666666,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,random,0,0,78.4096081689678,15.681921633793559,1000078.4096081691,166679.73493469486,597.2,66.35555555555555,16920.51021681568,1880.0566907572977,9.0,7.841878824475391,20.235311533921845,5.4,7,5.122914983851516,0.6,20.235311533921845,100.0,1.4,0.2333333333333333,3.1151707766267513,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,10.460826362623266,0.2,9.559474226367232,100.0,1.0,0.0,0.0,0.0,0.0,10.951042840907803,0.2,9.131550433393278
33,random,1,0,250.12683615473483,59.554008608270195,1800250.126836155,300041.68780602585,626.0,59.056603773584904,19746.86312077418,1862.9116151673754,10.6,3.0821987655202063,20.404366473303714,6.8,7,4.250597037523917,0.6415094339622641,20.404366473303714,100.0,1.4,0.2333333333333333,2.9783628339842587,0.0,6,10.72474963314221,0.2,9.324226990900982,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,11.701449206680081,0.2,8.545950013004573
34,random,1,1,253.61496685639273,48.77210901084475,600521.8194678995,100086.96991131658,656.0,56.55172413793103,22129.034968725566,1907.675428338411,11.6,2.777954702069982,16.666666666666668,6.2,5,1.5186789590663334,0.5344827586206896,16.666666666666668,100.0,1.0,0.16666666666666666,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
