step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,random,3,0,365.8379537406062,91.45948843515156,365.8379537406062,91.45948843515156,47.0,1.8503937007874016,42893.87172474091,1688.7351072732642,25.4,1.923870563349627,60.17035544425987,9.2,15,1.2040326735346,0.36220472440944884,60.17035544425987,100.0,3.0,0.75,3.2080280247626196,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,31.975191994032457,0.6,4.005486191070574,8.706229783007018,0.4,8.826625907979905
1,random,3,3,454.76809354540353,113.69202338635088,454.76809354540353,113.69202338635088,62.4,2.345864661654135,38617.01728660257,1451.76756716551,26.6,1.5205139667207026,54.48698659896216,9.0,12,0.9257837378473757,0.3383458646616541,54.48698659896216,100.0,2.4000000000000004,0.6000000000000001,1.0325610230903923,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,17.947946395848646,0.2,4.130244092361569
2,random,3,3,439.8701944391917,109.96754860979793,439.8701944391917,109.96754860979793,88.2,3.172661870503597,42777.37283062482,1538.7544183677992,27.8,1.057645363680652,79.342334334778,8.8,18,0.44297801964404776,0.31654676258992803,79.342334334778,100.0,3.6,0.9,0.58860235374839,0.0,4,100.0,1.0,0.0,24.2721761956696,0.6,1.9055549297369054,93.0971611434424,1.0,0.44885448525665445,100.0,1.0,0.0
3,random,0,3,536.3402598940934,134.08506497352334,536.3402598940934,134.08506497352334,127.8,4.564285714285714,43670.96248699424,1559.6772316783658,28.0,1.1351876074796696,83.55900802103477,10.4,18,0.66433589381553,0.37142857142857144,83.55900802103477,100.0,3.6,0.9,0.5611640936730607,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,34.23603208413908,0.6,2.244656374692243,100.0,1.0,0.0
4,random,0,0,651.0546176733667,162.76365441834167,651.0546176733667,162.76365441834167,191.0,6.821428571428571,45070.41799063273,1609.6577853797405,28.0,1.4056632391956967,84.06688138679712,14.2,19,1.338010613606166,0.5071428571428571,84.06688138679712,100.0,3.8,0.95,0.9778097491553295,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,36.267525547188484,0.8,3.911238996621318,100.0,1.0,0.0
5,random,1,0,923.2124914606591,230.80312286516477,923.2124914606591,230.80312286516477,220.4,7.5479452054794525,47908.76402884526,1640.7110968782624,29.2,1.3784631860838792,86.43923180614676,17.4,19,1.434867450394415,0.5958904109589042,86.43923180614678,100.0,3.8,0.95,1.2521009089092519,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,45.756927224587116,0.8,5.008403635637007,100.0,1.0,0.0
6,random,1,1,820.2524204857303,205.06310512143259,820.2524204857303,205.06310512143259,70.2,2.3557046979865772,46089.69841241213,1546.6341749131589,29.8,0.9199557247299287,80.29458056641928,14.0,18,0.5576044182455706,0.4697986577181208,80.29458056641928,100.0,3.6,0.9,0.3338790811412677,0.0,4,21.17832226567714,0.6,1.3355163245650707,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,random,3,1,709.281766744572,177.320441686143,709.281766744572,177.320441686143,56.8,1.9060402684563758,49596.852339243094,1664.3239040014462,29.8,1.2884561787242386,65.18079000803382,11.4,16,0.8009243067176312,0.3825503355704698,65.18079000803382,100.0,3.1999999999999997,0.7999999999999999,0.7627669123789342,0.0,4,53.65003689766468,0.8,1.54698360778953,100.0,1.0,0.0,100.0,1.0,0.0,7.07312313447062,0.4,1.5040840417262067
8,random,3,3,662.1876868421922,183.94102412283115,1154.4476221275916,288.6119055318979,28.4,0.9659863945578231,43578.34892372081,1482.2567661129528,29.4,1.1141217966142842,85.0,11.2,18,0.7583180558263218,0.38095238095238093,85.0,100.0,3.6,0.9,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,40.0,0.6,0.0,100.0,1.0,0.0
9,random,0,3,775.6547649037932,298.32875573222816,15799.656874758473,3949.9142186896183,84.6,2.82,47728.04750444272,1590.9349168147573,30.0,0.859865447786906,84.07812637946918,19.0,18,1.239777286252131,0.6333333333333333,84.07812637946918,100.0,3.6,0.9,0.4740367104644602,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,36.31250551787673,0.6,1.8961468418578409,100.0,1.0,0.0
10,random,2,0,266.171843407914,88.72394780263801,2819.9272556568276,704.9818139142069,107.8,3.5460526315789473,49698.669325092036,1634.8246488517118,30.4,1.1773314372304347,78.1390020508502,16.4,18,1.0809591991800476,0.5394736842105263,78.1390020508502,100.0,3.6,0.9,1.0060319389427912,0.0,4,60.0,0.8,0.0,100.0,1.0,0.0,52.55600820340078,0.8,4.024127755771165,100.0,1.0,0.0
11,random,3,2,211.63180212950232,70.54393404316744,15053.642438006475,3763.4106095016186,148.2,4.9072847682119205,48344.20783852502,1600.8015840571197,30.2,1.1316250717417184,73.45242352551409,17.2,17,0.7870992515620621,0.5695364238410596,73.45242352551409,100.0,3.4,0.85,0.7458668237301354,0.0,4,69.67783744467226,0.8,1.4523322967669337,100.0,1.0,0.0,100.0,1.0,0.0,24.131856657384105,0.6,1.5311349981536078
12,random,1,3,258.88821567556346,86.29607189185448,40274.015755623404,10068.503938905851,203.0,6.265432098765432,49486.98871368858,1527.3761948669314,32.4,0.8712513787599659,100.0,17.6,20,0.5634824873804302,0.5432098765432098,100.0,100.0,4.0,1.0,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
13,random,0,1,299.72735164660924,99.90911721553641,18409.00458048103,4602.251145120257,249.6,8.210526315789474,49764.24676902869,1636.9818016127858,30.4,0.9028042460029851,52.459887055055106,16.4,16,0.7301430814942842,0.5394736842105263,52.459887055055106,80.0,3.2,0.8,0.9789300654413929,0.0,4,25.540005691898386,0.6,2.0541646420852215,80.0,1.0,0.0,80.0,1.0,0.0,24.299542528322036,0.6,1.8615556196803502
14,random,1,0,560.4312322386161,147.48190322068845,784.9694989622162,196.24237474055406,172.8,5.538461538461538,49127.2853496108,1574.5924791541922,31.2,1.0560826578011908,50.0,11.8,10,0.7030574047781923,0.3782051282051282,50.0,100.0,2.0,0.5,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
15,random,2,1,498.2639129184424,124.5659782296106,498.2639129184424,124.5659782296106,104.4,3.3037974683544302,49317.22441304844,1560.6716586407736,31.6,0.9655507977289528,74.25501968816988,8.4,17,0.4533351306898057,0.26582278481012656,74.25501968816988,99.03001742506831,3.4,0.85,0.8468547436424256,0.0,4,80.0,1.0,0.0,99.03001742506831,1.0,1.8504149826984553,77.99006132761122,0.8,1.537003991871247,40.0,0.6,0.0
16,random,3,2,457.898482247188,114.474620561797,457.898482247188,114.474620561797,46.8,1.5096774193548388,48638.21281878699,1568.9746070576448,31.0,1.1767380960773663,70.01973598907298,9.2,17,0.6544556092653234,0.2967741935483871,70.01973598907298,100.0,3.4000000000000004,0.8500000000000001,0.9052243589345609,0.0,4,43.12357084432733,0.6,1.4868304998384358,100.0,1.0,0.0,100.0,1.0,0.0,36.955373111964605,0.8,2.1340669358998077
17,random,3,3,642.3127932534237,169.0296824351115,1127.5582508323823,281.8895627080956,31.2,0.9512195121951219,45996.92497101713,1402.3452735066198,32.8,0.834241709203061,85.25031304230183,11.4,19,0.4700380117485385,0.3475609756097561,85.25031304230183,100.0,3.8,0.95,0.4579949294704098,0.0,4,100.0,1.0,0.0,41.001252169207305,0.8,1.8319797178816393,100.0,1.0,0.0,100.0,1.0,0.0
18,random,3,3,823.7953513082821,205.94883782707052,823.7953513082821,205.94883782707052,61.2,1.7894736842105263,53785.89989723251,1572.6871314980267,34.2,0.6320319370345054,76.7993660324467,15.4,17,0.3738639317353378,0.4502923976608187,76.7993660324467,100.0,3.4,0.85,0.3709365607803873,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,7.197464129786795,0.4,1.4837462431215491,100.0,1.0,0.0
19,random,2,3,597.5483062761272,149.3870765690318,597.5483062761272,149.3870765690318,55.8,1.690909090909091,53658.40282726113,1626.012206886701,33.0,1.0612859534254968,69.96441636089727,11.8,17,0.72559826066414,0.3575757575757576,69.96441636089727,100.0,3.4,0.85,0.7763546043264588,0.0,4,60.0,0.8,0.0,100.0,1.0,0.0,39.8576654435891,0.6,3.105418417305835,80.0,1.0,0.0
20,random,3,2,761.4588020705771,190.36470051764428,761.4588020705771,190.36470051764428,32.6,0.9421965317919075,50712.44266095159,1465.677533553514,34.6,0.8269902577707857,72.18855117168701,11.4,15,0.5926861274823978,0.32947976878612717,72.18855117168701,100.0,3.0,0.75,0.3271252987267038,0.0,4,33.1595407955831,0.4,0.06860440021397682,100.0,1.0,0.0,100.0,1.0,0.0,55.59466389116494,0.6,1.2398967946928385
21,random,1,3,754.7892108851876,188.6973027212969,754.7892108851876,188.6973027212969,25.2,0.7368421052631579,52520.67306067286,1535.6921947565163,34.2,0.6287841851714112,70.0,9.4,16,0.33402672783781173,0.27485380116959063,70.0,100.0,3.2,0.8,0.0,0.0,4,100.0,1.0,0.0,40.0,0.6,0.0,40.0,0.6,0.0,100.0,1.0,0.0
22,random,1,1,776.3493482121801,194.08733705304502,776.3493482121801,194.08733705304502,40.8,1.1333333333333333,53745.578199340496,1492.9327277594582,36.0,0.5737324235710408,80.27624126477733,11.8,17,0.20990010728885306,0.3277777777777778,80.27624126477733,100.0,3.4,0.85,0.44152001007073516,0.0,4,100.0,1.0,0.0,23.551127118736872,0.4,0.9243566467234734,97.55383794037243,1.0,0.8417233935594672,100.0,1.0,0.0
23,random,3,1,1047.7963781216072,261.9490945304018,1047.7963781216072,261.9490945304018,89.0,2.3544973544973544,56840.78574165938,1503.7244905200894,37.8,0.5315549282468497,100.0,19.8,20,0.30283868529748986,0.5238095238095238,100.0,100.0,4.0,1.0,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
24,random,3,3,1173.127986779989,293.28199669499725,1173.127986779989,293.28199669499725,149.0,3.8205128205128207,59084.21840682665,1514.9799591494013,39.0,0.3688199758585474,100.0,22.0,20,0.1397115793587436,0.5641025641025641,100.0,100.0,4.0,1.0,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
25,random,2,3,835.6697677603846,208.91744194009615,835.6697677603846,208.91744194009615,88.8,2.324607329842932,59009.396837560096,1544.7486083130916,38.2,0.6063767403467645,58.814192221497024,13.0,15,0.3210787106172634,0.3403141361256545,58.814192221497024,100.0,3.0,0.75,0.45298514664251555,0.0,4,40.0,0.6,0.0,35.256768885988095,0.6,1.8119405865700622,100.0,1.0,0.0,60.0,0.8,0.0
26,random,3,2,632.902901628154,158.2257254070385,632.902901628154,158.2257254070385,30.6,0.7766497461928934,60113.48370838555,1525.7229367610546,39.4,0.648824790239945,78.6847842190366,10.6,17,0.22726758581367146,0.26903553299492383,78.6847842190366,100.0,3.4000000000000004,0.8500000000000001,0.6962188201211938,0.0,4,46.4503441923091,0.6,1.0642274191744503,100.0,1.0,0.0,100.0,1.0,0.0,68.2887926838373,0.8,1.7206478613103249
27,random,1,3,510.22973376702083,127.55743344175521,510.22973376702083,127.55743344175521,26.0,0.6878306878306878,56908.78393714245,1505.5233845804883,37.8,0.804488444976094,64.48022834831136,10.4,16,0.25633526248536687,0.2751322751322751,64.48022834831136,100.0,3.2,0.8,0.8529140866578347,0.0,4,100.0,1.0,0.0,23.164509529996735,0.6,1.1737839962113745,34.75640386324869,0.6,2.2378723504199645,100.0,1.0,0.0
28,random,0,1,540.6428885503499,135.16072213758747,540.6428885503499,135.16072213758747,16.6,0.43005181347150256,56558.83703307606,1465.2548454164782,38.6,0.7031649223073079,63.320135592304176,8.0,16,0.10171974222188154,0.20725388601036268,63.32013559230418,100.0,3.2,0.8,0.9015012446389885,0.0,4,29.30723105916286,0.6,1.8867777162871895,100.0,1.0,0.0,100.0,1.0,0.0,23.973311310053873,0.6,1.7192272622687645
29,random,1,0,543.6564750230921,135.91411875577302,543.6564750230921,135.91411875577302,16.8,0.43523316062176165,57755.07931671584,1496.24557815326,38.6,0.7476922348674424,79.92315162436412,6.8,17,0.2266489094497231,0.17616580310880828,79.92315162436412,100.0,3.4,0.85,0.46556027213530393,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,19.692606497456495,0.4,1.8622410885412157,100.0,1.0,0.0
30,random,1,1,696.7559502094828,174.1889875523707,696.7559502094828,174.1889875523707,45.6,1.1692307692307693,58584.55172124812,1502.167992852516,39.0,0.9175261215473396,68.23899749780196,10.2,17,0.5482629969032428,0.26153846153846155,68.23899749780196,100.0,3.4,0.85,0.733495863272184,0.0,4,45.595704407589324,0.8,1.1870006975666731,100.0,1.0,0.0,100.0,1.0,0.0,27.36028558361852,0.6,1.7469827555220627
31,random,3,1,599.8957881913748,187.46743380980462,4442.045608473983,1110.5114021184957,113.2,2.8877551020408165,54485.53031314017,1389.936997784188,39.2,0.6410502767112453,80.0,17.8,17,0.5220087435758725,0.45408163265306123,80.0,100.0,3.4,0.85,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,20.0,0.4,0.0
32,random,3,3,1236.8464720376164,412.2821573458721,20528.611603797894,5132.152900949473,166.2,4.093596059113301,59577.8976384804,1467.4359024256257,40.6,0.3633823459599436,95.16210993248677,21.6,20,0.4265256819412589,0.5320197044334976,95.16210993248677,100.0,4.0,1.0,0.04644813452250288,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,80.64843972994709,1.0,0.18579253809001153
