step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,random,0,0,125.0458950786979,26.051228141395395,1200125.0458950787,200020.84098251312,3.0,0.6818181818181818,8133.69130723637,1848.5662061900841,4.4,6.560461108511487,0.0,1.2,0,5.603817936918753,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,random,0,0,247.34580852545523,45.80477935656578,600247.3458085253,100041.2243014209,8.0,1.1764705882352942,13513.936569540983,1987.3436131677915,6.8,5.558134930966541,2.3935263635120427,1.8,1,5.1352757220386485,0.2647058823529412,2.3935263635120427,14.361158181072256,0.2,0.03333333333333333,1.16053778229621,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.361158181072256,0.2,6.963226693777259
2,random,0,0,237.0589466883494,39.50982444805823,237.0589466883494,39.50982444805823,13.0,1.8571428571428572,14743.817338910594,2106.2596198443707,7.0,5.49823605851533,1.0480047559617371,1.0,2,4.286936672957736,0.14285714285714285,1.0480047559617371,6.288028535770422,0.4,0.06666666666666667,1.465536949796791,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.288028535770422,0.4,8.793221698780746,0.0,0.0,0.0
3,random,0,0,348.8655279626971,64.60472740049946,82463.9901190554,13743.998353175899,20.0,2.7027027027027026,14983.030892610721,2024.7339044068542,7.4,5.812742238711407,0.9281167921307562,2.0,2,4.252317451487275,0.2702702702702703,0.9281167921307562,5.568700752784537,0.4,0.06666666666666667,1.5247781093232335,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,5.568700752784537,0.4,9.148668655939401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,random,0,0,167.83949259558324,36.48684621643114,1009235.5416880732,168205.92361467888,33.6,4.2,12243.961363212165,1530.4951704015207,8.0,4.790073578660716,6.651176939298959,3.4,9,4.868962860472202,0.425,6.651176939298959,21.711481858667412,1.8,0.3,4.02441245666824,0.0,6,0.0,0.4,0.0,21.711481858667412,0.8,8.75308044385165,3.8213101164853924,0.4,8.43651910452172,0.0,0.0,0.0,0.0,0.0,0.0,14.374269660640948,0.2,6.956875191636067
5,random,7,0,235.38448988727652,73.55765308977391,1301176.468380136,216862.74473002265,31.6,4.514285714285714,10966.75700328939,1566.679571898484,7.0,4.68273499711536,0.0,5.4,0,6.109141175717224,0.7714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,random,7,7,447.98908029846524,101.815700067833,1600447.9890802987,266741.33151338313,56.0,5.714285714285714,16704.17049485604,1704.5071933526572,9.8,3.2596922683250447,1.9778152108456954,5.6,1,4.925785778848744,0.5714285714285714,1.9778152108456954,11.866891265074173,0.2,0.03333333333333333,1.404467799896243,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.866891265074173,0.2,8.426806799377458,0.0,0.0,0.0
7,random,7,7,373.5566434505647,81.20796596751407,1200752.0265944016,200125.3377657336,86.0,7.678571428571429,19499.098643125446,1740.9909502790576,11.2,2.777300407807955,0.0,7.2,0,4.4286745523075375,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,random,7,7,334.1406538361796,59.667973899317786,400334.1406538362,66722.35677563936,121.0,9.453125,24800.007498183324,1937.500585795572,12.8,2.1251929395452946,0.0,7.2,0,1.1556591930484406,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,random,7,7,170.97374606686535,37.16820566670986,48443.998577988525,8073.999762998087,158.0,12.153846153846153,20933.91453222941,1610.3011178638008,13.0,2.3676483216295723,17.841998901547242,8.2,9,1.8243932392068298,0.6307692307692307,17.841998901547242,99.48715048418819,1.7999999999999998,0.3,3.5203157852990756,0.0,6,3.6319435838282743,0.4,9.045822328794747,0.0,0.0,0.0,99.48715048418819,1.0,3.8927157259414047,0.0,0.0,0.0,0.0,0.0,0.0,3.932899341266989,0.4,8.1833566570583
