step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed
0,actuated,0,0,752.1990423437584,81.76076547214765,1050452.5892892575,95495.68993538705,41.6,2.6,31326.863462047342,1957.928966377959,16.0,4.530895817511835,8.024023876539816,7.8,10,4.508378344996489,0.4875,8.024023876539816,71.53146649576428,1.9999999999999998,0.18181818181818182,3.6264351489558324,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.730411913767568,0.2,11.454213270544924,71.53146649576428,0.8,5.570106674761603,3.4908828768476496,0.4,11.435737128183249,4.511501355558494,0.4,11.430729565024379,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
1,actuated,0,0,415.21293531821357,54.63328096292284,3105850.4552885992,282350.04138987267,84.0,5.121951219512195,32052.34793949461,1954.4114597252812,16.4,3.6658053823536543,9.090909090909092,9.4,5,4.368581581632759,0.573170731707317,9.090909090909092,100.0,1.0,0.09090909090909091,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,414.2252660348507,53.10580333780137,3000639.423387577,272785.40212614334,129.2,7.690476190476191,31708.599577928464,1887.4166415433608,16.8,4.470708322962854,10.64542356231026,9.4,7,4.773343190785033,0.5595238095238095,10.64542356231026,100.0,1.4,0.12727272727272726,2.1266840140674272,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,8.487455291554795,0.2,11.782094463519849,8.612203893858066,0.2,11.611429691221852,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,410.4534229420712,47.72714220256642,2400410.453422942,218219.1321293584,178.2,9.378947368421052,34696.08469843255,1826.1097209701338,19.0,4.357499168655691,15.710491835610169,10.8,11,4.626108312715673,0.5684210526315789,15.710491835610169,100.0,2.4000000000000004,0.21818181818181823,1.9202799468451628,0.0,11,0.0,0.0,0.0,2.543812060790742,0.4,11.387496040109548,10.27159813092112,0.2,9.735583375187241,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0
4,actuated,0,0,595.7490399296016,76.37808204225662,2419269.085820363,219933.55325639664,236.0,11.568627450980392,37145.30301435928,1820.8481869783961,20.4,3.7290566862126453,10.72963784741293,12.8,10,4.480402362604544,0.6274509803921569,10.72963784741293,100.0,2.0,0.18181818181818182,3.040781305601356,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,4.212465217613897,0.4,11.122879469860349,8.687168222145942,0.2,11.511230983771322,5.126382881782376,0.4,10.814483907983243,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,2,0,905.8107876982352,129.4015410997479,3126627.4942006026,284238.8631091457,235.6,10.907407407407407,36008.39494196525,1667.0553213872802,21.6,2.5745194063832777,5.454545454545454,13.2,4,3.7140795089999283,0.6111111111111112,5.454545454545454,60.0,0.8,0.07272727272727274,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,actuated,2,2,404.56569095954177,56.18967929993636,3634707.7834070697,330427.9803097336,285.0,11.974789915966387,44558.26051412163,1872.195819921077,23.8,2.60524002466487,10.210193293481263,13.4,7,3.622774986044644,0.5630252100840336,10.210193293481263,40.0,1.6,0.14545454545454548,0.6297285867416226,0.0,11,0.0,0.0,0.0,34.51439270916296,0.4,4.817747469061153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.79773351913093,0.6,2.1092669850966947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.6,0.0
7,actuated,2,2,678.4287816429943,94.2262196726381,3008234.1802742463,273475.83457038604,352.6,14.815126050420169,43292.98741675483,1819.033084737598,23.8,2.2549392868661973,10.43702465761545,14.6,9,2.5707422191498472,0.6134453781512605,10.43702465761545,100.0,1.7999999999999998,0.1636363636363636,1.9908635731310815,0.0,11,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,6.144749930040234,0.4,11.681127252709125,0.0,0.0,0.0,0.0,0.0,0.0,8.662521303729704,0.4,10.218372051732773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,2,2,620.6886975571849,79.57547404579294,2258105.8718672977,205282.35198793616,430.0,17.768595041322314,44058.5650901062,1820.6018632275293,24.2,2.8231078126938915,13.277343638014981,16.2,8,3.057399384157233,0.6694214876033058,13.277343638014981,100.0,1.6,0.14545454545454548,0.5578415944349518,0.0,11,0.0,0.0,0.0,100.0,1.0,0.0,46.0507800181648,0.6,6.13625753878447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,2,2,776.1468643555648,110.87812347936641,3954432.237030054,359493.8397300049,513.2,18.86764705882353,46734.75725763961,1718.1896050602797,27.2,2.8971973460401124,27.456610783664402,17.8,18,3.765186569756096,0.6544117647058824,27.456610783664402,100.0,3.6,0.32727272727272727,2.8690279560695853,0.0,11,59.781440924802496,0.6,3.7716434026694188,100.0,1.0,0.0,100.0,1.0,0.0,2.9011050828819407,0.4,11.11667481409386,0.0,0.0,0.0,8.721136290940876,0.2,11.466395738348396,30.619036321683097,0.4,5.204593561653763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
