step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,actuated,0,0,293.57826063524044,73.39456515881011,293.57826063524044,73.39456515881011,14.2,1.126984126984127,19155.311095521687,1520.262785358864,12.6,2.9824657990246535,38.00821663820699,3.6,10,2.1757737214177575,0.2857142857142857,38.00821663820699,85.45021810751592,2.0,0.5,4.005115678412835,0.0,4,0.0,0.0,0.0,85.45021810751592,1.0,2.7864866835544198,57.8924219381949,0.6,4.340292853329841,8.690226507117131,0.4,8.89368317676708
1,actuated,0,0,314.4923938351211,78.62309845878028,314.4923938351211,78.62309845878028,32.6,2.4696969696969697,24358.72579525234,1845.3580147918437,13.2,2.1829600192342573,34.33943071779723,4.6,10,2.057163531391121,0.3484848484848485,34.33943071779723,100.0,2.0,0.5,2.999753855934202,0.0,4,1.2963899229069398,0.4,9.219047168828547,36.06133294828197,0.6,2.779968254908259,100.0,1.0,0.0,0.0,0.0,0.0
2,actuated,0,0,186.75936544830836,46.68984136207709,186.75936544830836,46.68984136207709,57.0,4.253731343283582,26813.170238873892,2000.9828536473053,13.4,2.4523221486452367,27.013855244947603,5.8,8,1.1231609512568252,0.43283582089552236,27.013855244947607,100.0,1.6,0.4,0.9550763479404369,0.0,4,0.0,0.0,0.0,8.055420979790426,0.6,3.8203053917617478,100.0,1.0,0.0,0.0,0.0,0.0
3,actuated,0,0,161.03484800463818,40.258712001159545,161.03484800463818,40.258712001159545,82.6,6.257575757575758,25180.89524068997,1907.643578840149,13.2,3.4880970353644023,32.76387707563529,5.4,9,1.9834714879943165,0.4090909090909091,32.76387707563529,100.0,1.7999999999999998,0.44999999999999996,3.893438409574985,0.0,4,0.0,0.0,0.0,8.101023697915366,0.4,8.551578110363337,100.0,1.0,0.0,22.954484604625804,0.4,7.0221755279366045
4,actuated,0,0,192.05576359386652,48.01394089846663,192.05576359386652,48.01394089846663,114.0,9.193548387096774,22196.80837780168,1790.0651917582,12.4,3.6057465904106687,51.90136991185767,7.0,12,2.594447317525195,0.5645161290322581,51.90136991185767,100.0,2.4,0.6,2.229858696903102,0.0,4,7.605479647430684,0.4,8.919434787612408,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,actuated,0,0,394.3295218017305,109.53597827825847,5640.537262020488,1410.134315505122,152.6,10.746478873239436,23477.200911666623,1653.3240078638466,14.2,2.2530023934410215,53.982315888078105,9.0,13,1.5901762977091705,0.6338028169014085,53.982315888078105,100.0,2.6,0.65,4.392689268570393,0.0,4,7.437923265842983,0.2,8.736484979093076,8.491340286469438,0.4,8.8342720951885,100.0,1.0,0.0,100.0,1.0,0.0
6,actuated,0,0,470.89596531895194,117.72399132973798,470.89596531895194,117.72399132973798,201.2,13.413333333333334,24870.327891494533,1658.0218594329688,15.0,1.7711518926409902,50.0,10.6,11,1.768263494618694,0.7066666666666667,50.0,100.0,2.2,0.55,0.0,0.0,4,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,actuated,0,0,273.170442867562,68.2926107168905,273.170442867562,68.2926107168905,256.0,15.058823529411764,30277.657053766958,1781.0386502215858,17.0,2.06895999379867,51.940933534512226,11.6,11,1.5573143654346417,0.6823529411764706,51.940933534512226,100.0,2.2,0.55,2.3096416339278223,0.0,4,0.0,0.0,0.0,7.763734138048903,0.2,9.23856653571129,100.0,1.0,0.0,100.0,1.0,0.0
8,actuated,0,0,478.34533367892766,119.58633341973191,478.34533367892766,119.58633341973191,315.2,17.318681318681318,30208.713758453356,1659.8194372776568,18.2,1.9525459263091158,51.353442383097274,12.8,12,1.8037272916939624,0.7032967032967034,51.353442383097274,100.0,2.4,0.6,1.5313546977350845,0.0,4,5.413769532389097,0.2,6.125418790940338,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,actuated,0,0,321.02765940886303,80.25691485221576,321.02765940886303,80.25691485221576,380.6,19.822916666666668,33281.875344932254,1733.4310075485548,19.2,1.8245867616982447,75.0,13.8,15,1.5349477751913567,0.71875,75.0,100.0,3.0,0.75,0.0,0.0,4,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
10,actuated,0,0,329.51933013718536,102.97479066787042,61932.29359699865,15483.073399249663,453.2,22.88888888888889,31690.431222462346,1600.5268294172902,19.8,1.7018642694949186,75.82735070528912,15.6,17,1.8631753220828577,0.7878787878787878,75.82735070528912,100.0,3.4,0.85,2.173235049727373,0.0,4,100.0,1.0,0.0,3.309402821156482,0.4,8.692940198909492,100.0,1.0,0.0,100.0,1.0,0.0
