step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,random,0,0,1016.704199415185,86.16137283179533,1221.1818234833802,101.76515195694834,212.8,2.814814814814815,130421.00812195105,1725.1456100787175,75.6,1.7837622065386263,38.19469439070725,28.6,33,0.8810374107396178,0.3783068783068783,38.19469439070725,100.0,6.6,0.55,2.3032069743573773,0.0,12,0.0,0.0,0.0,28.414887799190467,0.4,5.853001791312983,0.0,0.0,0.0,29.36307627795628,0.6,4.426015557951903,57.50144560294444,0.8,3.437077183273575,100.0,1.0,0.0,9.526491267359063,0.8,3.8470372508380444,25.771477575959523,0.8,4.211767721751391,100.0,1.0,0.0,0.0,0.0,0.0,7.758954165077228,0.2,5.86358418716063,100.0,1.0,0.0
1,random,0,0,1109.6640879271356,110.96640879271357,133277.50656270428,11106.458880225357,385.8,5.062992125984252,129239.02303224996,1696.0501710269023,76.2,1.7240780894726282,62.3187395946811,42.6,49,1.594183122250199,0.5590551181102362,62.3187395946811,100.0,9.8,0.8166666666666668,3.0930549492035238,0.0,12,44.701689835878824,0.6,6.790848098322481,100.0,1.0,0.0,4.493579932897376,0.2,6.72513436807329,1.3026633408787802,0.6,4.898238571024222,100.0,1.0,0.0,100.0,1.0,0.0,18.777439345213907,0.8,5.784704277903035,15.917687864008485,0.8,5.903027801523137,100.0,1.0,0.0,62.63181481729589,0.8,7.014706273596119,100.0,1.0,0.0,100.0,1.0,0.0
2,random,0,0,924.0538244039906,115.50672805049882,3003331.7709124787,250277.6475760399,632.2,8.063775510204081,126679.16924054213,1615.8057301089557,78.4,1.3686510435295465,83.50728812658726,55.0,56,1.7320348757193924,0.701530612244898,83.50728812658726,100.0,11.2,0.9333333333333332,1.5856772598685562,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,22.43519075409779,1.0,6.4040948903281985,100.0,1.0,0.0,100.0,1.0,0.0,35.69095427521148,0.6,6.8639592152822075,43.961312489737736,0.6,5.760073012812266,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
3,random,0,0,853.6002547308623,99.25584357335609,4019762.6408397593,334980.22006997996,930.8,11.463054187192117,130752.64416330575,1610.2542384643566,81.2,1.189676291596594,92.63861716330308,64.2,57,1.2671415530104864,0.7906403940886699,92.63861716330308,100.0,11.4,0.9500000000000001,0.7144854052214323,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.663405959637032,0.4,8.573824862657188,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
4,random,5,0,1101.3546202181628,114.72443960605864,2525123.439378593,210426.95328154942,1001.4,11.781176470588235,136950.99252454145,1611.1881473475464,85.0,0.9422632329088497,84.0355692539419,61.0,54,0.7191302499599418,0.7176470588235294,84.03556925394189,100.0,10.8,0.9,0.17374593669082972,0.0,12,60.0,0.8,0.0,100.0,1.0,0.0,60.0,0.8,0.0,28.4268310473027,0.4,2.0849512402899566,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0
5,random,5,5,1048.2860096500376,104.82860096500376,4909999.186855677,409166.5989046397,1119.4,13.016279069767442,137215.8728585217,1595.5334053316478,86.0,0.9199446373951665,85.66236723751378,59.6,55,0.8147612672126894,0.6930232558139535,85.66236723751378,100.0,11.0,0.9166666666666666,0.46973716464201726,0.0,12,68.88514697498181,0.8,1.988252630791779,100.0,1.0,0.0,28.54887498736133,0.6,1.8984221111036554,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,30.514384887822246,0.6,1.7501712338087734
6,random,5,5,1436.475033421739,146.57908504303458,2001961.232078363,166830.1026731969,1345.8,15.258503401360544,140879.88859771044,1597.2776485001182,88.2,1.155814399869798,84.73382212316807,66.4,54,1.7178027184329343,0.7528344671201814,84.73382212316807,100.0,10.8,0.9,0.3335525214400987,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,16.805865478016813,0.8,4.002630257281185
7,random,5,5,1955.9775345426528,195.59775345426527,2001955.9775345423,166829.66479454518,1685.8,18.363834422657952,149978.5169037226,1633.7529074479585,91.8,1.2029821682594795,85.56444910116994,72.8,55,2.0037904106959,0.7930283224400871,85.56444910116994,100.0,11.0,0.9166666666666666,1.261082871033406,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,10.774085212406135,0.2,9.2815304527991,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,15.999304001633163,0.8,5.851463999601774
8,random,5,5,1554.580691325093,228.6148075478078,4145840.6645200267,345486.72204333555,2066.4,22.029850746268657,147295.94411692722,1570.3192336559405,93.8,0.6654743152124597,85.16073294241366,80.6,53,1.36561574902869,0.8592750533049041,85.16073294241366,100.0,10.6,0.8833333333333333,0.6199508088549027,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,21.928795308963913,0.6,7.439409706258832
9,random,2,5,1681.5464363999429,215.58287646153116,3018633.5335602025,251552.7944633502,2379.4,24.785416666666666,153750.5719063913,1601.5684573582428,96.0,0.7768496024959115,83.21594872982311,82.4,53,1.310412528403236,0.8583333333333333,83.21594872982313,100.0,10.6,0.8833333333333333,0.7052192092600738,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,80.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,18.59138475787745,0.6,8.462630511120885
