step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed
0,actuated,0,0,72.79156065558044,24.263853551860148,72.79156065558044,24.263853551860148,7.0,1.75,7523.269007346376,1880.817251836594,4.0,6.710607684669083,3.624005654111689,1.0,1,5.138012987561054,0.25,3.624005654111689,10.872016962335067,0.2,0.06666666666666667,3.0659751036825162,0.0,3,0.0,0.0,0.0,10.872016962335067,0.2,9.197925311047548,0.0,0.0,0.0
1,actuated,0,0,69.15821824933352,23.052739416444506,69.15821824933352,23.052739416444506,15.0,3.125,9404.213884260895,1959.2112258876862,4.8,7.307627854511087,2.9141595909067064,2.2,1,4.964064203988245,0.4583333333333333,2.9141595909067064,8.74247877272012,0.2,0.06666666666666667,1.8049931359634475,0.0,3,0.0,0.0,0.0,8.74247877272012,0.2,5.414979407890343,0.0,0.0,0.0
2,actuated,0,0,190.35427632657291,67.98367011663319,200190.35427632657,66730.11809210885,27.0,4.090909090909091,11713.107664524172,1774.7132825036624,6.6,3.3377493611872286,36.36359010675145,3.2,7,3.390028873281643,0.48484848484848486,36.36359010675145,100.0,1.4,0.4666666666666666,2.9569733053135376,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,9.090770320254364,0.4,8.870919915940613
3,actuated,0,0,237.5265942229425,98.96941425955937,221148.55484448327,73716.18494816108,43.2,6.171428571428572,12885.772869620952,1840.824695660136,7.0,2.1108042459027714,33.333333333333336,3.6,5,1.8281871454182106,0.5142857142857142,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
4,actuated,0,0,79.11468720333345,39.55734360166672,1000079.1146872034,333359.7048957345,64.2,8.675675675675675,13141.06172120861,1775.819151514677,7.4,2.879626065374435,33.333333333333336,5.0,5,3.094873429880209,0.6756756756756757,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
5,actuated,0,0,363.5302273491008,129.8322240532503,200363.53022734914,66787.84340911638,89.6,9.955555555555556,15266.057826878494,1696.2286474309437,9.0,1.8402808068990277,36.72972528207509,5.6,7,2.8821795903303897,0.6222222222222222,36.729725282075094,100.0,1.4,0.4666666666666666,2.9495422547372687,0.0,3,10.189175846225282,0.4,8.848626764211806,100.0,1.0,0.0,0.0,0.0,0.0
6,actuated,0,0,198.10773885505094,66.03591295168364,198.10773885505094,66.03591295168364,119.0,13.222222222222221,16090.225423882017,1787.8028248757796,9.0,1.8588169110556032,33.333333333333336,6.0,5,0.8869170516443616,0.6666666666666666,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
7,actuated,0,0,255.70195827934694,85.23398609311565,255.70195827934694,85.23398609311565,149.2,14.92,17204.186156751814,1720.4186156751812,10.0,3.2126506536809454,34.57021410537474,6.4,6,2.0385598819974664,0.64,34.57021410537474,100.0,1.2,0.39999999999999997,2.8828461427241567,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,3.710642316124222,0.2,8.64853842817247
8,actuated,0,0,197.12134009756434,82.13389170731848,6349.878040478446,2116.626013492815,183.6,18.36,16459.850792386977,1645.9850792386976,10.0,3.200895630903296,36.00440949630922,7.4,8,3.530658949669814,0.74,36.00440949630922,100.0,1.5999999999999999,0.5333333333333333,2.868319354951382,0.0,3,8.013228488927666,0.4,8.604958064854147,100.0,1.0,0.0,0.0,0.2,0.0
9,actuated,0,0,368.0032360723475,167.27419821470338,281923.44908716547,93974.48302905516,223.2,21.46153846153846,15772.615769013373,1516.5976700974397,10.4,4.377227819464273,33.333333333333336,8.6,5,5.999517692742614,0.8269230769230769,33.333333333333336,100.0,1.0,0.3333333333333333,0.0,0.0,3,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
