step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed
0,mixed_20,0,0,336.53623838167147,84.13405959541787,336.53623838167147,84.13405959541787,43.6,1.689922480620155,43358.014110932505,1680.543182594283,25.8,2.026720720446762,36.603571231416154,6.4,11,1.2859823671286605,0.24806201550387597,36.603571231416154,100.0,2.1999999999999997,0.5499999999999999,5.498658962781455,0.0,4,11.139079517546122,0.2,8.977402472303156,100.0,1.0,0.0,29.03008919837589,0.6,4.285431256248363,6.245116209742605,0.4,8.731802122574301
1,mixed_20,0,0,242.47191633956942,60.617979084892355,242.47191633956942,60.617979084892355,44.2,1.7265625,44672.05874411388,1745.0022946919482,25.6,2.050577397356054,26.61162556387339,6.8,9,0.9168960072301781,0.265625,26.61162556387339,55.06968386399308,1.7999999999999998,0.44999999999999996,3.003137267457037,0.0,4,0.0,0.0,0.0,55.06968386399308,0.8,2.653827626756045,12.473249233572687,0.6,5.457476060409906,38.90356915792779,0.4,3.9012453826621982
2,mixed_20,0,0,267.0880932162519,70.28634032006629,640.9912262701472,160.2478065675368,72.6,2.708955223880597,40720.20814992732,1519.4107518629596,26.8,1.5749496335384552,84.41887509017383,9.8,18,0.8148289579346981,0.3656716417910448,84.41887509017384,100.0,3.6,0.9,2.8482350235609295,0.0,4,41.84528500726344,0.6,7.37809881303897,100.0,1.0,0.0,95.83021535343192,1.0,4.014841281204748,100.0,1.0,0.0
3,mixed_20,0,0,646.3188571741192,170.08390978266297,3047.626584522607,761.9066461306518,137.8,4.624161073825503,45036.39271247616,1511.288346056247,29.8,0.6879407393240149,100.0,17.0,20,0.38788671004209113,0.5704697986577181,100.0,100.0,4.0,1.0,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
4,mixed_20,0,0,829.9592060502428,218.41031738164284,1079.3105826022215,269.8276456505554,242.2,7.6645569620253164,49846.96270133222,1577.4355285231716,31.6,0.6706461816036062,100.0,23.8,20,0.38338892124930507,0.7531645569620253,100.0,100.0,4.0,1.0,0.0,0.0,4,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,mixed_20,5,0,404.90058546663215,144.60735195236865,33448.97268612578,8362.243171531445,242.6,7.58125,50999.57917144791,1593.7368491077473,32.0,1.092581326144797,85.0,24.0,19,1.152159338416721,0.75,85.0,100.0,3.8,0.95,0.0,0.0,4,80.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0
6,mixed_20,5,5,440.82718381694457,183.67799325706025,1602443.3787903427,400610.8446975857,334.4,10.515723270440251,49027.20593022286,1541.7360355415994,31.8,1.0009784444756735,73.0419122058224,24.6,17,1.1290485449888639,0.7735849056603774,73.0419122058224,100.0,3.4000000000000004,0.8500000000000001,1.2819241044405347,0.0,4,23.558171089871394,0.6,3.625725445280408,100.0,1.0,0.0,100.0,1.0,0.0,68.6094777334182,0.8,1.501970972481731
7,mixed_20,5,5,115.50666048898415,57.753330244492076,7671403.49524339,1917850.8738108475,468.0,14.904458598726114,49485.423786471234,1575.968910397173,31.4,1.3626547802604623,75.0,28.0,15,1.8248239875407686,0.89171974522293,75.0,100.0,3.0,0.75,0.0,0.0,4,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,mixed_20,5,5,135.78812767041444,67.89406383520722,3957647.9263409814,989411.9815852453,592.2,18.98076923076923,49983.5134852493,1602.0356886297852,31.2,1.8245259974654524,75.0,27.6,15,2.7595747669005517,0.8846153846153846,75.0,100.0,3.0,0.75,0.0,0.0,4,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,mixed_20,5,5,76.27027963859415,38.13513981929707,5274067.786400349,1318516.9466000872,694.2,22.393548387096775,50118.27224816497,1616.7184596182246,31.0,1.4020324376907896,63.048175479853796,24.2,16,1.663575923287317,0.7806451612903226,63.048175479853796,100.0,3.2,0.8,2.8231643617021374,0.0,4,4.7445308011106135,0.4,9.051353292819112,100.0,1.0,0.0,100.0,1.0,0.0,47.44817111830457,0.8,2.2413041539894376
10,mixed_20,5,5,48.67598562381579,24.337992811907895,2000048.6759856238,500012.16899640596,813.0,27.653061224489797,48926.40981979827,1664.1635993128664,29.4,2.001410000239612,59.12872915945144,24.2,14,2.104923906229526,0.8231292517006803,59.12872915945144,100.0,2.8,0.7,1.0067085356117187,0.0,4,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,36.514916637805754,0.8,4.026834142446875
11,mixed_20,5,5,36.68261800769632,18.34130900384816,2000036.6826180078,500009.17065450194,933.0,32.395833333333336,48155.7006592097,1672.0729395558924,28.8,2.6163646575069457,56.42858379540896,24.2,14,2.7023183328871725,0.8402777777777778,56.42858379540897,100.0,2.8000000000000003,0.7000000000000001,3.841000656179489,0.0,4,5.488088925427519,0.2,8.606468400824813,100.0,1.0,0.0,100.0,1.0,0.0,20.226246256208356,0.6,6.757534223893144
12,mixed_20,5,5,39.656738245583554,19.828369122791777,2000039.6567382454,500009.91418456135,1053.0,39.291044776119406,43056.62348750035,1606.5904286380728,26.8,2.5538616647454915,50.0,24.0,12,2.7257332288577683,0.8955223880597015,50.0,100.0,2.4000000000000004,0.6000000000000001,0.0,0.0,4,0.0,0.2,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0
13,mixed_20,5,5,37.49031796208614,18.74515898104307,2000037.490317962,500009.3725794905,1173.0,43.44444444444444,43937.68499016415,1627.321666302376,27.0,2.558129334587138,50.57809719711415,24.2,12,2.6341086171799675,0.8962962962962963,50.57809719711415,100.0,2.4,0.6,2.2256532151484865,0.0,4,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,2.3123887884565875,0.4,8.902612860593946
14,mixed_20,5,5,28.97205501924728,14.48602750962364,2000028.9720550193,500007.24301375484,1293.0,49.35114503816794,41800.66498316113,1595.4452283649284,26.2,3.375091083475295,52.7486183682207,24.0,11,3.532723017844727,0.916030534351145,52.74861836822069,100.0,2.2,0.55,2.2738696911371945,0.0,4,10.99447347288276,0.2,9.095478764548778,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
15,mixed_20,5,5,25.04170411560168,20.8680867630014,2642260.837104338,660565.2092760846,1415.0,52.798507462686565,41811.64307056421,1560.135935468814,26.8,1.4041165121251478,51.71194691551718,25.0,11,2.2267240778428543,0.9328358208955224,51.71194691551719,100.0,2.2,0.55,2.2744817903265355,0.0,4,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,6.847787662068754,0.2,9.097927161306142
16,mixed_20,6,5,188.2676477238833,104.59313762437961,2200188.2676477237,550047.0669119309,1540.0,55.79710144927536,43091.87676268013,1561.2998827058018,27.6,1.1245048552527241,50.0,25.4,11,1.7754275330113907,0.9202898550724637,50.0,100.0,2.2,0.55,0.0,0.0,4,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0
17,mixed_20,6,6,72.55963135479172,36.27981567739586,2000072.5596313546,500018.13990783866,1665.0,59.464285714285715,45202.98515455921,1614.392326948543,28.0,1.549114833700005,50.0,25.0,10,1.8116252022393973,0.8928571428571429,50.0,100.0,2.0,0.5,0.0,0.0,4,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
