step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed
0,actuated,0,0,308.10479049137285,39.50061416556062,1200308.1047904915,133367.5671989435,18.6,1.3098591549295775,26835.52775115826,1889.8258979688915,14.2,2.653314328272056,1.4209303110833895,3.8,2,1.6901906477825461,0.2676056338028169,1.4209303110833895,12.788372799750505,0.4,0.044444444444444446,0.8688447924608425,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.788372799750505,0.2,7.8196031321475825,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,actuated,0,0,191.05449481510323,23.881811851887903,1000191.0544948153,111132.33938831282,41.0,2.6623376623376624,33238.20065283292,2158.3247177164235,15.4,4.937131269477408,1.1730789271163644,5.4,4,3.915511357017747,0.35064935064935066,1.1730789271163644,5.7270285752360905,0.8,0.08888888888888889,1.8639587043991515,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,5.7270285752360905,0.4,8.395616914518174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.830681768811189,0.4,8.380011425074189,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,313.7251010843689,35.650579668678276,200313.72510108442,22257.080566787157,66.6,4.757142857142857,26960.48835977033,1925.7491685550235,14.0,6.390550267031301,12.422343486490806,5.6,13,5.086268739182504,0.4,12.422343486490806,85.18231442862486,2.6,0.28888888888888886,3.467860260419095,0.0,9,10.59206050773355,0.8,8.204412475321444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.379015712276725,0.4,8.270366550423205,85.18231442862486,1.0,6.333098032973358,0.0,0.0,0.0,4.647700729782116,0.4,8.40286528505385,0.0,0.0,0.0
3,actuated,0,0,296.85102834451556,38.05782414673276,859682.072841724,95520.23031574712,99.2,6.441558441558442,28844.220365196215,1873.0013224153388,15.4,5.074065233816351,11.579451203040616,8.0,7,5.037113702217613,0.5194805194805194,11.579451203040618,100.0,1.4,0.15555555555555556,0.9324527811776433,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,4.215060827365562,0.4,8.39207503059879,0.0,0.0,0.0
4,actuated,0,0,669.3962542627391,77.8367737514813,400669.39625426277,44518.8218060292,138.2,7.197916666666667,35008.337844083355,1823.3509293793413,19.2,3.0250723627136007,17.74726906802698,9.4,10,3.0781547037330634,0.4895833333333333,17.74726906802698,100.0,2.0,0.2222222222222222,1.4839634058313764,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,4.24316777718559,0.4,8.59602420218289,55.482253835057236,0.6,4.759646450299498,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,478.57108030538393,54.383077307429986,952.8626571508366,105.87362857231518,185.0,8.486238532110091,42053.5626282617,1929.0625058835644,21.8,3.4498523608851346,24.39805271800253,10.2,14,2.3507187974489345,0.46788990825688076,24.398052718002532,100.0,2.8000000000000003,0.3111111111111111,2.5089300820417404,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,8.309190292796984,0.2,5.878758118878783,100.0,1.0,0.0,8.714618841615902,0.4,8.341722752805799,0.0,0.0,0.0,2.5586653276099014,0.2,8.359889866691082
6,actuated,2,0,456.7767913943312,53.11358039468968,200834.04983803502,22314.894426448336,42.6,2.1515151515151514,37645.16321691386,1901.270869541104,19.8,3.527323358153506,22.48272717716936,4.8,15,2.2805883558893565,0.24242424242424243,22.48272717716936,60.0,3.0000000000000004,0.3333333333333333,1.989122735698598,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,11.105297973499546,0.2,9.004711106233163,60.0,0.8,0.0,60.0,0.8,0.0,60.0,0.8,0.0,0.0,0.0,0.0,11.239246621024677,0.2,8.897393515054219,0.0,0.2,0.0
7,actuated,2,2,366.94607592122946,50.96473276683742,1055859.7330293457,117317.74811437175,20.6,1.0098039215686274,37934.659902199295,1859.542152068593,20.4,2.58062664463488,10.061561097156755,4.0,11,2.1622627475247542,0.19607843137254902,10.061561097156755,31.132501097984004,2.2,0.24444444444444446,2.9922322461949853,0.0,9,0.0,0.0,0.0,13.0082175237834,0.4,8.555448656482564,0.0,0.0,0.0,4.389329201684404,0.4,6.32803471983845,30.10889976718488,0.6,1.8419377716996244,31.132501097984004,0.6,1.8119589072701208,11.915102283774104,0.2,8.392710160464107,0.0,0.0,0.0,0.0,0.0,0.0
8,actuated,2,2,282.9030890977777,38.230147175375365,1172928.697807892,130325.41086754356,44.2,2.630952380952381,32159.4461133963,1914.252744845018,16.8,2.4016952842091643,2.2345289414385485,6.0,5,1.485111373688803,0.35714285714285715,2.2345289414385485,20.110760472946936,1.0,0.1111111111111111,0.408533351273925,0.0,9,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.110760472946936,0.8,3.6768001614653247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,2,2,196.38982941621958,29.756034760033273,2400196.389829416,266688.48775882396,76.6,4.208791208791209,34026.812781611756,1869.6050978907558,18.2,2.5970798888643887,6.319951585787432,8.0,5,1.8474629473438269,0.43956043956043955,6.319951585787432,24.148204853502193,1.0,0.1111111111111111,3.602769161389458,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,12.023464152994165,0.2,8.317070581950155,0.0,0.0,0.0,0.0,0.0,0.0,24.148204853502193,0.4,7.344540648359154,11.740667877483588,0.2,8.517403016891514,0.0,0.0,0.0,8.967227388106949,0.2,8.245908205304298
10,actuated,2,2,479.85248339218094,70.56654167532074,2200479.852483392,244497.76138704357,123.0,5.54054054054054,37959.98720412106,1709.9093335189666,22.2,2.055296493323222,13.73847351432447,11.6,8,2.341916177216354,0.5225225225225225,13.73847351432447,100.0,1.6,0.17777777777777778,1.8860950990917518,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.126905756973429,0.2,8.987224497459973,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5193558719468,0.4,7.987631394365793
11,actuated,2,2,502.4256811573233,69.78134460518379,1800502.425681157,200055.82507568412,190.2,7.925,42747.25657534237,1781.1356906392655,24.0,1.8287991235065417,11.823061610370852,15.0,7,1.9799125863389042,0.625,11.823061610370852,100.0,1.4,0.15555555555555556,0.9641662587618663,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4075544933376705,0.4,8.677496328856797,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,actuated,0,2,426.7549224352092,53.34436530440115,29143.01327189907,3238.1125857665634,71.2,3.1785714285714284,40524.12143220292,1809.1125639376303,22.4,2.320042955749813,21.169557336900766,7.6,15,1.7499358683713884,0.3392857142857143,21.169557336900766,100.0,3.0,0.33333333333333337,3.1694657669924493,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,24.133275256114075,0.6,6.6962520270723696,11.297679537217391,0.2,8.851375158108787,0.0,0.0,0.0,100.0,1.0,0.0,34.62803101392808,0.6,4.909330415094793,0.0,0.0,0.0,20.46703022484735,0.6,8.068234302656093
13,actuated,0,0,598.982641468349,68.06620925776693,200598.98264146832,22288.775849052035,96.6,4.928571428571429,36896.00065596589,1882.449013059484,19.6,4.068332066305201,12.807718426249405,8.0,8,3.8343736320585484,0.40816326530612246,12.807718426249405,100.0,1.6,0.17777777777777778,1.808709688064365,0.0,9,2.8518959907216868,0.4,8.22528169415891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.417569845522962,0.2,8.053105498420374,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,actuated,0,0,282.0104885823947,35.25131107279934,347707.3014387103,38634.144604301146,139.2,7.648351648351649,34976.47707331076,1921.7844545775142,18.2,4.646308363547998,14.708556448447073,9.6,8,4.2783712724923095,0.5274725274725275,14.708556448447073,100.0,1.5999999999999999,0.17777777777777776,2.947297320742573,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,11.344947143363129,0.2,8.814496774319542,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,9.575053654369867,0.2,8.982896244060248,11.457007238290657,0.2,8.728282868303365,0.0,0.0,0.0
15,actuated,0,0,454.8172649602261,58.30990576413156,1200454.8172649608,133383.86858499565,188.2,9.905263157894737,34319.46384711745,1806.2875709009181,19.0,4.097065496945918,12.485005699162835,11.0,7,4.339257155653053,0.5789473684210527,12.485005699162835,100.0,1.4,0.15555555555555556,0.5739228261530243,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.365051292465523,0.2,5.165305435377218,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,actuated,0,0,518.6937413399663,63.255334309751994,800518.69374134,88946.52152681554,243.2,11.25925925925926,39185.33749881552,1814.1359953155334,21.6,3.802382228507146,24.062511033794493,12.2,14,3.6762591681029777,0.5648148148148148,24.062511033794497,100.0,2.8,0.3111111111111111,1.908788536820147,0.0,9,6.292045586400263,0.4,8.807653622329235,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.270553717750204,0.4,8.371443209052085
17,actuated,2,0,562.7246753397975,63.94598583406789,986.6988226564996,109.63320251738884,92.4,4.317757009345795,39832.39190583072,1861.3267245715292,21.4,3.059000913554175,14.081333258990488,7.4,10,2.0464047292861287,0.34579439252336447,14.081333258990488,60.0,2.0,0.2222222222222222,1.549227486869137,0.0,9,0.0,0.0,0.0,11.865443391796475,0.2,8.427835075184628,0.0,0.0,0.0,60.0,0.8,0.0,14.866555939117916,0.4,5.515212306637605,40.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
