step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed,d11_occ,d11_veh,d11_speed
0,actuated,0,0,779.0059341448878,76.37313079851842,527764.2011095983,43980.35009246652,222.2,4.3229571984435795,87268.4547700348,1697.8298593391985,51.4,2.296897834542773,41.32248109933483,27.2,30,2.1160454299265705,0.5291828793774319,41.32248109933483,100.0,5.999999999999999,0.5,1.6449090057565707,0.0,12,0.0,0.0,0.0,39.7347419159928,0.4,3.955439980738335,100.0,1.0,0.0,27.760458667304135,0.6,4.249356784568704,38.47397740060359,0.8,3.94389451988836,0.0,0.0,0.0,13.390098262198649,0.4,3.332939124753164,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,76.51049694591876,0.8,4.257277659130286,100.0,1.0,0.0
1,actuated,0,0,1189.6667313280388,121.39456442122845,589051.4798445532,49087.62332037943,386.6,7.2669172932330826,81767.87533548128,1536.9901378849863,53.2,2.112309559087206,56.72641966384274,37.8,37,3.1502815540705744,0.7105263157894737,56.72641966384274,100.0,7.4,0.6166666666666667,1.649095032924274,0.0,12,12.674031533544223,0.2,7.890149218528538,100.0,1.0,0.0,100.0,1.0,0.0,58.007306724583145,0.8,3.613260823378706,100.0,1.0,0.0,10.035697707985491,0.4,8.285730353184045,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
2,actuated,0,0,1178.6143360433189,140.31123048134748,4041272.8317412892,336772.7359784408,598.2,10.421602787456447,94202.92940466446,1641.166017502865,57.4,1.4969798612482965,61.66152099875037,46.0,40,2.5912701125858018,0.8013937282229965,61.66152099875037,100.0,8.2,0.6833333333333332,0.9032310017798787,0.0,12,100.0,1.0,0.0,32.551176623979075,0.8,2.3295212929450817,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.387075361025381,0.4,8.509250728413463,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
3,actuated,0,0,1161.2333924204952,126.22102091527123,2801161.2333924198,233430.10278270164,827.2,13.29903536977492,100342.35862741832,1613.221199797722,62.2,1.0471568446585968,71.74142213938678,49.0,44,1.1987100745841797,0.7877813504823151,71.7414221393868,100.0,8.8,0.7333333333333334,0.6759380599995001,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,60.89706567264159,0.8,8.111256719994001,100.0,1.0,0.0,100.0,1.0,0.0
4,actuated,0,0,1170.124334666128,130.01381496290313,2008450.8486132747,167370.90405110622,1082.4,16.301204819277107,106639.23895594245,1606.0126348786514,66.4,1.2570740275315573,76.0003621504357,53.4,46,1.7086232675821147,0.8042168674698795,76.0003621504357,100.0,9.2,0.7666666666666666,0.6941930421317694,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,12.004345805228525,0.2,8.330316505581232,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
5,actuated,0,0,1357.1129266781854,161.56106269978397,2284098.6059564333,190341.55049636945,1358.8,20.041297935103245,109656.19288061249,1617.3479775901549,67.8,1.5221819002798154,75.95057104780368,57.2,46,2.388057781983527,0.8436578171091446,75.95057104780366,100.0,9.2,0.7666666666666666,0.7305550132722738,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.40685257364396,0.2,8.766660159267285,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
6,actuated,0,0,2058.6987825844185,219.01050878557643,1780342.5338502235,148361.87782085195,1647.8,22.32791327913279,115868.76626496017,1570.037483265043,73.8,1.3700228514686799,75.91510817139398,61.2,46,2.858584520844445,0.8292682926829268,75.91510817139398,100.0,9.2,0.7666666666666666,0.7588659637762775,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,10.981298056727837,0.2,9.10639156531533,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
7,actuated,0,0,1863.831255858907,179.21454383258722,1003342.807841352,83611.90065344599,1959.8,25.651832460732983,120592.04617850343,1578.429923802401,76.4,1.8991941048535461,75.0,64.8,45,3.7701667681553808,0.8481675392670157,75.0,100.0,9.0,0.75,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,actuated,0,0,1267.264811712183,158.40810146402288,3383348.43008215,281945.7025068458,2298.2,28.7275,125792.29925853002,1572.4037407316252,80.0,1.769669670389267,75.0,70.6,45,3.519880495528343,0.8825,75.0,100.0,9.0,0.75,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
9,actuated,0,0,1527.7451860590988,224.66840971457336,8491581.979581216,707631.831631768,2658.2,31.645238095238096,131731.07656646607,1568.227101981739,84.0,1.1724354586882682,81.26631903227639,74.2,50,2.7284361132305515,0.8833333333333333,81.26631903227637,100.0,10.0,0.8333333333333334,1.3210058408552265,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,63.72130013213621,0.8,7.137114862813268,11.474528255180303,0.2,8.714955227449451,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
10,actuated,0,0,1878.2108304156197,268.3158329165171,2170537.1936052563,180878.09946710468,3034.6,34.720823798627,135946.54965487513,1555.4525132136741,87.4,0.9674535574638979,83.33333333333333,77.8,50,1.9437085214028667,0.8901601830663616,83.33333333333333,100.0,10.0,0.8333333333333334,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
11,actuated,0,0,825.6224256479038,147.43257600855426,7816533.928185622,651377.8273488019,3439.2,38.46979865771812,139266.34317424073,1557.7890735373683,89.4,1.1389208712604415,83.71615552833802,83.4,52,2.375897954903726,0.9328859060402684,83.71615552833802,100.0,10.4,0.8666666666666667,0.7148550753326465,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,4.593866340056252,0.4,8.578260903991758,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
12,actuated,0,0,1490.7635321616797,240.4457309938193,5006867.422848095,417238.95190400793,3858.2,41.66522678185745,144510.11668356662,1560.584413429445,92.6,0.9429705034818034,83.35459607370898,85.6,52,2.094625622460347,0.9244060475161987,83.35459607370898,100.0,10.4,0.8666666666666667,0.6518579732626676,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.2551528845077655,0.4,7.822295679152011,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
13,actuated,0,0,1078.7311512092124,163.44411381957764,4777666.137752798,398138.8448127332,4287.4,45.41737288135593,146849.79233950333,1555.612206986264,94.4,0.8399254765712388,83.33333333333333,86.6,50,1.5898800116995218,0.9173728813559322,83.33333333333333,100.0,10.0,0.8333333333333334,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
14,actuated,0,0,619.5194900638513,147.50464049139316,6823237.361294011,568603.1134411675,4730.8,49.58909853249476,146321.0418256979,1533.7635411498732,95.4,1.10161634002287,84.12859684659628,90.6,52,2.3862544760822737,0.949685534591195,84.12859684659627,100.0,10.4,0.8666666666666667,0.7044585708218315,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,9.543162159155258,0.4,8.453502849861978,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
15,actuated,0,0,965.2302643001776,283.8912542059346,7128797.108469345,594066.4257057788,5191.4,52.65111561866126,151996.4131570164,1541.5457723835334,98.6,0.5057860251904105,83.51266183867864,94.0,52,1.5118882209662228,0.9533468559837728,83.51266183867864,100.0,10.4,0.8666666666666667,0.6817425331178432,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,2.151942064143668,0.4,8.180910397414118,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
16,actuated,0,0,797.1184407208401,199.27961018021003,8568396.873946244,714033.0728288536,5662.8,56.51497005988024,153553.22894900801,1532.4673547805191,100.2,0.36092001593692363,83.33333333333333,95.2,50,0.765085443444557,0.9500998003992016,83.33333333333333,100.0,10.0,0.8333333333333334,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
17,actuated,4,0,1816.5091226448337,313.19122804221274,5004512.397370047,417042.6997808372,5362.4,53.624,156263.2086448511,1562.632086448511,100.0,0.5619797022817397,75.0,89.0,48,1.0392410771748155,0.89,75.0,100.0,9.6,0.7999999999999999,0.0,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0,80.0,1.0,0.0
18,actuated,4,4,675.806351938859,116.51833654118259,7405650.0811833795,617137.5067652817,4988.0,50.794297352342156,158435.40806753872,1613.3951941704554,98.2,0.8424563931230049,66.41278324274543,78.8,47,1.2718461362394733,0.8024439918533605,66.41278324274542,100.0,9.4,0.7833333333333332,1.8594466311560855,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,6.130110476147479,0.4,8.68985166158527,11.949745437185584,0.2,8.368379102772929,100.0,1.0,0.0,27.08379688400555,0.6,1.8317598940076727,27.20659777514811,0.6,1.8398690184619175,24.583148340458365,0.6,1.5834998970452367
19,actuated,4,4,369.5621385957092,73.91242771914185,6447016.696526506,537251.3913772089,4993.2,52.56,157755.41249348118,1660.583289405065,95.0,0.906012629656217,63.506498421745995,74.6,48,1.350217620818915,0.7852631578947369,63.506498421745995,100.0,9.6,0.7999999999999999,0.9944942523526832,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,9.42597148579182,0.8,3.9590204796287276,18.79199953550767,0.8,4.20843538847229,33.86001003965248,1.0,3.766475160131182
20,actuated,4,4,171.8815192674958,37.365547666846915,7004415.559416895,583701.2966180745,5327.2,58.92920353982301,149548.76921908656,1654.300544458922,90.4,1.3023177443614071,63.79215651233637,74.4,44,1.91382116436726,0.8230088495575221,63.79215651233636,100.0,8.799999999999999,0.7333333333333333,1.49171777020677,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,21.151483109793503,0.6,5.954280309568578,18.681957561835816,0.6,5.939359843712828,25.672437476407026,0.6,6.006973089199837
21,actuated,4,4,256.99306971100793,53.54022285645999,7371275.475565225,614272.956297102,5701.0,65.37844036697248,143783.95488587962,1648.8985652050417,87.2,1.5568307953521845,63.425722316621,75.6,48,2.300854372545745,0.8669724770642202,63.425722316620984,100.0,9.600000000000001,0.8000000000000002,2.3765621852627326,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,20.663909394264692,0.4,7.9102925570949285,100.0,1.0,0.0,13.90007822936525,1.0,7.107358349292493,8.047013574806101,0.4,6.2574143741807635,18.497666601015794,0.8,7.2436809425846045
22,actuated,4,4,263.44704070280267,62.72548588161968,7467742.2836357,622311.8569696416,6078.0,72.70334928229666,133475.8457567504,1596.6010257984499,83.6,1.5783609654236848,68.54729283247859,76.2,46,2.605813882261751,0.9114832535885168,68.54729283247859,100.0,9.200000000000001,0.7666666666666667,1.3850922052642602,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,8.231052419630487,0.4,8.266114455275236,14.336461570112533,0.8,8.35499200789589
23,actuated,4,4,418.19168830359047,80.42147851992124,6800418.191688302,566701.5159740251,6458.0,77.6201923076923,132753.3929674849,1595.593665474578,83.2,2.3215065316872208,67.727870128288,76.6,42,4.0825800827650225,0.9206730769230769,67.727870128288,100.0,8.399999999999999,0.6999999999999998,1.383199529226565,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,1.7780013893235491,0.2,7.673017234273329,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.956440150132494,0.2,8.925377116445452
24,actuated,4,4,546.1584949445457,97.52830266866889,6400546.158494944,533378.8465412454,6839.2,80.27230046948357,135224.05446204788,1587.1367894606558,85.2,1.006516696160533,76.15176042649708,77.2,48,1.9159701150042068,0.9061032863849765,76.15176042649708,100.0,9.6,0.7999999999999999,1.362500587400649,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,12.021565604296143,0.2,8.318384085036564,0.0,0.0,0.0,1.7995595136687825,0.4,8.031622963771223
25,actuated,4,4,373.46595058487566,64.39068113532339,6000869.059883783,500072.42165698187,7224.0,84.39252336448598,136827.57992679748,1598.4530365280082,85.6,1.2206016268718627,75.93832090548365,77.4,47,1.6677586538927867,0.9042056074766355,75.93832090548365,100.0,9.4,0.7833333333333333,0.7400926915152714,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.259850865803855,0.4,8.881112298183256
26,actuated,4,4,520.9998664607697,118.40906055926582,6385468.795409594,532122.3996174661,7614.2,87.51954022988505,137050.24346033836,1575.2901547165327,87.0,1.151487388804909,75.43643614203471,79.4,47,2.079491913566017,0.9126436781609195,75.43643614203471,100.0,9.399999999999999,0.7833333333333332,1.382218859383526,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,1.9065102558158742,0.2,8.099277519155294,0.0,0.0,0.0,3.3307234486005655,0.2,8.487348793447017
27,actuated,4,4,386.5988614420253,87.86337760046028,7583627.447304465,631968.9539420387,8013.0,90.6447963800905,141575.7280141638,1601.5353847756085,88.4,1.2583147560827752,76.7789411432331,80.8,49,2.1026894423301847,0.9140271493212669,76.77894114323308,100.0,9.8,0.8166666666666668,1.4588086315042503,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,11.50285642441645,0.4,8.693492843024258,0.0,0.0,0.0,9.844437294380555,0.4,8.81221073502675
28,actuated,4,4,515.9334239419768,88.95403861068566,6000736.778060367,500061.3981716973,8413.0,94.31614349775785,143382.08895181998,1607.42252188139,89.2,1.5156138821844434,75.64761003001905,80.4,49,2.478002176666151,0.9013452914798207,75.64761003001905,100.0,9.8,0.8166666666666668,1.4125304618617518,0.0,12,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,6.970411682772237,0.4,8.616992938891052,0.8009086774563912,0.4,8.33337260344997
