step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed,d6_occ,d6_veh,d6_speed,d7_occ,d7_veh,d7_speed,d8_occ,d8_veh,d8_speed,d9_occ,d9_veh,d9_speed,d10_occ,d10_veh,d10_speed
0,mixed_20,0,0,304.5652926839002,38.07066158548753,2464578.4970944123,224052.59064494658,68.2,2.0419161676646707,64008.68782037379,1916.4277790531075,33.4,3.031713960505647,18.262705463676216,10.6,20,2.1661768706898226,0.31736526946107785,18.262705463676216,100.0,4.0,0.36363636363636365,2.595572370085574,0.0,11,0.0,0.2,0.0,11.40668316543838,0.2,8.766790358742888,10.999818904583947,0.2,9.091058759006211,17.94287726462869,0.8,4.094698998676921,16.310898904277167,0.6,3.3524007160558105,0.0,0.0,0.0,24.22948186151018,0.6,3.246347238459483,20.0,0.4,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,mixed_20,0,0,543.1106861681508,61.717123428198946,2200543.110686167,200049.37369874248,130.2,3.9454545454545453,63578.86371647555,1926.6322338325924,33.0,2.901704338082448,12.244180165259257,15.4,13,2.2283453249839242,0.4666666666666667,12.244180165259257,100.0,2.6,0.23636363636363636,3.00358433315384,0.0,11,4.798347068502267,0.4,10.599095868244047,0.0,0.0,0.0,0.0,0.0,0.0,7.565083347529935,0.4,6.722008093117555,15.138994378312134,0.4,4.357259609863788,0.0,0.0,0.0,7.18355702350749,0.4,11.361064093466851,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,mixed_20,0,0,410.5516364822896,45.61684849803218,1870425.8149640919,170038.71045128108,205.6,6.192771084337349,67049.7686181975,2019.5713439216113,33.2,3.068086005572588,16.496716949824254,16.4,13,2.177133207575325,0.4939759036144578,16.49671694982425,100.0,2.5999999999999996,0.23636363636363636,3.2898406098249264,0.0,11,0.0,0.0,0.0,66.9623982957512,0.8,6.276532803832988,1.9931811812736555,0.2,7.518233137304049,3.8656056465617894,0.4,11.025281124934558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.642701324480129,0.2,11.368199642002589,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,mixed_20,0,0,461.2616753850768,51.25129726500853,2000461.261675385,181860.11469776227,292.4,8.650887573964496,62428.13415187696,1846.9862175111527,33.8,3.2547368566607897,32.68353477292772,19.0,19,2.4996766991236896,0.5621301775147929,32.68353477292772,100.0,3.8000000000000003,0.34545454545454546,0.3694008948257318,0.0,11,59.51888250220492,0.6,4.06340984308305,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,mixed_20,0,0,429.6768686271632,47.74187429190702,2000429.6768686273,181857.24335169338,393.0,10.564516129032258,74072.53028488847,1991.197050669045,37.2,3.6189679202188607,37.66919571214644,22.0,23,2.867177874715071,0.5913978494623656,37.66919571214645,100.0,4.6,0.41818181818181815,2.129225319022793,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,5.952510134343925,0.4,11.528952738270169,0.0,0.0,0.0,0.0,0.0,0.0,8.408642699266977,0.2,11.892525770980553,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,mixed_20,0,0,932.4993542620844,108.4301574723354,2002773.0243621345,182070.27494201224,502.2,12.681818181818182,69159.28100431862,1746.4464900080459,39.6,2.3879676527696216,38.75610321941355,23.6,27,2.331398014738931,0.5959595959595959,38.75610321941355,100.0,5.4,0.49090909090909096,4.078182071083784,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,5.576424587763995,0.4,11.583378174249086,2.9039274864072695,0.4,11.435567728895697,9.330743831444295,0.4,10.084704241720532,0.0,0.0,0.0,8.506039507933565,0.2,11.756352637056318,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,mixed_20,0,0,571.2716168020497,71.40895210025622,2248303.9238294377,204391.26580267615,629.0,16.04591836734694,72013.26839697354,1837.073173392182,39.2,2.747183488575433,36.36363636363637,26.4,20,2.7185955636880768,0.673469387755102,36.36363636363637,100.0,4.0,0.36363636363636365,0.0,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,mixed_20,0,0,1047.9868246443784,116.44298051604204,2001047.986824644,181913.45334769491,761.6,17.711627906976744,77730.9543914624,1807.6966137549393,43.0,3.2949807162421823,37.470540660921706,28.2,23,3.4518328736238675,0.6558139534883721,37.470540660921706,100.0,4.6,0.41818181818181815,2.0567621878771294,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,9.010128714373309,0.2,11.09862058246472,0.0,0.0,0.0,0.0,0.0,0.0,3.1658185557654406,0.4,11.525763484183702,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,mixed_20,0,0,1016.9082915107132,112.98981016785702,2001016.90829151,181910.62802650093,905.4,19.94273127753304,79939.71578774427,1760.7866913600058,45.4,3.2242195781571157,37.87422821520476,31.0,24,3.8756776659900973,0.6828193832599119,37.87422821520476,100.0,4.800000000000001,0.43636363636363634,3.0803817327390424,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,1.156141665682071,0.4,11.025630459096286,0.0,0.0,0.0,6.776897723634647,0.2,11.342436370719227,8.683470977935599,0.2,11.516132230313957,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,mixed_20,0,0,806.0077239153388,91.59178680856122,2200806.007723915,200073.27342944682,1063.2,23.52212389380531,79801.60764085621,1765.5222929392967,45.2,3.2849204633817304,36.604141960819135,32.4,23,4.218342059402916,0.7168141592920354,36.604141960819135,100.0,4.6,0.41818181818181815,1.0253879353488715,0.0,11,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,2.6455615690105105,0.4,11.279267288837588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
