step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,actuated,0,0,318.0736936663292,63.61473873326584,318.0736936663292,63.61473873326584,14.0,0.693069306930693,39567.84180616779,1958.8040498102866,20.2,2.749349218621114,28.34240850102765,3.8,11,1.7485937810063144,0.18811881188118812,28.34240850102765,62.70663851304022,2.2,0.44000000000000006,2.54720949478293,0.0,5,38.812692249396434,0.6,4.1123850945055604,62.70663851304022,0.8,4.685404602915438,0.0,0.0,0.0,0.0,0.0,0.0,40.19271174270159,0.8,3.9382577764936504
1,actuated,0,0,196.0371250284349,39.20742500568698,196.0371250284349,39.20742500568698,18.2,0.91,36275.32697041499,1813.7663485207495,20.0,3.227914215863035,41.2064851731912,4.8,16,1.501221129465366,0.24,41.2064851731912,100.0,3.2,0.64,2.9247997220751762,0.0,5,20.811406995823916,0.8,5.745392785387546,80.0,1.0,0.0,0.0,0.0,0.0,5.22101887013207,0.4,8.878605824988336,100.0,1.0,0.0
2,actuated,0,0,286.2675140950945,57.2535028190189,286.2675140950945,57.2535028190189,49.6,2.8505747126436782,32457.326995754207,1865.363620445644,17.4,3.6328299309053977,24.174112386160346,8.2,10,2.0412130109043525,0.47126436781609193,24.174112386160346,100.0,2.0,0.4,5.33941553324461,0.0,5,8.178778892821299,0.4,8.766567458026111,2.6360357995071126,0.2,8.926566896494478,10.055747238473316,0.4,9.00394331170246,0.0,0.0,0.0,100.0,1.0,0.0
3,actuated,0,0,370.2734543512496,88.16034627410704,170556.51451113616,34111.30290222723,98.2,5.455555555555556,31524.915710318706,1751.384206128817,18.0,2.229194144485562,21.614784525465947,11.2,7,1.8276293198131053,0.6222222222222222,21.61478452546595,100.0,1.4,0.27999999999999997,1.8074628772772847,0.0,5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,8.07392262732975,0.2,9.037314386386424,100.0,1.0,0.0
4,actuated,0,0,394.51655031314147,98.62913757828537,1000394.5165503131,200078.90331006263,156.2,8.677777777777777,30716.552700211592,1706.475150011755,18.0,2.2935650697491927,22.072172097965904,12.8,7,2.2249719961623895,0.7111111111111111,22.072172097965904,100.0,1.4,0.27999999999999997,1.9303415985219086,0.0,5,10.36086048982952,0.2,9.651707992609543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,100.0,1.0,0.0
5,actuated,0,0,553.566634189159,145.6754300497787,1000782.3831931462,200156.47663862925,223.0,11.377551020408163,34722.35426723577,1771.5486871038659,19.6,2.9097379656119617,21.455623472314414,14.2,6,2.9999657579420482,0.7244897959183674,21.455623472314414,100.0,1.2,0.24,1.8215871110744768,0.0,5,0.0,0.0,0.0,7.278117361572072,0.2,9.107935555372384,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0
6,actuated,0,0,233.42946862058525,72.94670894393289,1043181.2348844748,208636.24697689497,294.6,13.513761467889909,35693.61800856159,1637.321926998238,21.8,1.658858950385885,37.04858804167486,15.4,12,1.9063270485016162,0.7064220183486238,37.04858804167486,100.0,2.4000000000000004,0.4800000000000001,2.7417951006781442,0.0,5,10.29292634478395,0.4,9.268479378242047,0.0,0.2,0.0,0.0,0.0,0.0,74.95001386359036,0.8,4.440496125148674,100.0,1.0,0.0
7,actuated,0,0,459.543129434817,135.15974395141677,1127951.4806561524,225590.29613123048,377.6,16.275862068965516,39426.913270874196,1699.4359168480257,23.2,1.9408334408160215,40.44497464210008,17.8,12,2.322357447367318,0.7672413793103449,40.44497464210008,100.0,2.4,0.48,1.7542366529256106,0.0,5,2.224873210500391,0.4,8.771183264628053,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0
8,actuated,2,0,329.3131914031347,91.47588650087074,1001083.059744947,200216.6119489894,297.6,13.906542056074766,38454.315225526225,1796.9306180152441,21.4,2.2871521150288605,25.672159527354893,12.6,9,1.9693776453028848,0.5887850467289719,25.672159527354893,60.0,1.8,0.36,1.8262135226465763,0.0,5,8.360797636774464,0.2,9.131067613232881,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.8,0.0,60.0,0.8,0.0
9,actuated,2,2,424.2279304702418,96.41543874323676,600424.2279304704,120084.84558609407,188.0,9.4,36365.231991244655,1818.2615995622327,20.0,2.2283300920274147,13.98977677970936,8.2,9,2.0428505537112254,0.41,13.98977677970936,33.085342472885486,1.8000000000000003,0.36000000000000004,2.5301359118737508,0.0,5,0.0,0.2,0.0,10.413057468985016,0.4,8.819100634288043,0.0,0.0,0.0,33.085342472885486,0.6,1.9579629945807817,26.450483956676294,0.6,1.8736159304999283
