step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed
0,actuated,0,0,126.28202625502277,25.256405251004555,126.28202625502277,25.256405251004555,3.6,0.32727272727272727,25151.550627608318,2286.5046025098472,11.0,6.410933606098227,25.986926267518704,1.2,11,2.6446415859510166,0.10909090909090909,25.986926267518697,100.0,2.1999999999999997,0.43999999999999995,7.226378059256817,0.0,5,0.19691996219563634,0.4,8.191450980212538,100.0,1.0,0.0,8.161434481978631,0.2,9.408538263756785,10.603799061076131,0.2,9.43058232469481,10.972477832343088,0.4,9.101318727619947
1,actuated,0,0,304.9627334536786,89.69492160402312,14398.678557055018,2879.7357114110036,3.2,0.3137254901960784,19317.18650927983,1893.8418146352772,10.2,3.7702587259183407,13.054139281527341,1.8,8,3.683828564376603,0.17647058823529413,13.054139281527341,53.1478190665635,1.5999999999999999,0.31999999999999995,2.689599126201201,0.0,5,12.122877341073206,0.6,9.237095731141771,53.1478190665635,0.8,4.210899899864235,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,actuated,0,0,56.59774007301532,28.29887003650766,2495883.6886782227,499176.73773564456,17.0,2.2972972972972974,13549.595771525617,1831.0264556115699,7.4,1.8222489824591899,3.513971836628059,3.4,5,2.715145019121736,0.4594594594594595,3.513971836628059,12.796618902866328,1.0,0.2,2.9679265903130063,0.0,5,4.773240280273967,0.4,10.892805926986519,12.796618902866328,0.6,3.9468270245785124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,actuated,0,0,160.76132630342357,53.587108767807855,2000160.7613263032,400032.15226526064,32.0,4.848484848484849,12911.923715611054,1956.352078122887,6.6,2.1196049308196345,0.0011379892204672615,3.4,1,2.4747980834641927,0.5151515151515151,0.0011379892204672615,0.005689946102336307,0.2,0.04,1.6200148567371067,0.0,5,0.0,0.0,0.0,0.005689946102336307,0.2,8.100074283685533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,actuated,0,0,249.91533326034036,62.47883331508509,980067.9803539567,196013.59607079133,47.0,6.351351351351352,15298.760688399798,2067.4000930269995,7.4,2.7246378666583677,0.0,3.0,1,2.46925935671559,0.40540540540540543,0.0,0.0,0.2,0.04,0.0,0.0,5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,actuated,0,0,239.38713679817997,52.04068191264782,400239.3871367981,80047.87742735962,62.0,7.948717948717949,15826.550308375934,2029.044911330248,7.8,3.6701807654956764,2.228850563062565,3.4,4,3.2022437598318194,0.4358974358974359,2.228850563062565,5.773569942392669,0.8,0.16,3.4928191658295686,0.0,5,5.773569942392669,0.4,8.587939581181853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.370682872920156,0.4,8.876156247965993
6,actuated,0,0,136.92657055117837,32.60156441694723,342010.43625370984,68402.08725074197,78.2,9.775,15716.325710567738,1964.5407138209673,8.0,3.3688142433538726,2.547276510126949,3.6,2,2.7312003785880163,0.45,2.547276510126949,11.349199790038824,0.4,0.08,3.5266109443456344,0.0,5,0.0,0.0,0.0,11.349199790038824,0.2,8.811193903535811,0.0,0.0,0.0,1.3871827605959197,0.2,8.821860818192363,0.0,0.0,0.0
7,actuated,0,0,120.59507186140397,37.685959956688734,1253154.2404584805,250630.8480916961,99.2,12.097560975609756,14417.712338360556,1758.2576022390922,8.2,2.2040602635477553,0.0,5.0,1,2.077145065247151,0.6097560975609756,0.0,0.0,0.2,0.04,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
8,actuated,0,0,283.9908247959789,83.52671317528791,1531873.6531171496,306374.73062342993,124.6,13.25531914893617,16813.001279874417,1788.6171574334485,9.4,3.1055930085938472,3.1345523962330617,5.6,3,3.700739649720701,0.5957446808510638,3.1345523962330617,10.983095576517599,0.6000000000000001,0.12000000000000002,3.499816638697658,0.0,5,4.68966640464771,0.4,8.394182002078741,0.0,0.0,0.0,10.983095576517599,0.2,9.104901191409546,0.0,0.0,0.0,0.0,0.0,0.0
9,actuated,0,0,318.02042812478646,79.50510703119662,1000318.0204281248,200063.60408562497,154.0,15.4,18635.53759705893,1863.553759705893,10.0,3.303231350140574,2.174582304130695,6.4,1,4.26482600474642,0.64,2.174582304130695,10.872911520653474,0.2,0.04,1.8394337121211097,0.0,5,0.0,0.0,0.0,10.872911520653474,0.2,9.197168560605549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
