step,control_mode,phase,prev_phase,TotalTravelTime,AvgTravelTime,TotalTravelTime_Raw,AvgTravelTime_Raw,TotalWaitingTime,AvgWaitingTime,TotalCO2,AvgCO2,VehCount,AvgSpeed,AvgOccupancy,QueueLength,Throughput,SpeedStd,HaltRatio,det_occ_mean,det_occ_max,det_veh_sum,det_veh_mean,det_speed_mean,det_speed_min,n_detectors,d0_occ,d0_veh,d0_speed,d1_occ,d1_veh,d1_speed,d2_occ,d2_veh,d2_speed,d3_occ,d3_veh,d3_speed,d4_occ,d4_veh,d4_speed,d5_occ,d5_veh,d5_speed
0,actuated,0,0,261.18108863080795,43.53018143846799,261.18108863080795,43.53018143846799,8.2,0.20297029702970298,69541.82766143062,1721.3323678571937,40.4,2.308268369766276,34.62259131827893,4.0,18,0.7601009434839024,0.09900990099009901,34.62259131827892,71.91907563129689,3.6,0.6,3.3045736948481816,0.0,6,36.237047619956115,0.8,3.8705786009250955,36.384687181707136,0.6,3.817405170605246,71.91907563129689,0.8,3.2083863382603734,45.19725358470595,0.8,4.174601604790027,17.997483892007438,0.6,4.7564704545083485,0.0,0.0,0.0
1,actuated,0,0,333.1654097917352,55.52756829862253,333.1654097917352,55.52756829862253,44.2,0.9954954954954955,72501.12608889978,1632.9082452454907,44.4,2.0848879094018664,66.66666666666667,13.6,21,1.102836353047615,0.3063063063063063,66.66666666666667,100.0,4.2,0.7000000000000001,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2,actuated,0,0,860.5000056133543,143.41666760222571,860.5000056133543,143.41666760222571,148.0,3.1092436974789917,71733.86532125418,1507.0139773372728,47.6,1.6553936602455317,72.04263827202239,27.4,24,1.8188634650432358,0.5756302521008403,72.0426382720224,100.0,4.800000000000001,0.8000000000000002,2.0337193634132293,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,22.820295719657224,0.4,6.088858243730962,9.435533912477183,0.4,6.113457936748414
3,actuated,0,0,1774.8826177838,316.94332460425,2783.6833651129177,463.9472275188196,322.8,6.280155642023346,78384.52854676018,1524.9908277579802,51.4,1.0819937520765899,83.54771381983306,40.8,26,1.4627654609289145,0.7937743190661478,83.54771381983308,100.0,5.2,0.8666666666666667,0.8940573561014235,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,1.2862829189984382,0.2,5.3643441366085405
4,actuated,0,0,754.23950964264,221.8351498948941,514730.16584497894,85788.36097416315,544.6,10.198501872659175,80200.74350439484,1501.886582479304,53.4,0.8636865338704605,83.33333333333333,47.8,26,1.3570922800029348,0.8951310861423221,83.33333333333333,100.0,5.2,0.8666666666666667,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0
5,actuated,0,0,648.8189186470701,231.72104237395362,12411202.794645531,2068533.7991075886,792.2,14.670370370370371,83275.57153843486,1542.1402136747197,54.0,1.0186327681402105,83.33333333333333,50.2,25,1.9374253239380772,0.9296296296296296,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
6,actuated,0,0,179.9816614729318,81.8098461240599,8432071.844150748,1405345.307358458,1047.2,18.971014492753625,84750.49425079455,1535.3350407752637,55.2,1.0608858800583456,86.50431033149185,52.0,26,1.946709148203957,0.9420289855072463,86.50431033149185,100.0,5.2,0.8666666666666667,0.871603230128164,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,19.02586198895108,0.2,5.229619380768984
7,actuated,0,0,287.3070972473886,143.6535486236943,3202421.4220127054,533736.9036687842,1309.0,23.045774647887324,87221.775415379,1535.5946375947008,56.8,0.6971479281268391,83.33333333333333,53.2,26,1.5757516684949335,0.9366197183098591,83.33333333333333,100.0,5.2,0.8666666666666667,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.2,0.0
8,actuated,0,0,169.83033892452312,84.91516946226156,4897158.565491818,816193.0942486363,1577.6,27.48432055749129,88520.09597130163,1542.1619507195408,57.4,0.556084387004928,83.33333333333333,54.6,25,1.0320390118898393,0.9512195121951219,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
9,actuated,0,0,294.6688434130867,147.33442170654334,4000294.6688434132,666715.7781405689,1853.2,31.517006802721088,90154.90785308859,1533.246732195384,58.8,0.6391698103502426,83.33333333333333,55.8,25,1.301339078910852,0.9489795918367347,83.33333333333333,100.0,5.0,0.8333333333333334,0.0,0.0,6,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0
